,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 953,69 M","R$ 730,77 M","R$ 741,69 M","- R$ 44,14 M","R$ 785,83 M","R$ 237,07 M","R$ 0,25",141
1,31/03/2024,"R$ 996,54 M","R$ 787,01 M","R$ 768,93 M","- R$ 43,04 M","R$ 811,97 M","R$ 254,94 M","R$ 0,28",141
2,31/12/2023,"R$ 878,27 M","R$ 648,18 M","R$ 566,99 M","- R$ 42,05 M","R$ 609,04 M","R$ 141,16 M","R$ 0,15",141
3,30/09/2023,"R$ 648,96 M","R$ 447,80 M","R$ 414,16 M","- R$ 41,13 M","R$ 455,29 M","R$ 100,01 M","R$ 0,11",141
4,30/06/2023,"R$ 780,16 M","R$ 608,56 M","R$ 598,28 M","- R$ 36,54 M","R$ 636,31 M","R$ 220,70 M","R$ 0,25",141
5,31/03/2023,"R$ 1,00 B","R$ 809,08 M","R$ 776,77 M","- R$ 35,00 M","R$ 811,77 M","R$ 230,71 M","R$ 0,26",141
6,31/12/2022,"R$ 732,29 M","R$ 534,81 M","R$ 485,82 M","- R$ 38,07 M","R$ 523,89 M","R$ 191,80 M","R$ 0,22",141
7,30/09/2022,"R$ 652,66 M","R$ 485,98 M","R$ 450,43 M","- R$ 36,95 M","R$ 487,38 M","R$ 115,68 M","R$ 0,13",141
8,30/06/2022,"R$ 1,17 B","R$ 1,01 B","R$ 836,67 M","- R$ 36,68 M","R$ 873,35 M","R$ 180,01 M","R$ 0,20",141
9,31/03/2022,"R$ 1,28 B","R$ 1,11 B","R$ 1,09 B","- R$ 38,74 M","R$ 1,13 B","R$ 430,98 M","R$ 0,49",141
10,31/12/2021,"R$ 1,13 B","R$ 787,37 M","R$ 742,82 M","- R$ 36,09 M","R$ 778,91 M","R$ 219,32 M","R$ 0,25",141
11,30/09/2021,"R$ 1,17 B","R$ 837,07 M","R$ 858,38 M","- R$ 44,64 M","R$ 903,02 M","R$ 240,32 M","R$ 0,27",141
12,30/06/2021,"R$ 1,34 B","R$ 1,11 B","R$ 1,10 B","- R$ 30,15 M","R$ 1,13 B","R$ 332,35 M","R$ 0,38",141
13,31/03/2021,"R$ 1,60 B","R$ 1,10 B","R$ 1,08 B","- R$ 29,63 M","R$ 1,11 B","R$ 323,42 M","R$ 0,37",141
14,31/12/2020,"R$ 2,41 B","R$ 1,70 B","R$ 1,66 B","- R$ 28,97 M","R$ 1,69 B","R$ 509,62 M","R$ 0,58",141
15,30/09/2020,"R$ 1,49 B","R$ 721,66 M","R$ 699,95 M","- R$ 28,62 M","R$ 728,57 M","R$ 181,21 M","R$ 0,21",141
16,30/06/2020,"R$ 1,03 B","R$ 403,88 M","R$ 372,13 M","- R$ 50,32 M","R$ 422,45 M","R$ 72,11 M","R$ 0,08",141
17,31/03/2020,"R$ 1,22 B","R$ 612,89 M","R$ 581,80 M","- R$ 27,96 M","R$ 609,76 M","R$ 179,15 M","R$ 0,20",141
18,31/12/2019,"R$ 1,37 B","R$ 617,55 M","R$ 632,81 M","- R$ 32,12 M","R$ 664,92 M","R$ 166,32 M","R$ 0,19",141
19,30/09/2019,"R$ 1,26 B","R$ 601,35 M","R$ 593,24 M","- R$ 27,38 M","R$ 620,61 M","R$ 212,55 M","R$ 0,24",141
20,30/06/2019,"R$ 817,87 M","R$ 470,50 M","R$ 410,68 M","- R$ 26,72 M","R$ 437,40 M","R$ 110,91 M","R$ 0,13",141
21,31/03/2019,"R$ 1,15 B","R$ 777,37 M","R$ 808,05 M","- R$ 26,76 M","R$ 834,81 M","R$ 400,50 M","R$ 0,46",141
22,31/12/2018,"R$ 403,12 M","R$ 184,48 M","R$ 143,27 M","- R$ 26,24 M","R$ 169,50 M","R$ 30,87 M","R$ 0,04",141
23,30/09/2018,"R$ 600,77 M","R$ 454,41 M","R$ 444,11 M","- R$ 26,42 M","R$ 470,53 M","R$ 169,51 M","R$ 0,19",141
24,30/06/2018,"R$ 513,52 M","R$ 386,84 M","R$ 371,97 M","- R$ 24,57 M","R$ 396,54 M","R$ 127,43 M","R$ 0,14",141
25,31/03/2018,"R$ 365,51 M","R$ 243,39 M","R$ 233,73 M","- R$ 24,53 M","R$ 258,26 M","R$ 58,94 M","R$ 0,07",141
26,31/12/2017,"R$ 396,21 M","R$ 282,48 M","R$ 260,50 M","- R$ 27,35 M","R$ 287,85 M","R$ 92,85 M","R$ 0,11",141
27,30/09/2017,"R$ 392,10 M","R$ 297,35 M","R$ 289,23 M","- R$ 24,75 M","R$ 313,97 M","R$ 112,03 M","R$ 0,13",141
28,30/06/2017,"R$ 373,04 M","R$ 255,15 M","R$ 238,99 M","- R$ 23,44 M","R$ 262,42 M","R$ 52,26 M","R$ 0,06",141
29,31/03/2017,"R$ 376,85 M","R$ 296,12 M","R$ 282,01 M","- R$ 23,93 M","R$ 305,94 M","R$ 73,74 M","R$ 0,10",141
30,31/12/2016,"R$ 363,22 M","R$ 284,90 M","R$ 335,55 M","- R$ 24,26 M","R$ 359,82 M","R$ 139,09 M","R$ 0,19",141
31,30/09/2016,"R$ 388,34 M","R$ 295,45 M","R$ 282,85 M","- R$ 24,03 M","R$ 306,88 M","R$ 33,88 M","R$ 0,05",141
32,30/06/2016,"R$ 420,66 M","R$ 324,89 M","R$ 331,22 M","- R$ 20,41 M","R$ 351,63 M","R$ 83,63 M","R$ 0,13",141
33,31/03/2016,"R$ 381,60 M","R$ 308,37 M","R$ 291,83 M","- R$ 19,39 M","R$ 311,21 M","R$ 54,21 M","R$ 0,09",141
34,31/12/2015,"R$ 372,65 M","R$ 303,83 M","R$ 260,13 M","- R$ 18,30 M","R$ 278,43 M","R$ 42,04 M","R$ 0,07",141
35,30/09/2015,"R$ 380,18 M","R$ 259,96 M","R$ 255,59 M","- R$ 18,47 M","R$ 274,06 M","R$ 49,68 M","R$ 0,08",141
36,30/06/2015,"R$ 364,67 M","R$ 277,70 M","R$ 261,67 M","- R$ 20,61 M","R$ 282,27 M","R$ 41,49 M","R$ 0,07",141
37,31/03/2015,"R$ 377,42 M","R$ 312,13 M","R$ 299,84 M","- R$ 16,18 M","R$ 316,02 M","R$ 75,96 M","R$ 0,12",141
38,31/12/2014,"R$ 423,43 M","R$ 324,17 M","R$ 290,00 M","- R$ 11,57 M","R$ 301,57 M","R$ 114,64 M","R$ 0,18",141
