,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 294,55 M","- R$ 566,52 M","- R$ 0,07",2.694.500.000,5.389.000.000,5.389.000.000,8.083.500.000,0,0,0,0,2.694.500.000,5.389.000.000,8.083.500.000,393
1,31/03/2024,"R$ 286,62 M","- R$ 546,44 M","- R$ 67,60",2.695.000,5.389.000,5.389.000,8.084.000,0,0,0,0,2.695.000,5.389.000,8.084.000,393
2,31/12/2023,"R$ 300,33 M","- R$ 529,33 M","- R$ 65,48",2.695.000,5.389.000,5.389.000,8.084.000,0,0,0,0,2.695.000,5.389.000,8.084.000,393
3,30/09/2023,"R$ 292,43 M","- R$ 549,90 M","- R$ 68,02",2.695.000,5.389.000,5.389.000,8.084.000,0,0,0,0,2.695.000,5.389.000,8.084.000,393
4,30/06/2023,"R$ 256,06 M","- R$ 539,62 M","- R$ 66,75",2.695.000,5.389.000,5.389.000,8.084.000,0,0,0,0,2.695.000,5.389.000,8.084.000,393
5,31/03/2023,"R$ 254,44 M","- R$ 527,11 M","- R$ 652,37",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
6,31/12/2022,"R$ 278,18 M","- R$ 507,52 M","- R$ 628,12",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
7,30/09/2022,"R$ 305,65 M","- R$ 489,41 M","- R$ 605,70",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
8,30/06/2022,"R$ 272,58 M","- R$ 490,58 M","- R$ 607,16",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
9,31/03/2022,"R$ 274,15 M","- R$ 513,28 M","- R$ 635,25",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
10,31/12/2021,"R$ 291,16 M","- R$ 498,55 M","- R$ 617,01",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
11,30/09/2021,"R$ 274,55 M","- R$ 505,46 M","- R$ 625,57",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
12,30/06/2021,"R$ 244,73 M","- R$ 510,45 M","- R$ 631,75",269.000,539.000,539.000,808.000,0,0,0,0,269.000,539.000,808.000,393
