,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ESTRELA,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Fabricação de Brinquedos e Jogos Recreativos,"R$ 682,00",Consumo Cíclico,Viagens e Lazer,Brinquedos e Jogos,-
