,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
45,31/03/2013,"R$ 118,87 M","R$ 49,33 M","R$ 363,00 mil","- R$ 2,88 M","R$ 3,25 M","- R$ 24,72 M","- R$ 1,53",393
46,31/12/2012,"R$ 120,52 M","R$ 49,79 M","R$ 79,00 mil","- R$ 2,91 M","R$ 2,99 M","- R$ 24,45 M","- R$ 1,51",393
47,30/09/2012,"R$ 116,27 M","R$ 42,79 M","- R$ 6,44 M","- R$ 3,07 M","- R$ 3,37 M","- R$ 37,41 M","- R$ 2,31",393
48,30/06/2012,"R$ 111,24 M","R$ 44,90 M","- R$ 7,27 M","- R$ 4,04 M","- R$ 3,23 M","- R$ 47,83 M","- R$ 2,96",393
49,31/03/2012,"R$ 109,73 M","R$ 44,28 M","- R$ 9,28 M","- R$ 3,65 M","- R$ 5,63 M","- R$ 49,73 M","- R$ 3,08",393
50,31/12/2011,"R$ 106,08 M","R$ 41,81 M","- R$ 8,50 M","- R$ 3,24 M","- R$ 5,26 M","- R$ 48,52 M","- R$ 3,00",393
51,30/09/2011,"R$ 97,08 M","R$ 32,63 M","- R$ 4,38 M","- R$ 2,36 M","- R$ 2,02 M","- R$ 34,80 M","- R$ 2,15",393
52,30/06/2011,"R$ 92,09 M","R$ 30,96 M","- R$ 28,25 M","- R$ 2,00 M","- R$ 26,25 M","- R$ 52,56 M","- R$ 3,25",393
53,31/03/2011,"R$ 88,35 M","R$ 31,23 M","- R$ 25,89 M","- R$ 1,67 M","- R$ 24,22 M","- R$ 48,84 M","- R$ 3,02",393
54,31/12/2010,"R$ 86,07 M","R$ 33,15 M","- R$ 26,48 M","- R$ 1,33 M","- R$ 25,15 M","- R$ 48,82 M","- R$ 3,02",393
55,30/09/2010,"R$ 53,94 M","R$ 29,12 M","- R$ 3,39 M",,,"- R$ 19,09 M","- R$ 1,18",393
56,30/06/2010,"R$ 19,23 M","R$ 10,20 M","- R$ 7,78 M",,,"- R$ 17,09 M","- R$ 1,06",393
57,31/03/2010,"R$ 7,19 M","R$ 3,70 M","- R$ 5,63 M",,,"- R$ 9,93 M","- R$ 0,61",393
58,31/12/2009,"R$ 80,57 M","R$ 35,31 M","- R$ 5,54 M",,,"- R$ 28,61 M","- R$ 1,77",393
59,30/09/2009,"R$ 76,85 M","R$ 32,45 M","- R$ 9,08 M",,,"- R$ 30,45 M","- R$ 1,88",393
60,30/06/2009,"R$ 87,84 M","R$ 37,99 M","- R$ 3,66 M",,,"- R$ 32,46 M","- R$ 2,01",393
61,31/03/2009,"R$ 80,43 M","R$ 35,24 M","R$ 1,54 M",,,"- R$ 23,98 M","- R$ 1,48",393
62,31/12/2008,"R$ 79,03 M","R$ 34,63 M","R$ 460,00 mil",,,"- R$ 24,65 M","- R$ 1,52",393
63,30/09/2008,"R$ 84,38 M","R$ 39,27 M","R$ 6,36 M",,,"- R$ 18,03 M","- R$ 1,12",393
64,30/06/2008,"R$ 75,67 M","R$ 32,53 M","R$ 1,78 M",,,"- R$ 21,38 M","- R$ 1,32",393
65,31/03/2008,"R$ 76,60 M","R$ 34,09 M","R$ 402,00 mil",,,"- R$ 20,77 M","- R$ 1,28",393
66,31/12/2007,"R$ 73,60 M","R$ 32,63 M","R$ 1,92 M",,,"- R$ 17,18 M","- R$ 1,06",393
67,30/09/2007,"R$ 66,12 M","R$ 29,15 M","R$ 19,32 M",,,"R$ 987,00 mil","R$ 0,06",393
68,30/06/2007,"R$ 57,37 M","R$ 24,54 M","R$ 18,79 M",,,"R$ 6,54 M","R$ 0,40",393
69,31/03/2007,"R$ 54,75 M","R$ 21,82 M","R$ 15,36 M",,,"R$ 2,96 M","R$ 0,18",393
70,31/12/2006,"R$ 54,75 M","R$ 21,89 M","R$ 14,25 M",,,"R$ 1,09 M","R$ 0,07",393
71,30/09/2006,"R$ 47,25 M","R$ 23,30 M","- R$ 2,73 M",,,"- R$ 18,75 M","- R$ 1,16",393
72,30/06/2006,"R$ 36,17 M","R$ 15,59 M","- R$ 11,27 M",,,"- R$ 24,16 M","- R$ 1,49",393
73,31/03/2006,"R$ 36,94 M","R$ 18,02 M","- R$ 20,36 M",,,"- R$ 29,61 M","- R$ 1,83",393
74,31/12/2005,"R$ 39,10 M","R$ 15,26 M","- R$ 25,39 M",,,"- R$ 36,92 M","- R$ 2,28",393
75,30/09/2005,"R$ 44,13 M","R$ 11,37 M","- R$ 26,09 M",,,"- R$ 35,52 M","- R$ 2,20",393
76,30/06/2005,"R$ 60,63 M","R$ 20,56 M","- R$ 20,24 M",,,"- R$ 34,45 M","- R$ 2,13",393
77,31/03/2005,"R$ 62,27 M","R$ 23,24 M","- R$ 8,51 M",,,"- R$ 26,88 M","- R$ 1,66",393
78,31/12/2004,"R$ 60,12 M","R$ 21,94 M","- R$ 13,33 M",,,"- R$ 29,68 M","- R$ 1,84",393
79,30/09/2004,"R$ 67,02 M","R$ 28,85 M","- R$ 3,92 M",,,"- R$ 17,88 M","- R$ 1,11",393
80,30/06/2004,"R$ 83,18 M","R$ 46,90 M","R$ 9,84 M",,,"- R$ 3,70 M","- R$ 0,23",393
81,31/03/2004,"R$ 87,41 M","R$ 46,34 M","R$ 6,03 M",,,"- R$ 6,79 M","- R$ 0,42",393
82,31/12/2003,"R$ 90,50 M","R$ 48,81 M","R$ 7,86 M",,,"- R$ 3,88 M","- R$ 0,24",393
83,30/09/2003,"R$ 145,47 M","R$ 82,62 M","R$ 13,95 M",,,"R$ 1,76 M","R$ 0,11",393
84,30/06/2003,"R$ 160,58 M","R$ 86,97 M","R$ 13,86 M",,,"R$ 5,10 M","R$ 0,32",393
85,31/03/2003,"R$ 183,39 M","R$ 98,08 M","R$ 17,73 M",,,"R$ 6,74 M","R$ 0,42",393
86,31/12/2002,"R$ 187,51 M","R$ 100,34 M","R$ 17,40 M",,,"R$ 5,27 M","R$ 0,33",393
87,30/09/2002,"R$ 161,88 M","R$ 74,78 M","R$ 23,95 M",,,"R$ 12,71 M","R$ 0,79",393
88,30/06/2002,"R$ 154,96 M","R$ 71,57 M","R$ 23,28 M",,,"R$ 10,06 M","R$ 0,62",393
89,31/03/2002,"R$ 130,61 M","R$ 56,65 M","R$ 13,24 M",,,"R$ 1,61 M","R$ 0,10",393
90,31/12/2001,"R$ 131,66 M","R$ 58,56 M","R$ 19,03 M",,,"R$ 1,63 M","R$ 0,10",393
91,30/06/2001,"R$ 108,06 M","R$ 46,06 M","R$ 8,02 M",,,"- R$ 12,99 M","- R$ 0,80",393
92,31/03/2001,"R$ 108,08 M","R$ 49,55 M","R$ 12,56 M",,,"- R$ 8,34 M","- R$ 0,52",393
93,31/12/2000,"R$ 108,81 M","R$ 52,29 M","R$ 15,49 M",,,"R$ 1,38 M","R$ 0,09",393
94,30/09/2000,"R$ 106,53 M","R$ 51,58 M","- R$ 7,17 M",,,"R$ 7,38 M","R$ 0,46",393
95,30/06/2000,"R$ 103,00 M","R$ 51,09 M","- R$ 6,68 M",,,"R$ 6,71 M","R$ 0,41",393
96,31/03/2000,"R$ 105,52 M","R$ 51,32 M","- R$ 5,87 M",,,"R$ 7,34 M","R$ 0,45",393
