,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
61,31/03/2009,"R$ 8,89 M","R$ 3,48 M","- R$ 3,73 M",,,"- R$ 8,15 M","- R$ 0,50",393
62,31/12/2008,"R$ 24,38 M","R$ 7,86 M","- R$ 6,53 M",,,"- R$ 12,79 M","- R$ 0,79",393
63,30/09/2008,"R$ 39,64 M","R$ 20,92 M","R$ 8,97 M",,,"- R$ 1,26 M","- R$ 0,08",393
64,30/06/2008,"R$ 7,52 M","R$ 2,98 M","R$ 2,82 M",,,"- R$ 1,78 M","- R$ 0,11",393
65,31/03/2008,"R$ 7,49 M","R$ 2,87 M","- R$ 4,80 M",,,"- R$ 8,81 M","- R$ 0,55",393
66,31/12/2007,"R$ 29,73 M","R$ 12,49 M","- R$ 625,00 mil",,,"- R$ 6,18 M","- R$ 0,38",393
67,30/09/2007,"R$ 30,93 M","R$ 14,18 M","R$ 4,38 M",,,"- R$ 4,61 M","- R$ 0,29",393
68,30/06/2007,"R$ 8,45 M","R$ 4,55 M","R$ 1,45 M",,,"- R$ 1,18 M","- R$ 0,07",393
69,31/03/2007,"R$ 4,49 M","R$ 1,41 M","- R$ 3,28 M",,,"- R$ 5,22 M","- R$ 0,32",393
70,31/12/2006,"R$ 22,24 M","R$ 9,01 M","R$ 16,77 M",,,"R$ 11,99 M","R$ 0,74",393
71,30/09/2006,"R$ 22,19 M","R$ 9,57 M","R$ 3,86 M",,,"R$ 942,00 mil","R$ 0,06",393
72,30/06/2006,"R$ 5,82 M","R$ 1,83 M","- R$ 1,99 M",,,"- R$ 4,75 M","- R$ 0,29",393
73,31/03/2006,"R$ 4,50 M","R$ 1,47 M","- R$ 4,39 M",,,"- R$ 7,09 M","- R$ 0,44",393
74,31/12/2005,"R$ 14,75 M","R$ 10,42 M","- R$ 202,00 mil",,,"- R$ 7,86 M","- R$ 0,49",393
75,30/09/2005,"R$ 11,11 M","R$ 1,87 M","- R$ 4,68 M",,,"- R$ 4,47 M","- R$ 0,28",393
76,30/06/2005,"R$ 6,60 M","R$ 4,26 M","- R$ 11,09 M",,,"- R$ 10,20 M","- R$ 0,63",393
77,31/03/2005,"R$ 6,65 M","- R$ 1,29 M","- R$ 9,42 M",,,"- R$ 14,39 M","- R$ 0,89",393
78,31/12/2004,"R$ 19,77 M","R$ 6,52 M","- R$ 898,00 mil",,,"- R$ 6,46 M","- R$ 0,40",393
79,30/09/2004,"R$ 27,61 M","R$ 11,07 M","R$ 1,17 M",,,"- R$ 3,40 M","- R$ 0,21",393
80,30/06/2004,"R$ 8,24 M","R$ 6,94 M","R$ 644,00 mil",,,"- R$ 2,63 M","- R$ 0,16",393
81,31/03/2004,"R$ 4,50 M","- R$ 2,59 M","- R$ 14,24 M",,,"- R$ 17,20 M","- R$ 1,06",393
82,31/12/2003,"R$ 26,67 M","R$ 13,43 M","R$ 8,50 M",,,"R$ 5,34 M","R$ 0,33",393
83,30/09/2003,"R$ 43,76 M","R$ 29,13 M","R$ 14,94 M",,,"R$ 10,79 M","R$ 0,67",393
84,30/06/2003,"R$ 12,47 M","R$ 6,37 M","- R$ 3,17 M",,,"- R$ 5,72 M","- R$ 0,35",393
85,31/03/2003,"R$ 7,59 M","- R$ 118,00 mil","- R$ 12,41 M",,,"- R$ 14,28 M","- R$ 0,88",393
86,31/12/2002,"R$ 85,38 M","R$ 50,97 M","R$ 14,60 M",,,"R$ 10,98 M","R$ 0,68",393
87,30/09/2002,"R$ 56,74 M","R$ 31,34 M","R$ 14,84 M",,,"R$ 14,13 M","R$ 0,87",393
88,30/06/2002,"R$ 34,10 M","R$ 16,31 M","R$ 708,00 mil",,,"- R$ 4,08 M","- R$ 0,25",393
89,31/03/2002,"R$ 11,28 M","R$ 1,71 M","- R$ 12,74 M",,,"- R$ 15,75 M","- R$ 0,97",393
90,31/12/2001,"R$ 109,57 M","R$ 53,55 M","R$ 35,31 M",,,"R$ 29,89 M","R$ 1,85",393
91,30/06/2001,"R$ 9,76 M","R$ 1,39 M","- R$ 9,34 M",,,"- R$ 12,53 M","- R$ 0,77",393
92,31/03/2001,"R$ 12,32 M","R$ 3,62 M","- R$ 6,95 M",,,"- R$ 15,74 M","- R$ 0,97",393
93,31/12/2000,"R$ 42,84 M","R$ 19,23 M","R$ 14,48 M",,,"R$ 9,15 M","R$ 0,57",393
94,30/09/2000,"R$ 43,13 M","R$ 21,82 M","R$ 9,61 M",,,"R$ 6,13 M","R$ 0,38",393
95,30/06/2000,"R$ 9,78 M","R$ 4,89 M","- R$ 4,80 M",,,"- R$ 7,87 M","- R$ 0,49",393
96,31/03/2000,"R$ 13,06 M","R$ 6,36 M","- R$ 4,02 M",,,"- R$ 6,02 M","- R$ 0,37",393
