,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
19,30/09/2019,"R$ 34,44 M","- R$ 9,21 M","R$ 8,09 M","R$ 33,33 M",221
20,30/06/2019,"R$ 42,34 M","- R$ 18,78 M","- R$ 42,70 M","- R$ 19,14 M",221
21,31/03/2019,"R$ 65,47 M","- R$ 21,85 M","- R$ 23,56 M","R$ 20,06 M",221
22,31/12/2018,"R$ 74,52 M","- R$ 20,49 M","R$ 999,00 mil","R$ 55,03 M",221
23,30/09/2018,"R$ 49,69 M","- R$ 20,21 M","R$ 4,03 M","R$ 33,52 M",221
24,30/06/2018,"R$ 26,06 M","- R$ 13,77 M","- R$ 1,69 M","R$ 10,60 M",221
25,31/03/2018,"R$ 27,93 M","- R$ 13,06 M","- R$ 12,51 M","R$ 2,37 M",221
26,31/12/2017,"R$ 20,93 M","- R$ 12,10 M","- R$ 10,98 M","- R$ 2,15 M",221
27,30/09/2017,"R$ 11,38 M","- R$ 12,24 M","- R$ 53,79 M","- R$ 54,64 M",221
28,30/06/2017,"R$ 36,95 M","- R$ 10,39 M","- R$ 22,29 M","R$ 4,28 M",221
29,31/03/2017,"R$ 33,66 M","- R$ 7,14 M","- R$ 23,01 M","R$ 3,51 M",221
30,31/12/2016,"R$ 51,45 M","- R$ 7,75 M","- R$ 46,74 M","- R$ 3,04 M",221
31,30/09/2016,"R$ 53,81 M","- R$ 16,14 M","- R$ 2,80 M","R$ 34,87 M",221
32,30/06/2016,"R$ 37,89 M","- R$ 19,48 M","- R$ 39,38 M","- R$ 20,97 M",221
33,31/03/2016,"R$ 49,40 M","- R$ 21,03 M","- R$ 75,48 M","- R$ 47,11 M",221
34,31/12/2015,"R$ 54,94 M","- R$ 17,64 M","- R$ 49,88 M","- R$ 12,58 M",221
35,30/09/2015,"R$ 66,15 M","- R$ 8,69 M","- R$ 79,71 M","- R$ 22,26 M",221
36,30/06/2015,"R$ 95,14 M","- R$ 3,76 M","- R$ 65,83 M","R$ 25,56 M",221
37,31/03/2015,"R$ 86,91 M","- R$ 4,30 M","- R$ 66,53 M","R$ 16,07 M",221
38,31/12/2014,"R$ 80,66 M","- R$ 4,23 M","- R$ 90,18 M","- R$ 13,75 M",221
39,30/09/2014,"R$ 74,67 M","- R$ 5,75 M","- R$ 49,24 M","R$ 19,68 M",221
40,30/06/2014,"R$ 50,62 M","- R$ 5,77 M","- R$ 23,10 M","R$ 21,75 M",221
41,31/03/2014,"R$ 35,04 M","- R$ 5,82 M","- R$ 11,85 M","R$ 17,37 M",221
42,31/12/2013,"- R$ 12,21 M","- R$ 180,52 M","R$ 224,42 M","R$ 31,68 M",221
43,30/09/2013,"- R$ 34,78 M","- R$ 177,66 M","R$ 210,26 M","- R$ 2,17 M",221
44,30/06/2013,"- R$ 37,36 M","- R$ 209,57 M","R$ 183,09 M","- R$ 63,84 M",221
45,31/03/2013,"- R$ 18,95 M","- R$ 195,99 M","R$ 177,67 M","- R$ 37,27 M",221
46,31/12/2012,"R$ 24,29 M","- R$ 33,77 M","- R$ 36,71 M","- R$ 46,19 M",221
47,30/09/2012,"R$ 63,62 M","- R$ 48,17 M","- R$ 31,60 M","- R$ 16,14 M",221
48,30/06/2012,"R$ 49,07 M","- R$ 105,18 M","R$ 138,61 M","R$ 82,50 M",221
49,31/03/2012,"R$ 20,87 M","- R$ 117,12 M","R$ 158,46 M","R$ 62,21 M",221
50,31/12/2011,"R$ 11,08 M","- R$ 106,68 M","R$ 158,46 M","R$ 62,86 M",221
51,30/09/2011,"- R$ 13,73 M","- R$ 95,54 M","R$ 147,26 M","R$ 37,99 M",221
52,30/06/2011,"R$ 14,81 M","- R$ 13,47 M","- R$ 23,10 M","- R$ 21,76 M",221
53,31/03/2011,"R$ 31,36 M","- R$ 20,24 M","- R$ 21,34 M","- R$ 10,22 M",221
