,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
33,31/03/2016,"3,34%","2,45%","5,06%","3,72%","1,78%","1,01%","51,32%","2,10%","5,61%","2,27%","0,48","1,66","0,66","12,36"
34,31/12/2015,"4,64%","3,48%","7,02%","5,27%","4,77%","2,76%","52,05%","5,54%","7,97%","4,53%","0,50","1,68","0,68","8,20"
35,30/09/2015,"9,29%","6,90%","14,07%","10,46%","11,89%","6,63%","54,12%","12,97%","15,05%","12,13%","0,51","1,75","0,75","2,74"
36,30/06/2015,"10,12%","7,57%","15,33%","11,47%","12,48%","7,02%","55,08%","13,04%","16,41%","13,55%","0,54","1,67","0,67","1,77"
37,31/03/2015,"9,90%","7,26%","15,01%","11,01%","12,09%","6,52%","54,88%","12,65%","16,00%","13,10%","0,52","1,75","0,75","2,37"
38,31/12/2014,"9,12%","6,77%","13,82%","10,25%","10,45%","5,56%","55,58%","11,18%","15,77%","12,84%","0,50","1,72","0,72","2,62"
39,30/09/2014,"9,63%","7,00%","14,59%","10,60%","10,24%","5,37%","56,68%","10,16%","15,60%","11,74%","0,53","1,79","0,79","2,92"
40,30/06/2014,"9,35%","6,72%","14,16%","10,18%","10,02%","5,43%","57,48%","9,62%","14,47%","12,73%","0,56","1,78","0,78","3,02"
41,31/03/2014,"8,51%","6,01%","12,89%","9,11%","8,43%","4,37%","57,84%","7,66%","12,01%","10,14%","0,57","1,85","0,85","3,82"
42,31/12/2013,"10,89%","8,14%","16,49%","12,33%","7,73%","6,24%","57,82%","7,27%","11,18%","8,97%","0,86","1,88","0,88","4,98"
43,30/09/2013,"9,07%","6,56%","13,75%","9,93%","6,06%","4,89%","58,30%","6,25%","9,30%","8,59%","0,78","1,91","0,91","6,09"
44,30/06/2013,"10,23%","7,68%","15,50%","11,64%","7,72%","6,34%","58,35%","8,35%","10,29%","9,11%","0,76","1,85","0,85","6,08"
45,31/03/2013,"14,15%","10,43%","21,44%","15,80%","11,95%","9,53%","59,55%","14,29%","15,31%","13,73%","0,67","1,93","0,93","4,17"
46,31/12/2012,"19,23%","13,97%","29,13%","21,17%","17,38%","13,75%","60,10%","20,39%","20,71%","18,97%","0,67","1,24","0,24","-0,25"
47,30/09/2012,"29,06%","22,11%","44,02%","33,50%","28,09%","21,41%","60,61%","32,08%","30,67%","30,18%","0,67","1,24","0,24","-0,41"
48,30/06/2012,"62,04%","36,53%","94,00%","55,35%","62,08%","25,27%","61,57%","33,99%","32,87%","32,17%","0,74","1,22","0,22","-0,79"
49,31/03/2012,"43.943,71%","29.816,27%","66.581,37%","45.176,17%","68.042,24%","27.377,19%","62,53%","34,73%","36,31%","35,38%","788,33","1,25","0,25","-0,75"
50,31/12/2011,"44,09%","29,38%","66,81%","44,51%","67,14%","26,75%","63,41%","33,95%","37,59%","36,39%","0,79","1,26","0,26","-0,64"
51,30/09/2011,"32,41%","21,60%","49,11%","32,72%","41,51%","16,54%","63,61%","21,08%","27,76%","26,93%","0,78","1,31","0,31","-0,94"
52,30/06/2011,"32,00%","21,32%","48,49%","32,31%","36,67%","14,61%","63,65%","19,19%","28,23%","27,29%","0,76","2,46","1,46","0,18"
53,31/03/2011,"24,59%","16,38%","37,26%","24,82%","26,96%","10,74%","63,57%","16,36%","25,16%","24,00%","0,66","2,49","1,49","0,00"
54,31/12/2010,NA,NA,NA,NA,NA,NA,"63,57%","16,36%","25,16%","24,00%",NA,"2,51","1,51","1,69"
