,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 359,79 M","R$ 197,38 M","R$ 64,68 M","R$ 9,46 M","R$ 55,22 M","R$ 64,05 M","R$ 0,97",221
1,31/03/2024,"R$ 347,59 M","R$ 191,97 M","R$ 62,36 M","R$ 9,65 M","R$ 52,71 M","R$ 59,08 M","R$ 0,83",221
2,31/12/2023,"R$ 342,35 M","R$ 189,38 M","R$ 61,72 M","R$ 9,63 M","R$ 52,09 M","R$ 56,21 M","R$ 0,79",221
3,30/09/2023,"R$ 341,92 M","R$ 188,05 M","R$ 59,16 M","R$ 10,54 M","R$ 48,62 M","R$ 52,82 M","R$ 0,74",221
4,30/06/2023,"R$ 344,68 M","R$ 189,78 M","R$ 56,93 M","R$ 10,83 M","R$ 46,09 M","R$ 48,38 M","R$ 0,68",221
5,31/03/2023,"R$ 352,48 M","R$ 192,52 M","R$ 56,40 M","R$ 10,45 M","R$ 45,95 M","R$ 47,99 M","R$ 0,66",221
6,31/12/2022,"R$ 351,23 M","R$ 190,55 M","R$ 55,60 M","R$ 9,75 M","R$ 45,85 M","R$ 39,93 M","R$ 0,54",221
7,30/09/2022,"R$ 354,50 M","R$ 188,56 M","R$ 59,25 M","R$ 7,31 M","R$ 51,94 M","R$ 36,28 M","R$ 0,49",221
8,30/06/2022,"R$ 351,88 M","R$ 185,55 M","R$ 57,45 M","R$ 7,36 M","R$ 50,10 M","R$ 34,17 M","R$ 0,45",221
9,31/03/2022,"R$ 333,25 M","R$ 175,89 M","R$ 55,67 M","R$ 7,98 M","R$ 47,69 M","R$ 27,03 M","R$ 0,34",221
10,31/12/2021,"R$ 314,40 M","R$ 165,18 M","R$ 50,65 M","R$ 8,89 M","R$ 41,76 M","R$ 28,08 M","R$ 0,36",221
11,30/09/2021,"R$ 318,48 M","R$ 164,77 M","R$ 40,38 M","R$ 13,13 M","R$ 27,25 M","R$ 12,85 M","R$ 0,16",221
12,30/06/2021,"R$ 304,81 M","R$ 155,20 M","R$ 37,09 M","R$ 12,50 M","R$ 24,59 M","R$ 10,10 M","R$ 0,13",221
13,31/03/2021,"R$ 246,12 M","R$ 116,46 M","R$ 3,24 M","R$ 11,82 M","- R$ 8,59 M","- R$ 14,74 M","- R$ 0,19",221
14,31/12/2020,"R$ 244,61 M","R$ 112,40 M","- R$ 9,62 M","R$ 11,09 M","- R$ 20,70 M","- R$ 28,16 M","- R$ 0,36",221
