,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"5,24","0,84","0,93","6,54",NA,"0,53","5,19","1,03","5,07","5,94","3,64","0,91",NA,"0,51","R$ 335,92 M","2,83%"
1,30/06/2024,"5,66","0,90","1,01","7,06",NA,"0,57","5,61","1,11","5,49","6,43","3,93","0,99",NA,"0,56","R$ 362,81 M","2,71%"
2,31/03/2024,"5,34","0,80","0,91","4,94",NA,"0,49","5,06","0,96","4,70","5,57","3,66","0,84",NA,"0,46","R$ 315,53 M","3,33%"
3,31/12/2023,"4,04","0,56","0,66","3,00","3,04","0,34","3,68","0,66","3,17","3,75","2,86","0,57","2,62","0,29","R$ 226,90 M","4,64%"
4,30/09/2023,"4,67","0,65","0,72","3,11","3,23","0,38","4,17","0,76","3,87","4,71","4,49","0,67","3,00","0,35","R$ 246,75 M","2,36%"
5,30/06/2023,"5,16","0,68","0,72","2,72",NA,"0,39","4,38","0,79","4,50","5,56","5,67","0,74",NA,"0,40","R$ 249,59 M","2,33%"
6,31/03/2023,"4,65","0,64","0,63","3,62",NA,"0,36","3,96","0,72","4,34","5,32","5,47","0,69",NA,"0,39","R$ 223,21 M","2,67%"
7,31/12/2022,"5,06","0,55","0,57","4,76","5,73","0,31","3,63","0,61","4,03","4,88","3,81","0,64","6,35","0,35","R$ 201,91 M","3,03%"
8,30/09/2022,"4,91","0,52","0,50","19,35","27,94","0,28","3,01","0,57","3,74","4,26","7,04","0,62","34,72","0,35","R$ 178,07 M","3,39%"
9,30/06/2022,"5,57","0,57","0,54","-22,01",NA,"0,30","3,32","0,62","4,45","5,10","9,23","0,73",NA,"0,41","R$ 190,50 M","3,25%"
10,31/03/2022,"6,56","0,55","0,53","13,78",NA,"0,28","3,19","0,60","4,10","4,78","-31,96","0,68",NA,"0,36","R$ 177,42 M","3,58%"
11,31/12/2021,"5,73","0,49","0,51","3,79","3,85","0,25","3,18","0,52","4,05","4,91","-35,04","0,65","4,91","0,32","R$ 160,94 M","3,95%"
12,30/09/2021,"17,84","0,71","0,72","3,23","3,16","0,36","5,68","0,82","6,54","9,69","-5,69","0,83","3,64","0,41","R$ 229,24 M","0,00%"
13,30/06/2021,"21,60","0,68","0,72","3,16",NA,"0,35","5,88","0,78","6,86","10,35","-8,99","0,84",NA,"0,41","R$ 218,25 M","0,00%"
14,31/03/2021,"-13,26","0,62","0,79","2,99",NA,"0,32","60,39","0,72","73,75","-27,81","-10,49","0,97",NA,"0,40","R$ 195,48 M","0,00%"
15,31/12/2020,"-4,46","0,40","0,51","9,70","8,44","0,21","-13,06","0,45","-20,65","-9,59","-37,64","0,81","13,33","0,33","R$ 125,61 M","0,00%"
16,30/09/2020,"-0,80","0,27","0,36","-24,61","-16,32","0,13","-0,89","0,38","-2,32","-2,03","-0,80","0,93","-42,33","0,34","R$ 83,22 M","0,00%"
17,30/06/2020,"-0,80","0,29","0,37","-10,16",NA,"0,14","-0,87","0,46","-1,93","-1,72","-0,60","0,83",NA,"0,30","R$ 88,71 M","0,00%"
18,31/03/2020,"-0,92","0,37","0,41","-5,18",NA,"0,18","-0,89","0,56","-1,57","-1,44","-0,89","0,72",NA,"0,31","R$ 120,11 M","0,00%"
19,31/12/2019,"-0,77","0,28","0,30","18,22","47,71","0,14","-0,75","0,41","-1,13","-1,03","-0,93","0,45","71,74","0,21","R$ 94,99 M","0,00%"
20,30/09/2019,"-7,38","0,41","0,54","5,01","5,72","0,22","-3,57","0,69","-4,54","-3,68","-1,48","0,68","7,28","0,28","R$ 172,71 M","0,00%"
21,30/06/2019,"-8,41","0,49","0,65","4,88",NA,"0,29","-4,06","1,02","-4,91","-3,99","-2,44","0,78",NA,"0,35","R$ 206,47 M","0,00%"
22,31/03/2019,"10,09","0,43","0,63","3,00",NA,"0,26","52,75","0,80","60,99","-29,43","-3,37","0,72",NA,"0,30","R$ 196,27 M","0,00%"
