,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
48,30/06/2012,"R$ 836,27 M","R$ 246,68 M","R$ 165,85 M","- R$ 2,21 M","R$ 168,06 M","R$ 116,31 M","R$ 0,33",192
49,31/03/2012,"R$ 723,54 M","R$ 223,84 M","R$ 144,87 M","- R$ 2,28 M","R$ 147,14 M","R$ 106,55 M","R$ 0,30",192
50,31/12/2011,"R$ 695,06 M","R$ 201,54 M","R$ 128,28 M","- R$ 2,55 M","R$ 130,83 M","R$ 98,72 M","R$ 0,28",192
51,30/09/2011,"R$ 803,88 M","R$ 247,90 M","R$ 197,46 M","- R$ 3,18 M","R$ 200,64 M","R$ 180,63 M","R$ 508,71",192
52,30/06/2011,"R$ 675,41 M","R$ 244,11 M","R$ 195,46 M","- R$ 4,09 M","R$ 199,55 M","R$ 172,51 M","R$ 2,18 mil",192
53,31/03/2011,"R$ 666,82 M","R$ 248,50 M","R$ 209,60 M","- R$ 3,00 M","R$ 212,59 M","R$ 178,63 M","R$ 2,26 mil",192
54,31/12/2010,"R$ 606,75 M","R$ 240,86 M","R$ 203,45 M","- R$ 2,56 M","R$ 206,02 M","R$ 165,86 M","R$ 2,10",192
55,30/09/2010,,,,,,,,192
56,30/06/2010,,,,,,,,192
57,31/03/2010,,,,,,,,192
