,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 392,13 M","R$ 143,90 M","R$ 79,24 M","- R$ 2,89 M","R$ 82,13 M","R$ 74,96 M","R$ 0,88",192
1,31/03/2024,"R$ 308,44 M","R$ 100,69 M","R$ 44,05 M","- R$ 2,45 M","R$ 46,50 M","R$ 42,32 M","R$ 0,50",192
2,31/12/2023,"R$ 282,91 M","R$ 100,77 M","R$ 36,35 M","- R$ 2,40 M","R$ 38,75 M","R$ 33,72 M","R$ 0,40",192
3,30/09/2023,"R$ 301,90 M","R$ 110,19 M","R$ 47,11 M","- R$ 2,03 M","R$ 49,14 M","R$ 46,12 M","R$ 0,54",192
4,30/06/2023,"R$ 313,33 M","R$ 105,84 M","R$ 53,97 M","- R$ 1,65 M","R$ 55,62 M","R$ 45,32 M","R$ 0,53",192
5,31/03/2023,"R$ 253,10 M","R$ 83,00 M","R$ 34,42 M","- R$ 1,58 M","R$ 35,99 M","R$ 30,68 M","R$ 0,36",192
6,31/12/2022,"R$ 207,32 M","R$ 57,77 M","R$ 14,14 M","- R$ 1,30 M","R$ 15,44 M","R$ 10,56 M","R$ 0,12",192
7,30/09/2022,"R$ 210,67 M","R$ 67,23 M","R$ 23,77 M","- R$ 1,42 M","R$ 25,19 M","R$ 40,95 M","R$ 0,48",192
8,30/06/2022,"R$ 209,48 M","R$ 72,53 M","R$ 28,56 M","- R$ 1,30 M","R$ 29,87 M","R$ 31,12 M","R$ 0,37",192
9,31/03/2022,"R$ 172,05 M","R$ 68,94 M","R$ 21,09 M","- R$ 957,00 mil","R$ 22,05 M","R$ 23,28 M","R$ 0,27",192
10,31/12/2021,"R$ 142,73 M","R$ 57,62 M","R$ 13,02 M","- R$ 1,26 M","R$ 14,28 M","R$ 14,69 M","R$ 0,17",192
11,30/09/2021,"R$ 160,27 M","R$ 61,27 M","R$ 18,62 M","- R$ 1,04 M","R$ 19,66 M","R$ 25,66 M","R$ 0,30",192
12,30/06/2021,"R$ 155,43 M","R$ 55,84 M","R$ 16,79 M","- R$ 1,03 M","R$ 17,82 M","R$ 25,55 M","R$ 0,30",192
13,31/03/2021,"R$ 161,21 M","R$ 51,04 M","R$ 13,80 M","- R$ 857,00 mil","R$ 14,66 M","R$ 17,05 M","R$ 0,20",192
14,31/12/2020,"R$ 190,36 M","R$ 51,59 M","R$ 8,54 M","- R$ 2,49 M","R$ 11,03 M","R$ 7,80 M","R$ 0,09",192
15,30/09/2020,"R$ 198,49 M","R$ 58,96 M","R$ 25,42 M","R$ 131,00 mil","R$ 25,29 M","R$ 13,14 M","R$ 0,15",192
16,30/06/2020,"R$ 58,13 M","R$ 16,41 M","- R$ 98,76 M","- R$ 1,53 M","- R$ 97,23 M","- R$ 88,80 M","- R$ 1,05",192
17,31/03/2020,"R$ 66,32 M","R$ 12,01 M","- R$ 7,51 M","- R$ 575,00 mil","- R$ 6,94 M","- R$ 32,25 M","- R$ 0,38",192
18,31/12/2019,"R$ 96,67 M","R$ 20,22 M","R$ 13,30 M","- R$ 685,00 mil","R$ 13,98 M","- R$ 30,92 M","- R$ 1,16",192
19,30/09/2019,"R$ 44,86 M","R$ 34,81 M","R$ 14,53 M","- R$ 508,00 mil","R$ 15,04 M","- R$ 19,92 M","- R$ 0,05",192
20,30/06/2019,"R$ 98,57 M","R$ 30,12 M","R$ 5,43 M","- R$ 941,00 mil","R$ 6,29 M","- R$ 54,07 M","- R$ 0,13",192
21,31/03/2019,"R$ 167,67 M","R$ 76,78 M","R$ 57,04 M","- R$ 795,00 mil","R$ 57,84 M","R$ 8,59 M","R$ 0,02",192
22,31/12/2018,"R$ 43,96 M","R$ 12,05 M","- R$ 34,31 M","- R$ 5,10 M","- R$ 29,21 M","- R$ 79,12 M","- R$ 0,20",192
23,30/09/2018,"R$ 6,32 M","- R$ 73,06 M","- R$ 93,46 M","- R$ 2,05 M","- R$ 91,41 M","- R$ 119,06 M","- R$ 0,30",192
24,30/06/2018,"R$ 166,98 M","R$ 78,82 M","R$ 54,57 M","- R$ 1,10 M","R$ 55,67 M","R$ 15,56 M","R$ 0,04",192
25,31/03/2018,"R$ 142,70 M","R$ 52,86 M","R$ 18,61 M","- R$ 1,11 M","R$ 19,72 M","- R$ 19,69 M","- R$ 0,05",192
26,31/12/2017,"R$ 143,79 M","R$ 79,41 M","R$ 53,35 M","- R$ 14,09 M","R$ 67,44 M","R$ 29,54 M","R$ 0,07",192
27,30/09/2017,"R$ 129,22 M","R$ 3,77 M","- R$ 19,84 M","- R$ 1,26 M","- R$ 18,59 M","- R$ 52,87 M","- R$ 0,13",192
28,30/06/2017,"R$ 173,21 M","R$ 80,57 M","R$ 60,31 M","- R$ 2,08 M","R$ 62,39 M","R$ 27,63 M","R$ 0,07",192
29,31/03/2017,"R$ 163,40 M","R$ 9,18 M","- R$ 5,58 M","- R$ 1,57 M","- R$ 4,01 M","- R$ 5,55 M","- R$ 0,01",192
30,31/12/2016,"R$ 96,90 M","R$ 12,01 M","- R$ 124,44 M","- R$ 2,45 M","- R$ 121,99 M","- R$ 135,62 M","- R$ 0,34",192
31,30/09/2016,"R$ 130,11 M","- R$ 14,99 M","R$ 29,82 M","- R$ 5,50 M","R$ 35,31 M","R$ 3,88 M","R$ 0,01",192
32,30/06/2016,"R$ 176,20 M","R$ 19,18 M","R$ 43,99 M","- R$ 2,19 M","R$ 46,17 M","R$ 16,21 M","R$ 0,04",192
33,31/03/2016,"R$ 199,62 M","R$ 63,61 M","R$ 38,43 M","- R$ 5,69 M","R$ 44,12 M","R$ 3,32 M","R$ 0,01",192
34,31/12/2015,"R$ 188,28 M","R$ 58,67 M","R$ 59,09 M","- R$ 737,00 mil","R$ 59,82 M","R$ 10,04 M","R$ 0,03",192
35,30/09/2015,"R$ 187,34 M","R$ 36,14 M","R$ 14,94 M","- R$ 2,24 M","R$ 17,18 M","R$ 1,31 M","R$ 0,00",192
36,30/06/2015,"R$ 196,99 M","R$ 59,95 M","R$ 36,52 M","- R$ 2,79 M","R$ 39,31 M","R$ 8,72 M","R$ 0,02",192
37,31/03/2015,"R$ 202,29 M","R$ 59,60 M","R$ 37,50 M","- R$ 2,76 M","R$ 40,25 M","R$ 15,54 M","R$ 0,04",192
38,31/12/2014,"R$ 224,42 M","R$ 47,81 M","R$ 21,75 M","- R$ 5,31 M","R$ 27,07 M","R$ 8,30 M","R$ 0,02",192
39,30/09/2014,"R$ 225,31 M","R$ 81,24 M","R$ 61,52 M","- R$ 2,19 M","R$ 63,71 M","R$ 31,45 M","R$ 0,08",192
40,30/06/2014,"R$ 195,94 M","R$ 71,85 M","R$ 47,89 M","- R$ 2,61 M","R$ 50,50 M","R$ 20,17 M","R$ 0,05",192
41,31/03/2014,"R$ 205,90 M","R$ 45,12 M","R$ 19,14 M","- R$ 2,38 M","R$ 21,52 M","R$ 9,21 M","R$ 0,02",192
42,31/12/2013,"R$ 353,16 M","R$ 88,79 M","R$ 81,65 M","- R$ 2,15 M","R$ 83,80 M","R$ 52,42 M","R$ 0,15",192
43,30/09/2013,"R$ 160,76 M","R$ 54,99 M","R$ 29,23 M","- R$ 1,68 M","R$ 30,91 M","R$ 12,04 M","R$ 0,03",192
44,30/06/2013,"R$ 163,92 M","R$ 51,00 M","R$ 24,63 M","- R$ 1,66 M","R$ 26,29 M","R$ 20,10 M","R$ 0,06",192
45,31/03/2013,"R$ 146,60 M","R$ 37,85 M","R$ 20,24 M","- R$ 1,03 M","R$ 21,26 M","R$ 17,17 M","R$ 0,05",192
46,31/12/2012,"R$ 144,13 M","R$ 30,94 M","R$ 22,41 M","- R$ 1,54 M","R$ 23,95 M","R$ 19,72 M","R$ 0,06",192
47,30/09/2012,"R$ 340,39 M","R$ 58,29 M","R$ 38,70 M","- R$ 1,63 M","R$ 40,19 M","R$ 25,19 M","R$ 0,07",192
48,30/06/2012,"R$ 231,67 M","R$ 56,23 M","R$ 36,38 M","- R$ 599,00 mil","R$ 36,77 M","R$ 24,05 M","R$ 0,07",192
49,31/03/2012,"R$ 179,04 M","R$ 65,16 M","R$ 46,60 M","- R$ 705,00 mil","R$ 47,31 M","R$ 33,94 M","R$ 0,10",192
50,31/12/2011,"R$ 198,37 M","R$ 77,91 M","R$ 52,22 M","R$ 635,00 mil","R$ 51,58 M","R$ 37,20 M","R$ 0,10",192
51,30/09/2011,"R$ 227,40 M","R$ 47,59 M","R$ 30,87 M","- R$ 569,00 mil","R$ 31,43 M","R$ 21,13 M","R$ 59,50",192
52,30/06/2011,"R$ 118,73 M","R$ 33,18 M","R$ 15,18 M","- R$ 1,64 M","R$ 16,82 M","R$ 14,28 M","R$ 180,81",192
53,31/03/2011,"R$ 150,56 M","R$ 42,87 M","R$ 30,02 M","- R$ 973,00 mil","R$ 30,99 M","R$ 26,11 M","R$ 330,56",192
54,31/12/2010,"R$ 307,20 M","R$ 124,27 M","R$ 123,24 M",,,"R$ 120,96 M","R$ 1,53",192
55,30/09/2010,"R$ 98,93 M","R$ 43,80 M","R$ 27,02 M",,,"R$ 11,16 M","R$ 0,14",192
56,30/06/2010,"R$ 110,14 M","R$ 37,57 M","R$ 29,32 M",,,"R$ 20,40 M","R$ 0,26",192
57,31/03/2010,"R$ 90,49 M","R$ 35,22 M","R$ 23,87 M",,,"R$ 13,35 M","R$ 0,17",192
