,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
19,30/09/2019,"R$ 6,01 B","R$ 1,64 B","R$ 270,17 M","- R$ 380,76 M","R$ 650,94 M","- R$ 992,96 M","- R$ 0,72"
20,30/06/2019,"R$ 6,90 B","R$ 2,46 B","R$ 1,13 B","- R$ 356,42 M","R$ 1,49 B","R$ 1,75 B","R$ 1,26"
21,31/03/2019,"R$ 6,01 B","R$ 1,98 B","R$ 1,18 B","- R$ 328,07 M","R$ 1,51 B","- R$ 7,57 M","- R$ 0,01"
22,31/12/2018,"R$ 6,05 B","R$ 2,05 B","R$ 1,35 B","- R$ 310,97 M","R$ 1,66 B","R$ 1,72 B","R$ 1,24"
23,30/09/2018,"R$ 6,16 B","R$ 1,87 B","R$ 1,41 B","- R$ 320,61 M","R$ 1,73 B","R$ 721,54 M","R$ 0,52"
24,30/06/2018,"R$ 5,69 B","R$ 1,56 B","R$ 1,54 B","- R$ 325,57 M","R$ 1,87 B","R$ 1,16 B","R$ 0,84"
25,31/03/2018,"R$ 5,07 B","R$ 1,38 B","R$ 2,64 B","- R$ 315,87 M","R$ 2,95 B","R$ 1,47 B","R$ 1,06"
26,31/12/2017,"R$ 4,99 B","R$ 1,41 B","R$ 1,24 B","- R$ 330,26 M","R$ 1,57 B","R$ 357,57 M","R$ 0,26"
27,30/09/2017,"R$ 4,81 B","R$ 1,21 B","R$ 662,20 M","- R$ 355,40 M","R$ 1,02 B","R$ 226,47 M","R$ 0,16"
28,30/06/2017,"R$ 4,31 B","R$ 984,72 M","R$ 333,39 M","- R$ 366,40 M","R$ 699,79 M","- R$ 659,39 M","- R$ 0,48"
29,31/03/2017,"R$ 4,41 B","R$ 1,32 B","R$ 751,79 M","- R$ 401,28 M","R$ 1,15 B","R$ 85,63 M","R$ 0,06"
30,31/12/2016,"R$ 4,52 B","R$ 1,35 B","R$ 626,14 M","- R$ 365,78 M","R$ 991,92 M","- R$ 82,16 M","- R$ 0,06"
31,30/09/2016,"R$ 4,47 B","R$ 1,31 B","R$ 813,32 M","- R$ 319,32 M","R$ 1,13 B","- R$ 98,25 M","- R$ 0,07"
32,30/06/2016,"R$ 4,19 B","R$ 922,44 M","R$ 271,27 M","- R$ 315,45 M","R$ 586,72 M","R$ 30,85 M","R$ 0,02"
33,31/03/2016,"R$ 4,01 B","R$ 926,05 M","R$ 233,93 M","- R$ 321,94 M","R$ 555,88 M","- R$ 785,19 M","- R$ 0,57"
34,31/12/2015,"R$ 3,68 B","R$ 766,74 M","R$ 3,08 B","- R$ 319,70 M","R$ 3,40 B","R$ 2,37 B","R$ 1,71"
35,30/09/2015,"R$ 3,96 B","R$ 940,59 M","R$ 1,19 B","- R$ 295,48 M","R$ 1,48 B","- R$ 532,51 M","- R$ 0,38"
36,30/06/2015,"R$ 3,69 B","R$ 840,05 M","R$ 151,97 M","- R$ 288,15 M","R$ 440,12 M","- R$ 614,27 M","- R$ 0,44"
37,31/03/2015,"R$ 4,01 B","R$ 984,72 M","R$ 758,99 M","- R$ 273,50 M","R$ 1,03 B","R$ 392,06 M","R$ 0,28"
38,31/12/2014,"R$ 3,82 B","R$ 920,66 M","R$ 421,41 M","- R$ 346,93 M","R$ 768,34 M","R$ 67,84 M","R$ 0,05"
39,30/09/2014,"R$ 3,88 B","R$ 971,03 M","R$ 726,87 M","- R$ 334,40 M","R$ 1,06 B","- R$ 250,11 M","- R$ 0,18"
40,30/06/2014,"R$ 4,05 B","R$ 1,31 B","R$ 849,29 M","- R$ 305,75 M","R$ 1,16 B","R$ 21,72 M","R$ 0,01"
41,31/03/2014,"R$ 4,37 B","R$ 1,34 B","R$ 820,45 M","- R$ 294,41 M","R$ 1,11 B","R$ 55,33 M","R$ 0,04"
42,31/12/2013,"R$ 4,95 B","R$ 1,66 B","R$ 756,85 M","- R$ 286,71 M","R$ 1,04 B","- R$ 512,45 M","- R$ 0,35"
43,30/09/2013,"R$ 4,66 B","R$ 1,40 B","R$ 1,16 B","- R$ 289,40 M","R$ 1,45 B","R$ 499,68 M","R$ 0,34"
44,30/06/2013,"R$ 4,06 B","R$ 1,04 B","R$ 797,83 M","- R$ 285,22 M","R$ 1,08 B","R$ 494,47 M","R$ 0,34"
45,31/03/2013,"R$ 3,64 B","R$ 790,41 M","R$ 401,62 M","- R$ 294,27 M","R$ 695,89 M","R$ 27,33 M","R$ 0,02"
46,31/12/2012,"R$ 4,60 B","R$ 1,36 B","R$ 721,57 M","- R$ 340,63 M","R$ 1,06 B","R$ 331,84 M","R$ 0,23"
47,30/09/2012,"R$ 4,27 B","R$ 1,16 B","R$ 657,34 M","- R$ 307,59 M","R$ 964,94 M","R$ 169,71 M","R$ 0,12"
48,30/06/2012,"R$ 4,14 B","R$ 1,16 B","- R$ 1,45 B","- R$ 294,04 M","- R$ 1,16 B","- R$ 1,03 B","- R$ 0,71"
49,31/03/2012,"R$ 3,90 B","R$ 1,14 B","R$ 716,25 M","- R$ 288,39 M","R$ 1,00 B","R$ 110,69 M","R$ 0,08"
50,31/12/2011,"R$ 4,17 B","R$ 1,61 B","R$ 1,10 B","- R$ 255,34 M","R$ 1,35 B","R$ 831,84 M","R$ 0,57"
51,30/09/2011,"R$ 4,24 B","R$ 1,72 B","R$ 1,34 B","- R$ 225,49 M","R$ 1,56 B","R$ 1,12 B","R$ 0,77"
52,30/06/2011,"R$ 4,32 B","R$ 1,84 B","R$ 2,14 B","- R$ 245,91 M","R$ 2,38 B","R$ 1,14 B","R$ 0,77"
53,31/03/2011,"R$ 3,79 B","R$ 1,56 B","R$ 1,19 B","- R$ 221,52 M","R$ 1,41 B","R$ 617,52 M","R$ 0,42"
54,31/12/2010,"R$ 3,44 B","R$ 1,52 B","R$ 1,05 B",NA,NA,"R$ 451,30 M","R$ 0,30"
55,30/09/2010,"R$ 3,95 B","R$ 1,92 B","R$ 1,50 B",NA,NA,"R$ 736,41 M","R$ 0,49"
56,30/06/2010,"R$ 3,87 B","R$ 1,90 B","R$ 1,48 B",NA,NA,"R$ 878,76 M","R$ 0,58"
57,31/03/2010,"R$ 3,18 B","R$ 1,40 B","R$ 956,30 M",NA,NA,"R$ 448,94 M","R$ 0,30"
58,31/12/2009,"R$ 3,06 B","R$ 1,38 B","R$ 1,19 B",NA,NA,"R$ 745,44 M","R$ 0,99"
59,30/09/2009,"R$ 2,99 B","R$ 1,18 B","R$ 1,46 B",NA,NA,"R$ 1,15 B","R$ 1,52"
60,30/06/2009,"R$ 2,49 B","R$ 835,76 M","R$ 404,38 M",NA,NA,"R$ 334,74 M","R$ 0,42"
61,31/03/2009,"R$ 2,44 B","R$ 801,90 M","R$ 492,94 M",NA,NA,"R$ 368,82 M","R$ 0,46"
62,31/12/2008,"R$ 3,39 B","R$ 1,98 B","R$ 5,70 B",NA,NA,"R$ 3,94 B","R$ 4,96"
63,30/09/2008,"R$ 4,03 B","R$ 2,12 B","R$ 1,69 B",NA,NA,"R$ 39,63 M","R$ 0,05"
64,30/06/2008,"R$ 3,55 B","R$ 1,71 B","R$ 1,27 B",NA,NA,"R$ 1,03 B","R$ 1,28"
65,31/03/2008,"R$ 3,03 B","R$ 1,22 B","R$ 844,42 M",NA,NA,"R$ 767,30 M","R$ 0,95"
66,31/12/2007,"R$ 3,01 B","R$ 1,19 B","R$ 822,91 M",NA,NA,"R$ 508,10 M","R$ 1,87"
67,30/09/2007,"R$ 2,97 B","R$ 1,27 B","R$ 907,93 M",NA,NA,"R$ 699,18 M","R$ 2,57"
68,30/06/2007,"R$ 2,97 B","R$ 1,30 B","R$ 890,50 M",NA,NA,"R$ 952,17 M","R$ 3,50"
69,31/03/2007,"R$ 2,48 B","R$ 1,01 B","R$ 999,30 M",NA,NA,"R$ 762,90 M","R$ 2,80"
70,31/12/2006,"R$ 2,58 B","R$ 966,02 M","R$ 471,16 M",NA,NA,"R$ 83,42 M","R$ 0,31"
71,30/09/2006,"R$ 2,59 B","R$ 912,91 M","R$ 819,51 M",NA,NA,"R$ 334,23 M","R$ 1,23"
72,30/06/2006,"R$ 1,92 B","R$ 436,50 M","R$ 628,61 M",NA,NA,"R$ 409,46 M","R$ 1,51"
73,31/03/2006,"R$ 1,95 B","R$ 736,16 M","R$ 667,25 M",NA,NA,"R$ 340,42 M","R$ 1,25"
74,31/12/2005,"R$ 2,41 B","R$ 1,06 B","R$ 753,09 M",NA,NA,"R$ 352,36 M","R$ 1,30"
75,30/09/2005,"R$ 2,22 B","R$ 907,07 M","R$ 820,49 M",NA,NA,"R$ 516,89 M","R$ 1,90"
76,30/06/2005,"R$ 2,55 B","R$ 1,21 B","R$ 946,84 M",NA,NA,"R$ 419,20 M","R$ 1,46"
77,31/03/2005,"R$ 2,86 B","R$ 1,38 B","R$ 1,12 B",NA,NA,"R$ 716,83 M","R$ 2,50"
78,31/12/2004,"R$ 2,59 B","R$ 1,43 B","R$ 980,77 M",NA,NA,"R$ 530,51 M","R$ 1,85"
79,30/09/2004,"R$ 2,78 B","R$ 1,34 B","R$ 1,12 B",NA,NA,"R$ 694,48 M","R$ 2,42"
80,30/06/2004,"R$ 2,56 B","R$ 1,19 B","R$ 962,92 M",NA,NA,"R$ 423,51 M","R$ 1,48"
81,31/03/2004,"R$ 1,87 B","R$ 840,84 M","R$ 665,34 M",NA,NA,"R$ 333,29 M","R$ 0,00"
82,31/12/2003,"R$ 2,02 B","R$ 806,36 M","R$ 343,19 M",NA,NA,"R$ 315,03 M","R$ 0,00"
83,30/09/2003,"R$ 1,78 B","R$ 768,35 M","R$ 548,09 M",NA,NA,"R$ 203,04 M","R$ 0,00"
84,30/06/2003,"R$ 1,59 B","R$ 743,83 M","R$ 601,28 M",NA,NA,"R$ 116,39 M","R$ 0,00"
85,31/03/2003,"R$ 1,59 B","R$ 821,33 M","R$ 825,62 M",NA,NA,"R$ 396,55 M","R$ 0,01"
86,31/12/2002,"R$ 1,70 B","R$ 903,92 M","R$ 1,07 B",NA,NA,"R$ 379,68 M","R$ 0,01"
87,30/09/2002,"R$ 1,32 B","R$ 674,24 M","- R$ 1,59 B",NA,NA,"- R$ 166,64 M","- R$ 0,00"
88,30/06/2002,"R$ 1,10 B","R$ 447,03 M","- R$ 1,03 B",NA,NA,"- R$ 209,92 M","- R$ 0,00"
89,31/03/2002,"R$ 1,04 B","R$ 392,13 M","R$ 87,55 M",NA,NA,"- R$ 197,81 M","- R$ 0,00"
90,31/12/2001,"R$ 1,08 B","R$ 496,19 M","R$ 190,26 M",NA,NA,"- R$ 124,96 M","- R$ 0,00"
91,30/09/2001,"R$ 2,90 B","R$ 1,21 B","R$ 471,65 M",NA,NA,"R$ 424,79 M","R$ 0,01"
92,31/12/2000,NA,NA,NA,NA,NA,NA,NA
93,30/09/2000,"R$ 853,05 M","R$ 338,46 M","R$ 146,30 M",NA,NA,"R$ 84,81 M","R$ 0,00"
94,30/06/2000,"R$ 846,10 M","R$ 333,80 M","R$ 113,07 M",NA,NA,"R$ 56,16 M","R$ 0,00"
95,31/03/2000,"R$ 727,81 M","R$ 263,09 M","R$ 194,71 M",NA,NA,"R$ 90,12 M","R$ 0,00"
