,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-22,46","1,11","0,36","2,15","6,54","0,17","2,75","2,19","8,99","5,50","-0,22","1,16","21,38","0,54","R$ 15,58 B","12,42%"
1,30/06/2024,"-22,32","1,10","0,35","2,13","6,51","0,17","2,74","2,18","8,97","5,49","-0,21","1,16","21,34","0,54","R$ 15,49 B","12,49%"
2,31/03/2024,"995,52","1,06","0,42","3,01","11,05","0,20","3,55","2,50","9,62","5,77","-0,27","1,14","29,97","0,54","R$ 18,41 B","5,35%"
3,31/12/2023,"-69,39","1,26","0,49","3,03","7,65","0,24","4,26","2,74","9,81","5,95","-0,33","1,12","17,64","0,56","R$ 22,08 B","11,77%"
4,30/09/2023,"-19,04","0,94","0,38","3,02","9,81","0,19","3,68","1,52","9,88","5,72","-0,28","1,01","26,35","0,51","R$ 16,76 B","23,14%"
5,30/06/2023,"-29,77","0,95","0,40","3,76","14,37","0,21","4,37","1,81","11,73","6,57","-0,32","1,07","38,56","0,56","R$ 17,64 B","21,99%"
6,31/03/2023,"-29,47","0,89","0,39","2,64","5,56","0,20","3,65","1,44","9,80","5,95","-0,31","1,04","14,90","0,53","R$ 17,05 B","22,74%"
7,31/12/2022,"15,35","1,22","0,54","11,68","-18,22","0,28","3,12","2,93","6,91","5,02","-0,41","1,19","-40,31","0,62","R$ 23,86 B","13,28%"
8,30/09/2022,"6,67","0,77","0,37","4,69","110,77","0,20","1,80","1,67","4,34","3,35","-0,31","0,90","266,27","0,47","R$ 16,28 B","7,11%"
9,30/06/2022,"6,11","0,99","0,49","3,80","9,33","0,27","1,82","1,64","3,54","2,90","-0,49","0,95","18,08","0,53","R$ 21,12 B","5,48%"
10,31/03/2022,"4,29","1,36","0,62","3,98","6,95","0,40","1,76","2,37","2,80","2,45","-0,73","0,99","11,05","0,63","R$ 29,79 B","9,97%"
11,31/12/2021,"3,17","1,91","0,81","2,62","3,25","0,49","1,89","3,72","2,66","2,40","-0,80","1,14","4,58","0,69","R$ 38,81 B","7,55%"
12,30/09/2021,"2,03","1,52","0,65","1,76","2,05","0,40","1,47","2,68","2,16","1,91","-0,69","0,95","3,01","0,59","R$ 30,65 B","8,70%"
13,30/06/2021,"4,33","3,00","1,42","4,10","4,72","0,82","3,36","3,28","4,03","3,54","-1,72","1,70","5,65","0,98","R$ 65,05 B","1,39%"
14,31/03/2021,"6,86","4,95","1,95","5,67","6,56","1,02","5,57","5,39","7,15","5,96","-1,69","2,50","8,42","1,31","R$ 71,28 B","0,02%"
15,31/12/2020,"13,08","5,01","1,65","5,18","6,29","0,79","8,69","5,73","13,12","9,11","-1,12","2,49","9,50","1,19","R$ 49,65 B","0,02%"
16,30/09/2020,"24,32","5,40","1,01","4,03","5,69","0,47","7,17","4,75","15,25","10,27","-0,58","2,14","12,11","1,01","R$ 26,99 B","0,05%"
17,30/06/2020,"-17,70","4,11","0,71","3,47","6,20","0,31","9,09","4,79","26,56","13,85","-0,36","2,07","18,10","0,91","R$ 17,07 B","2,50%"
18,31/03/2020,"26,71","2,79","0,47","2,80","6,13","0,22","4,74","4,82","17,90","10,77","-0,25","1,78","23,17","0,83","R$ 11,64 B","3,67%"
19,31/12/2019,"9,55","1,68","0,67","3,51","6,43","0,34","4,83","15,46","12,41","8,69","-0,43","1,73","16,55","0,86","R$ 17,09 B","7,71%"
20,30/09/2019,"7,56","2,11","0,75","4,26","7,50","0,37","4,74","26,84","11,69","8,66","-0,45","1,84","18,51","0,90","R$ 18,63 B","7,07%"
21,30/06/2019,"5,44","2,06","0,91","6,82","13,16","0,44","4,48","8,62","9,67","7,68","-0,60","1,96","28,40","0,95","R$ 22,76 B","3,97%"
22,31/03/2019,"5,51","2,24","0,83","6,75","12,96","0,40","3,61","11,33","8,27","6,70","-0,50","1,90","29,72","0,91","R$ 19,80 B","4,56%"
23,31/12/2018,"2,88","1,68","0,64","6,62","16,41","0,31","2,11","25,39","5,93","5,01","-0,38","1,79","46,24","0,87","R$ 14,62 B","0,00%"
24,30/09/2018,"3,67","1,83","0,62","6,56","14,77","0,29","1,99","7,20","5,96","5,01","-0,37","1,86","44,12","0,88","R$ 13,63 B","0,00%"
25,30/06/2018,"4,14","1,91","0,65","7,15","17,91","0,29","2,19","5,06","6,61","5,43","-0,36","1,96","54,14","0,87","R$ 13,31 B","0,00%"
26,31/03/2018,"9,46","1,90","0,69","11,63","321,08","0,29","2,71","8,16","8,11","6,33","-0,36","2,06","959,87","0,88","R$ 13,21 B","0,00%"
