,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
40,30/06/2014,"R$ 49,16 B","R$ 6,54 B","R$ 4,48",1.457.970.108,0,0,1.457.970.108,48.146.800,0,0,48.146.800,1.409.823.308,0,1.409.823.308
41,31/03/2014,"R$ 49,86 B","R$ 7,26 B","R$ 4,98",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
42,31/12/2013,"R$ 50,40 B","R$ 8,10 B","R$ 5,55",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
43,30/09/2013,"R$ 54,45 B","R$ 8,51 B","R$ 5,84",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
44,30/06/2013,"R$ 54,22 B","R$ 8,01 B","R$ 5,49",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
45,31/03/2013,"R$ 52,71 B","R$ 7,79 B","R$ 5,34",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
46,31/12/2012,"R$ 49,30 B","R$ 8,62 B","R$ 5,91",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
47,30/09/2012,"R$ 49,37 B","R$ 8,03 B","R$ 5,51",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
48,30/06/2012,"R$ 47,46 B","R$ 7,45 B","R$ 5,11",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
49,31/03/2012,"R$ 47,95 B","R$ 8,21 B","R$ 5,63",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
50,31/12/2011,"R$ 46,87 B","R$ 7,99 B","R$ 5,48",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
51,30/09/2011,"R$ 45,36 B","R$ 8,32 B","R$ 5,71",1.457.970.108,0,0,1.457.970.108,0,0,0,0,1.457.970.108,0,1.457.970.108
52,30/06/2011,"R$ 38,88 B","R$ 7,06 B","R$ 4,76",1.483.033.685,0,0,1.483.033.685,25.063.577,0,0,25.063.577,1.457.970.108,0,1.457.970.108
53,31/03/2011,"R$ 40,27 B","R$ 8,25 B","R$ 5,57",1.483.033.685,0,0,1.483.033.685,25.063.577,0,0,25.063.577,1.457.970.108,0,1.457.970.108
54,31/12/2010,"R$ 37,80 B","R$ 7,63 B","R$ 5,15",1.483.033.685,0,0,1.483.033.685,25.063.577,0,0,25.063.577,1.457.970.108,0,1.457.970.108
55,30/09/2010,"R$ 37,93 B","R$ 7,28 B","R$ 4,82",1.510.359.000,0,0,1.510.359.000,52.389.000,0,0,52.389.000,1.457.970.000,0,1.457.970.000
56,30/06/2010,"R$ 34,18 B","R$ 6,59 B","R$ 4,36",1.510.359.000,0,0,1.510.359.000,52.389.000,0,0,52.389.000,1.457.970.000,0,1.457.970.000
57,31/03/2010,"R$ 32,66 B","R$ 6,95 B","R$ 4,60",1.510.359.000,0,0,1.510.359.000,52.389.000,0,0,52.389.000,1.457.970.000,0,1.457.970.000
58,31/12/2009,"R$ 29,17 B","R$ 5,51 B","R$ 7,30",755.180.000,0,0,755.180.000,26.195.000,0,0,26.195.000,728.985.000,0,728.985.000
59,30/09/2009,"R$ 29,71 B","R$ 6,35 B","R$ 8,41",755.180.000,0,0,755.180.000,26.195.000,0,0,26.195.000,728.985.000,0,728.985.000
60,30/06/2009,"R$ 27,65 B","R$ 6,93 B","R$ 8,73",793.404.000,0,0,793.404.000,34.734.000,0,0,34.734.000,758.670.000,0,758.670.000
61,31/03/2009,"R$ 31,74 B","R$ 6,91 B","R$ 8,71",793.404.000,0,0,793.404.000,34.734.000,0,0,34.734.000,758.670.000,0,758.670.000
62,31/12/2008,"R$ 31,50 B","R$ 6,66 B","R$ 8,40",793.404.000,0,0,793.404.000,34.734.000,0,0,34.734.000,758.670.000,0,758.670.000
63,30/09/2008,"R$ 29,25 B","R$ 9,01 B","R$ 11,20",804.204.000,0,0,804.204.000,34.734.000,0,0,34.734.000,769.470.000,0,769.470.000
64,30/06/2008,"R$ 27,03 B","R$ 9,23 B","R$ 11,48",804.204.000,0,0,804.204.000,34.734.000,0,0,34.734.000,769.470.000,0,769.470.000
65,31/03/2008,"R$ 26,17 B","R$ 8,26 B","R$ 10,27",804.204.000,0,0,804.204.000,34.734.000,0,0,34.734.000,769.470.000,0,769.470.000
66,31/12/2007,"R$ 27,05 B","R$ 7,54 B","R$ 27,72",272.068.000,0,0,272.068.000,15.578.000,0,0,15.578.000,256.490.000,0,256.490.000
67,30/09/2007,"R$ 26,12 B","R$ 9,01 B","R$ 33,13",272.068.000,0,0,272.068.000,15.578.000,0,0,15.578.000,256.490.000,0,256.490.000
68,30/06/2007,"R$ 25,88 B","R$ 8,38 B","R$ 30,78",272.068.000,0,0,272.068.000,15.578.000,0,0,15.578.000,256.490.000,0,256.490.000
69,31/03/2007,"R$ 25,76 B","R$ 6,79 B","R$ 24,95",272.068.000,0,0,272.068.000,15.578.000,0,0,15.578.000,256.490.000,0,256.490.000
70,31/12/2006,"R$ 25,03 B","R$ 6,12 B","R$ 22,51",272.068.000,0,0,272.068.000,14.655.000,0,0,14.655.000,257.413.000,0,257.413.000
71,30/09/2006,"R$ 24,91 B","R$ 6,62 B","R$ 24,35",272.068.000,0,0,272.068.000,14.655.000,0,0,14.655.000,257.413.000,0,257.413.000
72,30/06/2006,"R$ 25,16 B","R$ 6,66 B","R$ 24,49",272.068.000,0,0,272.068.000,14.655.000,0,0,14.655.000,257.413.000,0,257.413.000
73,31/03/2006,"R$ 23,94 B","R$ 6,72 B","R$ 24,71",272.068.000,0,0,272.068.000,14.655.000,0,0,14.655.000,257.413.000,0,257.413.000
74,31/12/2005,"R$ 24,45 B","R$ 6,47 B","R$ 23,79",272.068.000,0,0,272.068.000,13.886.000,0,0,13.886.000,258.182.000,0,258.182.000
75,30/09/2005,"R$ 24,99 B","R$ 7,55 B","R$ 27,76",272.068.000,0,0,272.068.000,7.637.000,0,0,7.637.000,264.431.000,0,264.431.000
76,30/06/2005,"R$ 24,78 B","R$ 7,37 B","R$ 25,69",286.917.000,0,0,286.917.000,16.759.000,0,0,16.759.000,270.158.000,0,270.158.000
77,31/03/2005,"R$ 27,14 B","R$ 7,28 B","R$ 25,37",286.917.000,0,0,286.917.000,10.724.000,0,0,10.724.000,276.193.000,0,276.193.000
78,31/12/2004,"R$ 24,70 B","R$ 6,66 B","R$ 23,20",286.917.000,0,0,286.917.000,10.024.000,0,0,10.024.000,276.893.000,0,276.893.000
79,30/09/2004,"R$ 23,69 B","R$ 8,65 B","R$ 30,15",286.917.000,0,0,286.917.000,4.748.000,0,0,4.748.000,282.169.000,0,282.169.000
80,30/06/2004,"R$ 22,22 B","R$ 8,05 B","R$ 28,05",286.917.000,0,0,286.917.000,2.513.000,0,0,2.513.000,284.404.000,0,284.404.000
81,31/03/2004,"R$ 22,37 B","R$ 7,75 B","R$ 0,11",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
82,31/12/2003,"R$ 22,52 B","R$ 7,42 B","R$ 0,10",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
83,30/09/2003,"R$ 20,51 B","R$ 7,80 B","R$ 0,11",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
84,30/06/2003,"R$ 19,15 B","R$ 7,60 B","R$ 0,11",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
85,31/03/2003,"R$ 15,63 B","R$ 5,30 B","R$ 0,07",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
86,31/12/2002,"R$ 15,43 B","R$ 4,90 B","R$ 0,07",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
87,30/09/2002,"R$ 16,56 B","R$ 4,48 B","R$ 0,06",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
88,30/06/2002,"R$ 15,07 B","R$ 4,67 B","R$ 0,07",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
89,31/03/2002,"R$ 13,95 B","R$ 4,93 B","R$ 0,07",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
90,31/12/2001,"R$ 13,43 B","R$ 5,12 B","R$ 0,07",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
91,30/09/2001,"R$ 14,88 B","R$ 5,30 B","R$ 0,07",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
92,31/12/2000,"R$ 15,28 B","R$ 5,70 B","R$ 0,08",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
93,30/09/2000,"R$ 13,37 B","R$ 6,25 B","R$ 0,09",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
94,30/06/2000,"R$ 12,34 B","R$ 6,17 B","R$ 0,09",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
95,31/03/2000,"R$ 11,98 B","R$ 6,12 B","R$ 0,09",71.729.261.000,0,0,71.729.261.000,0,0,0,0,71.729.261.000,0,71.729.261.000
