,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
61,31/03/2009,"R$ 5,56 M","R$ 5,56 M","R$ 5,62 M",,,"R$ 5,41 M","R$ 0,59",304
62,31/12/2008,,,,,,,,304
63,30/09/2008,"R$ 12,84 M","R$ 12,84 M","R$ 13,48 M",,,"R$ 12,80 M","R$ 1,39",304
64,30/06/2008,"R$ 10,68 M","R$ 10,68 M","R$ 63,06 M",,,"R$ 58,17 M","R$ 6,33",304
65,31/03/2008,"R$ 12,16 M","R$ 12,16 M","R$ 8,31 M",,,"R$ 8,02 M","R$ 0,87",304
66,31/12/2007,,,,,,,,304
67,30/09/2007,"R$ 7,00 M","R$ 7,00 M","R$ 10,31 M",,,"R$ 16,27 M","R$ 1,77",304
68,30/06/2007,"R$ 9,27 M","R$ 9,27 M","R$ 70,42 M",,,"R$ 65,39 M","R$ 7,12",304
69,31/03/2007,"R$ 6,37 M","R$ 6,37 M","R$ 15,31 M",,,"R$ 14,14 M","R$ 0,00",304
70,31/12/2006,,,,,,,,304
71,30/09/2006,"R$ 9,42 M","R$ 9,42 M","R$ 34,69 M",,,"R$ 33,48 M","R$ 0,01",304
72,30/06/2006,"R$ 13,22 M","R$ 13,22 M","- R$ 159,41 M",,,"- R$ 161,41 M","- R$ 0,04",304
73,31/03/2006,"R$ 43,76 M","R$ 43,76 M","R$ 5,35 M",,,"R$ 2,17 M","R$ 0,00",304
74,31/12/2005,,,,,,,,304
75,30/09/2005,"R$ 218,41 M","R$ 218,41 M","R$ 13,63 M",,,"R$ 3,44 M","R$ 0,00",304
76,30/06/2005,"R$ 204,42 M","R$ 204,42 M","R$ 23,04 M",,,"R$ 7,76 M","R$ 0,00",304
77,31/03/2005,"R$ 197,27 M","R$ 197,27 M","- R$ 42,15 M",,,"- R$ 58,59 M","- R$ 0,01",304
78,31/12/2004,,,,,,,,304
79,30/09/2004,"R$ 162,93 M","R$ 162,93 M","R$ 2,95 M",,,"- R$ 15,86 M","- R$ 0,00",304
80,30/06/2004,"R$ 191,29 M","R$ 191,29 M","- R$ 12,95 M",,,"- R$ 31,11 M","- R$ 0,01",304
81,31/03/2004,"R$ 192,95 M","R$ 192,95 M","R$ 13,80 M",,,"R$ 3,33 M","R$ 0,00",304
82,31/12/2003,,,,,,,,304
83,30/09/2003,"R$ 175,76 M","R$ 175,76 M","R$ 9,20 M",,,"R$ 12,42 M","R$ 0,00",304
84,30/06/2003,"R$ 150,76 M","R$ 150,76 M","- R$ 3,96 M",,,"R$ 10,52 M","R$ 0,00",304
85,31/03/2003,"R$ 143,86 M","R$ 143,86 M","- R$ 7,96 M",,,"- R$ 19,28 M","- R$ 0,00",304
86,31/12/2002,,,,,,,,304
87,30/09/2002,"R$ 155,27 M","R$ 155,27 M","- R$ 7,65 M",,,"- R$ 65,54 M","- R$ 0,01",304
88,30/06/2002,"R$ 141,66 M","R$ 141,66 M","R$ 4,09 M",,,"- R$ 39,88 M","- R$ 0,01",304
89,31/03/2002,"R$ 116,49 M","R$ 116,49 M","- R$ 22,99 M",,,"- R$ 27,26 M","- R$ 0,01",304
90,31/12/2001,,,,,,,,304
91,31/12/2000,"R$ 141,90 M","R$ 141,90 M","R$ 24,91 M",,,"R$ 15,33 M","R$ 0,00",304
92,30/09/2000,"R$ 120,37 M","R$ 120,37 M","R$ 5,03 M",,,"R$ 2,17 M","R$ 0,00",304
93,30/06/2000,"R$ 114,83 M","R$ 114,83 M","R$ 11,50 M",,,"R$ 5,93 M","R$ 0,00",304
94,31/03/2000,"R$ 101,51 M","R$ 101,51 M","R$ 5,41 M",,,"R$ 2,19 M","R$ 0,00",304
