,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 915,00 M","R$ 306,00 M","R$ 6,55",46.720.757,0,0,46.720.757,1.800.000,0,0,1.800.000,44.920.757,0,44.920.757,182
1,31/03/2024,"R$ 872,20 M","R$ 311,02 M","R$ 6,66",46.720.757,0,0,46.720.757,1.800.000,0,0,1.800.000,44.920.757,0,44.920.757,182
2,31/12/2023,"R$ 837,00 M","R$ 224,74 M","R$ 5,78",38.908.257,0,0,38.908.257,1.800.000,0,0,1.800.000,37.108.257,0,37.108.257,182
3,30/09/2023,"R$ 724,06 M","R$ 227,18 M","R$ 5,84",38.908.257,0,0,38.908.257,1.800.000,0,0,1.800.000,37.108.257,0,37.108.257,182
4,30/06/2023,"R$ 726,26 M","R$ 227,71 M","R$ 5,85",38.908.257,0,0,38.908.257,1.800.000,0,0,1.800.000,37.108.257,0,37.108.257,182
5,31/03/2023,"R$ 762,75 M","R$ 221,36 M","R$ 5,69",38.908.257,0,0,38.908.257,1.800.000,0,0,1.800.000,37.108.257,0,37.108.257,182
6,31/12/2022,"R$ 619,94 M","R$ 215,60 M","R$ 5,54",38.908.257,0,0,38.908.257,1.800.000,0,0,1.800.000,37.108.257,0,37.108.257,182
7,30/09/2022,"R$ 598,26 M","R$ 257,32 M","R$ 6,61",38.908.257,0,0,38.908.257,1.800.000,0,0,1.800.000,37.108.257,0,37.108.257,182
8,30/06/2022,"R$ 475,06 M","R$ 239,17 M","R$ 6,15",38.908.257,0,0,38.908.257,1.313.500,0,0,1.313.500,37.594.757,0,37.594.757,182
9,31/03/2022,"R$ 410,44 M","R$ 234,50 M","R$ 6,03",38.908.257,0,0,38.908.257,800.000,0,0,800.000,38.108.257,0,38.108.257,182
10,31/12/2021,"R$ 374,38 M","R$ 229,08 M","R$ 5,89",38.908.257,0,0,38.908.257,800.000,0,0,800.000,38.108.257,0,38.108.257,182
11,30/09/2021,"R$ 358,45 M","R$ 230,95 M","R$ 5,95",38.846.627,0,0,38.846.627,521.000,0,0,521.000,38.325.627,0,38.325.627,182
12,30/06/2021,"R$ 351,90 M","R$ 228,83 M","R$ 5,89",38.846.627,0,0,38.846.627,300.000,0,0,300.000,38.546.627,0,38.546.627,182
13,31/03/2021,"R$ 337,39 M","R$ 224,98 M","R$ 5,79",38.846.627,0,0,38.846.627,0,0,0,0,38.846.627,0,38.846.627,182
14,31/12/2020,"R$ 336,63 M","R$ 225,69 M","R$ 5,82",38.758.616,0,0,38.758.616,0,0,0,0,38.758.616,0,38.758.616,182
15,30/09/2020,"R$ 328,50 M","R$ 210,97 M","R$ 5,44",38.748.616,0,0,38.748.616,0,0,0,0,38.748.616,0,38.748.616,182
16,30/06/2020,"R$ 345,66 M","R$ 219,10 M","R$ 5,76",38.044.801,0,0,38.044.801,0,0,0,0,38.044.801,0,38.044.801,182
17,31/03/2020,"R$ 366,64 M","R$ 235,88 M","R$ 6,20",38.044.801,0,0,38.044.801,0,0,0,0,38.044.801,0,38.044.801,182
18,31/12/2019,"R$ 239,54 M","R$ 74,33 M","R$ 3,60",20.653.497,0,0,20.653.497,0,0,0,0,20.653.497,0,20.653.497,182
19,30/09/2019,"R$ 239,90 M","R$ 57,28 M","R$ 0,55",104.873.362,0,0,104.873.362,0,0,0,0,104.873.362,0,104.873.362,182
20,30/06/2019,"R$ 242,32 M","R$ 59,27 M","R$ 0,57",104.873.362,0,0,104.873.362,0,0,0,0,104.873.362,0,104.873.362,182
21,31/03/2019,"R$ 224,86 M","R$ 61,29 M","R$ 0,58",104.873.362,0,0,104.873.362,0,0,0,0,104.873.362,0,104.873.362,182
22,31/12/2018,"R$ 207,99 M","R$ 61,16 M","R$ 0,58",104.873.362,0,0,104.873.362,0,0,0,0,104.873.362,0,104.873.362,182
23,30/09/2018,"R$ 198,71 M","R$ 54,75 M","R$ 0,52",104.873.362,0,0,104.873.362,0,0,0,0,104.873.362,0,104.873.362,182
24,30/06/2018,"R$ 200,02 M","R$ 55,50 M","R$ 0,53",104.873.362,0,0,104.873.362,0,0,0,0,104.873.362,0,104.873.362,182
25,31/03/2018,"R$ 192,75 M","R$ 47,77 M","R$ 0,51",93.708.314,0,0,93.708.314,0,0,0,0,93.708.314,0,93.708.314,182
26,31/12/2017,"R$ 182,41 M","R$ 46,62 M","R$ 0,50",93.708.314,0,0,93.708.314,0,0,0,0,93.708.314,0,93.708.314,182
27,30/09/2017,"R$ 173,05 M","R$ 53,99 M","R$ 0,58",93.077.010,0,0,93.077.010,0,0,0,0,93.077.010,0,93.077.010,182
28,30/06/2017,"R$ 140,70 M","R$ 57,00 M","R$ 0,61",93.077.010,0,0,93.077.010,0,0,0,0,93.077.010,0,93.077.010,182
29,31/03/2017,"R$ 117,04 M","R$ 58,18 M","R$ 0,63",93.077.010,0,0,93.077.010,0,0,0,0,93.077.010,0,93.077.010,182
30,31/12/2016,"R$ 121,57 M","R$ 55,79 M","R$ 0,60",93.077.010,0,0,93.077.010,0,0,0,0,93.077.010,0,93.077.010,182
