,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
22,31/12/2018,"R$ 11,25 B","R$ 2,92 B","R$ 2,08 B","- R$ 436,17 M","R$ 2,51 B","R$ 917,94 M","R$ 4,62"
23,30/09/2018,"R$ 10,19 B","R$ 2,53 B","R$ 1,49 B","- R$ 410,97 M","R$ 1,90 B","R$ 942,72 M","R$ 4,74"
24,30/06/2018,"R$ 9,89 B","R$ 2,65 B","R$ 1,50 B","- R$ 392,29 M","R$ 1,90 B","R$ 1,01 B","R$ 5,06"
25,31/03/2018,"R$ 9,73 B","R$ 2,67 B","R$ 1,49 B","- R$ 389,39 M","R$ 1,88 B","R$ 1,01 B","R$ 5,09"
26,31/12/2017,"R$ 9,07 B","R$ 2,63 B","R$ 1,41 B","- R$ 380,73 M","R$ 1,79 B","R$ 997,26 M","R$ 5,02"
27,30/09/2017,"R$ 8,71 B","R$ 2,53 B","R$ 1,23 B","- R$ 374,66 M","R$ 1,61 B","R$ 694,16 M","R$ 3,49"
28,30/06/2017,"R$ 8,29 B","R$ 2,27 B","R$ 1,06 B","- R$ 366,19 M","R$ 1,43 B","R$ 571,20 M","R$ 2,87"
29,31/03/2017,"R$ 7,97 B","R$ 2,25 B","R$ 1,14 B","- R$ 349,57 M","R$ 1,49 B","R$ 622,90 M","R$ 3,14"
30,31/12/2016,"R$ 7,95 B","R$ 2,15 B","R$ 1,18 B","- R$ 343,50 M","R$ 1,52 B","R$ 712,22 M","R$ 3,58"
31,30/09/2016,"R$ 7,48 B","R$ 1,96 B","R$ 983,71 M","- R$ 376,60 M","R$ 1,36 B","R$ 648,89 M","R$ 3,27"
32,30/06/2016,"R$ 7,32 B","R$ 1,86 B","R$ 910,31 M","- R$ 369,16 M","R$ 1,28 B","R$ 540,59 M","R$ 2,72"
33,31/03/2016,"R$ 7,31 B","R$ 1,73 B","R$ 777,60 M","- R$ 368,87 M","R$ 1,15 B","R$ 868,65 M","R$ 4,37"
34,31/12/2015,"R$ 7,25 B","R$ 1,80 B","R$ 811,78 M","- R$ 313,68 M","R$ 1,13 B","R$ 808,48 M","R$ 4,07"
35,30/09/2015,"R$ 7,68 B","R$ 2,13 B","R$ 1,21 B","- R$ 259,81 M","R$ 1,47 B","R$ 1,19 B","R$ 6,00"
36,30/06/2015,"R$ 7,49 B","R$ 2,19 B","R$ 1,31 B","- R$ 264,66 M","R$ 1,58 B","R$ 1,39 B","R$ 7,02"
37,31/03/2015,"R$ 7,13 B","R$ 1,87 B","R$ 1,04 B","- R$ 258,98 M","R$ 1,30 B","R$ 708,50 M","R$ 3,57"
38,31/12/2014,"R$ 6,77 B","R$ 1,70 B","R$ 922,84 M","- R$ 294,27 M","R$ 1,22 B","R$ 637,76 M","R$ 3,21"
39,30/09/2014,"R$ 5,68 B","R$ 1,01 B","R$ 323,86 M","- R$ 291,92 M","R$ 615,79 M","R$ 49,36 M","R$ 0,25"
40,30/06/2014,"R$ 5,21 B","R$ 941,04 M","R$ 219,72 M","- R$ 278,67 M","R$ 498,38 M","- R$ 32,84 M","- R$ 0,17"
41,31/03/2014,"R$ 4,97 B","R$ 1,08 B","R$ 372,94 M","- R$ 263,48 M","R$ 636,41 M","R$ 107,85 M","R$ 0,54"
42,31/12/2013,"R$ 4,72 B","R$ 1,04 B","R$ 288,57 M","- R$ 250,79 M","R$ 539,36 M","R$ 68,64 M","R$ 0,35"
43,30/09/2013,"R$ 4,64 B","R$ 1,12 B","R$ 347,73 M","- R$ 233,63 M","R$ 581,36 M","R$ 121,94 M","R$ 0,61"
44,30/06/2013,"R$ 4,07 B","R$ 842,97 M","R$ 209,03 M","- R$ 184,13 M","R$ 393,16 M","- R$ 20,24 M","- R$ 0,10"
45,31/03/2013,"R$ 3,52 B","R$ 872,83 M","R$ 310,96 M","- R$ 143,76 M","R$ 454,72 M","R$ 68,30 M","R$ 0,34"
46,31/12/2012,"R$ 2,99 B","R$ 864,32 M","R$ 427,44 M","- R$ 109,95 M","R$ 537,39 M","R$ 141,00 M","R$ 0,76"
47,30/09/2012,"R$ 2,37 B","R$ 771,74 M","R$ 400,49 M","- R$ 99,85 M","R$ 500,34 M","R$ 183,74 M","R$ 1,68"
48,30/06/2012,"R$ 2,22 B","R$ 753,12 M","R$ 389,16 M","- R$ 101,54 M","R$ 490,70 M","R$ 173,82 M","R$ 1,59"
49,31/03/2012,"R$ 2,11 B","R$ 733,97 M","R$ 384,17 M","- R$ 102,96 M","R$ 487,13 M","R$ 173,93 M","R$ 1,59"
50,31/12/2011,"R$ 1,98 B","R$ 703,80 M","R$ 357,43 M","- R$ 108,36 M","R$ 465,79 M","R$ 160,00 M","R$ 1,46"
51,30/09/2011,"R$ 1,89 B","R$ 687,99 M","R$ 388,07 M","- R$ 101,00 M","R$ 489,07 M","R$ 160,96 M","R$ 1,47"
52,30/06/2011,"R$ 1,87 B","R$ 703,04 M","R$ 373,02 M","- R$ 100,02 M","R$ 473,04 M","R$ 156,74 M","R$ 1,43"
53,31/03/2011,"R$ 1,84 B","R$ 707,69 M","R$ 390,07 M","- R$ 102,35 M","R$ 492,42 M","R$ 170,07 M","R$ 1,56"
54,31/12/2010,"R$ 1,80 B","R$ 692,96 M","R$ 408,32 M","- R$ 98,49 M","R$ 506,81 M","R$ 188,87 M","R$ 1,74"
55,30/09/2010,"R$ 1,68 B","R$ 783,90 M","R$ 485,56 M",NA,NA,"R$ 155,78 M","R$ 1,44"
56,30/06/2010,"R$ 1,89 B","R$ 801,42 M","R$ 491,85 M",NA,NA,"R$ 156,43 M","R$ 1,44"
57,31/03/2010,"R$ 2,52 B","R$ 972,39 M","R$ 588,91 M",NA,NA,"R$ 204,19 M","R$ 1,88"
58,31/12/2009,"R$ 2,51 B","R$ 949,17 M","R$ 573,42 M",NA,NA,"R$ 207,28 M","R$ 1,92"
59,30/09/2009,"R$ 2,46 B","R$ 899,08 M","R$ 592,36 M",NA,NA,"R$ 277,25 M","R$ 2,62"
60,30/06/2009,"R$ 2,43 B","R$ 899,90 M","R$ 594,24 M",NA,NA,"R$ 280,60 M","R$ 2,65"
61,31/03/2009,"R$ 2,41 B","R$ 928,72 M","R$ 628,13 M",NA,NA,"R$ 291,66 M","R$ 2,76"
62,31/12/2008,"R$ 2,35 B","R$ 911,71 M","R$ 640,80 M",NA,NA,"R$ 300,11 M","R$ 2,84"
63,30/09/2008,"R$ 1,94 B","R$ 884,17 M","R$ 524,72 M",NA,NA,"R$ 254,97 M","R$ 2,41"
64,30/06/2008,"R$ 1,59 B","R$ 660,84 M","R$ 446,45 M",NA,NA,"R$ 233,23 M","R$ 2,21"
65,31/03/2008,"R$ 1,24 B","R$ 543,11 M","R$ 389,64 M",NA,NA,"R$ 195,38 M","R$ 0,62"
66,31/12/2007,"R$ 878,97 M","R$ 436,28 M","R$ 302,69 M",NA,NA,"R$ 154,44 M","R$ 0,77"
67,30/09/2007,"R$ 887,47 M","R$ 411,97 M","R$ 305,97 M",NA,NA,"R$ 145,32 M","R$ 0,73"
68,30/06/2007,"R$ 902,02 M","R$ 437,74 M","R$ 310,56 M",NA,NA,"R$ 160,91 M","R$ 0,81"
69,31/03/2007,"R$ 878,88 M","R$ 426,42 M","R$ 287,41 M",NA,NA,"R$ 147,32 M","R$ 0,75"
70,31/12/2006,"R$ 855,60 M","R$ 412,25 M","R$ 276,40 M",NA,NA,"R$ 125,41 M","R$ 0,64"
71,30/09/2006,"R$ 835,62 M","R$ 407,04 M","R$ 242,17 M",NA,NA,"R$ 256,70 M","R$ 1,31"
72,30/06/2006,"R$ 745,68 M","R$ 331,62 M","R$ 188,14 M",NA,NA,"R$ 235,34 M","R$ 1,20"
73,31/03/2006,"R$ 706,20 M","R$ 291,73 M","R$ 163,63 M",NA,NA,"R$ 228,45 M","R$ 1,16"
74,31/12/2005,"R$ 665,44 M","R$ 252,40 M","R$ 136,59 M",NA,NA,"R$ 228,84 M","R$ 0,40"
