,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"17,97","1,75","0,93","18,96","-5,97","0,37","4,97","4,06","10,65","8,48","-0,54","2,00","-12,82","0,80","R$ 39,21 B","1,43%"
1,30/06/2024,"18,71","1,82","0,97","19,74","-6,22","0,39","5,17","4,23","10,86","8,64","-0,56","2,04","-13,06","0,82","R$ 40,82 B","1,27%"
2,31/03/2024,"16,52","1,69","0,89","12,08","-6,44","0,36","4,66","5,83","9,93","7,94","-0,50","1,89","-13,72","0,77","R$ 36,19 B","1,43%"
3,31/12/2023,"18,37","1,81","0,93","12,15","-6,35","0,37","4,99","3,89","10,46","8,40","-0,52","1,95","-13,31","0,77","R$ 38,13 B","1,05%"
4,30/09/2023,"20,52","1,95","1,01","12,29","38,40","0,39","5,11","10,07","10,40","8,47","-0,51","2,07","78,22","0,79","R$ 38,20 B","1,05%"
5,30/06/2023,"22,20","1,97","1,07","10,84","15,49","0,38","5,61","5,64","11,44","9,28","-0,52","2,18","31,56","0,78","R$ 36,53 B","1,08%"
6,31/03/2023,"33,95","1,83","1,03","8,45","9,08","0,35","5,53","3,94","11,89","9,61","-0,49","2,22","19,53","0,75","R$ 32,51 B","1,22%"
7,31/12/2022,"21,84","1,81","1,11","8,65","9,28","0,33","5,69","-73,09","12,89","10,49","-0,40","2,51","21,05","0,75","R$ 30,01 B","2,41%"
8,30/09/2022,"14,19","2,03","1,21","10,98","17,78","0,47","5,91","5,16","10,96","9,12","-0,69","2,25","32,93","0,87","R$ 33,13 B","2,18%"
9,30/06/2022,"8,87","1,82","1,03","13,38","27,60","0,40","5,21","3,48","10,43","8,83","-0,61","2,07","55,28","0,81","R$ 28,75 B","2,51%"
10,31/03/2022,"7,05","1,72","1,07","24,54","179,89","0,39","5,09","3,51","10,54","9,07","-0,60","2,21","372,20","0,81","R$ 27,66 B","2,61%"
11,31/12/2021,"7,41","2,15","1,13","21,00","82,95","0,44","5,49","3,15","9,98","8,63","-0,68","2,05","150,81","0,81","R$ 27,39 B","2,66%"
12,30/09/2021,"6,62","2,04","1,10","11,71","11,75","0,44","4,78","3,24","8,33","7,27","-0,67","1,91","20,48","0,76","R$ 24,34 B","2,99%"
13,30/06/2021,"8,19","2,32","1,30","6,12","6,14","0,56","4,87","3,16","7,56","6,65","-0,97","2,02","9,53","0,88","R$ 24,52 B","2,97%"
14,31/03/2021,"8,12","2,30","1,32","6,39","6,44","0,55","5,05","3,32","8,20","7,10","-0,94","2,13","10,46","0,90","R$ 23,44 B","4,48%"
