,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 155,10 M","R$ 32,90 M","- R$ 4,52 M","- R$ 4,50 M","- R$ 24,00 mil","- R$ 6,25 M","- R$ 0,08",372
1,31/03/2024,"R$ 137,53 M","R$ 31,40 M","- R$ 7,78 M","- R$ 4,54 M","- R$ 3,25 M","- R$ 9,93 M","- R$ 0,13",372
2,31/12/2023,"R$ 162,58 M","R$ 41,82 M","R$ 16,16 M","- R$ 4,73 M","R$ 20,88 M","R$ 9,40 M","R$ 0,12",372
3,30/09/2023,"R$ 131,79 M","R$ 30,09 M","- R$ 1,87 M","- R$ 4,09 M","R$ 2,22 M","R$ 208,00 mil","R$ 0,00",372
4,30/06/2023,"R$ 153,27 M","R$ 23,65 M","- R$ 12,60 M","- R$ 4,33 M","- R$ 8,27 M","- R$ 12,93 M","- R$ 0,17",372
5,31/03/2023,"R$ 170,47 M","R$ 32,76 M","- R$ 1,80 M","- R$ 4,96 M","R$ 3,17 M","R$ 3,79 M","R$ 0,05",372
6,31/12/2022,"R$ 155,01 M","R$ 30,74 M","R$ 5,58 M","- R$ 4,56 M","R$ 10,14 M","- R$ 393,00 mil","- R$ 0,01",372
7,30/09/2022,"R$ 176,70 M","R$ 34,20 M","- R$ 1,89 M","- R$ 4,92 M","R$ 3,03 M","R$ 145,00 mil","R$ 0,00",372
8,30/06/2022,"R$ 149,08 M","R$ 30,23 M","- R$ 5,25 M","- R$ 4,58 M","- R$ 668,00 mil","- R$ 3,38 M","- R$ 0,04",372
9,31/03/2022,"R$ 154,76 M","R$ 39,24 M","R$ 6,95 M","- R$ 4,48 M","R$ 11,42 M","R$ 7,11 M","R$ 0,09",372
10,31/12/2021,"R$ 159,22 M","R$ 45,64 M","R$ 16,41 M","- R$ 5,17 M","R$ 21,58 M","R$ 17,71 M","R$ 0,23",372
11,30/09/2021,"R$ 194,93 M","R$ 65,85 M","R$ 29,89 M","- R$ 3,86 M","R$ 33,75 M","R$ 28,60 M","R$ 0,38",372
12,30/06/2021,"R$ 169,61 M","R$ 49,98 M","R$ 18,20 M","- R$ 3,39 M","R$ 21,58 M","R$ 14,76 M","R$ 0,20",372
13,31/03/2021,"R$ 149,72 M","R$ 49,10 M","R$ 20,71 M","- R$ 3,30 M","R$ 24,01 M","R$ 16,28 M","R$ 0,22",372
14,31/12/2020,"R$ 172,01 M","R$ 59,43 M","R$ 57,05 M","- R$ 3,81 M","R$ 60,86 M","R$ 76,23 M","R$ 1,01",372
15,30/09/2020,"R$ 160,33 M","R$ 51,29 M","R$ 21,24 M","- R$ 3,95 M","R$ 25,19 M","R$ 20,07 M","R$ 0,27",372
16,30/06/2020,"R$ 90,51 M","R$ 14,38 M","- R$ 9,58 M","- R$ 3,96 M","- R$ 5,62 M","- R$ 9,14 M","- R$ 0,15",372
17,31/03/2020,"R$ 99,01 M","R$ 26,64 M","R$ 504,00 mil","- R$ 3,15 M","R$ 3,65 M","- R$ 3,14 M","- R$ 0,05",372
18,31/12/2019,"R$ 129,40 M","R$ 35,26 M","R$ 1,54 M","- R$ 3,74 M","R$ 5,28 M","R$ 27,29 M","R$ 0,45",372
19,30/09/2019,"R$ 136,65 M","R$ 33,25 M","R$ 3,94 M","- R$ 3,89 M","R$ 7,83 M","R$ 4,00 M","R$ 0,07",372
20,30/06/2019,"R$ 113,69 M","R$ 23,15 M","- R$ 2,03 M","- R$ 3,70 M","R$ 1,67 M","- R$ 2,26 M","- R$ 0,04",372
21,31/03/2019,"R$ 119,81 M","R$ 28,71 M","R$ 2,94 M","- R$ 4,02 M","R$ 6,95 M","R$ 2,83 M","R$ 0,05",372
22,31/12/2018,"R$ 124,18 M","R$ 33,32 M","R$ 2,81 M","- R$ 3,54 M","R$ 6,36 M","R$ 6,44 M","R$ 0,11",372
23,30/09/2018,"R$ 130,79 M","R$ 36,94 M","R$ 11,72 M","- R$ 3,60 M","R$ 15,32 M","R$ 26,19 M","R$ 0,43",372
24,30/06/2018,"R$ 105,15 M","R$ 30,70 M","R$ 6,87 M","- R$ 3,07 M","R$ 9,94 M","R$ 7,36 M","R$ 0,12",372
25,31/03/2018,"R$ 120,59 M","R$ 33,97 M","R$ 10,64 M","- R$ 3,58 M","R$ 14,22 M","R$ 9,58 M","R$ 0,16",372
26,31/12/2017,"R$ 120,71 M","R$ 35,93 M","R$ 10,91 M","- R$ 2,99 M","R$ 13,90 M","R$ 11,59 M","R$ 0,19",372
27,30/09/2017,"R$ 124,23 M","R$ 36,71 M","R$ 10,97 M","- R$ 2,90 M","R$ 13,87 M","R$ 9,97 M","R$ 0,16",372
28,30/06/2017,"R$ 106,43 M","R$ 29,44 M","R$ 5,75 M","- R$ 2,65 M","R$ 8,40 M","R$ 6,76 M","R$ 0,11",372
29,31/03/2017,"R$ 108,65 M","R$ 29,57 M","R$ 5,39 M","- R$ 2,83 M","R$ 8,22 M","R$ 5,82 M","R$ 0,10",372
30,31/12/2016,"R$ 110,94 M","R$ 29,10 M","R$ 3,77 M","- R$ 3,09 M","R$ 6,86 M","R$ 4,78 M","R$ 0,08",372
31,30/09/2016,"R$ 110,83 M","R$ 28,54 M","R$ 5,52 M","- R$ 2,86 M","R$ 8,38 M","R$ 6,27 M","R$ 0,10",372
32,30/06/2016,"R$ 105,65 M","R$ 23,11 M","R$ 4,84 M","- R$ 2,75 M","R$ 7,58 M","R$ 2,66 M","R$ 0,04",372
33,31/03/2016,"R$ 101,76 M","R$ 23,04 M","R$ 3,78 M","- R$ 2,86 M","R$ 6,64 M","R$ 1,75 M","R$ 0,03",372
34,31/12/2015,"R$ 108,16 M","R$ 27,09 M","R$ 2,34 M","- R$ 2,98 M","R$ 5,32 M","R$ 1,73 M","R$ 0,03",372
35,30/09/2015,"R$ 103,32 M","R$ 29,09 M","R$ 7,26 M","- R$ 2,65 M","R$ 9,91 M","R$ 9,67 M","R$ 0,16",372
36,30/06/2015,"R$ 88,47 M","R$ 25,00 M","R$ 5,52 M","- R$ 2,23 M","R$ 7,75 M","R$ 4,89 M","R$ 0,08",372
37,31/03/2015,"R$ 98,32 M","R$ 28,98 M","R$ 11,96 M","- R$ 2,36 M","R$ 14,32 M","R$ 11,92 M","R$ 0,20",372
38,31/12/2014,"R$ 100,38 M","R$ 31,46 M","R$ 6,39 M","- R$ 2,38 M","R$ 8,77 M","R$ 10,44 M","R$ 0,17",372
39,30/09/2014,"R$ 100,92 M","R$ 31,46 M","R$ 11,06 M","- R$ 2,28 M","R$ 13,34 M","R$ 10,43 M","R$ 0,17",372
40,30/06/2014,"R$ 99,03 M","R$ 31,87 M","R$ 10,29 M","- R$ 2,27 M","R$ 12,56 M","R$ 9,35 M","R$ 0,15",372
41,31/03/2014,"R$ 95,98 M","R$ 32,96 M","R$ 13,82 M","- R$ 2,20 M","R$ 16,02 M","R$ 12,02 M","R$ 0,24",372
42,31/12/2013,"R$ 100,47 M","R$ 35,56 M","R$ 9,84 M","- R$ 2,25 M","R$ 12,09 M","R$ 12,14 M","R$ 0,24",372
43,30/09/2013,"R$ 101,60 M","R$ 38,67 M","R$ 18,23 M","- R$ 2,14 M","R$ 20,37 M","R$ 14,83 M","R$ 0,29",372
44,30/06/2013,"R$ 91,79 M","R$ 30,97 M","R$ 12,83 M","- R$ 2,07 M","R$ 14,90 M","R$ 10,37 M","R$ 0,21",372
45,31/03/2013,"R$ 74,44 M","R$ 18,82 M","R$ 4,20 M","- R$ 2,08 M","R$ 6,28 M","R$ 2,75 M","R$ 0,05",372
46,31/12/2012,"R$ 86,02 M","R$ 26,49 M","R$ 8,96 M","- R$ 2,14 M","R$ 11,11 M","R$ 8,10 M","R$ 0,16",372
47,30/09/2012,"R$ 82,01 M","R$ 23,55 M","R$ 6,32 M","- R$ 2,02 M","R$ 8,34 M","R$ 5,11 M","R$ 0,10",372
48,30/06/2012,"R$ 72,87 M","R$ 18,95 M","R$ 3,28 M","- R$ 1,90 M","R$ 5,19 M","R$ 3,93 M","R$ 0,08",372
49,31/03/2012,"R$ 72,78 M","R$ 18,87 M","R$ 4,02 M","- R$ 1,90 M","R$ 5,93 M","R$ 3,85 M","R$ 0,08",372
50,31/12/2011,"R$ 77,06 M","R$ 21,39 M","R$ 3,40 M","- R$ 1,91 M","R$ 5,31 M","R$ 7,39 M","R$ 0,15",372
51,30/09/2011,"R$ 85,17 M","R$ 25,54 M","R$ 7,69 M","- R$ 1,92 M","R$ 9,61 M","R$ 7,08 M","R$ 0,14",372
