,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,DOHLER,DOHLER S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Tecelagem de Fios de Algodão e Fibras sintéticas,"R$ 15,77 mil",Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,-
