,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-46,57","0,44","0,52","-26,46","-12,19","0,31","153,73","0,70","294,55","29,53","2,00","1,00","-23,36","0,60","R$ 521,30 M","0,00%"
1,30/06/2024,"-48,42","0,46","0,54","-27,51","-12,67","0,33","159,81","0,73","192,14","19,26","2,08","0,65","-15,24","0,39","R$ 317,71 M","0,00%"
2,31/03/2024,"-25,75","0,49","0,58","-11,81","-8,71","0,35","-56,00","0,77","-76,03","39,98","1,98","0,79","-11,82","0,48","R$ 383,65 M","0,00%"
3,31/12/2023,"764,55","0,50","0,58","11,69","15,37","0,36","-3.400,44","0,78","-4.132,20","24,11","1,92","0,70","18,68","0,44","R$ 357,05 M","0,00%"
4,30/09/2023,"-46,30","0,62","0,71","19,64","30,16","0,43","-40,44","0,97","-52,00","76,57","2,87","0,91","38,78","0,56","R$ 502,20 M","0,00%"
5,30/06/2023,"-45,83","0,62","0,66","14,61","22,69","0,45","-40,22","0,96","-64,39","85,44","2,37","1,05","36,34","0,72","R$ 665,18 M","0,00%"
6,31/03/2023,"1.953,78","0,45","0,49","7,63","10,80","0,32","-95,15","0,71","-102,37","21,87","1,78","0,53","11,62","0,35","R$ 318,47 M","0,00%"
7,31/12/2022,"92,33","0,45","0,51","-13,32","-6,85","0,33","59,60","0,76","74,93","16,89","2,01","0,64","-8,61","0,42","R$ 321,49 M","3,11%"
8,30/09/2022,"16,40","0,50","0,55","109,88","-3,84","0,37","21,82","0,85","24,89","11,42","2,26","0,63","-4,37","0,42","R$ 354,02 M","2,82%"
9,30/06/2022,"9,06","0,64","0,69","9,35","-7,30","0,48","9,67","1,09","25,10","18,33","2,63","1,79","-18,96","1,24","R$ 1,15 B","3,78%"
10,31/03/2022,"6,45","0,62","0,65","-148,28","-3,82","0,46","6,22","1,05","16,44","13,46","2,62","1,71","-10,11","1,21","R$ 1,15 B","5,41%"
11,31/12/2021,"5,85","0,64","0,67","59,07","-4,37","0,49","5,42","1,22","13,89","11,91","2,96","1,72","-11,20","1,26","R$ 1,15 B","3,42%"
12,30/09/2021,"3,37","0,65","0,67","47,44","-12,43","0,50","3,64","1,19","9,04","8,11","2,78","1,66","-30,90","1,23","R$ 1,14 B","8,53%"
13,30/06/2021,"3,91","0,73","0,76","-40,65","-12,64","0,56","4,25","1,30","12,21","10,87","2,74","2,20","-36,28","1,62","R$ 1,42 B","6,39%"
14,31/03/2021,"4,52","0,70","0,82","11,30","27,02","0,52","5,23","1,22","18,03","15,44","2,89","2,82","93,19","1,80","R$ 1,66 B","7,71%"
15,31/12/2020,"4,87","0,62","0,78","8,86","13,59","0,47","5,91","1,08","23,02","18,95","2,48","3,05","52,91","1,83","R$ 1,64 B","8,40%"
16,30/09/2020,"10,35","0,60","0,76","6,03","7,23","0,47","26,48","1,17","68,34","32,87","2,47","1,96","18,67","1,22","R$ 1,00 B","2,98%"
17,30/06/2020,"16,46","0,54","0,69","5,01","6,13","0,42","-87,03","1,08","-188,51","60,87","2,39","1,49","13,28","0,91","R$ 741,20 M","2,77%"
18,31/03/2020,"13,79","0,60","0,75","7,86","10,27","0,48","90,37","1,20","135,87","29,14","2,43","1,12","15,44","0,72","R$ 579,27 M","0,00%"
19,31/12/2019,"10,81","0,58","0,69","7,27","8,97","0,46","53,93","1,17","84,48","24,83","2,37","1,08","14,04","0,73","R$ 575,72 M","0,00%"
20,30/09/2019,"42,30","0,81","0,94","19,79","40,50","0,63","60,83","1,57","70,19","23,58","3,43","1,09","46,73","0,73","R$ 566,20 M","2,86%"
21,30/06/2019,"11,85","0,69","0,81","56,16","-18,37","0,55","25,47","1,34","34,06","17,36","2,74","1,08","-24,56","0,73","R$ 545,87 M","3,38%"
22,31/03/2019,"10,46","0,78","0,93","23,91","-23,54","0,62","18,39","1,51","22,33","14,09","2,95","1,13","-28,57","0,76","R$ 561,11 M","2,97%"
23,31/12/2018,"9,45","0,82","0,97","24,81","-17,68","0,65","14,62","1,60","14,80","10,35","3,40","0,99","-17,89","0,65","R$ 488,44 M","2,84%"
24,30/09/2018,"6,75","0,64","0,77","13,43","-22,47","0,50","9,20","1,22","10,49","7,89","2,69","0,88","-25,62","0,57","R$ 451,94 M","3,25%"
25,30/06/2018,"9,83","0,69","0,80","11,99","73,51","0,55","9,60","1,33","9,54","7,24","2,67","0,80","73,02","0,54","R$ 430,52 M","3,17%"
