,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
10,31/12/2021,"R$ 6,74 B","- R$ 2,66 B","- R$ 38,94",68.090.916,164.014,164.014,68.254.930,0,0,0,0,68.090.916,164.014,68.254.930
11,30/09/2021,"R$ 6,50 B","- R$ 3,07 B","- R$ 44,94",68.090.916,164.014,164.014,68.254.930,0,0,0,0,68.090.916,164.014,68.254.930
12,30/06/2021,"R$ 5,30 B","- R$ 2,66 B","- R$ 274,31",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
13,31/03/2021,"R$ 4,97 B","- R$ 5,92 B","- R$ 611,03",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
14,31/12/2020,"R$ 4,01 B","- R$ 5,74 B","- R$ 593,23",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
15,30/09/2020,"R$ 3,87 B","- R$ 5,31 B","- R$ 548,09",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
16,30/06/2020,"R$ 3,92 B","- R$ 4,88 B","- R$ 504,46",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
17,31/03/2020,"R$ 4,13 B","- R$ 4,10 B","- R$ 423,02",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
18,31/12/2019,"R$ 4,15 B","- R$ 3,75 B","- R$ 387,84",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
19,30/09/2019,"R$ 3,75 B","- R$ 3,35 B","- R$ 346,27",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
20,30/06/2019,"R$ 3,88 B","- R$ 2,82 B","- R$ 290,99",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
21,31/03/2019,"R$ 4,17 B","- R$ 2,59 B","- R$ 267,54",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
22,31/12/2018,"R$ 4,17 B","- R$ 2,35 B","- R$ 243,00",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
23,30/09/2018,"R$ 3,98 B","- R$ 2,09 B","- R$ 216,22",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
24,30/06/2018,"R$ 4,01 B","- R$ 1,72 B","- R$ 178,14",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
25,31/03/2018,"R$ 3,94 B","- R$ 1,25 B","- R$ 129,25",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
26,31/12/2017,"R$ 3,82 B","- R$ 1,24 B","- R$ 128,14",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
27,30/09/2017,"R$ 3,37 B","- R$ 1,31 B","- R$ 135,55",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
28,30/06/2017,"R$ 3,34 B","- R$ 1,33 B","- R$ 137,23",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
29,31/03/2017,"R$ 3,43 B","- R$ 1,11 B","- R$ 115,02",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
30,31/12/2016,"R$ 3,46 B","- R$ 1,24 B","- R$ 127,68",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
31,30/09/2016,"R$ 3,18 B","- R$ 720,44 M","- R$ 74,42",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
32,30/06/2016,"R$ 3,23 B","- R$ 434,53 M","- R$ 44,89",9.516.732,164.014,164.014,9.680.746,0,0,0,0,9.516.732,164.014,9.680.746
33,31/03/2016,"R$ 3,45 B","- R$ 287,86 M","- R$ 0,74",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
34,31/12/2015,"R$ 3,32 B","- R$ 483,60 M","- R$ 1,25",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
35,30/09/2015,"R$ 3,46 B","- R$ 106,47 M","- R$ 0,27",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
36,30/06/2015,"R$ 3,30 B","- R$ 10,25 M","- R$ 0,03",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
37,31/03/2015,"R$ 3,17 B","R$ 8,95 M","R$ 0,02",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
38,31/12/2014,"R$ 2,96 B","R$ 88,01 M","R$ 0,23",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
39,30/09/2014,"R$ 2,87 B","R$ 232,94 M","R$ 0,60",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
40,30/06/2014,"R$ 2,94 B","R$ 406,17 M","R$ 1,05",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
41,31/03/2014,"R$ 3,25 B","R$ 441,34 M","R$ 1,14",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
42,31/12/2013,"R$ 3,00 B","R$ 511,34 M","R$ 1,32",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
43,30/09/2013,"R$ 2,84 B","R$ 435,83 M","R$ 1,13",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
44,30/06/2013,"R$ 3,00 B","R$ 528,99 M","R$ 1,37",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
45,31/03/2013,"R$ 3,35 B","R$ 673,98 M","R$ 1,74",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
46,31/12/2012,"R$ 3,49 B","R$ 1,06 B","R$ 2,72",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
47,30/09/2012,"R$ 3,49 B","R$ 1,28 B","R$ 3,30",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
48,30/06/2012,"R$ 3,34 B","R$ 1,34 B","R$ 3,45",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
49,31/03/2012,"R$ 3,88 B","R$ 1,32 B","R$ 3,41",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
50,31/12/2011,"R$ 3,83 B","R$ 1,23 B","R$ 3,17",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
51,30/09/2011,"R$ 4,13 B","R$ 1,68 B","R$ 4,33",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
52,30/06/2011,"R$ 4,03 B","R$ 1,73 B","R$ 4,46",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
53,31/03/2011,"R$ 4,03 B","R$ 1,76 B","R$ 4,54",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
54,31/12/2010,"R$ 4,02 B","R$ 1,75 B","R$ 4,51",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
55,30/09/2010,"R$ 4,02 B","R$ 1,80 B","R$ 4,64",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
56,30/06/2010,"R$ 3,98 B","R$ 1,89 B","R$ 4,89",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
57,31/03/2010,"R$ 3,98 B","R$ 1,97 B","R$ 5,08",380.669.270,6.560.558,6.560.558,387.229.828,0,0,0,0,380.669.270,6.560.558,387.229.828
58,31/12/2009,"R$ 4,03 B","R$ 1,94 B","R$ 5,00",380.669.000,6.561.000,6.561.000,387.230.000,0,0,0,0,380.669.000,6.561.000,387.230.000
59,30/09/2009,"R$ 1,93 B","- R$ 26,95 M","- R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
60,30/06/2009,"R$ 1,90 B","R$ 11,72 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
61,31/03/2009,"R$ 1,94 B","R$ 27,37 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
62,31/12/2008,"R$ 1,87 B","R$ 24,87 M","R$ 0,00",380.669.270.000,6.560.559.000,6.560.559.000,387.229.829.000,0,0,0,0,380.669.270.000,6.560.559.000,387.229.829.000
63,30/09/2008,"R$ 1,81 B","R$ 29,15 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
64,30/06/2008,"R$ 1,80 B","R$ 18,26 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
65,31/03/2008,"R$ 1,81 B","R$ 27,43 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
66,31/12/2007,"R$ 1,78 B","R$ 15,98 M","R$ 0,00",380.669.270.000,6.560.559.000,6.560.559.000,387.229.829.000,0,0,0,0,380.669.270.000,6.560.559.000,387.229.829.000
67,30/09/2007,"R$ 1,87 B","R$ 3,59 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
68,30/06/2007,"R$ 1,85 B","R$ 12,63 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
69,31/03/2007,"R$ 1,87 B","R$ 20,91 M","R$ 0,00",380.669.270.000,6.560.558.000,6.560.558.000,387.229.828.000,0,0,0,0,380.669.270.000,6.560.558.000,387.229.828.000
70,31/12/2006,"R$ 1,84 B","R$ 9,68 M","R$ 0,00",380.669.270.000,6.560.559.000,6.560.559.000,387.229.829.000,0,0,0,0,380.669.270.000,6.560.559.000,387.229.829.000
