,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
16,30/06/2020,"R$ 3,34 B","- R$ 131,20 M","- R$ 613,20 M","- R$ 142,57 M","- R$ 470,63 M","- R$ 1,63 B","- R$ 168,76"
17,31/03/2020,"R$ 3,43 B","R$ 1,41 M","- R$ 445,35 M","- R$ 149,58 M","- R$ 295,76 M","- R$ 1,34 B","- R$ 138,67"
18,31/12/2019,"R$ 3,39 B","- R$ 128,33 M","- R$ 557,55 M","- R$ 142,27 M","- R$ 415,28 M","- R$ 1,08 B","- R$ 111,82"
19,30/09/2019,"R$ 3,29 B","- R$ 218,84 M","- R$ 638,26 M","- R$ 118,42 M","- R$ 519,84 M","- R$ 1,14 B","- R$ 117,38"
20,30/06/2019,"R$ 3,41 B","- R$ 163,32 M","- R$ 540,11 M","- R$ 126,62 M","- R$ 413,49 M","- R$ 969,81 M","- R$ 100,18"
21,31/03/2019,"R$ 3,34 B","- R$ 328,74 M","- R$ 642,03 M","- R$ 121,40 M","- R$ 520,63 M","- R$ 1,22 B","- R$ 125,62"
22,31/12/2018,"R$ 3,33 B","- R$ 167,33 M","- R$ 457,33 M","- R$ 116,74 M","- R$ 340,59 M","- R$ 989,35 M","- R$ 102,20"
23,30/09/2018,"R$ 3,48 B","- R$ 175,42 M","- R$ 185,58 M","- R$ 31,92 M","- R$ 153,65 M","- R$ 864,02 M","- R$ 89,25"
24,30/06/2018,"R$ 3,44 B","- R$ 110,36 M","- R$ 86,03 M","- R$ 112,04 M","R$ 26,02 M","- R$ 479,10 M","- R$ 49,49"
25,31/03/2018,"R$ 3,12 B","- R$ 215,10 M","- R$ 190,99 M","- R$ 110,47 M","- R$ 80,52 M","- R$ 220,82 M","- R$ 22,81"
26,31/12/2017,"R$ 3,08 B","- R$ 68,63 M","- R$ 38,79 M","- R$ 111,41 M","R$ 72,62 M","- R$ 87,53 M","- R$ 9,04"
27,30/09/2017,"R$ 2,36 B","- R$ 289,58 M","- R$ 478,98 M","- R$ 116,44 M","- R$ 362,54 M","- R$ 366,55 M","- R$ 37,86"
28,30/06/2017,"R$ 2,32 B","- R$ 413,59 M","- R$ 610,36 M","- R$ 118,80 M","- R$ 491,56 M","- R$ 668,74 M","- R$ 69,08"
29,31/03/2017,"R$ 2,65 B","- R$ 257,67 M","- R$ 483,68 M","- R$ 126,26 M","- R$ 357,41 M","- R$ 600,37 M","- R$ 62,02"
30,31/12/2016,"R$ 2,76 B","- R$ 287,59 M","- R$ 503,15 M","- R$ 125,02 M","- R$ 378,13 M","- R$ 527,18 M","- R$ 54,46"
31,30/09/2016,"R$ 2,87 B","- R$ 410,85 M","- R$ 749,46 M","- R$ 103,97 M","- R$ 645,50 M","- R$ 547,55 M","- R$ 56,56"
32,30/06/2016,"R$ 3,04 B","- R$ 140,45 M","- R$ 422,75 M","- R$ 89,91 M","- R$ 332,84 M","- R$ 357,85 M","- R$ 36,97"
33,31/03/2016,"R$ 3,30 B","- R$ 25,21 M","- R$ 293,76 M","- R$ 68,02 M","- R$ 225,74 M","- R$ 230,38 M","- R$ 0,59"
34,31/12/2015,"R$ 3,38 B","- R$ 204,17 M","- R$ 482,84 M","- R$ 58,63 M","- R$ 424,20 M","- R$ 514,24 M","- R$ 1,33"
35,30/09/2015,"R$ 3,75 B","R$ 262,00 M","- R$ 106,82 M","- R$ 63,27 M","- R$ 43,55 M","- R$ 360,67 M","- R$ 0,93"
36,30/06/2015,"R$ 3,52 B","R$ 93,76 M","- R$ 378,02 M","- R$ 63,02 M","- R$ 315,00 M","- R$ 434,87 M","- R$ 1,12"
37,31/03/2015,"R$ 3,17 B","R$ 72,57 M","- R$ 350,28 M","- R$ 62,45 M","- R$ 287,84 M","- R$ 466,45 M","- R$ 1,20"
38,31/12/2014,"R$ 2,85 B","R$ 29,68 M","- R$ 387,94 M","- R$ 61,96 M","- R$ 325,98 M","- R$ 445,28 M","- R$ 1,15"
39,30/09/2014,"R$ 2,60 B","- R$ 18,12 M","- R$ 283,80 M","- R$ 61,31 M","- R$ 222,49 M","- R$ 292,09 M","- R$ 0,75"
40,30/06/2014,"R$ 2,49 B","R$ 9,48 M","- R$ 199,58 M","- R$ 47,93 M","- R$ 151,65 M","- R$ 208,66 M","- R$ 0,54"
41,31/03/2014,"R$ 2,36 B","R$ 16,46 M","- R$ 239,46 M","- R$ 54,46 M","- R$ 185,00 M","- R$ 231,25 M","- R$ 0,60"
42,31/12/2013,"R$ 2,26 B","- R$ 35,33 M","- R$ 291,97 M","- R$ 59,73 M","- R$ 232,25 M","- R$ 228,57 M","- R$ 0,59"
43,30/09/2013,"R$ 2,27 B","- R$ 124,01 M","- R$ 305,48 M","- R$ 67,75 M","- R$ 237,73 M","- R$ 446,45 M","- R$ 1,15"
44,30/06/2013,"R$ 2,21 B","- R$ 92,03 M","- R$ 332,40 M","- R$ 81,05 M","- R$ 251,36 M","- R$ 469,16 M","- R$ 1,21"
45,31/03/2013,"R$ 2,23 B","- R$ 66,11 M","- R$ 275,29 M","- R$ 73,98 M","- R$ 201,31 M","- R$ 409,35 M","- R$ 1,06"
46,31/12/2012,"R$ 2,19 B","R$ 80,79 M","- R$ 143,77 M","- R$ 68,32 M","- R$ 75,45 M","- R$ 308,68 M","- R$ 0,80"
47,30/09/2012,"R$ 2,11 B","R$ 197,46 M","- R$ 209,03 M","R$ 6,37 M","- R$ 215,40 M","- R$ 206,03 M","- R$ 0,53"
48,30/06/2012,"R$ 2,11 B","R$ 236,02 M","- R$ 107,97 M","R$ 2,09 M","- R$ 110,06 M","- R$ 155,25 M","- R$ 0,40"
49,31/03/2012,"R$ 2,08 B","R$ 291,48 M","- R$ 97,21 M","- R$ 8,71 M","- R$ 88,51 M","- R$ 175,38 M","- R$ 0,45"
50,31/12/2011,"R$ 2,03 B","R$ 285,78 M","- R$ 109,50 M","- R$ 8,82 M","- R$ 100,68 M","- R$ 202,89 M","- R$ 0,52"
51,30/09/2011,"R$ 1,98 B","R$ 267,98 M","- R$ 59,26 M","- R$ 78,79 M","R$ 19,53 M","- R$ 120,49 M","- R$ 0,31"
52,30/06/2011,"R$ 1,86 B","R$ 167,23 M","- R$ 148,81 M","- R$ 78,40 M","- R$ 70,41 M","- R$ 165,85 M","- R$ 0,43"
53,31/03/2011,"R$ 1,84 B","R$ 150,95 M","- R$ 188,38 M","- R$ 78,77 M","- R$ 109,61 M","- R$ 206,99 M","- R$ 0,53"
54,31/12/2010,"R$ 1,81 B","R$ 162,98 M","- R$ 190,48 M","- R$ 79,17 M","- R$ 111,31 M","- R$ 210,83 M","- R$ 0,54"
55,30/09/2010,"R$ 1,70 B","R$ 202,86 M","R$ 1,79 B",NA,NA,"R$ 1,79 B","R$ 4,61"
56,30/06/2010,"R$ 1,68 B","R$ 225,81 M","R$ 1,87 B",NA,NA,"R$ 1,86 B","R$ 4,80"
57,31/03/2010,"R$ 1,65 B","R$ 243,22 M","R$ 1,91 B",NA,NA,"R$ 1,92 B","R$ 4,97"
58,31/12/2009,"R$ 1,62 B","R$ 188,41 M","R$ 1,88 B",NA,NA,"R$ 1,91 B","R$ 4,92"
59,30/09/2009,"R$ 1,61 B","R$ 218,94 M","- R$ 95,17 M",NA,NA,"- R$ 55,86 M","- R$ 0,00"
60,30/06/2009,"R$ 1,61 B","R$ 246,60 M","- R$ 50,50 M",NA,NA,"- R$ 6,55 M","- R$ 0,00"
61,31/03/2009,"R$ 1,60 B","R$ 255,71 M","- R$ 25,20 M",NA,NA,"R$ 6,97 M","R$ 0,00"
62,31/12/2008,"R$ 1,60 B","R$ 264,92 M","- R$ 14,94 M",NA,NA,"R$ 15,91 M","R$ 0,00"
63,30/09/2008,"R$ 1,56 B","R$ 262,73 M","R$ 6,04 M",NA,NA,"R$ 25,73 M","R$ 0,00"
64,30/06/2008,"R$ 1,49 B","R$ 201,40 M","- R$ 11,40 M",NA,NA,"R$ 6,04 M","R$ 0,00"
65,31/03/2008,"R$ 1,44 B","R$ 182,42 M","- R$ 1,16 M",NA,NA,"R$ 6,52 M","R$ 0,00"
66,31/12/2007,"R$ 1,36 B","R$ 164,91 M","R$ 6,63 M",NA,NA,"R$ 6,30 M","R$ 0,00"
67,30/09/2007,"R$ 1,36 B","R$ 216,30 M","- R$ 31,11 M",NA,NA,"- R$ 20,12 M","- R$ 0,00"
68,30/06/2007,"R$ 1,04 B","R$ 186,63 M","- R$ 19,38 M",NA,NA,"- R$ 11,08 M","- R$ 0,00"
69,31/03/2007,"R$ 718,09 M","R$ 147,15 M","- R$ 15,68 M",NA,NA,"- R$ 2,80 M","- R$ 0,00"
70,31/12/2006,"R$ 358,73 M","R$ 82,96 M","- R$ 34,93 M",NA,NA,"- R$ 14,02 M","- R$ 0,00"
