,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
35,31/12/2015,"-0,45","-0,48","0,07","1,20","3,80","0,07","-0,48","-0,49","-1,32","-1,51","-0,05","0,19","10,45","0,19","R$ 232,67 M","0,00%"
36,30/09/2015,"-0,54","-1,82","0,05","0,47","0,83","0,06","-1,81","-0,52","-5,83","-14,29","-0,05","0,17","2,65","0,18","R$ 194,60 M","0,00%"
37,30/06/2015,"-0,71","-30,22","0,09","0,87","2,22","0,09","-0,82","-0,88","-1,67","-2,01","-0,08","0,18","4,53","0,19","R$ 310,24 M","0,00%"
38,31/03/2015,"-0,88","45,85","0,13","1,31","3,90","0,13","-1,17","-1,12","-2,19","-2,67","-0,12","0,24","7,29","0,24","R$ 409,22 M","0,00%"
39,31/12/2014,"-0,96","4,84","0,15","1,20","2,75","0,14","-1,10","-1,20","-1,98","-2,36","-0,13","0,27","4,97","0,26","R$ 424,44 M","0,00%"
40,30/09/2014,"-0,81","1,01","0,09","1,22","2,12","0,08","-0,83","-0,77","-2,10","-2,67","-0,08","0,23","5,33","0,21","R$ 239,36 M","0,00%"
41,30/06/2014,"-1,26","0,65","0,11","1,54","1,93","0,09","-1,32","-1,15","-2,95","-3,88","-0,10","0,24","4,31","0,20","R$ 266,01 M","0,00%"
42,31/03/2014,"-1,67","0,88","0,16","1,77","2,93","0,12","-1,62","-1,73","-2,96","-3,83","-0,13","0,30","5,36","0,22","R$ 387,82 M","0,00%"
43,31/12/2013,"-1,83","0,82","0,18","7,19","-13,21","0,14","-1,43","-2,51","-2,84","-3,57","-0,16","0,37","-26,22","0,28","R$ 418,27 M","0,00%"
44,30/09/2013,"-0,87","0,89","0,17","18,53","-2,52","0,14","-1,27","16,68","-2,73","-3,51","-0,16","0,37","-5,43","0,29","R$ 391,10 M","0,00%"
45,30/06/2013,"-1,24","1,10","0,26","-7,30","-2,49","0,19","-1,75","2,70","-3,19","-4,21","-0,26","0,48","-4,54","0,35","R$ 579,93 M","0,00%"
46,31/03/2013,"-1,42","0,86","0,26","193,94","-6,25","0,17","-2,11","1,17","-3,78","-5,16","-0,27","0,47","-11,18","0,31","R$ 581,44 M","0,00%"
47,31/12/2012,"-2,13","0,62","0,30","5,88","23,76","0,19","-4,58","0,87","-7,21","-13,75","-0,39","0,47","37,44","0,30","R$ 658,29 M","0,00%"
48,30/09/2012,"-3,57","0,58","0,35","3,48","3,55","0,21","-3,52","1,69","-5,38","-5,22","-0,42","0,53","5,42","0,32","R$ 737,11 M","0,00%"
49,30/06/2012,"-5,26","0,61","0,39","2,89","2,89","0,24","-7,57","2,15","-10,33","-10,13","-0,50","0,53","3,95","0,33","R$ 817,05 M","0,00%"
50,31/03/2012,"-4,66","0,62","0,39","3,84","3,89","0,21","-8,40","1,99","-12,78","-14,04","-0,38","0,60","5,91","0,32","R$ 817,32 M","0,00%"
51,31/12/2011,"-4,10","0,68","0,41","4,44","4,55","0,22","-7,60","2,31","-11,68","-12,71","-0,37","0,63","6,99","0,33","R$ 835,56 M","0,00%"
52,30/09/2011,"-8,03","0,58","0,49","7,35","7,90","0,23","-16,34","-1,25","-24,28","73,67","-0,30","0,72","11,74","0,35","R$ 965,58 M","0,00%"
53,30/06/2011,"-7,03","0,67","0,63","41,82","68,42","0,29","-7,83","-1,86","-11,13","-23,53","-0,40","0,89","97,23","0,41","R$ 1,16 B","0,00%"
54,31/03/2011,"-5,05","0,59","0,57","-49,50","-35,99","0,26","-5,55","-1,87","-8,32","-14,30","-0,37","0,85","-53,97","0,39","R$ 1,04 B","0,00%"
55,31/12/2010,"-6,41","0,77","0,74","-12,98","-12,31","0,34","-7,09","-2,59","-10,00","-17,11","-0,48","1,05","-17,34","0,47","R$ 1,34 B","0,00%"
56,30/09/2010,"0,60","0,59","0,63","-11,25",NA,"0,26","0,60","-2,61","0,89",NA,"-0,40","0,94",NA,"0,40","R$ 1,07 B","0,00%"
