,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
21,31/03/2019,"R$ 36,73 B","R$ 4,40 B","R$ 691,91 M","- R$ 878,56 M","R$ 1,57 B","R$ 1,60 B","R$ 2,58"
22,31/12/2018,"R$ 29,72 B","R$ 3,84 B","R$ 422,08 M","- R$ 653,17 M","R$ 1,08 B","R$ 1,40 B","R$ 2,25"
23,30/09/2018,"R$ 30,82 B","R$ 3,95 B","R$ 1,60 B","- R$ 606,88 M","R$ 2,21 B","- R$ 842,33 M","- R$ 1,36"
24,30/06/2018,"R$ 22,42 B","R$ 2,82 B","R$ 871,71 M","- R$ 495,44 M","R$ 1,37 B","- R$ 823,57 M","- R$ 1,33"
25,31/03/2018,"R$ 19,48 B","R$ 2,32 B","R$ 1,17 B","- R$ 456,36 M","R$ 1,62 B","- R$ 452,95 M","- R$ 0,73"
26,31/12/2017,"R$ 18,58 B","R$ 2,22 B","R$ 1,11 B","- R$ 453,71 M","R$ 1,57 B","- R$ 483,47 M","- R$ 0,78"
27,30/09/2017,"R$ 18,68 B","R$ 2,12 B","R$ 961,95 M","- R$ 451,29 M","R$ 1,41 B","- R$ 732,60 M","- R$ 1,18"
28,30/06/2017,"R$ 18,20 B","R$ 1,98 B","R$ 831,26 M","- R$ 449,67 M","R$ 1,28 B","- R$ 841,34 M","- R$ 1,35"
29,31/03/2017,"R$ 18,56 B","R$ 2,06 B","R$ 901,55 M","- R$ 452,00 M","R$ 1,35 B","- R$ 806,23 M","- R$ 1,30"
30,31/12/2016,"R$ 19,33 B","R$ 2,18 B","R$ 1,01 B","- R$ 464,77 M","R$ 1,48 B","- R$ 679,21 M","- R$ 1,30"
31,30/09/2016,"R$ 19,01 B","R$ 2,33 B","R$ 1,35 B","- R$ 473,74 M","R$ 1,82 B","- R$ 603,46 M","- R$ 1,16"
32,30/06/2016,"R$ 19,68 B","R$ 2,43 B","R$ 1,26 B","- R$ 476,03 M","R$ 1,74 B","- R$ 247,09 M","- R$ 0,47"
33,31/03/2016,"R$ 19,57 B","R$ 2,40 B","R$ 1,35 B","- R$ 460,00 M","R$ 1,81 B","- R$ 121,30 M","- R$ 0,23"
34,31/12/2015,"R$ 18,89 B","R$ 2,30 B","R$ 1,28 B","- R$ 432,87 M","R$ 1,71 B","- R$ 586,02 M","- R$ 1,13"
35,30/09/2015,"R$ 23,90 B","R$ 2,85 B","R$ 1,36 B","- R$ 650,66 M","R$ 2,01 B","- R$ 675,77 M","- R$ 1,30"
36,30/06/2015,"R$ 22,91 B","R$ 2,76 B","R$ 1,27 B","- R$ 619,60 M","R$ 1,89 B","- R$ 1,17 B","- R$ 2,24"
37,31/03/2015,"R$ 22,17 B","R$ 2,68 B","R$ 1,10 B","- R$ 613,60 M","R$ 1,72 B","- R$ 1,21 B","- R$ 2,33"
38,31/12/2014,"R$ 21,07 B","R$ 2,67 B","R$ 1,08 B","- R$ 583,65 M","R$ 1,67 B","- R$ 739,47 M","- R$ 1,42"
39,30/09/2014,"R$ 20,12 B","R$ 2,55 B","R$ 979,29 M","- R$ 565,97 M","R$ 1,55 B","- R$ 538,20 M","- R$ 1,03"
40,30/06/2014,"R$ 19,83 B","R$ 2,49 B","R$ 967,02 M","- R$ 550,23 M","R$ 1,52 B","- R$ 563,95 M","- R$ 1,08"
41,31/03/2014,"R$ 19,17 B","R$ 2,36 B","R$ 865,98 M","- R$ 527,11 M","R$ 1,39 B","- R$ 928,78 M","- R$ 1,78"
42,31/12/2013,"R$ 18,75 B","R$ 2,31 B","R$ 866,75 M","- R$ 505,37 M","R$ 1,37 B","- R$ 913,59 M","- R$ 1,75"
43,30/09/2013,"R$ 25,52 B","R$ 3,51 B","R$ 640,15 M","- R$ 843,58 M","R$ 1,48 B","- R$ 1,11 B","- R$ 2,14"
44,30/06/2013,"R$ 24,88 B","R$ 3,54 B","R$ 724,51 M","- R$ 830,64 M","R$ 1,56 B","- R$ 774,98 M","- R$ 1,49"
45,31/03/2013,"R$ 25,14 B","R$ 3,81 B","R$ 1,21 B","- R$ 848,74 M","R$ 2,06 B","- R$ 339,60 M","- R$ 0,65"
46,31/12/2012,"R$ 23,73 B","R$ 3,56 B","R$ 1,16 B","- R$ 815,13 M","R$ 1,98 B","- R$ 223,90 M","- R$ 0,47"
47,30/09/2012,"R$ 23,43 B","R$ 3,59 B","R$ 1,34 B","- R$ 790,36 M","R$ 2,13 B","- R$ 78,24 M","- R$ 0,23"
48,30/06/2012,"R$ 22,44 B","R$ 3,37 B","R$ 1,43 B","- R$ 772,31 M","R$ 2,20 B","- R$ 628,62 M","- R$ 1,81"
49,31/03/2012,"R$ 21,87 B","R$ 3,22 B","R$ 1,10 B","- R$ 749,44 M","R$ 1,85 B","- R$ 735,04 M","- R$ 2,12"
50,31/12/2011,"R$ 21,88 B","R$ 3,14 B","R$ 1,03 B","- R$ 741,53 M","R$ 1,77 B","- R$ 746,01 M","- R$ 2,15"
51,30/09/2011,"R$ 21,42 B","R$ 3,11 B","R$ 1,13 B","- R$ 816,44 M","R$ 1,95 B","- R$ 446,32 M","- R$ 1,29"
52,30/06/2011,"R$ 19,70 B","R$ 2,90 B","R$ 786,47 M","- R$ 758,60 M","R$ 1,55 B","R$ 25,01 M","R$ 0,07"
53,31/03/2011,"R$ 17,93 B","R$ 2,78 B","R$ 823,78 M","- R$ 696,75 M","R$ 1,52 B","R$ 219,72 M","R$ 0,63"
54,31/12/2010,"R$ 15,88 B","R$ 2,60 B","R$ 875,74 M","- R$ 626,72 M","R$ 1,50 B","R$ 146,09 M","R$ 0,42"
55,30/09/2010,"R$ 13,15 B","R$ 2,19 B","R$ 639,95 M",NA,NA,"R$ 171,64 M","R$ 0,49"
56,30/06/2010,"R$ 11,74 B","R$ 1,92 B","R$ 716,57 M",NA,NA,"R$ 402,02 M","R$ 1,16"
57,31/03/2010,"R$ 10,58 B","R$ 1,63 B","R$ 673,67 M",NA,NA,"R$ 682,31 M","R$ 1,97"
58,31/12/2009,"R$ 9,62 B","R$ 1,38 B","R$ 545,08 M",NA,NA,"R$ 679,08 M","R$ 1,96"
59,30/09/2009,"R$ 9,45 B","R$ 1,59 B","R$ 790,73 M",NA,NA,"R$ 493,10 M","R$ 1,84"
60,30/06/2009,"R$ 8,57 B","R$ 1,50 B","R$ 730,26 M",NA,NA,"R$ 239,92 M","R$ 0,90"
61,31/03/2009,"R$ 7,39 B","R$ 1,43 B","R$ 722,59 M",NA,NA,"- R$ 98,73 M","- R$ 0,37"
62,31/12/2008,"R$ 6,20 B","R$ 1,33 B","R$ 724,59 M",NA,NA,"- R$ 35,50 M","- R$ 0,13"
63,30/09/2008,"R$ 4,90 B","R$ 960,37 M","R$ 271,48 M",NA,NA,"R$ 65,10 M","R$ 0,26"
64,30/06/2008,"R$ 4,19 B","R$ 829,33 M","R$ 376,21 M",NA,NA,"R$ 149,52 M","R$ 0,73"
65,31/03/2008,"R$ 3,74 B","R$ 740,84 M","R$ 330,25 M",NA,NA,"R$ 90,60 M","R$ 0,44"
66,31/12/2007,"R$ 3,34 B","R$ 666,87 M","R$ 331,18 M",NA,NA,"R$ 84,96 M","R$ 0,42"
67,30/09/2007,"R$ 2,96 B","R$ 623,78 M","R$ 312,51 M",NA,NA,"R$ 91,60 M","R$ 0,45"
68,30/06/2007,"R$ 2,71 B","R$ 569,75 M","R$ 286,60 M",NA,NA,"R$ 72,97 M","R$ 0,36"
69,31/03/2007,"R$ 2,79 B","R$ 561,56 M","R$ 275,05 M",NA,NA,"R$ 83,72 M","R$ 0,60"
70,31/12/2006,"R$ 2,13 B","R$ 420,32 M","R$ 214,97 M",NA,NA,"R$ 64,30 M","R$ 0,46"
