,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
43,30/09/2013,"R$ 17,95 B","R$ 3,14 B","R$ 6,04",520.747.405,0,0,520.747.405,465.947,0,0,465.947,520.281.458,0,520.281.458
44,30/06/2013,"R$ 25,89 B","R$ 3,99 B","R$ 7,66",520.747.405,0,0,520.747.405,543.675,0,0,543.675,520.203.730,0,520.203.730
45,31/03/2013,"R$ 25,76 B","R$ 4,23 B","R$ 8,13",520.747.405,0,0,520.747.405,588.305,0,0,588.305,520.159.100,0,520.159.100
46,31/12/2012,"R$ 25,59 B","R$ 4,16 B","R$ 8,71",476.997.405,0,0,476.997.405,690.704,0,0,690.704,476.306.701,0,476.306.701
47,30/09/2012,"R$ 24,33 B","R$ 3,41 B","R$ 9,85",345.747.405,0,0,345.747.405,691.104,0,0,691.104,345.056.301,0,345.056.301
48,30/06/2012,"R$ 23,51 B","R$ 3,34 B","R$ 9,64",346.983.954,0,0,346.983.954,2.019.073,0,0,2.019.073,344.964.881,0,344.964.881
49,31/03/2012,"R$ 23,71 B","R$ 3,25 B","R$ 9,35",346.983.954,0,0,346.983.954,2.144.248,0,0,2.144.248,344.839.706,0,344.839.706
50,31/12/2011,"R$ 23,82 B","R$ 3,25 B","R$ 9,38",346.983.954,0,0,346.983.954,1.332.598,0,0,1.332.598,345.651.356,0,345.651.356
51,30/09/2011,"R$ 24,17 B","R$ 5,86 B","R$ 16,89",346.983.954,0,0,346.983.954,232.723,0,0,232.723,346.751.231,0,346.751.231
52,30/06/2011,"R$ 23,17 B","R$ 6,16 B","R$ 17,75",346.983.954,0,0,346.983.954,270.248,0,0,270.248,346.713.706,0,346.713.706
53,31/03/2011,"R$ 22,40 B","R$ 6,29 B","R$ 18,14",346.983.954,0,0,346.983.954,394.198,0,0,394.198,346.589.756,0,346.589.756
54,31/12/2010,"R$ 22,60 B","R$ 3,87 B","R$ 11,14",346.983.954,0,0,346.983.954,394.198,0,0,394.198,346.589.756,0,346.589.756
55,30/09/2010,"R$ 18,59 B","R$ 6,04 B","R$ 17,40",346.983.954,0,0,346.983.954,401.998,0,0,401.998,346.581.956,0,346.581.956
56,30/06/2010,"R$ 14,71 B","R$ 3,72 B","R$ 10,71",346.983.954,0,0,346.983.954,440.498,0,0,440.498,346.543.456,0,346.543.456
57,31/03/2010,"R$ 13,59 B","R$ 3,73 B","R$ 10,74",346.983.954,0,0,346.983.954,476.798,0,0,476.798,346.507.156,0,346.507.156
58,31/12/2009,"R$ 11,45 B","R$ 4,18 B","R$ 12,06",346.983.954,0,0,346.983.954,571.498,0,0,571.498,346.412.456,0,346.412.456
59,30/09/2009,"R$ 9,38 B","R$ 2,82 B","R$ 10,53",267.943.954,0,0,267.943.954,584.999,0,0,584.999,267.358.955,0,267.358.955
60,30/06/2009,"R$ 9,34 B","R$ 2,79 B","R$ 10,42",267.943.954,0,0,267.943.954,695.599,0,0,695.599,267.248.355,0,267.248.355
61,31/03/2009,"R$ 9,24 B","R$ 2,66 B","R$ 9,94",267.943.954,0,0,267.943.954,695.600,0,0,695.600,267.248.354,0,267.248.354
62,31/12/2008,"R$ 9,16 B","R$ 2,73 B","R$ 10,19",267.943.954,0,0,267.943.954,695.600,0,0,695.600,267.248.354,0,267.248.354
63,30/09/2008,"R$ 6,88 B","R$ 2,23 B","R$ 9,01",247.090.740,0,0,247.090.740,695.600,0,0,695.600,246.395.140,0,246.395.140
64,30/06/2008,"R$ 5,22 B","R$ 1,34 B","R$ 6,59",203.948.954,0,0,203.948.954,205.600,0,0,205.600,203.743.354,0,203.743.354
65,31/03/2008,"R$ 4,65 B","R$ 1,30 B","R$ 6,39",203.948.954,0,0,203.948.954,0,0,0,0,203.948.954,0,203.948.954
66,31/12/2007,"R$ 4,33 B","R$ 1,28 B","R$ 6,29",203.948.954,0,0,203.948.954,0,0,0,0,203.948.954,0,203.948.954
67,30/09/2007,"R$ 3,05 B","R$ 1,30 B","R$ 6,35",203.948.954,0,0,203.948.954,0,0,0,0,203.948.954,0,203.948.954
68,30/06/2007,"R$ 2,93 B","R$ 1,21 B","R$ 6,04",200.474.510,0,0,200.474.510,0,0,0,0,200.474.510,0,200.474.510
69,31/03/2007,"R$ 2,21 B","R$ 224,90 M","R$ 1,61",140.000.000,0,0,140.000.000,0,0,0,0,140.000.000,0,140.000.000
70,31/12/2006,"R$ 1,72 B","R$ 220,99 M","R$ 1,58",140.000.000,0,0,140.000.000,0,0,0,0,140.000.000,0,140.000.000
