,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"358,95","2,42","0,10","1,04","1,20","0,10","3,44","1,18","17,48","6,40","-0,11","0,50","6,08","0,50","R$ 13,68 B","0,00%"
1,30/06/2024,"313,74","2,12","0,09","0,91","1,05","0,09","3,01","1,03","17,05","6,24","-0,10","0,49","5,93","0,49","R$ 11,96 B","0,00%"
2,31/03/2024,"-12,25","1,37","0,08","0,81","0,95","0,08","4,60","0,89","28,65","6,99","-0,09","0,47","5,91","0,48","R$ 10,07 B","0,00%"
3,31/12/2023,"-5,61","1,12","0,06","0,68","0,81","0,07","8,03","0,86","54,54","7,42","-0,08","0,44","5,51","0,44","R$ 8,52 B","0,00%"
4,30/09/2023,"-1,47","1,18","0,05","0,58","0,87","0,05","22,46","0,75","177,54","7,91","-0,06","0,42","6,86","0,43","R$ 7,26 B","12,03%"
5,30/06/2023,"-1,17","1,26","0,04","0,55","1,01","0,04","3,35","0,92","40,56","7,29","-0,04","0,45","12,25","0,48","R$ 5,10 B","21,60%"
6,31/03/2023,"6,60","0,92","0,03","0,50","0,56","0,03","0,62","0,42","8,79","4,45","-0,04","0,44","7,93","0,47","R$ 4,36 B","25,23%"
7,31/12/2022,"3,09","-0,21","0,03","0,46","0,86","0,00","0,45","0,00","0,45","0,28","-0,21","0,03","0,86","0,00","R$ 4,34 B","34,21%"
8,30/09/2022,"1,31","1,05","0,06","0,98","1,96","0,05","0,53","0,65","4,49","3,42","-0,06","0,52","16,62","0,44","R$ 7,15 B","23,90%"
9,30/06/2022,"1,41","1,35","0,09","1,01","1,48","0,07","0,60","0,90","3,92","3,31","-0,08","0,59","9,63","0,46","R$ 9,44 B","23,67%"
10,31/03/2022,"3,01","3,74","0,14","1,20","1,91","0,26","0,92","2,62","2,96","2,65","-0,31","0,45","6,14","0,83","R$ 12,56 B","17,78%"
11,31/12/2021,"3,48","3,86","0,18","1,67","2,18","0,31","1,20","6,13","3,51","3,13","-0,36","0,52","6,40","0,92","R$ 15,11 B","13,06%"
12,30/09/2021,"3,50","3,50","0,21","1,72","2,11","0,36","1,61","1,90","4,16","3,64","-0,51","0,55","5,47","0,93","R$ 17,01 B","6,52%"
13,30/06/2021,"3,60","3,32","0,19","1,85","2,39","0,32","1,72","2,55","5,04","4,26","-0,41","0,56","7,02","0,93","R$ 13,91 B","1,04%"
14,31/03/2021,"3,96","6,35","0,21","1,74","2,15","0,35","1,79","3,28","5,19","4,41","-0,42","0,60","6,22","1,02","R$ 14,74 B","0,98%"
15,31/12/2020,"3,37","5,31","0,16","1,45","1,76","0,28","1,42","2,44","4,66","3,96","-0,34","0,54","5,79","0,93","R$ 11,13 B","0,00%"
