,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 3,45 B","R$ 1,13 B","R$ 432,90 M","- R$ 136,68 M","R$ 569,58 M","R$ 338,94 M","R$ 1,26",193
1,31/03/2024,"R$ 3,39 B","R$ 1,13 B","R$ 512,30 M","- R$ 131,90 M","R$ 644,20 M","R$ 395,66 M","R$ 1,47",193
2,31/12/2023,"R$ 3,39 B","R$ 1,14 B","R$ 542,55 M","- R$ 124,70 M","R$ 667,25 M","R$ 377,39 M","R$ 1,40",193
3,30/09/2023,"R$ 3,39 B","R$ 1,16 B","R$ 510,94 M","- R$ 127,28 M","R$ 638,23 M","R$ 324,77 M","R$ 1,20",193
4,30/06/2023,"R$ 3,33 B","R$ 1,10 B","R$ 461,56 M","- R$ 124,36 M","R$ 585,91 M","R$ 295,53 M","R$ 1,09",193
5,31/03/2023,"R$ 3,19 B","R$ 1,01 B","R$ 402,20 M","- R$ 121,98 M","R$ 524,18 M","R$ 265,74 M","R$ 0,98",193
6,31/12/2022,"R$ 3,06 B","R$ 903,48 M","R$ 333,04 M","- R$ 120,08 M","R$ 453,12 M","R$ 204,84 M","R$ 0,76",193
7,30/09/2022,"R$ 3,00 B","R$ 865,83 M","R$ 313,22 M","- R$ 115,49 M","R$ 428,71 M","R$ 191,76 M","R$ 0,71",193
8,30/06/2022,"R$ 2,83 B","R$ 810,28 M","R$ 277,97 M","- R$ 114,73 M","R$ 392,70 M","R$ 200,86 M","R$ 0,75",193
9,31/03/2022,"R$ 2,65 B","R$ 754,26 M","R$ 256,46 M","- R$ 112,65 M","R$ 369,11 M","R$ 179,02 M","R$ 0,82",193
10,31/12/2021,"R$ 2,58 B","R$ 748,30 M","R$ 275,18 M","- R$ 113,51 M","R$ 388,70 M","R$ 211,23 M","R$ 0,97",193
11,30/09/2021,"R$ 2,49 B","R$ 742,65 M","R$ 374,66 M","- R$ 110,90 M","R$ 485,56 M","R$ 317,63 M","R$ 1,46",193
12,30/06/2021,"R$ 2,29 B","R$ 689,36 M","R$ 371,69 M","- R$ 106,20 M","R$ 477,89 M","R$ 276,12 M","R$ 1,27",193
13,31/03/2021,"R$ 1,97 B","R$ 579,71 M","R$ 318,27 M","- R$ 100,06 M","R$ 418,33 M","R$ 245,18 M","R$ 1,13",193
14,31/12/2020,"R$ 1,67 B","R$ 479,91 M","R$ 239,98 M","- R$ 90,91 M","R$ 330,89 M","R$ 188,37 M","R$ 0,87",193
15,30/09/2020,"R$ 1,45 B","R$ 407,17 M","R$ 147,54 M","- R$ 87,85 M","R$ 235,39 M","R$ 56,87 M","R$ 0,26",193
16,30/06/2020,"R$ 1,33 B","R$ 340,19 M","R$ 104,64 M","- R$ 79,67 M","R$ 184,31 M","R$ 27,75 M","R$ 0,13",193
17,31/03/2020,"R$ 1,38 B","R$ 363,37 M","R$ 110,02 M","- R$ 74,37 M","R$ 184,38 M","R$ 42,94 M","R$ 0,20",193
18,31/12/2019,"R$ 1,37 B","R$ 349,67 M","R$ 106,68 M","- R$ 68,55 M","R$ 175,22 M","R$ 36,89 M","R$ 0,17",193
19,30/09/2019,"R$ 1,35 B","R$ 334,93 M","R$ 89,55 M","- R$ 56,44 M","R$ 145,98 M","R$ 58,99 M","R$ 0,27",193
20,30/06/2019,"R$ 1,27 B","R$ 328,90 M","R$ 89,04 M","- R$ 51,65 M","R$ 140,70 M","R$ 56,40 M","R$ 0,26",193
21,31/03/2019,"R$ 1,22 B","R$ 315,87 M","R$ 84,52 M","- R$ 47,52 M","R$ 132,04 M","R$ 45,95 M","R$ 0,21",193
22,31/12/2018,"R$ 1,14 B","R$ 303,62 M","R$ 139,77 M","- R$ 44,00 M","R$ 183,78 M","R$ 93,33 M","R$ 0,43",193
23,30/09/2018,"R$ 1,01 B","R$ 275,60 M","R$ 135,69 M","- R$ 45,24 M","R$ 180,93 M","R$ 84,90 M","R$ 0,39",193
24,30/06/2018,"R$ 969,57 M","R$ 258,90 M","R$ 128,41 M","- R$ 43,91 M","R$ 172,31 M","R$ 90,25 M","R$ 0,41",193
25,31/03/2018,"R$ 902,03 M","R$ 241,00 M","R$ 130,58 M","- R$ 42,14 M","R$ 172,71 M","R$ 99,39 M","R$ 0,46",193
26,31/12/2017,"R$ 832,83 M","R$ 217,17 M","R$ 65,24 M","- R$ 41,19 M","R$ 106,43 M","R$ 64,07 M","R$ 0,29",193
27,30/09/2017,"R$ 806,12 M","R$ 207,05 M","R$ 53,87 M","- R$ 37,86 M","R$ 91,73 M","R$ 64,69 M","R$ 0,30",193
28,30/06/2017,"R$ 783,65 M","R$ 195,48 M","R$ 47,61 M","- R$ 38,38 M","R$ 85,99 M","R$ 71,34 M","R$ 0,33",193
29,31/03/2017,"R$ 785,68 M","R$ 209,24 M","R$ 57,67 M","- R$ 39,08 M","R$ 96,74 M","R$ 62,55 M","R$ 0,29",193
30,31/12/2016,"R$ 812,65 M","R$ 232,04 M","R$ 83,64 M","- R$ 40,02 M","R$ 123,65 M","R$ 64,28 M","R$ 0,30",193
31,30/09/2016,"R$ 855,08 M","R$ 252,70 M","R$ 96,11 M","- R$ 40,57 M","R$ 136,68 M","R$ 61,03 M","R$ 0,28",193
32,30/06/2016,"R$ 892,10 M","R$ 274,56 M","R$ 106,08 M","- R$ 41,90 M","R$ 147,97 M","R$ 55,00 M","R$ 0,25",193
33,31/03/2016,"R$ 875,99 M","R$ 260,85 M","R$ 88,63 M","- R$ 42,02 M","R$ 130,65 M","R$ 49,88 M","R$ 0,41",193
34,31/12/2015,"R$ 875,03 M","R$ 255,59 M","R$ 80,87 M","- R$ 41,59 M","R$ 122,45 M","R$ 52,15 M","R$ 0,42",193
35,30/09/2015,"R$ 824,31 M","R$ 235,32 M","R$ 80,20 M","- R$ 41,06 M","R$ 121,26 M","R$ 54,81 M","R$ 0,45",193
36,30/06/2015,"R$ 789,92 M","R$ 215,60 M","R$ 75,37 M","- R$ 39,26 M","R$ 114,63 M","R$ 50,85 M","R$ 0,42",193
37,31/03/2015,"R$ 776,08 M","R$ 207,74 M","R$ 70,73 M","- R$ 38,57 M","R$ 109,30 M","R$ 47,03 M","R$ 0,39",193
38,31/12/2014,"R$ 764,68 M","R$ 204,64 M","R$ 66,63 M","- R$ 38,01 M","R$ 104,63 M","R$ 45,00 M","R$ 0,36",193
39,30/09/2014,"R$ 759,88 M","R$ 199,94 M","R$ 60,42 M","- R$ 38,17 M","R$ 98,60 M","R$ 41,39 M","R$ 0,33",193
40,30/06/2014,"R$ 751,49 M","R$ 207,84 M","R$ 65,69 M","- R$ 37,00 M","R$ 102,69 M","R$ 43,20 M","R$ 0,35",193
41,31/03/2014,"R$ 741,76 M","R$ 206,43 M","R$ 73,76 M","- R$ 37,59 M","R$ 111,35 M","R$ 45,49 M","R$ 0,36",193
42,31/12/2013,"R$ 717,28 M","R$ 195,23 M","R$ 67,40 M","- R$ 37,10 M","R$ 104,51 M","R$ 40,00 M","R$ 0,40",193
43,30/09/2013,"R$ 706,46 M","R$ 191,13 M","R$ 64,93 M","- R$ 39,09 M","R$ 104,02 M","R$ 37,84 M","R$ 0,37",193
44,30/06/2013,"R$ 685,94 M","R$ 171,56 M","R$ 58,45 M","- R$ 37,03 M","R$ 95,48 M","R$ 32,11 M","R$ 0,31",193
45,31/03/2013,"R$ 678,79 M","R$ 174,53 M","R$ 55,56 M","- R$ 36,02 M","R$ 91,57 M","R$ 26,38 M","R$ 0,26",193
46,31/12/2012,"R$ 662,76 M","R$ 168,35 M","R$ 50,48 M","- R$ 35,38 M","R$ 85,86 M","R$ 24,74 M","R$ 0,24",193
