,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"17,46","2,74","1,56","22,67","54,14","1,27","13,09","3,65","13,85","10,42","-6,64","1,65","57,30","1,34","R$ 5,62 B","0,00%"
1,30/09/2024,"18,25","2,87","1,63","23,68","56,56","1,32","13,67","3,82","14,43","10,86","-6,93","1,72","59,72","1,40","R$ 5,87 B","0,00%"
2,30/06/2024,"14,52","2,42","1,43","9,14","11,58","1,10","11,37","3,00","11,41","8,67","-6,14","1,43","11,62","1,10","R$ 4,92 B","0,00%"
3,31/03/2024,"12,49","2,51","1,46","6,61","7,86","1,19","9,65","3,26","9,69","7,71","-7,28","1,46","7,89","1,19","R$ 4,94 B","0,00%"
4,31/12/2023,"11,98","2,46","1,33","4,36","4,99","1,16","8,33","3,59","8,01","6,52","-5,55","1,28","4,80","1,11","R$ 4,52 B","0,00%"
5,30/09/2023,"13,38","2,26","1,28","4,69","5,32","1,10","8,50","3,11","8,65","6,93","-6,95","1,30","5,42","1,12","R$ 4,34 B","0,00%"
6,30/06/2023,"12,24","1,91","1,09","5,85","7,16","0,93","7,84","2,52","8,02","6,32","-6,44","1,11","7,33","0,95","R$ 3,62 B","0,00%"
7,31/03/2023,"9,86","1,43","0,82","18,97","69,44","0,68","6,51","1,91","7,43","5,70","-3,98","0,94","79,18","0,77","R$ 2,62 B","0,00%"
8,31/12/2022,"14,22","1,65","0,95","-27,73","-15,55","0,77","8,75","2,04","9,81","7,21","-5,07","1,07","-17,44","0,87","R$ 2,91 B","0,00%"
9,30/09/2022,"18,74","2,00","1,20","-18,41","-12,92","0,96","11,47","2,36","13,11","9,58","-8,34","1,37","-14,77","1,09","R$ 3,59 B","0,00%"
10,30/06/2022,"17,81","2,04","1,26","98,36","-74,50","0,96","12,87","2,37","13,87","9,82","-7,88","1,36","-80,27","1,04","R$ 3,58 B","0,00%"
11,31/03/2022,"11,93","2,01","0,81","10,16","19,12","0,72","8,33","2,58","10,86","7,54","-1,97","1,05","24,92","0,94","R$ 2,14 B","0,00%"
12,31/12/2021,"14,92","2,88","1,22","12,87","22,72","1,02","11,46","4,01","13,68","9,68","-2,63","1,46","27,13","1,22","R$ 3,15 B","0,00%"
13,30/09/2021,"10,50","3,04","1,34","16,80","30,81","1,07","8,90","4,04","10,56","8,15","-2,83","1,59","36,56","1,28","R$ 3,34 B","0,00%"
14,30/06/2021,"13,63","3,69","1,64","18,04","29,05","1,35","10,13","5,54","11,64","9,06","-3,48","1,89","33,40","1,56","R$ 3,76 B","0,00%"
15,31/03/2021,"10,17","2,44","1,27","12,27","17,81","0,84","7,83","3,69","9,59","7,30","-1,98","1,55","21,81","1,03","R$ 2,49 B","0,00%"
16,31/12/2020,"13,91","2,78","1,57","10,86","14,15","0,91","10,92","4,17","12,92","9,37","-1,99","1,86","16,75","1,07","R$ 2,62 B","0,00%"
17,30/09/2020,"27,47","1,76","1,08","8,18","12,49","0,57","10,59","2,66","14,44","9,05","-1,21","1,47","17,03","0,77","R$ 1,56 B","0,00%"
18,30/06/2020,"42,18","1,40","0,88","7,41","14,73","0,59","11,19","1,85","13,57","7,71","-2,29","1,07","17,87","0,72","R$ 1,17 B","0,00%"
19,31/03/2020,"24,68","1,30","0,77","6,65","13,85","0,64","9,63","2,47","12,05","7,19","-2,54","0,96","17,34","0,80","R$ 1,06 B","0,00%"
20,31/12/2019,"35,33","1,71","0,95","10,77","33,59","0,80","12,22","3,35","14,22","8,66","-2,79","1,11","39,11","0,94","R$ 1,30 B","0,00%"
21,30/09/2019,"17,52","1,32","0,77","8,82","26,71","0,63","11,54","2,54","14,12","8,66","-2,36","0,94","32,67","0,78","R$ 1,03 B","0,00%"
22,30/06/2019,"18,71","1,32","0,83","19,37","-92,94","0,69","11,85","3,11","14,18","8,97","-2,65","0,99","-111,22","0,82","R$ 1,06 B","0,00%"
23,31/03/2019,"23,81","1,36","0,90","4,52","6,01","0,72","12,95","2,87","14,90","9,54","-3,18","1,03","6,92","0,82","R$ 1,09 B","0,00%"
24,31/12/2018,"12,01","1,39","0,98","4,21","5,91","0,73","8,02","2,74","9,07","6,90","-3,60","1,11","6,69","0,83","R$ 1,12 B","0,00%"
25,30/09/2018,"11,89","1,22","1,00","3,92","5,67","0,70","7,44","1,81","7,29","5,47","-16,45","0,98","5,55","0,68","R$ 1,01 B","0,00%"
26,30/06/2018,"11,76","1,30","1,10","3,94","5,55","0,78","8,27","2,44","7,60","5,66","-10,33","1,01","5,10","0,72","R$ 1,06 B","0,00%"
27,31/03/2018,"12,28","1,47","1,35","7,79","14,51","0,94","9,35","2,65","9,97","7,54","-78,74","1,44","15,48","1,00","R$ 1,22 B","0,00%"
28,31/12/2017,"19,66","1,61","1,51","9,79","15,04","0,93","19,31","2,82","19,04","11,67","-9,76","1,49","14,83","0,92","R$ 1,26 B","0,00%"
29,30/09/2017,"19,00","1,54","1,52","9,68","11,30","1,01","22,82","2,28","22,23","13,06","9,86","1,49","11,01","0,99","R$ 1,23 B","0,00%"
30,30/06/2017,"14,21","1,30","1,29","4,98","5,34","0,81","21,29","1,85","19,84","10,99","14,84","1,21","4,97","0,75","R$ 1,01 B","0,00%"
31,31/03/2017,"16,70","1,32","1,33","-11,15","-10,15","0,86","18,11","1,88","17,96","10,70","8,00","1,32","-10,06","0,85","R$ 1,04 B","0,00%"
32,31/12/2016,"14,66","1,22","1,16","-12,84","-11,28","0,78","11,26","1,70","11,26","7,62","7,51","1,16","-11,28","0,78","R$ 942,06 M","0,00%"
33,30/09/2016,"15,15","1,20","1,08","-11,20","-9,00","0,77","9,62","1,69","9,93","6,98","8,25","1,12","-9,29","0,79","R$ 924,66 M","0,00%"
34,30/06/2016,"15,39","1,12","0,95","-21,66","-10,13","0,72","7,98","1,53","8,71","6,24","6,69","1,04","-11,05","0,78","R$ 846,33 M","0,00%"
35,31/03/2016,"9,14","1,02","0,52","2,63","3,68","0,50","5,15","1,91","7,15","4,85","-1,98","0,72","5,11","0,69","R$ 456,18 M","0,00%"
36,31/12/2015,"9,44","1,14","0,56","2,53","3,74","0,51","6,09","2,00","8,81","5,82","-1,68","0,81","5,41","0,73","R$ 492,40 M","0,00%"
37,30/09/2015,"7,01","0,87","0,47","1,96","3,02","0,37","4,79","1,42","7,84","5,19","-1,18","0,76","4,95","0,61","R$ 384,22 M","0,00%"
38,30/06/2015,"7,29","0,87","0,47","2,31","3,46","0,39","4,92","1,46","8,13","5,35","-1,40","0,78","5,72","0,65","R$ 370,80 M","0,00%"
39,31/03/2015,"8,35","0,93","0,51","2,46","3,58","0,40","5,55","1,28","8,95","5,79","-1,57","0,82","5,77","0,65","R$ 392,76 M","0,00%"
40,31/12/2014,"9,53","1,05","0,56","4,54","7,66","0,45","6,43","1,39","9,82","6,26","-1,90","0,86","11,69","0,69","R$ 428,66 M","0,00%"
41,30/09/2014,"12,89","1,28","0,70","2,77","3,17","0,56","8,83","1,61","12,25","7,51","-2,59","0,97","4,40","0,78","R$ 533,63 M","0,00%"
42,30/06/2014,"12,09","1,29","0,70","5,37","8,03","0,56","7,95","1,65","11,61","7,43","-2,45","1,01","11,73","0,82","R$ 522,39 M","0,00%"
43,31/03/2014,"11,15","1,26","0,68","2,99","4,05","0,55","6,88","1,56","10,10","6,69","-2,74","1,00","5,95","0,81","R$ 507,39 M","0,00%"
44,31/12/2013,"10,87","1,10","0,61","2,22","2,89","0,47","6,45","1,33","10,05","6,48","-2,06","0,94","4,50","0,73","R$ 434,92 M","0,00%"
45,30/09/2013,"21,75","2,09","1,17","8,74","10,12","0,88","12,68","2,53","17,88","11,16","-3,83","1,64","14,28","1,25","R$ 823,14 M","0,00%"
46,30/06/2013,"25,64","2,17","1,20","4,74","4,90","0,97","14,08","2,96","18,89","11,56","-4,30","1,61","6,57","1,30","R$ 823,14 M","0,00%"
47,31/03/2013,"31,20","2,20","1,21","12,09","15,74","0,95","14,82","3,78","20,64","12,53","-2,95","1,69","21,93","1,32","R$ 823,14 M","0,00%"
48,31/12/2012,"47,14","3,17","1,76","32,39","-38,14","1,30","23,10","5,76","29,65","17,43","-3,57","2,26","-48,95","1,67","R$ 1,17 B","0,00%"
49,30/09/2012,"31,26","2,52","1,47","-9,40","-4,41","1,06","17,98","5,13","23,92","15,16","-2,83","1,95","-5,87","1,41","R$ 923,48 M","0,00%"
50,30/06/2012,"30,46","2,58","1,57","-6,39","-3,61","1,01","22,26","4,42","30,60","17,92","-2,66","2,16","-4,96","1,39","R$ 923,48 M","0,00%"
51,31/03/2012,"44,07","4,79","3,00","-17,64","-8,74","2,09","45,59","7,42","52,96","31,07","-7,37","3,48","-10,15","2,42","R$ 1,69 B","0,00%"
52,31/12/2011,"20,92","2,63","1,69","-13,93","-7,52","1,19","22,44","3,47","27,15","17,37","-5,71","2,04","-9,09","1,43","R$ 921,43 M","0,00%"
53,30/09/2011,"6,86","0,91","0,59","6,36","1.149,93","0,40","7,39","1,18","8,72","5,76","-1,85","0,69","1.356,79","0,47","R$ 317,38 M","0,00%"
54,30/06/2011,"6,94","0,94","0,59","6,06","101,27","0,44","7,09","1,34","8,02","5,42","-2,30","0,67","114,61","0,50","R$ 317,38 M","0,00%"
55,31/03/2011,"6,77","0,95","0,60","6,28","68,71","0,46","6,43","1,48","7,35","5,13","-2,31","0,69","78,48","0,53","R$ 317,38 M","0,00%"
56,31/12/2010,"6,56","0,98","0,62","7,12","27,41","0,46","5,82","1,47","10,52","7,60","-2,05","1,13","49,54","0,82","R$ 317,38 M","0,00%"
57,30/09/2010,"5,70","1,20","0,64","5,36","9,89","0,52","4,98","1,06","5,36",NA,"-6,60","0,69","10,66","0,56","R$ 317,38 M","0,00%"
58,30/06/2010,"5,45","1,02","0,65","5,59","9,10","0,52","4,81","1,50","5,14",NA,"-3,58","0,70","9,72","0,55","R$ 317,38 M","0,00%"
59,31/03/2010,"3,84","0,69","0,46","2,72","3,87","0,35","3,67","0,99","4,09",NA,"-2,37","0,52","4,31","0,39","R$ 211,59 M","0,00%"
60,31/12/2009,"8,09","1,51","0,83","4,37","6,53","0,67","8,89","1,74","9,39",NA,"-4,04","0,88","6,90","0,71","R$ 354,92 M","0,00%"
61,30/09/2009,"9,74","1,56","0,86","6,27","14,45","0,67","9,21","1,69","10,00",NA,"-3,86","0,93","15,69","0,73","R$ 354,92 M","0,00%"
62,30/06/2009,"20,14","1,64","0,86","8,64","-57,94","0,78","10,22","2,33","11,57",NA,"-4,06","0,97","-65,58","0,88","R$ 354,92 M","0,00%"
63,31/03/2009,"18,94","1,71","0,85","11,41","-17,58","0,78","9,65","2,42","11,74",NA,"-3,61","1,04","-21,37","0,95","R$ 354,92 M","0,00%"
64,31/12/2008,"13,91","1,71","0,82","9,84","-22,82","0,76","7,35","2,08","8,88",NA,"-4,15","0,99","-27,58","0,92","R$ 354,92 M","0,00%"
65,30/09/2008,"10,33","1,68","0,81",NA,NA,"0,76","6,92","1,93","7,64",NA,"-4,82","0,89",NA,"0,84","R$ 354,92 M","0,00%"
66,30/06/2008,"8,67","1,75","0,87",NA,NA,"0,93","6,76","2,45","6,72",NA,"-10,25","0,86",NA,"0,92","R$ 366,52 M","0,00%"
67,31/03/2008,"9,10","1,82","0,86",NA,NA,"0,91","6,50","2,57","6,71",NA,"-6,25","0,89",NA,"0,94","R$ 366,52 M","0,00%"
68,31/12/2007,"8,34","1,78","0,81",NA,NA,"0,93","5,51","3,48","5,77",NA,"-4,45","0,85",NA,"0,98","R$ 341,95 M","0,00%"
69,30/09/2007,"7,79","1,79","0,82",NA,NA,"0,90","5,52","3,18","5,85",NA,"-4,27","0,87",NA,"0,96","R$ 341,95 M","0,00%"
70,30/06/2007,"7,63","1,88","0,83",NA,NA,"0,94","5,37","3,64","5,61",NA,"-3,81","0,87",NA,"0,98","R$ 341,95 M","0,00%"
71,31/03/2007,"10,15","2,55","1,10",NA,NA,"1,57","7,13","5,36","7,40",NA,"-16,82","1,14",NA,"1,62","R$ 444,33 M","0,00%"
72,31/12/2006,"10,88","2,70","1,13",NA,NA,"1,57","8,00","6,44","8,42",NA,"-9,10","1,19",NA,"1,66","R$ 443,65 M","0,00%"
73,30/09/2006,"8,64","2,14","0,89",NA,NA,"1,16","6,30","4,69","6,83",NA,"-5,44","0,96",NA,"1,25","R$ 341,27 M","0,00%"
74,30/06/2006,"9,28","2,28","0,90",NA,NA,"1,20","6,79","4,82","7,23",NA,"-5,38","0,96",NA,"1,28","R$ 341,27 M","0,00%"
75,31/03/2006,"9,98","2,37","0,92",NA,NA,"1,15","7,26","4,26","7,65",NA,"-4,65","0,97",NA,"1,21","R$ 341,27 M","0,00%"
76,31/12/2005,"10,24","2,49","0,91",NA,NA,"1,16","7,34","4,85","7,72",NA,"-3,96","0,96",NA,"1,22","R$ 341,27 M","0,00%"
77,30/09/2005,"5,32","1,30","0,46",NA,NA,"0,62","3,29","2,08","3,61",NA,"-2,85","0,50",NA,"0,68","R$ 170,64 M","0,00%"
78,30/06/2005,"5,03","1,37","0,45",NA,NA,"0,64","2,84","1,88","3,14",NA,"-3,33","0,50",NA,"0,71","R$ 170,64 M","0,00%"
79,31/03/2005,"4,84","1,41","0,44",NA,NA,"0,66","2,77","1,99","3,25",NA,"-3,38","0,52",NA,"0,78","R$ 170,64 M","0,00%"
80,31/12/2004,"4,49","1,48","0,45",NA,NA,"0,69","2,59","2,19","3,00",NA,"-3,16","0,53",NA,"0,80","R$ 170,64 M","0,00%"
81,30/09/2004,"4,48","1,51","0,47",NA,NA,"0,70","2,64","1,99","3,02",NA,"-3,90","0,54",NA,"0,80","R$ 170,64 M","0,00%"
82,30/06/2004,"4,54","1,65","0,52",NA,NA,"0,75","3,15","2,21","3,87",NA,"-3,60","0,64",NA,"0,92","R$ 170,64 M","0,00%"
83,31/03/2004,"4.984,08","1.740,69","576,41",NA,NA,"760,48","3.217,34","2.671,72","3.218,12",NA,"-2.730,82","576,55",NA,"760,66","R$ 170,64 B","0,00%"
84,31/12/2003,"5.335,85","1.915,83","619,95",NA,NA,"779,42","3.601,72","3.368,70","3.602,68",NA,"-2.154,32","620,11",NA,"779,63","R$ 170,64 B","0,00%"
85,30/09/2003,"6.002,57","1.851,27","659,44",NA,NA,"799,57","5.172,64","2.562,09","5.174,27",NA,"-3.123,12","659,65",NA,"799,82","R$ 170,64 B","0,00%"
86,30/06/2003,"6,87","2,04","0,67",NA,NA,"0,86","5,28","3,78","6,89",NA,"-2,42","0,87",NA,"1,12","R$ 170,64 M","0,00%"
87,31/03/2003,"7,52","2,11","0,72",NA,NA,"0,84","5,53","4,69","7,43",NA,"-1,99","0,96",NA,"1,13","R$ 170,64 M","0,00%"
88,31/12/2002,"8,77","2,30","0,76",NA,NA,"0,86","5,82","4,37","7,89",NA,"-1,99","1,04",NA,"1,16","R$ 170,64 M","0,00%"
89,30/09/2002,"12,26","2,11","0,84",NA,NA,"0,84","4,41","3,08","6,51",NA,"-2,53","1,23",NA,"1,24","R$ 170,64 M","0,00%"
90,30/06/2002,"14,04","2,25","0,91",NA,NA,"0,97","5,16","3,29","6,99",NA,"-3,59","1,24",NA,"1,32","R$ 170,64 M","0,00%"
91,31/03/2002,"14,78","2,29","0,93",NA,NA,"1,13","5,27","4,83","6,45",NA,"-4,17","1,14",NA,"1,38","R$ 170,64 M","0,00%"
92,31/12/2001,"14,67","2,40","0,94",NA,NA,"1,16","6,01","5,18","7,31",NA,"-3,94","1,15",NA,"1,41","R$ 170,64 M","0,00%"
93,30/06/2001,"13,65","2,31","0,94",NA,NA,"1,13","7,82","4,80","9,68",NA,"-4,16","1,16",NA,"1,40","R$ 170,64 M","0,00%"
94,31/03/2001,"13,46","2,43","0,95",NA,NA,"1,20","8,02","7,91","9,42",NA,"-3,43","1,11",NA,"1,42","R$ 170,64 M","0,00%"
95,31/12/2000,"11,57","2,58","0,98",NA,NA,"1,24","7,91","9,72","9,40",NA,"-3,20","1,17",NA,"1,48","R$ 170,64 M","0,00%"
96,30/09/2000,"10,49","2,51","1,02",NA,NA,"1,28","7,47","6,82","8,58",NA,"-4,24","1,18",NA,"1,47","R$ 170,64 M","0,00%"
97,30/06/2000,"14,64","2,62","1,04",NA,NA,"1,27","8,06","8,04","9,37",NA,"-3,59","1,21",NA,"1,48","R$ 170,64 M","0,00%"
98,31/03/2000,"15,84","2,81","1,06",NA,NA,"1,30","8,65","11,52","10,34",NA,"-3,07","1,27",NA,"1,55","R$ 170,64 M","0,00%"
