,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
49,30/06/2012,"6,78%","7,19%","10,27%","10,89%","8,93%","4,24%","26,25%","5,16%","7,06%","12,05%","0,82","2,55","1,55","4,89"
50,31/03/2012,"6,01%","6,43%","9,10%","9,74%","11,43%","5,58%","25,09%","6,80%","6,57%","11,20%","0,82","2,30","1,30","4,32"
51,31/12/2011,"4,44%","4,66%","6,73%","7,07%","13,56%","6,32%","25,46%","8,07%","7,53%","11,76%","0,78","2,22","1,22","3,01"
52,30/09/2011,"9,73%","9,80%","14,74%","14,84%","17,47%","7,56%","25,72%","8,54%","7,93%","12,02%","0,88","2,27","1,27","0,88"
53,30/06/2011,"7,98%","8,86%","12,09%","13,42%","14,66%","7,46%","26,45%","8,53%","8,36%","12,36%","0,87","2,11","1,11","0,63"
54,31/03/2011,"8,80%","9,89%","13,33%","14,98%","15,35%","7,71%","27,84%","8,91%","9,38%","13,45%","0,87","2,05","1,05","0,64"
55,31/12/2010,"13,82%","14,12%","20,93%","21,39%","20,57%","9,17%","29,66%","9,49%","10,70%","14,81%","0,97","2,14","1,14","3,40"
56,30/09/2010,"15,56%","16,30%","23,58%","24,69%","24,43%","10,52%","32,17%","11,27%","12,92%",NA,"0,93","2,31","1,31",NA
57,30/06/2010,"15,96%","16,54%","24,18%","25,05%","26,92%","12,76%","32,79%","11,97%","13,56%",NA,"1,07","1,96","0,96",NA
58,31/03/2010,"12,93%","13,38%","19,58%","20,27%","26,55%","12,17%","32,49%","12,07%","12,62%",NA,"1,01","1,99","0,99",NA
59,31/12/2009,"9,00%","9,34%","13,63%","14,15%","21,09%","9,46%","30,40%","10,25%","9,32%",NA,"0,92","2,24","1,24",NA
60,30/09/2009,"9,73%","10,25%","14,75%","15,53%","17,29%","7,78%","30,71%","8,84%","9,34%",NA,"0,88","2,32","1,32",NA
61,30/06/2009,"10,21%","11,06%","15,47%","16,76%","8,41%","4,46%","29,41%","4,26%","8,41%",NA,"1,05","2,11","1,11",NA
62,31/03/2009,"10,57%","11,40%","16,02%","17,28%","9,32%","4,66%","29,09%","4,51%","8,85%",NA,"1,03","2,18","1,18",NA
63,31/12/2008,"14,21%","15,30%","21,53%","23,19%","13,31%","6,96%","30,00%","5,90%","11,17%",NA,"1,18","2,23","1,23",NA
64,30/09/2008,"14,82%","16,04%","22,46%","24,30%","18,02%","9,08%","29,44%","7,83%","11,69%",NA,"1,16","2,22","1,22",NA
65,30/06/2008,"16,52%","18,17%","25,04%","27,53%","23,30%","11,58%","29,97%","10,02%","12,85%",NA,"1,15","1,88","0,88",NA
66,31/03/2008,"17,82%","19,50%","27,00%","29,54%","23,09%","14,19%","30,41%","9,50%","13,30%",NA,"1,49","2,00","1,00",NA
67,31/12/2007,"19,90%","21,85%","30,15%","33,11%","24,96%","14,55%","30,71%","9,77%","14,79%",NA,"1,49","1,91","0,91",NA
68,30/09/2007,"20,11%","21,74%","30,48%","32,93%","27,47%","14,87%","31,52%","10,57%","14,93%",NA,"1,41","1,99","0,99",NA
69,30/06/2007,"21,64%","24,48%","32,79%","37,09%","29,98%","15,80%","31,89%","10,85%","15,41%",NA,"1,46","2,01","1,01",NA
70,31/03/2007,"21,94%","25,30%","33,25%","38,33%","30,40%","14,72%","31,72%","10,86%","15,46%",NA,"1,35","1,63","0,63",NA
71,31/12/2006,"20,32%","23,67%","30,79%","35,86%","29,78%","13,90%","32,27%","10,42%","14,16%",NA,"1,33","1,72","0,72",NA
72,30/09/2006,"20,56%","24,11%","31,16%","36,53%","30,00%","14,45%","32,45%","10,29%","14,09%",NA,"1,40","1,85","0,85",NA
73,30/06/2006,"19,65%","23,27%","29,78%","35,25%","29,55%","13,81%","32,43%","9,74%","13,31%",NA,"1,42","1,90","0,90",NA
74,31/03/2006,"17,33%","20,60%","26,26%","31,21%","28,23%","13,28%","32,67%","9,19%","12,64%",NA,"1,44","2,07","1,07",NA
75,31/12/2005,"18,55%","21,56%","28,10%","32,67%","29,01%","13,51%","32,33%","8,92%","12,45%",NA,"1,51","2,14","1,14",NA
76,30/09/2005,"21,52%","24,87%","32,61%","37,69%","28,39%","13,22%","33,70%","8,61%","13,92%",NA,"1,53","2,08","1,08",NA
77,30/06/2005,"24,57%","27,78%","37,23%","42,10%","32,73%","14,87%","35,42%","8,94%","15,83%",NA,"1,66","2,14","1,14",NA
78,31/03/2005,"26,24%","29,29%","39,75%","44,38%","36,00%","15,73%","37,78%","9,17%","16,02%",NA,"1,72","2,13","1,13",NA
79,31/12/2004,"29,89%","32,33%","45,29%","48,98%","42,70%","17,37%","39,99%","10,14%","17,60%",NA,"1,71","2,15","1,15",NA
80,30/09/2004,"26,86%","29,19%","40,70%","44,23%","41,36%","17,86%","39,68%","10,58%","17,91%",NA,"1,69","2,15","1,15",NA
81,30/06/2004,"26,32%","26,41%","39,88%","40,01%","45,00%","18,86%","38,14%","11,40%","16,44%",NA,"1,65","2,20","1,20",NA
82,31/03/2004,"25,98%","25,06%","39,36%","37,96%","42,27%","16,86%","36,29%","11,56%","17,92%",NA,"1,46","2,29","1,29",NA
83,31/12/2003,"22,64%","23,15%","34,30%","35,07%","43,05%","16,08%","36,41%","11,62%","17,21%",NA,"1,38","2,46","1,46",NA
84,30/09/2003,"14,19%","13,43%","21,50%","20,35%","35,16%","13,95%","36,36%","10,99%","12,75%",NA,"1,27","2,32","1,32",NA
85,30/06/2003,"16,40%","15,63%","24,85%","23,69%","32,79%","14,19%","38,10%","9,77%","12,70%",NA,"1,45","2,39","1,39",NA
86,31/03/2003,"19,21%","18,08%","29,11%","27,39%","30,45%","15,05%","39,46%","9,54%","12,97%",NA,"1,58","2,51","1,51",NA
87,31/12/2002,"19,12%","17,90%","28,96%","27,12%","27,39%","13,21%","38,72%","8,73%","13,15%",NA,"1,51","2,68","1,68",NA
88,30/09/2002,"31,45%","30,15%","47,65%","45,68%","43,78%","12,27%","37,91%","6,81%","18,94%",NA,"1,80","2,52","1,52",NA
89,30/06/2002,"20,88%","19,11%","31,64%","28,95%","16,46%","8,08%","37,63%","6,49%","17,67%",NA,"1,24","2,31","1,31",NA
90,31/03/2002,"23,44%","21,31%","35,52%","32,28%","16,41%","8,15%","37,18%","6,31%","17,68%",NA,"1,29","2,02","1,02",NA
91,31/12/2001,"20,04%","19,06%","30,37%","28,87%","17,56%","8,48%","36,09%","6,44%","15,71%",NA,"1,32","2,07","1,07",NA
92,30/06/2001,"16,45%","15,50%","24,92%","23,48%","19,20%","9,34%","34,02%","6,87%","11,98%",NA,"1,36","2,04","1,04",NA
93,31/03/2001,"16,44%","14,94%","24,91%","22,64%","20,86%","9,66%","32,98%","7,03%","11,81%",NA,"1,37","2,01","1,01",NA
94,31/12/2000,"15,85%","14,41%","24,01%","21,83%","26,72%","11,54%","33,60%","8,51%","12,45%",NA,"1,36","2,07","1,07",NA
95,30/09/2000,"16,69%","15,31%","25,29%","23,20%","30,88%","12,68%","33,93%","9,76%","13,72%",NA,"1,30","1,96","0,96",NA
96,30/06/2000,"15,86%","14,78%","24,04%","22,39%","27,61%","9,79%","33,89%","7,12%","12,94%",NA,"1,37","2,06","1,06",NA
97,31/03/2000,"16,03%","15,37%","24,29%","23,28%","33,89%","9,49%","34,39%","6,71%","12,29%",NA,"1,41","2,16","1,16",NA
