,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
35,30/09/2015,"R$ 196,01 M","- R$ 67,83 M","- R$ 119,41 M","R$ 8,77 M",193
36,30/06/2015,"R$ 160,21 M","- R$ 51,39 M","- R$ 113,10 M","- R$ 4,28 M",193
37,31/03/2015,"R$ 159,87 M","- R$ 50,22 M","- R$ 78,42 M","R$ 31,23 M",193
38,31/12/2014,"R$ 94,51 M","- R$ 38,52 M","- R$ 45,80 M","R$ 10,20 M",193
39,30/09/2014,"R$ 192,99 M","- R$ 26,19 M","- R$ 35,09 M","R$ 131,72 M",193
40,30/06/2014,"R$ 97,35 M","- R$ 34,19 M","R$ 26,16 M","R$ 89,32 M",193
41,31/03/2014,"R$ 169,70 M","- R$ 44,48 M","- R$ 39,08 M","R$ 86,14 M",193
42,31/12/2013,"R$ 196,25 M","- R$ 45,59 M","- R$ 63,92 M","R$ 86,73 M",193
43,30/09/2013,"R$ 94,18 M","- R$ 29,73 M","- R$ 75,08 M","- R$ 10,63 M",193
44,30/06/2013,"R$ 173,72 M","- R$ 22,02 M","- R$ 182,96 M","- R$ 31,26 M",193
45,31/03/2013,"R$ 68,11 M","- R$ 32,06 M","- R$ 42,09 M","- R$ 6,05 M",193
46,31/12/2012,"R$ 36,00 M","- R$ 82,85 M","- R$ 2,34 M","- R$ 49,19 M",193
47,30/09/2012,"- R$ 98,26 M","- R$ 110,91 M","R$ 18,11 M","- R$ 191,06 M",193
48,30/06/2012,"- R$ 144,51 M","- R$ 111,24 M","R$ 124,24 M","- R$ 131,52 M",193
49,31/03/2012,"- R$ 95,70 M","- R$ 97,43 M","R$ 48,65 M","- R$ 144,48 M",193
50,31/12/2011,"- R$ 66,13 M","- R$ 56,47 M","R$ 24,71 M","- R$ 97,89 M",193
51,30/09/2011,"R$ 49,89 M","- R$ 49,61 M","R$ 13,07 M","R$ 13,34 M",193
52,30/06/2011,"R$ 52,41 M","- R$ 49,27 M","R$ 43,56 M","R$ 46,70 M",193
53,31/03/2011,"R$ 50,57 M","- R$ 45,95 M","R$ 18,25 M","R$ 22,87 M",193
