,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
28,30/06/2017,"R$ 215,07 M","R$ 57,04 M","R$ 24,76 M","- R$ 9,05 M","R$ 33,81 M","R$ 27,89 M","R$ 0,13",193
29,31/03/2017,"R$ 177,37 M","R$ 38,95 M","R$ 5,00 M","- R$ 9,43 M","R$ 14,43 M","R$ 9,87 M","R$ 0,05",193
30,31/12/2016,"R$ 194,81 M","R$ 50,22 M","R$ 4,46 M","- R$ 9,82 M","R$ 14,28 M","R$ 11,07 M","R$ 0,05",193
31,30/09/2016,"R$ 196,40 M","R$ 49,27 M","R$ 13,39 M","- R$ 10,07 M","R$ 23,47 M","R$ 22,51 M","R$ 0,10",193
32,30/06/2016,"R$ 217,11 M","R$ 70,81 M","R$ 34,81 M","- R$ 9,75 M","R$ 44,56 M","R$ 19,10 M","R$ 0,09",193
33,31/03/2016,"R$ 204,34 M","R$ 61,75 M","R$ 30,97 M","- R$ 10,37 M","R$ 41,34 M","R$ 11,60 M","R$ 0,10",193
34,31/12/2015,"R$ 237,24 M","R$ 70,88 M","R$ 16,93 M","- R$ 10,37 M","R$ 27,31 M","R$ 7,81 M","R$ 0,06",193
35,30/09/2015,"R$ 233,42 M","R$ 71,13 M","R$ 23,36 M","- R$ 11,40 M","R$ 34,77 M","R$ 16,48 M","R$ 0,14",193
36,30/06/2015,"R$ 200,99 M","R$ 57,09 M","R$ 17,36 M","- R$ 9,87 M","R$ 27,24 M","R$ 13,99 M","R$ 0,11",193
37,31/03/2015,"R$ 203,37 M","R$ 56,49 M","R$ 23,21 M","- R$ 9,94 M","R$ 33,15 M","R$ 13,87 M","R$ 0,11",193
38,31/12/2014,"R$ 186,53 M","R$ 50,62 M","R$ 16,26 M","- R$ 9,85 M","R$ 26,12 M","R$ 10,47 M","R$ 0,08",193
39,30/09/2014,"R$ 199,03 M","R$ 51,40 M","R$ 18,53 M","- R$ 9,60 M","R$ 28,13 M","R$ 12,52 M","R$ 0,10",193
40,30/06/2014,"R$ 187,15 M","R$ 49,24 M","R$ 12,72 M","- R$ 9,18 M","R$ 21,90 M","R$ 10,16 M","R$ 0,08",193
41,31/03/2014,"R$ 191,97 M","R$ 53,38 M","R$ 19,11 M","- R$ 9,37 M","R$ 28,48 M","R$ 11,84 M","R$ 0,09",193
42,31/12/2013,"R$ 181,73 M","R$ 45,92 M","R$ 10,06 M","- R$ 10,02 M","R$ 20,08 M","R$ 6,85 M","R$ 0,07",193
43,30/09/2013,"R$ 190,64 M","R$ 59,30 M","R$ 23,80 M","- R$ 8,42 M","R$ 32,23 M","R$ 14,32 M","R$ 0,14",193
44,30/06/2013,"R$ 177,41 M","R$ 47,83 M","R$ 20,79 M","- R$ 9,77 M","R$ 30,56 M","R$ 12,47 M","R$ 0,12",193
45,31/03/2013,"R$ 167,50 M","R$ 42,18 M","R$ 12,76 M","- R$ 8,89 M","R$ 21,64 M","R$ 6,36 M","R$ 0,06",193
46,31/12/2012,"R$ 170,91 M","R$ 41,82 M","R$ 7,59 M","- R$ 12,01 M","R$ 19,59 M","R$ 4,69 M","R$ 0,05",193
47,30/09/2012,"R$ 170,12 M","R$ 39,73 M","R$ 17,32 M","- R$ 6,37 M","R$ 23,68 M","R$ 8,59 M","R$ 0,08",193
48,30/06/2012,"R$ 170,26 M","R$ 50,80 M","R$ 17,90 M","- R$ 8,76 M","R$ 26,66 M","R$ 6,75 M","R$ 0,07",193
49,31/03/2012,"R$ 151,47 M","R$ 36,00 M","R$ 7,68 M","- R$ 8,25 M","R$ 15,93 M","R$ 4,71 M","R$ 0,05",193
50,31/12/2011,"R$ 137,13 M","R$ 33,73 M","R$ 8,48 M","- R$ 6,31 M","R$ 14,79 M","R$ 9,49 M","R$ 0,09",193
51,30/09/2011,"R$ 129,07 M","R$ 33,78 M","R$ 7,44 M","- R$ 6,05 M","R$ 13,48 M","R$ 9,36 M","R$ 0,09",193
52,30/06/2011,"R$ 145,75 M","R$ 37,86 M","R$ 13,44 M","- R$ 5,49 M","R$ 18,94 M","R$ 14,74 M","R$ 0,14",193
53,31/03/2011,"R$ 133,63 M","R$ 33,55 M","R$ 11,70 M","- R$ 5,25 M","R$ 16,95 M","R$ 10,44 M","R$ 0,10",193
54,31/12/2010,"R$ 132,82 M","R$ 29,72 M","R$ 4,80 M",,,"R$ 9,03 M","R$ 0,09",193
55,30/09/2010,"R$ 123,75 M","R$ 37,80 M","R$ 11,25 M",,,"R$ 9,81 M","R$ 0,10",193
56,30/06/2010,"R$ 135,72 M","R$ 42,51 M","R$ 18,31 M",,,"R$ 15,88 M","R$ 0,16",193
57,31/03/2010,"R$ 117,21 M","R$ 38,23 M","R$ 17,32 M",,,"R$ 11,92 M","R$ 0,17",193
58,31/12/2009,"R$ 117,10 M","R$ 37,47 M","R$ 14,05 M",,,"R$ 16,34 M","R$ 0,24",193
59,30/09/2009,"R$ 116,31 M","R$ 38,39 M","R$ 13,36 M",,,"R$ 12,44 M","R$ 0,18",193
60,30/06/2009,"R$ 105,57 M","R$ 32,71 M","R$ 11,41 M",,,"R$ 13,55 M","R$ 0,20",193
61,31/03/2009,"R$ 89,08 M","R$ 21,57 M","R$ 1,09 M",,,"R$ 1,56 M","R$ 0,02",193
62,31/12/2008,"R$ 95,66 M","R$ 30,55 M","R$ 9,29 M",,,"R$ 574,00 mil","R$ 0,01",193
63,30/09/2008,"R$ 119,43 M","R$ 34,55 M","R$ 11,55 M",,,"R$ 1,19 M","R$ 0,02",193
64,30/06/2008,"R$ 109,65 M","R$ 33,14 M","R$ 13,83 M",,,"R$ 14,42 M","R$ 0,21",193
65,31/03/2008,"R$ 107,56 M","R$ 31,43 M","R$ 13,63 M",,,"R$ 9,33 M","R$ 0,14",193
66,31/12/2007,"R$ 102,21 M","R$ 30,09 M","R$ 12,29 M",,,"R$ 9,40 M","R$ 0,14",193
67,30/09/2007,"R$ 102,39 M","R$ 31,76 M","R$ 14,47 M",,,"R$ 9,13 M","R$ 0,13",193
68,30/06/2007,"R$ 111,67 M","R$ 35,60 M","R$ 15,97 M",,,"R$ 12,40 M","R$ 0,18",193
69,31/03/2007,"R$ 103,64 M","R$ 31,50 M","R$ 19,37 M",,,"R$ 10,08 M","R$ 0,15",193
70,31/12/2006,"R$ 97,16 M","R$ 31,91 M","R$ 12,14 M",,,"R$ 12,26 M","R$ 0,18",193
71,30/09/2006,"R$ 100,70 M","R$ 32,76 M","R$ 16,20 M",,,"R$ 10,10 M","R$ 0,15",193
72,30/06/2006,"R$ 101,53 M","R$ 31,68 M","R$ 14,58 M",,,"R$ 11,34 M","R$ 0,17",193
73,31/03/2006,"R$ 92,16 M","R$ 30,02 M","R$ 12,52 M",,,"R$ 7,08 M","R$ 0,10",193
74,31/12/2005,"R$ 89,74 M","R$ 30,21 M","R$ 10,83 M",,,"R$ 11,00 M","R$ 0,16",193
75,30/09/2005,"R$ 94,16 M","R$ 30,56 M","R$ 12,33 M",,,"R$ 7,35 M","R$ 0,11",193
76,30/06/2005,"R$ 96,11 M","R$ 30,82 M","R$ 11,37 M",,,"R$ 8,78 M","R$ 0,13",193
77,31/03/2005,"R$ 93,64 M","R$ 29,20 M","R$ 12,00 M",,,"R$ 6,22 M","R$ 0,09",193
78,31/12/2004,"R$ 88,36 M","R$ 34,89 M","R$ 16,13 M",,,"R$ 9,72 M","R$ 0,14",193
79,30/09/2004,"R$ 99,99 M","R$ 39,60 M","R$ 20,64 M",,,"R$ 9,23 M","R$ 0,14",193
80,30/06/2004,"R$ 102,01 M","R$ 41,75 M","R$ 12,92 M",,,"R$ 10,12 M","R$ 0,15",193
81,31/03/2004,"R$ 84,67 M","R$ 33,72 M","R$ 16,30 M",,,"R$ 8,96 M","R$ 0,00",193
82,31/12/2003,"R$ 73,84 M","R$ 27,98 M","R$ 12,46 M",,,"R$ 9,82 M","R$ 0,00",193
83,30/09/2003,"R$ 68,97 M","R$ 22,20 M","R$ 12,48 M",,,"R$ 8,68 M","R$ 0,00",193
84,30/06/2003,"R$ 68,55 M","R$ 23,53 M","R$ 10,68 M",,,"R$ 6,78 M","R$ 0,00",193
85,31/03/2003,"R$ 63,88 M","R$ 26,50 M","R$ 11,77 M",,,"R$ 6,70 M","R$ 0,00",193
86,31/12/2002,"R$ 57,36 M","R$ 21,85 M","- R$ 1,93 M",,,"R$ 6,27 M","R$ 0,00",193
87,30/09/2002,"R$ 64,56 M","R$ 25,04 M","R$ 11,80 M",,,"R$ 5,09 M","R$ 0,00",193
88,30/06/2002,"R$ 52,07 M","R$ 20,48 M","R$ 9,22 M",,,"R$ 4,64 M","R$ 0,00",193
89,31/03/2002,"R$ 49,08 M","R$ 19,01 M","R$ 10,25 M",,,"R$ 3,47 M","R$ 0,00",193
90,31/12/2001,"R$ 86,04 M","R$ 30,95 M","R$ 13,61 M",,,"R$ 4,05 M","R$ 0,00",193
91,30/06/2001,"R$ 46,20 M","R$ 18,09 M","R$ 8,51 M",,,"R$ 4,03 M","R$ 0,00",193
92,31/03/2001,"R$ 48,49 M","R$ 16,18 M","R$ 6,28 M",,,"R$ 3,56 M","R$ 0,00",193
93,31/12/2000,"R$ 42,55 M","R$ 13,16 M","R$ 2,08 M",,,"R$ 1,99 M","R$ 0,00",193
94,30/09/2000,"R$ 44,81 M","R$ 14,51 M","R$ 4,94 M",,,"R$ 2,92 M","R$ 0,00",193
95,30/06/2000,"R$ 44,43 M","R$ 15,61 M","R$ 7,98 M",,,"R$ 4,21 M","R$ 0,00",193
96,31/03/2000,"R$ 41,47 M","R$ 14,94 M","R$ 6,57 M",,,"R$ 5,62 M","R$ 0,00",193
