,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 6,43 M","- R$ 21,33 M","- R$ 28,00 mil","- R$ 14,93 M",290
1,31/03/2024,"R$ 1,99 M","- R$ 5,28 M","- R$ 182,00 mil","- R$ 3,47 M",290
2,31/12/2023,"R$ 9,61 M","R$ 46,54 M","- R$ 204,00 mil","R$ 55,95 M",290
3,30/09/2023,"R$ 9,56 M","- R$ 46,21 M","- R$ 176,00 mil","- R$ 36,82 M",290
4,30/06/2023,"R$ 566,00 mil","- R$ 94,99 M","- R$ 46,00 mil","- R$ 94,47 M",290
5,31/03/2023,"- R$ 681,00 mil","R$ 61,62 M","R$ 6,00 mil","R$ 60,95 M",290
6,31/12/2022,,,,,290
7,30/09/2022,"- R$ 2,59 M","- R$ 26,70 M","R$ 0,00","- R$ 29,29 M",290
8,30/06/2022,"- R$ 3,51 M","- R$ 72,36 M","R$ 0,00","- R$ 75,88 M",290
9,31/03/2022,"- R$ 1,03 M","- R$ 2,09 M","R$ 0,00","- R$ 3,12 M",290
10,31/12/2021,"- R$ 12,23 M","- R$ 2,32 M","R$ 0,00","- R$ 14,54 M",290
11,30/09/2021,"- R$ 12,57 M","- R$ 1,96 M","- R$ 3,39 M","- R$ 17,91 M",290
12,30/06/2021,"- R$ 3,74 M","- R$ 444,00 mil","R$ 293,84 M","R$ 289,66 M",290
13,31/03/2021,"- R$ 4,49 M","- R$ 373,00 mil","R$ 39,53 M","R$ 34,67 M",290
14,31/12/2020,,,,,290
