,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
32,30/06/2016,"R$ 908,55 M","R$ 379,65 M","R$ 181,95 M","- R$ 49,77 M","R$ 231,73 M","R$ 96,80 M","R$ 1,16"
33,31/03/2016,"R$ 890,76 M","R$ 384,52 M","R$ 176,41 M","- R$ 50,05 M","R$ 226,46 M","R$ 107,45 M","R$ 1,29"
34,31/12/2015,"R$ 858,98 M","R$ 380,95 M","R$ 157,73 M","- R$ 50,31 M","R$ 208,04 M","R$ 87,83 M","R$ 1,05"
35,30/09/2015,"R$ 808,59 M","R$ 374,76 M","R$ 138,57 M","- R$ 50,49 M","R$ 189,07 M","R$ 70,54 M","R$ 0,84"
36,30/06/2015,"R$ 780,37 M","R$ 371,96 M","R$ 127,73 M","- R$ 49,99 M","R$ 177,73 M","R$ 57,79 M","R$ 0,69"
37,31/03/2015,"R$ 776,06 M","R$ 359,47 M","R$ 122,59 M","- R$ 48,41 M","R$ 171,00 M","R$ 52,43 M","R$ 0,63"
38,31/12/2014,"R$ 776,48 M","R$ 353,94 M","R$ 136,29 M","- R$ 46,91 M","R$ 183,20 M","R$ 65,59 M","R$ 0,79"
39,30/09/2014,"R$ 773,80 M","R$ 347,88 M","R$ 130,02 M","- R$ 45,74 M","R$ 175,76 M","R$ 64,43 M","R$ 0,08"
40,30/06/2014,"R$ 591,03 M","R$ 266,86 M","R$ 490,85 M","- R$ 35,72 M","R$ 526,57 M","R$ 417,04 M","R$ 0,50"
41,31/03/2014,"R$ 392,70 M","R$ 180,15 M","R$ 449,24 M","- R$ 26,32 M","R$ 475,56 M","R$ 388,99 M","R$ 0,47"
42,31/12/2013,"R$ 187,31 M","R$ 86,56 M","R$ 390,28 M","- R$ 16,91 M","R$ 407,19 M","R$ 360,07 M","R$ 0,43"
43,30/09/2013,"R$ 0,00","R$ 0,00","R$ 373,38 M","- R$ 7,37 M","R$ 380,74 M","R$ 351,52 M","R$ 0,42"
44,30/06/2013,"R$ 487,91 M","R$ 207,66 M","R$ 53,17 M","- R$ 36,12 M","R$ 89,28 M","R$ 18,60 M","R$ 0,02"
45,31/03/2013,"R$ 0,00","R$ 0,00","R$ 29,59 M","- R$ 6,17 M","R$ 35,75 M","R$ 37,05 M","R$ 0,04"
46,31/12/2012,"R$ 355,39 M","R$ 146,65 M","R$ 59,17 M","- R$ 25,60 M","R$ 84,78 M","R$ 39,28 M","R$ 0,05"
47,30/09/2012,"R$ 340,18 M","R$ 137,74 M","R$ 44,84 M","- R$ 23,71 M","R$ 68,54 M","R$ 27,58 M","R$ 0,03"
48,30/06/2012,"R$ 333,99 M","R$ 130,23 M","R$ 4,70 M","- R$ 21,90 M","R$ 26,60 M","- R$ 12,67 M","- R$ 0,02"
49,31/03/2012,"R$ 336,96 M","R$ 127,32 M","R$ 6,32 M","- R$ 21,42 M","R$ 27,75 M","- R$ 7,55 M","- R$ 0,01"
50,31/12/2011,"R$ 345,35 M","R$ 134,10 M","R$ 16,79 M","- R$ 21,49 M","R$ 38,28 M","R$ 4,45 M","R$ 0,01"
51,30/09/2011,"R$ 350,68 M","R$ 139,17 M","R$ 28,66 M","- R$ 21,33 M","R$ 49,99 M","R$ 16,94 M","R$ 0,02"
52,30/06/2011,"R$ 341,63 M","R$ 139,91 M","R$ 46,99 M","- R$ 21,05 M","R$ 68,03 M","R$ 40,28 M","R$ 0,05"
53,31/03/2011,"R$ 331,12 M","R$ 132,01 M","R$ 41,01 M","- R$ 20,60 M","R$ 61,61 M","R$ 40,72 M","R$ 0,05"
54,31/12/2010,"R$ 316,23 M","R$ 122,31 M","R$ 42,43 M","- R$ 20,20 M","R$ 62,63 M","R$ 30,30 M","R$ 0,04"
55,30/09/2010,"R$ 1,79 B","R$ 270,42 M","- R$ 823,39 M",NA,NA,"- R$ 764,78 M","- R$ 0,92"
56,30/06/2010,"R$ 3,11 B","R$ 530,28 M","- R$ 655,96 M",NA,NA,"- R$ 714,94 M","- R$ 0,86"
57,31/03/2010,"R$ 4,04 B","R$ 678,15 M","- R$ 582,99 M",NA,NA,"- R$ 617,00 M","- R$ 0,74"
58,31/12/2009,"R$ 5,05 B","R$ 728,67 M","- R$ 607,09 M",NA,NA,"- R$ 680,55 M","- R$ 0,81"
59,30/09/2009,"R$ 4,61 B","R$ 788,53 M","R$ 459,56 M",NA,NA,"R$ 15,16 M","R$ 0,02"
60,30/06/2009,"R$ 3,99 B","R$ 659,98 M","R$ 375,78 M",NA,NA,"- R$ 169,92 M","- R$ 0,20"
61,31/03/2009,"R$ 5,00 B","R$ 720,15 M","R$ 331,93 M",NA,NA,"- R$ 284,33 M","- R$ 0,34"
62,31/12/2008,"R$ 4,59 B","R$ 773,70 M","R$ 477,24 M",NA,NA,"- R$ 152,31 M","- R$ 0,18"
63,30/09/2008,"R$ 4,24 B","R$ 678,49 M","R$ 268,57 M",NA,NA,"- R$ 85,77 M","- R$ 0,10"
64,30/06/2008,"R$ 4,16 B","R$ 675,34 M","R$ 287,40 M",NA,NA,"R$ 100,79 M","R$ 0,12"
65,31/03/2008,"R$ 2,85 B","R$ 593,43 M","R$ 345,14 M",NA,NA,"R$ 160,29 M","R$ 0,21"
66,31/12/2007,"R$ 2,81 B","R$ 602,87 M","R$ 306,89 M",NA,NA,"R$ 144,98 M","R$ 0,19"
67,30/09/2007,"R$ 2,76 B","R$ 614,42 M","R$ 348,52 M",NA,NA,"R$ 172,05 M","R$ 0,23"
68,30/06/2007,"R$ 2,80 B","R$ 581,20 M","R$ 294,79 M",NA,NA,"R$ 140,17 M","R$ 0,18"
69,31/03/2007,"R$ 2,69 B","R$ 526,32 M","R$ 246,22 M",NA,NA,"R$ 98,99 M","R$ 0,16"
70,31/12/2006,"R$ 2,54 B","R$ 485,28 M","R$ 233,76 M",NA,NA,"R$ 90,57 M","R$ 0,14"
71,30/09/2006,"R$ 2,40 B","R$ 449,05 M","R$ 233,22 M",NA,NA,"R$ 94,02 M","R$ 0,15"
72,30/06/2006,"R$ 2,20 B","R$ 423,86 M","R$ 238,99 M",NA,NA,"R$ 106,27 M","R$ 0,17"
73,31/03/2006,"R$ 2,17 B","R$ 448,43 M","R$ 278,27 M",NA,NA,"R$ 150,31 M","R$ 0,26"
74,31/12/2005,"R$ 2,31 B","R$ 512,60 M","R$ 329,37 M",NA,NA,"R$ 185,75 M","R$ 0,32"
75,30/09/2005,"R$ 2,39 B","R$ 550,49 M","R$ 348,14 M",NA,NA,"R$ 203,98 M","R$ 0,35"
76,30/06/2005,"R$ 2,44 B","R$ 593,15 M","R$ 393,48 M",NA,NA,"R$ 233,07 M","R$ 0,41"
77,31/03/2005,"R$ 2,40 B","R$ 604,14 M","R$ 413,21 M",NA,NA,"R$ 240,16 M","R$ 0,50"
78,31/12/2004,"R$ 2,18 B","R$ 540,10 M","R$ 358,10 M",NA,NA,"R$ 204,05 M","R$ 0,43"
79,30/09/2004,"R$ 1,97 B","R$ 475,72 M","R$ 297,28 M",NA,NA,"R$ 163,31 M","R$ 0,34"
80,30/06/2004,"R$ 1,67 B","R$ 418,29 M","R$ 252,83 M",NA,NA,"R$ 133,36 M","R$ 0,28"
81,31/03/2004,"R$ 1,56 B","R$ 355,00 M","R$ 196,73 M",NA,NA,"R$ 95,50 M","R$ 0,24"
82,31/12/2003,"R$ 1,55 B","R$ 347,50 M","R$ 197,09 M",NA,NA,"R$ 101,24 M","R$ 0,25"
83,30/09/2003,"R$ 1,54 B","R$ 348,56 M","R$ 193,25 M",NA,NA,"R$ 102,63 M","R$ 0,26"
84,30/06/2003,"R$ 1,49 B","R$ 334,15 M","R$ 191,75 M",NA,NA,"R$ 109,87 M","R$ 0,27"
85,31/03/2003,"R$ 1,33 B","R$ 329,44 M","R$ 197,32 M",NA,NA,"R$ 124,63 M","R$ 0,34"
86,31/12/2002,"R$ 1,15 B","R$ 289,94 M","R$ 166,01 M",NA,NA,"R$ 103,16 M","R$ 0,28"
87,30/09/2002,"R$ 113,59 M","R$ 29,04 M","R$ 88,66 M",NA,NA,"R$ 92,71 M","R$ 0,26"
88,30/06/2002,"R$ 89,44 M","R$ 22,10 M","R$ 90,08 M",NA,NA,"R$ 90,83 M","R$ 0,25"
89,31/03/2002,"R$ 94,81 M","R$ 24,81 M","R$ 101,99 M",NA,NA,"R$ 100,20 M","R$ 0,28"
90,31/12/2001,"R$ 1,04 B","R$ 283,84 M","R$ 177,76 M",NA,NA,"R$ 112,92 M","R$ 0,31"
91,30/06/2001,"R$ 94,09 M","R$ 25,28 M","R$ 102,98 M",NA,NA,"R$ 104,85 M","R$ 0,29"
92,31/03/2001,"R$ 86,81 M","R$ 23,16 M","R$ 107,35 M",NA,NA,"R$ 102,00 M","R$ 0,34"
93,31/12/2000,"R$ 768,95 M","R$ 198,02 M","R$ 155,61 M",NA,NA,"R$ 111,08 M","R$ 0,37"
94,30/09/2000,"R$ 82,63 M","R$ 22,74 M","R$ 244,37 M",NA,NA,"R$ 227,47 M","R$ 0,75"
95,30/06/2000,"R$ 78,25 M","R$ 22,59 M","R$ 243,32 M",NA,NA,"R$ 223,35 M","R$ 0,74"
96,31/03/2000,"R$ 72,37 M","R$ 21,97 M","R$ 220,35 M",NA,NA,"R$ 201,40 M","R$ 0,93"
