,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"3,30","1,10","0,25","3,81","30,40","0,29","1,45","2,76","3,42","3,01","-0,45","0,59","71,75","0,68","R$ 259,29 M","0,00%"
1,30/06/2024,"3,38","1,13","0,26","3,90","31,11","0,29","1,48","2,82","3,40","2,99","-0,46","0,59","71,30","0,67","R$ 255,46 M","0,00%"
2,31/03/2024,"3,64","1,36","0,27","3,41","10,58","0,33","1,60","2,44","3,48","3,08","-0,54","0,60","23,06","0,72","R$ 279,27 M","0,00%"
3,31/12/2023,"4,36","1,76","0,31","3,59","6,33","0,40","1,85","2,59","3,11","2,77","-0,64","0,53","10,62","0,67","R$ 319,95 M","0,00%"
4,30/09/2023,"3,47","1,20","0,19","1,86","2,77","0,26","1,22","3,75","2,42","2,14","-0,37","0,38","5,50","0,52","R$ 225,43 M","0,00%"
5,30/06/2023,"3,96","1,26","0,16","3,43","9,22","0,23","1,24","6,56","2,71","2,37","-0,29","0,34","20,24","0,50","R$ 182,27 M","0,00%"
6,31/03/2023,"6,90","0,50","0,05","18,68","-2,66","0,07","0,60","3,47","2,65","2,19","-0,09","0,23","-11,73","0,32","R$ 55,16 M","0,00%"
7,31/12/2022,"-3,18","0,50","0,05","-2,71","-1,25","0,06","0,83","-1,03","4,21","3,20","-0,07","0,24","-6,38","0,33","R$ 45,84 M","0,00%"
8,30/09/2022,"-2,89","0,51","0,05","-1,42","-0,93","0,06","1,24","-0,71","5,85","4,19","-0,07","0,24","-4,37","0,31","R$ 52,82 M","0,00%"
9,30/06/2022,"-1,80","0,60","0,05","-1,90","-1,15","0,07","2,28","-0,62","10,38","6,08","-0,07","0,25","-5,26","0,32","R$ 54,93 M","0,00%"
10,31/03/2022,"-5,66","0,58","0,07","-1,32","-0,99","0,08","1,77","-0,81","7,15","4,83","-0,08","0,27","-3,97","0,33","R$ 59,22 M","0,00%"
11,31/12/2021,"45,63","0,53","0,07","-1,66","-1,17","0,08","1,57","-1,11","6,22","4,38","-0,09","0,29","-4,64","0,33","R$ 62,82 M","0,00%"
12,30/09/2021,"5,45","0,47","0,07","-1,07","-0,85","0,08","1,31","-1,36","5,27","3,84","-0,09","0,29","-3,43","0,33","R$ 61,18 M","0,00%"
13,30/06/2021,"27,88","0,66","0,11","-1,32","-1,13","0,12","2,22","-2,15","7,03","4,90","-0,13","0,35","-3,58","0,37","R$ 79,18 M","0,00%"
14,31/03/2021,"-3,64","0,75","0,15","4,67","9,90","0,14","11,23","-4,30","33,19","11,14","-0,16","0,44","29,26","0,41","R$ 83,52 M","0,00%"
15,31/12/2020,"-2,51","0,79","0,17","2,86","2,74","0,15","91,31","-8,45","260,43","15,63","-0,18","0,48","7,81","0,43","R$ 83,14 M","0,00%"
16,30/09/2020,"-1,80","0,83","0,18","1,58","1,55","0,16","-8,21","-2,07","-23,54","56,02","-0,18","0,51","4,45","0,45","R$ 86,97 M","0,00%"
17,30/06/2020,"-1,79","0,81","0,18","1,32","1,35","0,16","-8,58","-2,54","-23,37","44,31","-0,19","0,49","3,68","0,45","R$ 88,25 M","0,00%"
18,31/03/2020,"-14,09","0,84","0,19","4,50","4,96","0,18","5,57","-6,26","13,33","7,31","-0,22","0,46","11,88","0,44","R$ 108,81 M","0,00%"
19,31/12/2019,"-4,29","0,44","0,11","2,13","3,34","0,10","4,79","-7,23","18,24","7,95","-0,13","0,42","12,73","0,39","R$ 66,07 M","0,00%"
20,30/09/2019,"1,55","0,43","0,12","-7,68","-19,75","0,11","1,29","-4,36","4,80","3,63","-0,14","0,45","-73,65","0,39","R$ 82,10 M","0,00%"
21,30/06/2019,"1,14","0,30","0,09","-2,71","-3,20","0,08","1,05","-2,03","5,13","3,83","-0,10","0,44","-15,63","0,37","R$ 78,05 M","0,00%"
22,31/03/2019,"1,75","0,30","0,08","-3,59","-5,89","0,07","1,08","-1,90","6,21","4,48","-0,09","0,46","-33,78","0,42","R$ 52,77 M","0,00%"
23,31/12/2018,"1,23","0,32","0,09","-1,61","-1,78","0,09","0,95","5,08","4,96","3,89","-0,12","0,48","-9,31","0,45","R$ 60,94 M","0,00%"
24,30/09/2018,"1,21","0,45","0,09","-10,89","-3,72","0,10","0,97","-2,28","4,70","3,68","-0,12","0,46","-18,07","0,47","R$ 62,15 M","0,00%"
25,30/06/2018,"1,10","0,56","0,12","4,11","3,57","0,13","0,94","-3,35","3,73","3,09","-0,16","0,49","14,15","0,52","R$ 79,96 M","0,00%"
26,31/03/2018,"0,93","0,64","0,14","-8,02","-13,98","0,15","0,99","-5,46","3,52","2,95","-0,19","0,49","-49,59","0,53","R$ 90,04 M","0,00%"
27,31/12/2017,"1,17","0,69","0,15","15,58","6,95","0,17","1,16","-74,62","3,76","3,10","-0,22","0,50","22,58","0,55","R$ 91,63 M","0,00%"
28,30/09/2017,"-1,35","0,77","0,11","3,65","2,56","0,11","-4,00","5,40","-16,29","155,10","-0,14","0,43","10,41","0,46","R$ 59,85 M","0,00%"
29,30/06/2017,"-0,63","0,72","0,09","-3,06","-3,14","0,09","-1,49","-1,31","-8,02","-16,94","-0,09","0,47","-16,92","0,46","R$ 45,71 M","0,00%"
30,31/03/2017,"-0,37","1,10","0,09","-11,00","-13,46","0,09","-0,80","-0,66","-4,32","-6,09","-0,09","0,50","-72,84","0,49","R$ 42,56 M","0,00%"
31,31/12/2016,"-0,35","0,83","0,10","-2,55","-2,84","0,09","-0,62","-0,73","-3,44","-4,46","-0,09","0,54","-15,80","0,52","R$ 43,38 M","0,00%"
32,30/09/2016,"-0,49","0,38","0,11","-3,11","-2,97","0,08","-0,99","-2,18","-5,26","-8,10","-0,10","0,60","-15,87","0,44","R$ 45,13 M","0,00%"
33,30/06/2016,"-0,50","0,40","0,15","-11,00","-7,98","0,10","-0,78","-1,18","-3,51","-4,57","-0,12","0,67","-36,13","0,45","R$ 49,65 M","0,00%"
34,31/03/2016,"-0,62","0,40","0,18","26,63","66,29","0,12","-0,91","-2,99","-3,70","-4,82","-0,15","0,72","269,47","0,47","R$ 64,69 M","0,00%"
35,31/12/2015,"-0,75","0,35","0,18","2,20","2,50","0,12","-1,20","-7,76","-4,93","-7,10","-0,18","0,72","10,26","0,49","R$ 63,53 M","0,00%"
36,30/09/2015,"-1,06","0,30","0,16","2,45","2,78","0,11","-2,10","5,60","-10,44","-22,93","-0,18","0,78","13,82","0,54","R$ 61,26 M","0,00%"
37,30/06/2015,"-2,50","0,30","0,16","2,38","2,74","0,12","-13,49","2,47","-58,00","28,24","-0,22","0,69","11,80","0,51","R$ 67,08 M","0,00%"
38,31/03/2015,"-6,05","0,28","0,15","4,21","10,72","0,12","6,09","4,01","26,66","11,37","-0,22","0,66","46,90","0,52","R$ 75,71 M","0,00%"
39,31/12/2014,"-9,35","0,31","0,16","19,94","-6,99","0,13","7,11","3,43","29,20","12,37","-0,25","0,66","-28,69","0,54","R$ 89,96 M","0,00%"
40,30/09/2014,"39,98","0,33","0,17","35,20","-4,86","0,14","4,62","3,00","18,39","10,60","-0,26","0,69","-19,35","0,55","R$ 96,75 M","1,99%"
41,30/06/2014,"11,67","0,34","0,18","7,01","-7,61","0,15","3,44","2,55","12,82","8,51","-0,28","0,66","-28,34","0,54","R$ 98,10 M","5,76%"
42,31/03/2014,"11,56","0,38","0,19","17,09","-5,48","0,16","3,46","4,00","11,28","7,75","-0,31","0,62","-17,87","0,54","R$ 107,56 M","5,26%"
43,31/12/2013,"8,00","0,34","0,18","78,73","-4,64","0,15","2,62","2,49","9,24","6,74","-0,30","0,63","-16,34","0,53","R$ 107,35 M","5,77%"
44,30/09/2013,"5,01","0,39","0,21","6,36","102,39","0,17","2,31","4,61","7,12","5,55","-0,32","0,65","315,99","0,53","R$ 115,71 M","8,33%"
45,30/06/2013,"5,05","0,34","0,19","18,07","-10,86","0,15","2,26","5,10","8,08","6,08","-0,28","0,67","-38,84","0,53","R$ 97,78 M","5,94%"
46,31/03/2013,"7,07","0,33","0,19","4,53","11,48","0,15","2,88","3,51","9,46","6,60","-0,30","0,62","37,68","0,49","R$ 94,38 M","6,19%"
47,31/12/2012,"7,44","0,33","0,19","3,67","6,50","0,15","3,09","2,45","10,11","6,93","-0,33","0,63","21,26","0,51","R$ 98,34 M","6,18%"
48,30/09/2012,"-21,52","0,35","0,21","2,39","1,47","0,15","12,43","2,10","41,69","15,07","-0,32","0,69","4,93","0,51","R$ 92,53 M","1,80%"
49,30/06/2012,"338,98","0,35","0,20","2,05","1,39","0,15","6,37","2,79","21,78","11,54","-0,30","0,70","4,75","0,52","R$ 97,42 M","6,04%"
50,31/03/2012,"25,69","0,35","0,20","2,38","1,75","0,15","3,24","2,10","10,49","7,27","-0,30","0,64","5,68","0,49","R$ 97,81 M","6,04%"
51,31/12/2011,"7,75","0,34","0,19","3,31","3,10","0,15","2,32","3,24","7,78","5,91","-0,31","0,63","10,37","0,52","R$ 102,39 M","6,10%"
52,30/09/2011,"11,17","0,44","0,23","-11,60","-6,10","0,19","3,48","5,93","10,52","7,77","-0,36","0,71","-18,46","0,58","R$ 127,65 M","6,01%"
53,30/06/2011,"14,36","0,57","0,30","-6,71","-4,24","0,25","4,67","5,56","11,51","8,32","-0,48","0,74","-10,44","0,61","R$ 149,49 M","4,73%"
54,31/03/2011,"2,26","0,16","0,09","-2,75","-1,92","0,07","1,26","1,14","7,33","5,35","-0,15","0,52","-11,17","0,43","R$ 44,51 M","5,88%"
55,31/12/2010,"10,12","0,51","0,29","-9,55","-10,50","0,24","5,08","5,75","11,89","7,91","-0,49","0,69","-24,59","0,56","R$ 138,19 M","5,35%"
56,30/09/2010,"4,16","0,59","0,37","-5,38","-3,39","0,29","3,49","3,94","7,40",NA,"-0,64","0,79","-7,19","0,60","R$ 174,38 M","4,53%"
57,30/06/2010,"4,67","0,54","0,25","3,49","8,90","0,29","2,04","2,01","3,47",NA,"-0,93","0,43","15,12","0,49","R$ 101,02 M","3,33%"
58,31/03/2010,"9,25","0,54","0,39","14,59","-18,96","0,28","3,65","4,17","6,88",NA,"-0,64","0,73","-35,79","0,52","R$ 129,47 M","2,35%"
