,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 12,06 B","R$ 2,01 B","R$ 1,16 B","- R$ 307,07 M","R$ 1,47 B","R$ 668,80 M","R$ 0,99",82
1,31/03/2024,"R$ 11,18 B","R$ 1,92 B","R$ 1,14 B","- R$ 274,38 M","R$ 1,42 B","R$ 659,32 M","R$ 0,98",82
2,31/12/2023,"R$ 10,63 B","R$ 1,84 B","R$ 1,14 B","- R$ 238,73 M","R$ 1,38 B","R$ 642,51 M","R$ 0,96",82
3,30/09/2023,"R$ 10,25 B","R$ 1,78 B","R$ 1,10 B","- R$ 204,61 M","R$ 1,31 B","R$ 594,20 M","R$ 0,88",82
4,30/06/2023,"R$ 10,05 B","R$ 1,74 B","R$ 1,09 B","- R$ 199,45 M","R$ 1,28 B","R$ 571,08 M","R$ 0,85",82
5,31/03/2023,"R$ 9,66 B","R$ 1,64 B","R$ 1,02 B","- R$ 195,69 M","R$ 1,22 B","R$ 544,18 M","R$ 0,81",82
6,31/12/2022,"R$ 9,22 B","R$ 1,53 B","R$ 931,07 M","- R$ 191,26 M","R$ 1,12 B","R$ 516,68 M","R$ 0,77",82
7,30/09/2022,"R$ 8,66 B","R$ 1,40 B","R$ 803,03 M","- R$ 188,79 M","R$ 991,82 M","R$ 457,07 M","R$ 0,68",82
8,30/06/2022,"R$ 7,89 B","R$ 1,27 B","R$ 718,79 M","- R$ 167,17 M","R$ 885,96 M","R$ 437,66 M","R$ 0,65",82
9,31/03/2022,"R$ 7,20 B","R$ 1,18 B","R$ 666,99 M","- R$ 143,11 M","R$ 810,10 M","R$ 416,67 M","R$ 0,62",82
10,31/12/2021,"R$ 6,62 B","R$ 1,12 B","R$ 609,36 M","- R$ 126,41 M","R$ 735,77 M","R$ 399,68 M","R$ 0,60",82
11,30/09/2021,"R$ 6,17 B","R$ 1,14 B","R$ 562,35 M","- R$ 124,39 M","R$ 686,75 M","R$ 362,49 M","R$ 0,54",82
12,30/06/2021,"R$ 5,65 B","R$ 1,07 B","R$ 512,12 M","- R$ 117,34 M","R$ 629,46 M","R$ 282,65 M","R$ 0,42",82
13,31/03/2021,"R$ 5,23 B","R$ 1,01 B","R$ 498,38 M","- R$ 112,34 M","R$ 610,72 M","R$ 318,92 M","R$ 0,55",82
14,31/12/2020,"R$ 4,94 B","R$ 941,18 M","R$ 464,83 M","- R$ 107,25 M","R$ 572,08 M","R$ 282,65 M","R$ 49,45",82
