,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
43,30/09/2013,"R$ 1,89 B","R$ 487,40 M","R$ 152,79 M","- R$ 30,27 M","R$ 183,06 M","R$ 72,12 M","R$ 0,39"
44,30/06/2013,"R$ 1,75 B","R$ 390,58 M","R$ 29,72 M","- R$ 28,29 M","R$ 58,01 M","- R$ 46,61 M","- R$ 0,25"
45,31/03/2013,"R$ 1,55 B","R$ 272,21 M","- R$ 77,94 M","- R$ 25,22 M","- R$ 52,72 M","- R$ 117,23 M","- R$ 0,63"
46,31/12/2012,"R$ 1,36 B","R$ 191,24 M","- R$ 165,39 M","- R$ 23,56 M","- R$ 141,83 M","- R$ 170,95 M","- R$ 0,92"
47,30/09/2012,"R$ 1,40 B","R$ 210,44 M","- R$ 122,66 M","- R$ 19,92 M","- R$ 102,75 M","- R$ 97,32 M","- R$ 0,52"
48,30/06/2012,"R$ 1,42 B","R$ 263,23 M","- R$ 14,41 M","- R$ 18,67 M","R$ 4,26 M","R$ 7,85 M","R$ 0,04"
49,31/03/2012,"R$ 1,46 B","R$ 321,22 M","R$ 54,39 M","- R$ 18,80 M","R$ 73,19 M","R$ 72,25 M","R$ 0,39"
50,31/12/2011,"R$ 1,60 B","R$ 387,80 M","R$ 129,80 M","- R$ 18,80 M","R$ 148,59 M","R$ 144,41 M","R$ 0,78"
51,30/09/2011,"R$ 1,84 B","R$ 507,94 M","R$ 249,86 M","- R$ 18,96 M","R$ 268,82 M","R$ 242,78 M","R$ 1,31"
52,30/06/2011,"R$ 1,80 B","R$ 502,85 M","R$ 254,80 M","- R$ 18,48 M","R$ 273,27 M","R$ 247,43 M","R$ 1,34"
53,31/03/2011,"R$ 1,63 B","R$ 466,60 M","R$ 241,47 M","- R$ 18,27 M","R$ 259,75 M","R$ 220,87 M","R$ 1,19"
54,31/12/2010,"R$ 1,42 B","R$ 413,09 M","R$ 213,03 M","- R$ 20,24 M","R$ 233,26 M","R$ 200,05 M","R$ 1,38"
55,30/09/2010,"R$ 983,76 M","R$ 316,88 M","R$ 180,59 M",NA,NA,"R$ 160,16 M","R$ 1,10"
56,30/06/2010,"R$ 824,34 M","R$ 280,68 M","R$ 157,88 M",NA,NA,"R$ 139,40 M","R$ 0,96"
57,31/03/2010,"R$ 766,35 M","R$ 262,44 M","R$ 145,27 M",NA,NA,"R$ 129,07 M","R$ 0,89"
58,31/12/2009,"R$ 710,71 M","R$ 248,51 M","R$ 131,54 M",NA,NA,"R$ 110,54 M","R$ 0,76"
59,30/09/2009,"R$ 667,87 M","R$ 239,21 M","R$ 110,37 M",NA,NA,"R$ 93,21 M","R$ 0,64"
60,30/06/2009,"R$ 599,09 M","R$ 216,07 M","R$ 79,21 M",NA,NA,"R$ 75,43 M","R$ 0,52"
61,31/03/2009,"R$ 546,85 M","R$ 194,75 M","R$ 60,03 M",NA,NA,"R$ 66,63 M","R$ 0,46"
62,31/12/2008,"R$ 493,21 M","R$ 172,95 M","R$ 64,14 M",NA,NA,"R$ 75,28 M","R$ 0,52"
63,30/09/2008,"R$ 447,68 M","R$ 170,44 M","R$ 85,99 M",NA,NA,"R$ 80,42 M","R$ 0,55"
64,30/06/2008,"R$ 423,05 M","R$ 156,78 M","R$ 90,11 M",NA,NA,"R$ 86,39 M","R$ 0,59"
65,31/03/2008,"R$ 359,07 M","R$ 136,53 M","R$ 84,78 M",NA,NA,"R$ 86,20 M","R$ 0,59"
66,31/12/2007,"R$ 338,20 M","R$ 129,93 M","R$ 24,48 M",NA,NA,"R$ 32,51 M","R$ 0,22"
67,30/09/2007,"R$ 330,85 M","R$ 129,45 M","R$ 29,14 M",NA,NA,"R$ 33,91 M","R$ 0,23"
68,30/06/2007,"R$ 226,26 M","R$ 90,22 M","R$ 4,48 M",NA,NA,"R$ 8,43 M","R$ 0,06"
69,31/03/2007,"R$ 145,72 M","R$ 58,84 M","- R$ 11,49 M",NA,NA,"- R$ 12,20 M","- R$ 0,08"
70,31/12/2006,"R$ 79,83 M","R$ 33,10 M","R$ 13,76 M",NA,NA,"R$ 9,67 M","R$ 0,10"
71,30/09/2006,NA,NA,NA,NA,NA,NA,NA
72,30/06/2006,NA,NA,NA,NA,NA,NA,NA
