,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
20,30/06/2019,"R$ 1,69 B","R$ 625,77 M","R$ 1,89",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
21,31/03/2019,"R$ 1,86 B","R$ 769,91 M","R$ 2,32",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
22,31/12/2018,"R$ 1,94 B","R$ 772,01 M","R$ 2,33",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
23,30/09/2018,"R$ 2,04 B","R$ 836,20 M","R$ 2,52",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
24,30/06/2018,"R$ 2,16 B","R$ 909,56 M","R$ 2,75",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
25,31/03/2018,"R$ 2,24 B","R$ 995,39 M","R$ 3,01",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
26,31/12/2017,"R$ 2,32 B","R$ 1,05 B","R$ 3,17",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
27,30/09/2017,"R$ 2,56 B","R$ 1,22 B","R$ 3,70",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
28,30/06/2017,"R$ 2,74 B","R$ 1,37 B","R$ 4,13",331.192.000,0,0,331.192.000,0,0,0,0,331.192.000,0,331.192.000
29,31/03/2017,"R$ 2,94 B","R$ 1,42 B","R$ 4,77",296.744.000,0,0,296.744.000,0,0,0,0,296.744.000,0,296.744.000
30,31/12/2016,"R$ 3,13 B","R$ 1,42 B","R$ 5,20",273.500.000,0,0,273.500.000,6.500.000,0,0,6.500.000,267.000.000,0,267.000.000
31,30/09/2016,"R$ 3,51 B","R$ 1,67 B","R$ 8,73",191.340.000,0,0,191.340.000,0,0,0,0,191.340.000,0,191.340.000
32,30/06/2016,"R$ 3,61 B","R$ 1,58 B","R$ 9,12",173.500.000,0,0,173.500.000,0,0,0,0,173.500.000,0,173.500.000
33,31/03/2016,"R$ 3,67 B","R$ 1,67 B","R$ 9,65",173.500.000,0,0,173.500.000,0,0,0,0,173.500.000,0,173.500.000
34,31/12/2015,"R$ 3,71 B","R$ 1,68 B","R$ 9,32",180.000.000,0,0,180.000.000,4.533.000,0,0,4.533.000,175.467.000,0,175.467.000
35,30/09/2015,"R$ 4,64 B","R$ 1,57 B","R$ 8,71",180.000.000,0,0,180.000.000,546.000,0,0,546.000,179.454.000,0,179.454.000
36,30/06/2015,"R$ 4,75 B","R$ 1,56 B","R$ 8,65",180.000.000,0,0,180.000.000,546.000,0,0,546.000,179.454.000,0,179.454.000
37,31/03/2015,"R$ 4,88 B","R$ 1,52 B","R$ 8,45",180.000.000,0,0,180.000.000,546.000,0,0,546.000,179.454.000,0,179.454.000
38,31/12/2014,"R$ 4,80 B","R$ 1,49 B","R$ 8,26",180.000.000,0,0,180.000.000,546.000,0,0,546.000,179.454.000,0,179.454.000
39,30/09/2014,"R$ 4,93 B","R$ 1,52 B","R$ 8,44",180.000.000,0,0,180.000.000,546.000,0,0,546.000,179.454.000,0,179.454.000
40,30/06/2014,"R$ 5,07 B","R$ 1,49 B","R$ 8,25",180.000.000,0,0,180.000.000,546.000,0,0,546.000,179.454.000,0,179.454.000
41,31/03/2014,"R$ 4,91 B","R$ 1,41 B","R$ 7,81",180.000.000,0,0,180.000.000,546.000,0,0,546.000,179.454.000,0,179.454.000
42,31/12/2013,"R$ 4,69 B","R$ 1,41 B","R$ 7,60",185.967.000,0,0,185.967.000,4.559.000,0,0,4.559.000,181.408.000,0,181.408.000
43,30/09/2013,"R$ 4,72 B","R$ 1,49 B","R$ 8,00",185.967.000,0,0,185.967.000,4.576.000,0,0,4.576.000,181.391.000,0,181.391.000
44,30/06/2013,"R$ 4,57 B","R$ 1,43 B","R$ 7,71",185.967.000,0,0,185.967.000,3.368.000,0,0,3.368.000,182.599.000,0,182.599.000
45,31/03/2013,"R$ 4,34 B","R$ 1,36 B","R$ 7,30",185.967.000,0,0,185.967.000,3.413.000,0,0,3.413.000,182.554.000,0,182.554.000
46,31/12/2012,"R$ 4,17 B","R$ 1,31 B","R$ 7,06",185.967.000,0,0,185.967.000,3.413.000,0,0,3.413.000,182.554.000,0,182.554.000
47,30/09/2012,"R$ 4,19 B","R$ 1,42 B","R$ 7,63",185.967.000,0,0,185.967.000,3.413.000,0,0,3.413.000,182.554.000,0,182.554.000
48,30/06/2012,"R$ 4,11 B","R$ 1,47 B","R$ 7,93",185.967.000,0,0,185.967.000,3.413.000,0,0,3.413.000,182.554.000,0,182.554.000
49,31/03/2012,"R$ 4,00 B","R$ 1,49 B","R$ 8,02",185.967.000,0,0,185.967.000,3.463.000,0,0,3.463.000,182.504.000,0,182.504.000
50,31/12/2011,"R$ 3,94 B","R$ 1,51 B","R$ 8,09",185.967.000,0,0,185.967.000,3.164.000,0,0,3.164.000,182.803.000,0,182.803.000
51,30/09/2011,"R$ 3,91 B","R$ 1,60 B","R$ 8,61",185.265.000,0,0,185.265.000,406.000,0,0,406.000,184.859.000,0,184.859.000
52,30/06/2011,"R$ 3,56 B","R$ 1,55 B","R$ 8,35",185.265.000,0,0,185.265.000,406.000,0,0,406.000,184.859.000,0,184.859.000
53,31/03/2011,"R$ 3,65 B","R$ 1,48 B","R$ 7,99",185.265.000,0,0,185.265.000,323.000,0,0,323.000,184.942.000,0,184.942.000
54,31/12/2010,"R$ 3,14 B","R$ 1,04 B","R$ 7,14",145.383.000,0,0,145.383.000,51.000,0,0,51.000,145.332.000,0,145.332.000
55,30/09/2010,"R$ 2,99 B","R$ 1,02 B","R$ 6,99",145.435.000,0,0,145.435.000,63.000,0,0,63.000,145.372.000,0,145.372.000
56,30/06/2010,"R$ 2,53 B","R$ 962,25 M","R$ 6,62",145.435.000,0,0,145.435.000,63.000,0,0,63.000,145.372.000,0,145.372.000
57,31/03/2010,"R$ 2,37 B","R$ 920,84 M","R$ 6,33",145.435.000,0,0,145.435.000,101.000,0,0,101.000,145.334.000,0,145.334.000
58,31/12/2009,"R$ 2,25 B","R$ 880,48 M","R$ 6,05",145.435.000,0,0,145.435.000,110.000,0,0,110.000,145.325.000,0,145.325.000
59,30/09/2009,"R$ 1,75 B","R$ 879,46 M","R$ 6,05",145.435.000,0,0,145.435.000,146.000,0,0,146.000,145.289.000,0,145.289.000
60,30/06/2009,"R$ 1,64 B","R$ 847,39 M","R$ 5,83",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
61,31/03/2009,"R$ 1,57 B","R$ 816,80 M","R$ 5,62",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
62,31/12/2008,"R$ 1,46 B","R$ 794,83 M","R$ 5,47",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
63,30/09/2008,"R$ 1,39 B","R$ 814,71 M","R$ 5,60",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
64,30/06/2008,"R$ 1,33 B","R$ 798,28 M","R$ 5,49",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
65,31/03/2008,"R$ 1,22 B","R$ 792,46 M","R$ 5,45",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
66,31/12/2007,"R$ 1,12 B","R$ 760,64 M","R$ 5,23",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
67,30/09/2007,"R$ 1,04 B","R$ 760,10 M","R$ 5,23",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
68,30/06/2007,"R$ 1,00 B","R$ 734,62 M","R$ 5,05",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
69,31/03/2007,"R$ 1,10 B","R$ 713,98 M","R$ 4,91",145.435.000,0,0,145.435.000,0,0,0,0,145.435.000,0,145.435.000
70,31/12/2006,"R$ 508,96 M","R$ 145,20 M","R$ 1,45",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
71,30/09/2006,"R$ 368,48 M","R$ 146,81 M","R$ 3,67",40.000.000,0,0,40.000.000,0,0,0,0,40.000.000,0,40.000.000
72,30/06/2006,"R$ 100,00","R$ 100,00","R$ 1,00",100,0,0,100,0,0,0,0,100,0,100
