,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
20,30/09/2019,"10,88%","10,52%","16,48%","15,94%","19,00%","8,91%","29,35%","11,42%","13,29%","16,29%","0,78","1,86","0,86","0,42"
21,30/06/2019,"12,54%","12,05%","19,00%","18,26%","19,07%","9,13%","29,17%","11,23%","12,86%","15,72%","0,81","1,86","0,86","0,54"
22,31/03/2019,"13,35%","13,01%","20,22%","19,72%","19,90%","9,36%","29,17%","11,01%","12,70%","15,43%","0,85","1,96","0,96","0,78"
23,31/12/2018,"13,18%","13,06%","19,97%","19,79%","19,91%","9,57%","28,98%","11,18%","12,59%","15,24%","0,86","2,00","1,00","0,86"
24,30/09/2018,"12,42%","12,36%","18,82%","18,72%","20,36%","9,33%","28,29%","11,31%","12,22%","14,85%","0,82","2,13","1,13","1,73"
25,30/06/2018,"11,89%","11,79%","18,01%","17,86%","19,44%","8,70%","28,39%","11,51%","12,27%","15,02%","0,76","2,09","1,09","0,90"
26,31/03/2018,"11,64%","11,57%","17,64%","17,53%","19,50%","8,70%","28,62%","11,76%","12,34%","15,24%","0,74","2,12","1,12","0,74"
27,31/12/2017,"11,34%","11,19%","17,19%","16,96%","19,15%","8,45%","28,96%","11,99%","12,42%","15,40%","0,70","2,08","1,08","0,61"
28,30/09/2017,"11,03%","10,91%","16,70%","16,53%","19,91%","8,54%","29,85%","12,63%","12,90%","16,15%","0,68","2,18","1,18","0,75"
29,30/06/2017,"10,50%","10,41%","15,91%","15,77%","19,49%","8,51%","29,23%","12,29%","12,49%","15,95%","0,69","2,23","1,23","0,71"
30,31/03/2017,"8,86%","8,75%","13,42%","13,26%","18,58%","8,12%","28,62%","12,03%","11,76%","15,36%","0,68","2,24","1,24","0,72"
31,31/12/2016,"8,79%","8,88%","13,32%","13,46%","18,54%","7,84%","28,14%","11,93%","11,36%","15,02%","0,66","2,27","1,27","0,72"
32,30/09/2016,"9,11%","9,20%","13,80%","13,93%","20,10%","8,25%","27,39%","12,12%","10,79%","14,28%","0,68","2,33","1,33","0,97"
33,30/06/2016,"11,25%","11,40%","17,05%","17,27%","21,86%","9,04%","27,61%","11,83%","11,04%","14,41%","0,76","2,29","1,29","1,01"
34,31/03/2016,"11,82%","11,91%","17,91%","18,05%","22,49%","9,21%","27,87%","11,87%","11,36%","14,65%","0,78","2,29","1,29","1,48"
35,31/12/2015,"13,03%","13,13%","19,74%","19,90%","22,86%","9,81%","28,34%","11,84%","11,87%","15,14%","0,83","2,37","1,37","1,27"
36,30/09/2015,"15,32%","15,40%","23,21%","23,33%","21,60%","9,50%","29,69%","11,25%","12,78%","16,06%","0,84","2,44","1,44","1,13"
37,30/06/2015,"16,36%","16,55%","24,79%","25,08%","22,21%","9,93%","30,37%","11,80%","13,21%","16,46%","0,84","2,42","1,42","0,69"
38,31/03/2015,"16,50%","17,11%","24,99%","25,92%","22,17%","10,06%","31,18%","12,16%","13,77%","17,02%","0,83","2,44","1,44","0,73"
39,31/12/2014,"15,84%","16,44%","24,01%","24,91%","20,95%","9,41%","31,69%","12,18%","13,96%","17,15%","0,77","2,33","1,33","0,57"
40,30/09/2014,"15,69%","16,42%","23,78%","24,87%","21,46%","9,72%","31,80%","12,30%","14,09%","17,25%","0,79","2,27","1,27","0,19"
41,30/06/2014,"15,48%","16,26%","23,46%","24,63%","21,20%","9,42%","32,56%","12,39%","14,44%","17,63%","0,76","2,24","1,24","-0,03"
42,31/03/2014,"15,05%","15,75%","22,80%","23,86%","21,71%","9,23%","32,85%","12,28%","14,80%","17,95%","0,75","2,20","1,20","-0,11"
43,31/12/2013,"14,29%","15,01%","21,65%","22,75%","20,77%","9,51%","32,75%","12,35%","14,82%","18,01%","0,77","2,23","1,23","-0,13"
44,30/09/2013,"13,41%","14,05%","20,32%","21,28%","20,14%","9,01%","32,58%","11,96%","14,59%","17,86%","0,75","2,21","1,21","-0,04"
45,30/06/2013,"12,85%","13,51%","19,47%","20,47%","19,46%","8,18%","31,75%","11,55%","14,16%","17,45%","0,71","2,25","1,25","0,01"
46,31/03/2013,"11,96%","13,00%","18,13%","19,70%","18,49%","7,71%","31,08%","10,83%","13,63%","16,99%","0,71","2,35","1,35","0,37"
47,31/12/2012,"6,99%","7,41%","10,59%","11,23%","17,26%","7,20%","30,46%","10,63%","13,09%","16,47%","0,68","2,19","1,19","0,38"
48,30/09/2012,"11,30%","13,08%","17,13%","19,81%","17,42%","7,23%","30,06%","10,52%","12,64%","16,03%","0,69","2,24","1,24","0,63"
49,30/06/2012,"11,81%","13,64%","17,90%","20,67%","17,05%","7,51%","30,21%","10,54%","12,79%","16,24%","0,71","2,38","1,38","0,69"
50,31/03/2012,"11,83%","13,78%","17,93%","20,88%","17,86%","8,26%","30,14%","11,29%","12,70%","16,19%","0,73","2,40","1,40","0,76"
51,31/12/2011,"6,89%","7,52%","10,44%","11,39%","16,99%","7,81%","29,99%","11,31%","12,78%","16,40%","0,69","2,40","1,40","3,99"
52,30/09/2011,"11,18%","12,93%","16,93%","19,58%","17,04%","7,77%","30,16%","11,49%","12,99%","16,75%","0,68","2,41","1,41","0,24"
53,30/06/2011,"11,56%","13,43%","17,52%","20,36%","16,85%","7,62%","30,11%","11,54%","12,78%","16,66%","0,66","2,27","1,27","0,00"
54,31/03/2011,"10,84%","12,54%","16,42%","19,00%","16,01%","8,13%","30,29%","11,38%","12,76%","16,84%","0,71","2,16","1,16","-0,17"
55,31/12/2010,"18,18%","18,87%","27,55%","28,59%","22,00%","9,67%","31,58%","11,83%","13,72%","17,91%","0,82","2,17","1,17","3,01"
56,30/09/2010,"16,37%","17,57%","24,81%","26,62%","22,17%","9,54%","31,75%","12,19%","14,19%",NA,"0,78","2,19","1,19",NA
57,30/06/2010,"17,85%","18,82%","27,05%","28,52%","23,99%","10,11%","33,43%","13,04%","15,54%",NA,"0,78","2,21","1,21",NA
58,31/03/2010,"15,74%","16,42%","23,84%","24,88%","24,25%","9,76%","32,93%","13,32%","15,40%",NA,"0,73","1,97","0,97",NA
59,31/12/2009,"15,87%","16,50%","24,05%","24,99%","25,17%","9,50%","32,12%","13,02%","14,78%",NA,"0,73","2,27","1,27",NA
60,30/09/2009,"18,55%","20,30%","28,10%","30,76%","24,01%","9,62%","32,26%","11,51%","15,18%",NA,"0,84","2,33","1,33",NA
61,30/06/2009,"24,05%","26,73%","36,45%","40,50%","26,53%","10,64%","31,81%","11,24%","15,68%",NA,"0,95","2,37","1,37",NA
62,31/03/2009,"25,66%","28,81%","38,88%","43,65%","28,89%","11,48%","33,46%","11,94%","16,79%",NA,"0,96","2,49","1,49",NA
63,31/12/2008,"33,84%","39,52%","51,27%","59,87%","30,64%","11,50%","34,83%","12,45%","18,43%",NA,"0,92","2,65","1,65",NA
64,30/09/2008,"29,75%","33,86%","45,08%","51,31%","32,59%","13,58%","35,64%","14,21%","18,46%",NA,"0,96","2,50","1,50",NA
65,30/06/2008,"31,39%","35,73%","47,55%","54,14%","34,87%","14,00%","36,08%","14,74%","18,20%",NA,"0,95","2,49","1,49",NA
66,31/03/2008,"29,64%","33,15%","44,90%","50,23%","34,18%","14,73%","37,08%","14,91%","18,84%",NA,"0,99","2,52","1,52",NA
67,31/12/2007,"32,74%","36,59%","49,60%","55,44%","37,03%","15,36%","37,23%","15,34%","18,46%",NA,"1,00","2,66","1,66",NA
68,30/09/2007,"31,13%","34,19%","47,16%","51,80%","37,31%","16,37%","37,57%","16,05%","19,39%",NA,"1,02","2,40","1,40",NA
69,30/06/2007,"29,06%","31,79%","44,04%","48,17%","38,57%","15,59%","36,88%","16,32%","18,99%",NA,"0,96","2,49","1,49",NA
70,31/03/2007,"24,32%","26,54%","36,85%","40,21%","34,73%","15,33%","35,53%","16,33%","18,18%",NA,"0,94","2,32","1,32",NA
71,31/12/2006,"23,38%","25,48%","35,43%","38,60%","36,66%","15,20%","35,32%","16,71%","17,57%",NA,"0,91","2,41","1,41",NA
72,30/09/2006,"21,15%","22,96%","32,05%","34,78%","34,38%","15,88%","34,53%","16,51%","17,42%",NA,"0,96","2,28","1,28",NA
73,30/06/2006,"21,96%","24,01%","33,27%","36,38%","34,39%","15,40%","34,12%","16,22%","16,34%",NA,"0,95","2,47","1,47",NA
74,31/03/2006,"17,01%","18,40%","25,77%","27,88%","31,40%","14,93%","33,11%","15,15%","14,88%",NA,"0,99","2,26","1,26",NA
75,31/12/2005,"18,89%","20,51%","28,62%","31,08%","32,26%","15,16%","33,25%","14,90%","15,99%",NA,"1,02","2,41","1,41",NA
76,30/09/2005,"17,43%","19,25%","26,40%","29,17%","32,31%","15,52%","33,10%","14,98%","14,62%",NA,"1,04","2,16","1,16",NA
77,30/06/2005,"18,91%","20,88%","28,65%","31,64%","38,83%","16,16%","34,47%","15,59%","15,68%",NA,"1,04","2,23","1,23",NA
78,31/03/2005,"23,29%","25,76%","35,29%","39,03%","42,42%","19,99%","37,14%","17,51%","19,23%",NA,"1,14","2,10","1,10",NA
79,31/12/2004,"25,78%","28,89%","39,07%","43,77%","46,74%","20,94%","37,75%","18,27%","19,54%",NA,"1,15","2,13","1,13",NA
80,30/09/2004,"26,32%","29,44%","39,89%","44,61%","46,25%","22,07%","39,58%","19,10%","21,23%",NA,"1,16","2,08","1,08",NA
81,30/06/2004,"29,70%","33,83%","45,00%","51,25%","47,70%","21,35%","39,84%","19,47%","21,55%",NA,"1,10","2,40","1,40",NA
82,31/03/2004,"24,79%","28,01%","37,57%","42,45%","43,23%","19,24%","39,21%","18,73%","20,10%",NA,"1,03","2,12","1,12",NA
83,31/12/2003,"23,86%","27,04%","36,16%","40,97%","44,38%","17,42%","39,35%","18,17%","19,55%",NA,"0,96","2,23","1,23",NA
84,30/09/2003,"23,20%","26,29%","35,16%","39,83%","42,64%","17,67%","39,80%","17,81%","19,95%",NA,"0,99","2,10","1,10",NA
85,30/06/2003,"25,19%","28,87%","38,17%","43,74%","43,95%","20,49%","39,23%","18,05%","20,16%",NA,"1,14","2,23","1,23",NA
86,31/03/2003,"24,46%","28,17%","37,06%","42,69%","43,94%","20,95%","39,10%","18,69%","20,27%",NA,"1,12","2,25","1,25",NA
87,31/12/2002,"21,41%","24,82%","32,45%","37,60%","38,41%","16,71%","37,70%","17,19%","18,71%",NA,"0,97","2,55","1,55",NA
88,30/09/2002,"32,75%","38,17%","49,62%","57,83%","52,43%","21,03%","37,26%","16,63%","19,71%",NA,"1,26","2,41","1,41",NA
89,30/06/2002,"27,37%","33,01%","41,47%","50,01%","34,63%","13,87%","38,14%","15,92%","21,17%",NA,"0,87","2,15","1,15",NA
90,31/03/2002,"27,62%","33,52%","41,85%","50,79%","35,04%","14,69%","37,61%","15,76%","21,69%",NA,"0,93","2,10","1,10",NA
91,31/12/2001,"30,67%","37,60%","46,47%","56,97%","37,69%","14,68%","37,77%","16,48%","22,91%",NA,"0,89","2,30","1,30",NA
92,30/06/2001,"28,66%","35,38%","43,43%","53,61%","35,02%","14,83%","36,92%","16,47%","21,20%",NA,"0,90","2,50","1,50",NA
93,31/03/2001,"24,54%","29,59%","37,18%","44,83%","31,03%","13,94%","36,94%","15,58%","20,37%",NA,"0,89","2,39","1,39",NA
94,31/12/2000,"22,45%","26,87%","34,01%","40,71%","30,69%","13,35%","37,13%","15,68%","20,21%",NA,"0,85","2,57","1,57",NA
95,30/09/2000,"17,30%","20,34%","26,22%","30,83%","30,92%","12,33%","34,77%","16,46%","18,08%",NA,"0,75","2,29","1,29",NA
96,30/06/2000,"16,49%","19,31%","24,98%","29,26%","26,81%","10,32%","33,26%","14,24%","16,70%",NA,"0,72","2,36","1,36",NA
97,31/03/2000,"15,17%","17,68%","22,99%","26,79%","24,70%","9,91%","34,21%","13,73%","16,00%",NA,"0,72","2,23","1,23",NA
