,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
20,30/06/2019,"R$ 3,29 B","R$ 945,27 M","R$ 438,24 M","- R$ 98,97 M","R$ 537,21 M","R$ 389,00 M","R$ 0,19"
21,31/03/2019,"R$ 2,93 B","R$ 857,61 M","R$ 367,23 M","- R$ 94,57 M","R$ 461,80 M","R$ 306,85 M","R$ 0,15"
22,31/12/2018,"R$ 3,12 B","R$ 917,69 M","R$ 403,18 M","- R$ 86,63 M","R$ 489,81 M","R$ 335,28 M","R$ 0,16"
23,30/09/2018,"R$ 3,24 B","R$ 949,01 M","R$ 408,85 M","- R$ 80,18 M","R$ 489,02 M","R$ 381,43 M","R$ 0,18"
24,30/06/2018,"R$ 3,06 B","R$ 878,98 M","R$ 388,71 M","- R$ 76,81 M","R$ 465,52 M","R$ 336,61 M","R$ 0,16"
25,31/03/2018,"R$ 2,55 B","R$ 723,60 M","R$ 306,30 M","- R$ 73,41 M","R$ 379,71 M","R$ 285,00 M","R$ 0,18"
26,31/12/2017,"R$ 2,67 B","R$ 706,76 M","R$ 303,84 M","- R$ 72,43 M","R$ 376,27 M","R$ 300,25 M","R$ 0,19"
27,30/09/2017,"R$ 2,44 B","R$ 733,23 M","R$ 316,35 M","- R$ 72,10 M","R$ 388,45 M","R$ 312,03 M","R$ 0,19"
28,30/06/2017,"R$ 2,28 B","R$ 681,11 M","R$ 300,22 M","- R$ 70,36 M","R$ 370,58 M","R$ 272,17 M","R$ 0,17"
29,31/03/2017,"R$ 2,13 B","R$ 637,35 M","R$ 262,01 M","- R$ 68,99 M","R$ 331,00 M","R$ 257,70 M","R$ 0,16"
30,31/12/2016,"R$ 2,38 B","R$ 702,40 M","R$ 311,39 M","- R$ 89,21 M","R$ 400,60 M","R$ 323,19 M","R$ 0,20"
31,30/09/2016,"R$ 2,24 B","R$ 618,96 M","R$ 254,25 M","- R$ 83,80 M","R$ 338,05 M","R$ 257,04 M","R$ 0,16"
32,30/06/2016,"R$ 2,34 B","R$ 641,67 M","R$ 240,96 M","- R$ 85,09 M","R$ 326,05 M","R$ 255,00 M","R$ 0,16"
33,31/03/2016,"R$ 2,42 B","R$ 672,75 M","R$ 257,07 M","- R$ 85,16 M","R$ 342,23 M","R$ 282,40 M","R$ 0,17"
34,31/12/2015,"R$ 2,73 B","R$ 730,44 M","R$ 296,86 M","- R$ 85,14 M","R$ 382,00 M","R$ 383,92 M","R$ 0,24"
35,30/09/2015,"R$ 2,55 B","R$ 724,80 M","R$ 312,69 M","- R$ 82,41 M","R$ 395,09 M","R$ 265,41 M","R$ 0,16"
36,30/06/2015,"R$ 2,35 B","R$ 671,73 M","R$ 274,64 M","- R$ 77,51 M","R$ 352,15 M","R$ 260,88 M","R$ 0,16"
37,31/03/2015,"R$ 2,13 B","R$ 638,62 M","R$ 274,06 M","- R$ 74,30 M","R$ 348,36 M","R$ 245,86 M","R$ 0,30"
38,31/12/2014,"R$ 2,18 B","R$ 698,22 M","R$ 315,18 M","- R$ 67,81 M","R$ 382,99 M","R$ 263,29 M","R$ 0,33"
39,30/09/2014,"R$ 2,06 B","R$ 638,53 M","R$ 287,10 M","- R$ 63,60 M","R$ 350,70 M","R$ 258,57 M","R$ 0,32"
40,30/06/2014,"R$ 1,82 B","R$ 577,33 M","R$ 251,24 M","- R$ 60,26 M","R$ 311,50 M","R$ 227,99 M","R$ 0,28"
41,31/03/2014,"R$ 1,78 B","R$ 570,42 M","R$ 240,84 M","- R$ 58,81 M","R$ 299,64 M","R$ 204,89 M","R$ 0,33"
42,31/12/2013,"R$ 1,89 B","R$ 615,85 M","R$ 284,88 M","- R$ 56,78 M","R$ 341,65 M","R$ 237,44 M","R$ 0,38"
43,30/09/2013,"R$ 1,76 B","R$ 599,25 M","R$ 271,18 M","- R$ 55,76 M","R$ 326,93 M","R$ 228,76 M","R$ 0,37"
44,30/06/2013,"R$ 1,70 B","R$ 558,03 M","R$ 258,94 M","- R$ 53,61 M","R$ 312,55 M","R$ 204,97 M","R$ 0,33"
45,31/03/2013,"R$ 1,48 B","R$ 463,64 M","R$ 196,76 M","- R$ 52,14 M","R$ 248,90 M","R$ 172,30 M","R$ 0,28"
46,31/12/2012,"R$ 1,66 B","R$ 528,64 M","R$ 235,81 M","- R$ 53,97 M","R$ 289,79 M","R$ 183,16 M","R$ 0,30"
47,30/09/2012,"R$ 1,61 B","R$ 498,59 M","R$ 222,11 M","- R$ 52,63 M","R$ 274,74 M","R$ 184,76 M","R$ 0,30"
48,30/06/2012,"R$ 1,53 B","R$ 461,66 M","R$ 201,81 M","- R$ 52,16 M","R$ 253,97 M","R$ 139,82 M","R$ 0,23"
49,31/03/2012,"R$ 1,37 B","R$ 391,97 M","R$ 148,68 M","- R$ 49,57 M","R$ 198,25 M","R$ 148,25 M","R$ 0,24"
50,31/12/2011,"R$ 1,47 B","R$ 445,69 M","R$ 183,02 M","- R$ 48,64 M","R$ 231,66 M","R$ 156,25 M","R$ 0,25"
51,30/09/2011,"R$ 1,32 B","R$ 418,27 M","R$ 193,40 M","- R$ 46,15 M","R$ 239,55 M","R$ 154,57 M","R$ 0,25"
52,30/06/2011,"R$ 1,28 B","R$ 381,44 M","R$ 164,67 M","- R$ 45,74 M","R$ 210,41 M","R$ 154,56 M","R$ 0,25"
53,31/03/2011,"R$ 1,13 B","R$ 310,66 M","R$ 122,04 M","- R$ 47,50 M","R$ 169,54 M","R$ 121,56 M","R$ 0,20"
54,31/12/2010,"R$ 1,26 B","R$ 391,30 M","R$ 164,68 M",NA,NA,"R$ 141,51 M","R$ 0,23"
55,30/09/2010,"R$ 1,19 B","R$ 377,23 M","R$ 167,50 M",NA,NA,"R$ 142,11 M","R$ 0,23"
56,30/06/2010,"R$ 1,01 B","R$ 309,81 M","R$ 130,07 M",NA,NA,"R$ 116,52 M","R$ 0,19"
57,31/03/2010,"R$ 931,91 M","R$ 308,61 M","R$ 140,39 M",NA,NA,"R$ 119,65 M","R$ 0,19"
58,31/12/2009,"R$ 1,08 B","R$ 344,23 M","R$ 162,91 M",NA,NA,"R$ 136,43 M","R$ 0,22"
59,30/09/2009,"R$ 1,06 B","R$ 402,21 M","R$ 202,43 M",NA,NA,"R$ 160,10 M","R$ 0,26"
60,30/06/2009,"R$ 1,03 B","R$ 294,18 M","R$ 125,86 M",NA,NA,"R$ 129,67 M","R$ 0,21"
61,31/03/2009,"R$ 1,05 B","R$ 311,95 M","R$ 131,24 M",NA,NA,"R$ 122,19 M","R$ 0,20"
62,31/12/2008,"R$ 1,30 B","R$ 420,67 M","R$ 212,71 M",NA,NA,"R$ 97,66 M","R$ 0,16"
63,30/09/2008,"R$ 1,22 B","R$ 435,67 M","R$ 251,13 M",NA,NA,"R$ 167,13 M","R$ 0,27"
64,30/06/2008,"R$ 1,10 B","R$ 392,03 M","R$ 187,78 M",NA,NA,"R$ 169,86 M","R$ 0,28"
65,31/03/2008,"R$ 887,32 M","R$ 319,75 M","R$ 178,17 M",NA,NA,"R$ 125,76 M","R$ 0,20"
66,31/12/2007,"R$ 1,02 B","R$ 359,36 M","R$ 163,62 M",NA,NA,"R$ 138,11 M","R$ 0,22"
67,30/09/2007,"R$ 1,00 B","R$ 375,10 M","R$ 199,89 M",NA,NA,"R$ 157,01 M","R$ 0,25"
68,30/06/2007,"R$ 923,53 M","R$ 367,93 M","R$ 181,11 M",NA,NA,"R$ 151,02 M","R$ 0,24"
69,31/03/2007,"R$ 800,74 M","R$ 293,30 M","R$ 147,40 M",NA,NA,"R$ 128,85 M","R$ 0,21"
70,31/12/2006,"R$ 825,50 M","R$ 298,43 M","R$ 160,54 M",NA,NA,"R$ 133,45 M","R$ 0,22"
71,30/09/2006,"R$ 792,05 M","R$ 272,87 M","R$ 145,52 M",NA,NA,"R$ 132,19 M","R$ 0,21"
72,30/06/2006,"R$ 729,52 M","R$ 253,75 M","R$ 118,73 M",NA,NA,"R$ 119,64 M","R$ 0,19"
73,31/03/2006,"R$ 662,31 M","R$ 237,91 M","R$ 104,07 M",NA,NA,"R$ 117,56 M","R$ 0,19"
74,31/12/2005,"R$ 638,27 M","R$ 210,54 M","R$ 123,38 M",NA,NA,"R$ 96,67 M","R$ 0,16"
75,30/09/2005,"R$ 647,73 M","R$ 211,98 M","R$ 91,41 M",NA,NA,"R$ 100,44 M","R$ 0,16"
76,30/06/2005,"R$ 650,88 M","R$ 200,29 M","R$ 67,88 M",NA,NA,"R$ 78,99 M","R$ 0,13"
77,31/03/2005,"R$ 578,02 M","R$ 213,39 M","R$ 119,58 M",NA,NA,"R$ 98,71 M","R$ 0,16"
78,31/12/2004,"R$ 613,41 M","R$ 198,56 M","R$ 85,10 M",NA,NA,"R$ 94,95 M","R$ 0,15"
79,30/09/2004,"R$ 591,97 M","R$ 226,95 M","R$ 109,25 M",NA,NA,"R$ 106,86 M","R$ 0,17"
80,30/06/2004,"R$ 534,09 M","R$ 221,79 M","R$ 131,68 M",NA,NA,"R$ 105,39 M","R$ 0,17"
81,31/03/2004,"R$ 464,24 M","R$ 184,52 M","R$ 104,49 M",NA,NA,"R$ 95,46 M","R$ 0,15"
82,31/12/2003,"R$ 468,76 M","R$ 181,63 M","R$ 91,80 M",NA,NA,"R$ 85,51 M","R$ 0,14"
83,30/09/2003,"R$ 429,86 M","R$ 167,75 M","R$ 80,89 M",NA,NA,"R$ 82,93 M","R$ 0,13"
84,30/06/2003,"R$ 403,14 M","R$ 158,63 M","R$ 77,71 M",NA,NA,"R$ 66,93 M","R$ 0,11"
85,31/03/2003,"R$ 392,40 M","R$ 158,72 M","R$ 80,77 M",NA,NA,"R$ 72,44 M","R$ 0,12"
86,31/12/2002,"R$ 410,40 M","R$ 166,02 M","R$ 66,90 M",NA,NA,"R$ 69,07 M","R$ 0,11"
87,30/09/2002,"R$ 320,85 M","R$ 115,59 M","R$ 71,29 M",NA,NA,"R$ 67,11 M","R$ 0,11"
88,30/06/2002,"R$ 291,50 M","R$ 112,94 M","R$ 63,94 M",NA,NA,"R$ 55,86 M","R$ 0,09"
89,31/03/2002,"R$ 259,29 M","R$ 88,75 M","R$ 37,72 M",NA,NA,"R$ 28,29 M","R$ 0,05"
90,31/12/2001,"R$ 577,33 M","R$ 228,58 M","R$ 137,21 M",NA,NA,"R$ 95,47 M","R$ 0,15"
91,30/06/2001,"R$ 266,50 M","R$ 97,56 M","R$ 64,35 M",NA,NA,"R$ 50,11 M","R$ 0,08"
92,31/03/2001,"R$ 222,11 M","R$ 76,50 M","R$ 42,67 M",NA,NA,"R$ 30,10 M","R$ 0,05"
93,31/12/2000,"R$ 226,00 M","R$ 87,79 M","R$ 45,50 M",NA,NA,"R$ 36,17 M","R$ 0,06"
94,30/09/2000,"R$ 209,59 M","R$ 79,41 M","R$ 43,43 M",NA,NA,"R$ 35,79 M","R$ 0,06"
95,30/06/2000,"R$ 199,55 M","R$ 72,99 M","R$ 42,99 M",NA,NA,"R$ 31,52 M","R$ 0,05"
96,31/03/2000,"R$ 164,76 M","R$ 56,82 M","R$ 29,73 M",NA,NA,"R$ 21,94 M","R$ 0,03"
