,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,WEG,WEG S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,A WEG SA é uma sociedade de participação não operacional (holding) e também sociedade de comando do Grupo WEG.,"R$ 395,02 M",Bens Industriais,Máquinas e Equipamentos,Motores . Compressores e Outros,"IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IGC, IGCT, IGNM, INDX, ISE, ITAG, MLCX"
