,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"81,96","21,06","12,74","72,53","105,28","13,36","61,96","27,31","62,27","57,32","108,22","12,81","105,82","13,43","R$ 9,44 B","2,08%"
1,30/06/2024,"100,60","25,85","15,64","89,03","129,22","16,39","76,04","33,52","76,36","70,29","132,82","15,71","129,76","16,46","R$ 11,58 B","1,64%"
2,31/03/2024,"97,13","25,85","15,96","102,32","157,78","16,14","74,40","33,17","74,54","69,02","145,34","15,99","158,08","16,17","R$ 11,24 B","1,23%"
3,31/12/2023,"111,18","30,75","18,60","161,98","287,92","18,65","85,53","39,14","85,85","79,93","225,08","18,67","289,00","18,72","R$ 12,72 B","1,31%"
4,30/09/2023,"115,43","33,61","20,30","152,68","261,34","21,15","91,01","43,58","91,39","85,41","184,82","20,39","262,44","21,24","R$ 13,14 B","1,48%"
5,30/06/2023,"119,24","35,85","21,34","193,58","381,39","22,28","95,33","45,54","95,76","89,87","201,63","21,44","383,09","22,38","R$ 13,25 B","1,60%"
6,31/03/2023,"93,55","27,29","15,93","141,41","299,55","16,18","73,77","34,65","73,98","69,80","270,28","15,97","300,42","16,23","R$ 9,50 B","1,88%"
7,31/12/2022,"104,41","30,68","17,75","147,54","291,50","17,37","80,43","38,54","80,68","76,71","1.024,98","17,80","292,39","17,42","R$ 10,07 B","1,70%"
8,30/09/2022,"107,18","32,63","19,44","179,33","308,22","20,07","84,50","39,89","84,78","81,31","170,13","19,50","309,27","20,13","R$ 10,38 B","1,64%"
9,30/06/2022,"113,97","35,04","20,54","191,55","290,24","21,34","91,39","41,03","91,60","88,35","165,15","20,58","290,90","21,39","R$ 10,69 B","1,10%"
10,31/03/2022,"113,51","35,46","21,11","305,38","464,45","21,07","92,61","40,18","92,69","89,78","177,54","21,13","464,89","21,09","R$ 10,20 B","1,15%"
11,31/12/2021,"124,40","35,83","22,08","521,63","1.116,30","20,21","106,20","40,16","106,33","102,81","300,96","22,11","1.117,73","20,23","R$ 9,60 B","0,99%"
12,30/09/2021,"202,50","51,94","31,54","-13.440,68","-1.472,21","30,33","158,03","55,82","158,20","152,61","238,52","31,57","-1.473,85","30,36","R$ 12,76 B","0,29%"
13,30/06/2021,"317,39","69,10","44,39","-1.260,55","-817,27","40,38","228,76","76,14","228,93","219,28","352,36","44,43","-817,91","40,41","R$ 15,36 B","0,24%"
14,31/03/2021,"384,98","61,97","47,08","-692,92","-589,51","35,06","271,71","67,58","271,43","254,62","415,59","47,03","-588,88","35,02","R$ 12,94 B","0,29%"
15,31/12/2020,"443,61","56,83","42,87","899,09","1.027,24","32,11","283,18","63,25","282,24","261,19","441,32","42,72","1.023,82","32,00","R$ 11,46 B","0,00%"
16,30/09/2020,"405,28","395,53","49,35","686,13","750,09","34,83","309,10","650,33","307,75","281,98","-40,58","49,14","746,83","34,68","R$ 10,78 B","0,00%"
17,30/06/2020,"409,04","427,89","41,36","260,42","271,59","30,26","308,40","684,78","306,37","292,93","-34,19","41,08","269,81","30,06","R$ 8,60 B","0,00%"
18,31/03/2020,"387,93","706,85","37,64","160,13","164,37","32,61","282,38","-699,77","281,50","256,00","-32,59","37,52","163,86","32,50","R$ 8,60 B","0,00%"
19,31/12/2019,"366,77","677,44","39,42","313,69","327,45","31,32","272,63","-651,82","272,74","249,97","-31,26","39,44","327,58","31,33","R$ 8,60 B","0,00%"
