,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 740,36 M","R$ 424,88 M","R$ 152,29 M","- R$ 13,15 M","R$ 165,45 M","R$ 115,12 M","R$ 0,12",227
1,31/03/2024,"R$ 704,13 M","R$ 406,56 M","R$ 151,07 M","- R$ 12,08 M","R$ 163,15 M","R$ 115,71 M","R$ 0,12",227
2,31/12/2023,"R$ 683,69 M","R$ 394,43 M","R$ 148,71 M","- R$ 11,01 M","R$ 159,73 M","R$ 114,41 M","R$ 0,12",227
3,30/09/2023,"R$ 647,06 M","R$ 375,47 M","R$ 144,36 M","- R$ 10,10 M","R$ 154,46 M","R$ 113,81 M","R$ 0,12",227
4,30/06/2023,"R$ 620,92 M","R$ 360,20 M","R$ 139,00 M","- R$ 9,10 M","R$ 148,10 M","R$ 111,13 M","R$ 0,12",227
5,31/03/2023,"R$ 596,59 M","R$ 342,46 M","R$ 128,81 M","- R$ 7,72 M","R$ 136,53 M","R$ 101,57 M","R$ 0,11",227
6,31/12/2022,"R$ 567,43 M","R$ 326,77 M","R$ 125,22 M","- R$ 6,47 M","R$ 131,69 M","R$ 96,46 M","R$ 0,10",227
7,30/09/2022,"R$ 533,77 M","R$ 310,51 M","R$ 122,79 M","- R$ 5,24 M","R$ 128,03 M","R$ 96,80 M","R$ 0,10",227
8,30/06/2022,"R$ 520,41 M","R$ 301,66 M","R$ 116,95 M","- R$ 4,30 M","R$ 121,25 M","R$ 93,79 M","R$ 0,10",227
9,31/03/2022,"R$ 483,40 M","R$ 286,79 M","R$ 110,19 M","- R$ 3,58 M","R$ 113,77 M","R$ 89,90 M","R$ 0,09",227
10,31/12/2021,"R$ 434,59 M","R$ 259,96 M","R$ 90,37 M","- R$ 3,09 M","R$ 93,46 M","R$ 77,15 M","R$ 0,08",227
11,30/09/2021,"R$ 404,45 M","R$ 241,05 M","R$ 80,72 M","- R$ 2,96 M","R$ 83,67 M","R$ 62,99 M","R$ 0,07",227
12,30/06/2021,"R$ 345,94 M","R$ 209,79 M","R$ 67,13 M","- R$ 2,96 M","R$ 70,09 M","R$ 48,39 M","R$ 0,05",227
13,31/03/2021,"R$ 274,93 M","R$ 167,23 M","R$ 47,64 M","- R$ 3,14 M","R$ 50,78 M","R$ 33,62 M","R$ 0,04",227
14,31/12/2020,"R$ 267,32 M","R$ 155,83 M","R$ 40,47 M","- R$ 3,26 M","R$ 43,73 M","R$ 25,83 M","R$ 0,03",227
15,30/09/2020,"R$ 218,49 M","R$ 120,51 M","R$ 34,88 M","- R$ 3,19 M","R$ 38,07 M","R$ 26,61 M","R$ 0,03",227
16,30/06/2020,"R$ 207,91 M","R$ 110,15 M","R$ 27,88 M","- R$ 1,28 M","R$ 29,16 M","R$ 21,02 M","R$ 0,02",227
17,31/03/2020,"R$ 228,43 M","R$ 120,50 M","R$ 30,45 M","- R$ 3,03 M","R$ 33,48 M","R$ 22,16 M","R$ 0,02",227
18,31/12/2019,"R$ 218,11 M","R$ 116,25 M","R$ 31,54 M","- R$ 2,87 M","R$ 34,41 M","R$ 23,44 M","R$ 0,03",227
