,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 563,36 M","R$ 451,03 M","R$ 51,31",4.212.530,4.577.200,4.577.200,8.789.730,0,41.600,41.600,41.600,4.212.530,4.535.600,8.748.130,307
1,31/03/2024,"R$ 552,23 M","R$ 446,72 M","R$ 50,82",4.212.530,4.577.200,4.577.200,8.789.730,0,40.000,40.000,40.000,4.212.530,4.537.200,8.749.730,307
2,31/12/2023,"R$ 550,29 M","R$ 444,00 M","R$ 50,51",4.212.530,4.577.200,4.577.200,8.789.730,0,40.000,40.000,40.000,4.212.530,4.537.200,8.749.730,307
3,30/09/2023,"R$ 560,54 M","R$ 431,51 M","R$ 49,09",4.212.530,4.577.200,4.577.200,8.789.730,0,0,0,0,4.212.530,4.577.200,8.789.730,307
4,30/06/2023,"R$ 547,75 M","R$ 417,59 M","R$ 47,51",4.212.530,4.577.200,4.577.200,8.789.730,0,0,0,0,4.212.530,4.577.200,8.789.730,307
5,31/03/2023,"R$ 556,72 M","R$ 399,64 M","R$ 45,47",4.212.530,4.577.200,4.577.200,8.789.730,0,0,0,0,4.212.530,4.577.200,8.789.730,307
6,31/12/2022,"R$ 530,10 M","R$ 383,23 M","R$ 43,60",4.212.530,4.577.200,4.577.200,8.789.730,0,0,0,0,4.212.530,4.577.200,8.789.730,307
7,30/09/2022,"R$ 569,73 M","R$ 372,46 M","R$ 42,37",4.212.530,4.577.200,4.577.200,8.789.730,0,0,0,0,4.212.530,4.577.200,8.789.730,307
8,30/06/2022,"R$ 547,05 M","R$ 350,26 M","R$ 39,85",4.212.530,4.577.200,4.577.200,8.789.730,0,0,0,0,4.212.530,4.577.200,8.789.730,307
9,31/03/2022,"R$ 469,00 M","R$ 329,55 M","R$ 36,07",4.212.530,4.924.733,4.924.733,9.137.263,0,347.533,347.533,347.533,4.212.530,4.577.200,8.789.730,307
10,31/12/2021,"R$ 467,87 M","R$ 315,89 M","R$ 34,57",4.212.530,4.924.733,4.924.733,9.137.263,0,347.533,347.533,347.533,4.212.530,4.577.200,8.789.730,307
11,30/09/2021,"R$ 455,90 M","R$ 310,47 M","R$ 33,98",4.212.530,4.924.730,4.924.730,9.137.260,0,347.533,347.533,347.533,4.212.530,4.577.197,8.789.727,307
12,30/06/2021,"R$ 414,03 M","R$ 299,92 M","R$ 32,82",4.212.530,4.924.733,4.924.733,9.137.263,0,346.033,346.033,346.033,4.212.530,4.578.700,8.791.230,307
13,31/03/2021,"R$ 413,86 M","R$ 288,13 M","R$ 31,53",4.212.530,4.924.733,4.924.733,9.137.263,0,332.533,332.533,332.533,4.212.530,4.592.200,8.804.730,307
14,31/12/2020,"R$ 356,26 M","R$ 278,97 M","R$ 30,53",4.212.530,4.924.733,4.924.733,9.137.263,0,314.833,314.833,314.833,4.212.530,4.609.900,8.822.430,307
15,30/09/2020,"R$ 385,41 M","R$ 279,08 M","R$ 30,54",4.212.530,4.924.733,4.924.733,9.137.263,0,253.700,253.700,253.700,4.212.530,4.671.033,8.883.563,307
16,30/06/2020,"R$ 382,05 M","R$ 271,32 M","R$ 29,69",4.212.530,4.924.733,4.924.733,9.137.263,0,160.700,160.700,160.700,4.212.530,4.764.033,8.976.563,307
17,31/03/2020,"R$ 333,40 M","R$ 241,12 M","R$ 26,39",4.212.530,4.924.733,4.924.733,9.137.263,0,156.400,156.400,156.400,4.212.530,4.768.333,8.980.863,307
18,31/12/2019,"R$ 308,83 M","R$ 241,51 M","R$ 26,43",4.212.530,4.924.733,4.924.733,9.137.263,0,151.500,151.500,151.500,4.212.530,4.773.233,8.985.763,307
19,30/09/2019,"R$ 331,05 M","R$ 239,90 M","R$ 26,25",4.212.530,4.924.733,4.924.733,9.137.263,0,145.500,145.500,145.500,4.212.530,4.779.233,8.991.763,307
20,30/06/2019,"R$ 297,71 M","R$ 235,23 M","R$ 25,74",4.212.530,4.924.733,4.924.733,9.137.263,0,144.500,144.500,144.500,4.212.530,4.780.233,8.992.763,307
21,31/03/2019,"R$ 294,20 M","R$ 234,67 M","R$ 25,68",4.212.530,4.924.733,4.924.733,9.137.263,0,136.600,136.600,136.600,4.212.530,4.788.133,9.000.663,307
22,31/12/2018,"R$ 279,99 M","R$ 230,64 M","R$ 25,24",4.212.530,4.924.733,4.924.733,9.137.263,0,132.400,132.400,132.400,4.212.530,4.792.333,9.004.863,307
23,30/09/2018,"R$ 313,71 M","R$ 233,50 M","R$ 25,55",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
24,30/06/2018,"R$ 293,90 M","R$ 227,45 M","R$ 24,89",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
25,31/03/2018,"R$ 280,00 M","R$ 222,87 M","R$ 24,39",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
26,31/12/2017,"R$ 272,05 M","R$ 219,92 M","R$ 24,07",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
27,30/09/2017,"R$ 276,39 M","R$ 220,23 M","R$ 24,10",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
28,30/06/2017,"R$ 316,39 M","R$ 215,44 M","R$ 23,58",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
29,31/03/2017,"R$ 296,48 M","R$ 212,73 M","R$ 23,28",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
30,31/12/2016,"R$ 316,95 M","R$ 211,49 M","R$ 23,15",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
31,30/09/2016,"R$ 330,05 M","R$ 212,70 M","R$ 23,28",4.212.530,4.924.733,4.924.733,9.137.263,0,125.500,125.500,125.500,4.212.530,4.799.233,9.011.763,307
