,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
57,31/03/2010,"R$ 184,51 M","R$ 63,67 M","R$ 32,75 M",,,"R$ 24,79 M","R$ 2,48",307
58,31/12/2009,"R$ 187,70 M","R$ 63,45 M","R$ 33,34 M",,,"R$ 25,35 M","R$ 2,54",307
59,30/09/2009,"R$ 203,45 M","R$ 71,78 M","R$ 41,89 M",,,"R$ 25,98 M","R$ 2,60",307
60,30/06/2009,"R$ 223,74 M","R$ 80,42 M","R$ 49,67 M",,,"R$ 27,05 M","R$ 2,71",307
61,31/03/2009,"R$ 239,24 M","R$ 88,06 M","R$ 56,09 M",,,"R$ 29,57 M","R$ 2,96",307
62,31/12/2008,"R$ 243,45 M","R$ 88,54 M","R$ 55,83 M",,,"R$ 28,64 M","R$ 2,86",307
63,30/09/2008,"R$ 235,00 M","R$ 79,53 M","R$ 47,10 M",,,"R$ 26,38 M","R$ 2,64",307
64,30/06/2008,"R$ 214,98 M","R$ 69,73 M","R$ 39,15 M",,,"R$ 24,37 M","R$ 2,44",307
65,31/03/2008,"R$ 199,11 M","R$ 59,91 M","R$ 30,47 M",,,"R$ 19,58 M","R$ 1,96",307
66,31/12/2007,"R$ 189,07 M","R$ 56,36 M","R$ 27,40 M",,,"R$ 17,45 M","R$ 1,75",307
67,30/09/2007,"R$ 181,85 M","R$ 55,51 M","R$ 27,78 M",,,"R$ 17,00 M","R$ 1,70",307
68,30/06/2007,"R$ 171,44 M","R$ 50,11 M","R$ 23,03 M",,,"R$ 14,21 M","R$ 1,42",307
69,31/03/2007,"R$ 162,29 M","R$ 46,19 M","R$ 20,61 M",,,"R$ 12,67 M","R$ 0,01",307
70,31/12/2006,"R$ 156,77 M","R$ 43,70 M","R$ 18,96 M",,,"R$ 11,88 M","R$ 0,01",307
71,30/09/2006,"R$ 154,78 M","R$ 41,09 M","R$ 17,54 M",,,"R$ 10,52 M","R$ 0,01",307
72,30/06/2006,"R$ 149,77 M","R$ 38,73 M","R$ 15,60 M",,,"R$ 9,46 M","R$ 0,01",307
73,31/03/2006,"R$ 151,33 M","R$ 39,20 M","R$ 15,61 M",,,"R$ 9,63 M","R$ 0,01",307
74,31/12/2005,"R$ 154,21 M","R$ 39,10 M","R$ 14,96 M",,,"R$ 9,16 M","R$ 0,01",307
75,30/09/2005,"R$ 154,44 M","R$ 38,72 M","R$ 14,76 M",,,"R$ 9,72 M","R$ 0,01",307
76,30/06/2005,"R$ 160,76 M","R$ 42,04 M","R$ 17,79 M",,,"R$ 11,54 M","R$ 0,01",307
77,31/03/2005,"R$ 163,38 M","R$ 46,05 M","R$ 21,94 M",,,"R$ 13,31 M","R$ 0,01",307
78,31/12/2004,"R$ 156,22 M","R$ 46,02 M","R$ 22,63 M",,,"R$ 13,80 M","R$ 0,01",307
79,30/09/2004,"R$ 147,83 M","R$ 44,82 M","R$ 22,61 M",,,"R$ 13,43 M","R$ 0,01",307
80,30/06/2004,"R$ 137,21 M","R$ 41,63 M","R$ 20,18 M",,,"R$ 11,82 M","R$ 0,01",307
81,31/03/2004,"R$ 125,74 M","R$ 35,78 M","R$ 15,69 M",,,"R$ 9,56 M","R$ 0,01",307
82,31/12/2003,"R$ 124,67 M","R$ 36,20 M","R$ 16,16 M",,,"R$ 9,42 M","R$ 0,01",307
83,30/09/2003,"R$ 118,43 M","R$ 36,02 M","R$ 16,27 M",,,"R$ 9,71 M","R$ 0,01",307
84,30/06/2003,"R$ 109,61 M","R$ 34,87 M","R$ 16,38 M",,,"R$ 9,71 M","R$ 0,01",307
85,31/03/2003,"R$ 99,29 M","R$ 32,90 M","R$ 15,36 M",,,"R$ 9,28 M","R$ 0,01",307
86,31/12/2002,"R$ 88,36 M","R$ 30,73 M","R$ 14,46 M",,,"R$ 8,91 M","R$ 0,01",307
87,30/09/2002,"R$ 80,50 M","R$ 27,19 M","R$ 12,38 M",,,"R$ 6,76 M","R$ 0,01",307
88,30/06/2002,"R$ 73,09 M","R$ 24,58 M","R$ 10,41 M",,,"R$ 5,67 M","R$ 0,01",307
89,31/03/2002,"R$ 68,99 M","R$ 24,29 M","R$ 11,01 M",,,"R$ 6,00 M","R$ 0,01",307
90,31/12/2001,"R$ 65,84 M","R$ 21,98 M","R$ 9,20 M",,,"R$ 5,07 M","R$ 0,01",307
91,30/09/2001,"R$ 63,95 M","R$ 21,78 M","R$ 9,43 M",,,"R$ 4,97 M","R$ 0,00",307
92,30/06/2001,"R$ 59,79 M","R$ 19,67 M","R$ 7,96 M",,,"R$ 4,39 M","R$ 0,00",307
93,31/03/2001,"R$ 57,04 M","R$ 18,16 M","R$ 6,89 M",,,"R$ 3,98 M","R$ 0,00",307
94,31/12/2000,"R$ 54,52 M","R$ 17,52 M","R$ 6,54 M",,,"R$ 3,94 M","R$ 0,00",307
95,30/09/2000,"R$ 53,23 M","R$ 17,00 M","R$ 6,58 M",,,"R$ 3,94 M","R$ 0,00",307
96,30/06/2000,"R$ 49,91 M","R$ 15,68 M","R$ 5,60 M",,,"R$ 3,33 M","R$ 0,00",307
97,31/03/2000,"R$ 46,63 M","R$ 14,92 M","R$ 5,29 M",,,"R$ 3,21 M","R$ 0,00",307
