,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
13,31/03/2021,"R$ 3,26 B","R$ 1,45 B","R$ 1,10 B","- R$ 501,45 M","R$ 1,61 B","R$ 1,03 B","R$ 0,81"
14,31/12/2020,"R$ 3,24 B","R$ 1,50 B","R$ 1,12 B","- R$ 482,15 M","R$ 1,60 B","R$ 1,01 B","R$ 3,19"
15,30/09/2020,"R$ 3,13 B","R$ 1,35 B","R$ 1,03 B","- R$ 489,93 M","R$ 1,52 B","R$ 686,52 M","R$ 2,17"
16,30/06/2020,"R$ 3,43 B","R$ 1,38 B","R$ 1,06 B","- R$ 506,99 M","R$ 1,57 B","R$ 720,75 M","R$ 2,28"
17,31/03/2020,"R$ 3,47 B","R$ 1,37 B","R$ 1,03 B","- R$ 513,21 M","R$ 1,55 B","R$ 650,76 M","R$ 2,06"
18,31/12/2019,"R$ 3,14 B","R$ 1,24 B","R$ 966,64 M","- R$ 490,05 M","R$ 1,46 B","R$ 600,80 M","R$ 1,90"
19,30/09/2019,"R$ 2,77 B","R$ 1,10 B","R$ 777,59 M","- R$ 453,53 M","R$ 1,23 B","R$ 704,81 M","R$ 2,24"
20,30/06/2019,"R$ 3,03 B","R$ 1,25 B","R$ 925,84 M","- R$ 458,32 M","R$ 1,38 B","R$ 790,70 M","R$ 2,51"
21,31/03/2019,"R$ 3,23 B","R$ 1,31 B","R$ 1,20 B","- R$ 456,13 M","R$ 1,66 B","R$ 980,96 M","R$ 3,11"
22,31/12/2018,"R$ 3,13 B","R$ 1,25 B","R$ 1,12 B","- R$ 444,88 M","R$ 1,56 B","R$ 887,87 M","R$ 2,82"
23,30/09/2018,"R$ 3,32 B","R$ 1,36 B","R$ 1,15 B","- R$ 470,46 M","R$ 1,62 B","R$ 509,90 M","R$ 1,62"
24,30/06/2018,"R$ 3,06 B","R$ 1,24 B","R$ 1,02 B","- R$ 454,78 M","R$ 1,48 B","R$ 389,94 M","R$ 1,24"
25,31/03/2018,"R$ 2,79 B","R$ 1,11 B","R$ 702,90 M","- R$ 426,72 M","R$ 1,13 B","R$ 143,59 M","R$ 0,46"
26,31/12/2017,"R$ 2,72 B","R$ 1,11 B","R$ 705,86 M","- R$ 418,76 M","R$ 1,12 B","R$ 95,50 M","R$ 0,30"
27,30/09/2017,"R$ 2,46 B","R$ 1,11 B","R$ 871,61 M","- R$ 351,85 M","R$ 1,22 B","R$ 98,85 M","R$ 0,41"
28,30/06/2017,"R$ 2,21 B","R$ 960,82 M","R$ 786,20 M","- R$ 300,65 M","R$ 1,09 B","R$ 38,81 M","R$ 0,16"
29,31/03/2017,"R$ 2,17 B","R$ 886,80 M","R$ 698,76 M","- R$ 276,14 M","R$ 974,90 M","- R$ 25,62 M","- R$ 0,11"
30,31/12/2016,"R$ 2,16 B","R$ 731,94 M","R$ 560,07 M","- R$ 238,09 M","R$ 798,17 M","- R$ 108,11 M","- R$ 0,45"
31,30/09/2016,"R$ 1,95 B","R$ 618,79 M","R$ 316,86 M","- R$ 218,80 M","R$ 535,66 M","- R$ 188,99 M","- R$ 1,17"
32,30/06/2016,"R$ 1,71 B","R$ 493,98 M","R$ 206,88 M","- R$ 193,25 M","R$ 400,13 M","- R$ 298,60 M","- R$ 1,85"
33,31/03/2016,"R$ 1,58 B","R$ 426,23 M","R$ 159,35 M","- R$ 184,67 M","R$ 344,02 M","R$ 177,37 M","R$ 0,01"
34,31/12/2015,"R$ 1,52 B","R$ 399,80 M","R$ 129,77 M","- R$ 178,15 M","R$ 307,92 M","R$ 142,64 M","R$ 0,01"
35,30/09/2015,"R$ 1,42 B","R$ 112,84 M","- R$ 711,15 M","- R$ 167,94 M","- R$ 543,21 M","- R$ 1,23 B","- R$ 1,47"
36,30/06/2015,"R$ 1,41 B","R$ 163,63 M","- R$ 303,99 M","- R$ 159,82 M","- R$ 144,18 M","- R$ 1,09 B","- R$ 1,30"
37,31/03/2015,"R$ 1,59 B","R$ 170,22 M","- R$ 551,67 M","- R$ 163,76 M","- R$ 387,92 M","- R$ 1,57 B","- R$ 1,87"
38,31/12/2014,"R$ 1,80 B","R$ 218,79 M","- R$ 483,71 M","- R$ 170,48 M","- R$ 313,23 M","- R$ 1,52 B","- R$ 1,81"
39,30/09/2014,"R$ 1,96 B","R$ 305,95 M","R$ 200,51 M","- R$ 189,36 M","R$ 389,87 M","- R$ 435,42 M","- R$ 0,52"
40,30/06/2014,"R$ 1,92 B","R$ 213,19 M","R$ 7,86 M","- R$ 198,47 M","R$ 206,33 M","- R$ 642,52 M","- R$ 0,91"
41,31/03/2014,"R$ 1,83 B","R$ 140,29 M","- R$ 129,57 M","- R$ 177,36 M","R$ 47,79 M","- R$ 763,49 M","- R$ 1,09"
42,31/12/2013,"R$ 1,44 B","- R$ 68,22 M","- R$ 427,17 M","- R$ 146,54 M","- R$ 280,63 M","- R$ 942,46 M","- R$ 1,34"
43,30/09/2013,"R$ 1,37 B","- R$ 237,73 M","- R$ 585,72 M","- R$ 96,10 M","- R$ 489,63 M","- R$ 798,01 M","- R$ 1,14"
44,30/06/2013,"R$ 1,06 B","- R$ 248,62 M","- R$ 611,05 M","- R$ 52,75 M","- R$ 558,30 M","- R$ 706,68 M","- R$ 1,22"
45,31/03/2013,"R$ 611,37 M","- R$ 217,00 M","- R$ 574,25 M","- R$ 28,13 M","- R$ 546,12 M","- R$ 608,62 M","- R$ 1,05"
46,31/12/2012,"R$ 490,94 M","- R$ 106,61 M","- R$ 421,55 M","- R$ 12,92 M","- R$ 408,63 M","- R$ 435,20 M","- R$ 0,75"
47,30/09/2012,"R$ 316,80 M","- R$ 32,56 M","- R$ 395,88 M","- R$ 10,63 M","- R$ 385,25 M","- R$ 608,57 M","- R$ 1,05"
48,30/06/2012,"R$ 225,40 M","- R$ 13,65 M","- R$ 381,86 M","- R$ 10,79 M","- R$ 371,07 M","- R$ 484,72 M","- R$ 2,85"
49,31/03/2012,"R$ 203,41 M","- R$ 15,33 M","- R$ 372,59 M","- R$ 10,52 M","- R$ 362,06 M","- R$ 428,33 M","- R$ 3,13"
50,31/12/2011,"R$ 168,28 M","R$ 4,50 M","- R$ 337,08 M","- R$ 9,57 M","- R$ 327,52 M","- R$ 408,55 M","- R$ 2,99"
51,30/09/2011,"R$ 153,96 M","R$ 23,93 M","- R$ 239,41 M","- R$ 4,39 M","- R$ 235,02 M","- R$ 108,36 M","- R$ 0,79"
52,30/06/2011,"R$ 141,52 M","R$ 21,43 M","- R$ 224,34 M","- R$ 8,70 M","- R$ 215,64 M","- R$ 230,15 M","- R$ 1,68"
53,31/03/2011,"R$ 120,19 M","R$ 19,95 M","- R$ 238,32 M","- R$ 8,32 M","- R$ 230,00 M","- R$ 217,17 M","- R$ 1,59"
54,31/12/2010,"R$ 98,46 M","- R$ 18,03 M","- R$ 267,89 M","- R$ 7,97 M","- R$ 259,92 M","- R$ 256,25 M","- R$ 1,87"
55,30/09/2010,"R$ 85,07 M","- R$ 3,87 M","- R$ 195,81 M",NA,NA,"- R$ 165,64 M","- R$ 1,21"
56,30/06/2010,"R$ 68,23 M","- R$ 29,32 M","- R$ 195,40 M",NA,NA,"- R$ 189,90 M","- R$ 1,39"
57,31/03/2010,"R$ 58,56 M","- R$ 7,46 M","- R$ 205,23 M",NA,NA,"- R$ 245,87 M","- R$ 1,80"
58,31/12/2009,"R$ 63,91 M","R$ 5,10 M","- R$ 168,74 M",NA,NA,"- R$ 147,39 M","- R$ 1,08"
59,30/09/2009,"R$ 57,60 M","R$ 160,00 mil","- R$ 136,30 M",NA,NA,"- R$ 40,79 M","- R$ 0,30"
60,30/06/2009,"R$ 45,22 M","R$ 9,73 M","- R$ 107,84 M",NA,NA,"R$ 78,79 M","R$ 11,53"
61,31/03/2009,"R$ 32,26 M","R$ 24,22 M","- R$ 73,57 M",NA,NA,"R$ 189,26 M","R$ 27,71"
62,31/12/2008,"R$ 8,11 M","R$ 61,00 mil","- R$ 69,03 M",NA,NA,"R$ 204,08 M","R$ 29,88"
63,30/09/2008,"R$ 0,00","R$ 0,00","- R$ 146,63 M",NA,NA,"- R$ 16,84 M","- R$ 2,47"
64,30/06/2008,"R$ 0,00","R$ 0,00","- R$ 133,03 M",NA,NA,"- R$ 48,37 M","- R$ 7,08"
65,31/03/2008,"R$ 0,00","R$ 0,00","- R$ 123,25 M",NA,NA,"- R$ 78,54 M","- R$ 11,50"
66,31/12/2007,"R$ 0,00","R$ 0,00","- R$ 101,65 M",NA,NA,"- R$ 104,14 M","- R$ 15,51"
67,30/09/2007,"R$ 0,00","R$ 0,00","- R$ 4,88 M",NA,NA,"- R$ 5,21 M","- R$ 0,05"
68,30/06/2007,"R$ 0,00","R$ 0,00","- R$ 1,92 M",NA,NA,"- R$ 2,31 M","- R$ 0,02"
69,31/03/2007,"R$ 0,00","R$ 0,00","- R$ 1,82 M",NA,NA,"- R$ 2,06 M","- R$ 0,02"
70,31/12/2006,"R$ 0,00","R$ 0,00","- R$ 1,70 M",NA,NA,"- R$ 1,79 M","- R$ 0,02"
