,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
27,30/09/2017,"R$ 10,39 B","R$ 4,50 B","R$ 18,82",239.128.000,0,0,239.128.000,0,0,0,0,239.128.000,0,239.128.000
28,30/06/2017,"R$ 10,11 B","R$ 4,44 B","R$ 18,58",239.128.000,0,0,239.128.000,0,0,0,0,239.128.000,0,239.128.000
29,31/03/2017,"R$ 10,07 B","R$ 4,48 B","R$ 18,73",239.128.000,0,0,239.128.000,0,0,0,0,239.128.000,0,239.128.000
30,31/12/2016,"R$ 10,36 B","R$ 4,49 B","R$ 18,79",239.128.000,0,0,239.128.000,0,0,0,0,239.128.000,0,239.128.000
31,30/09/2016,"R$ 8,49 B","R$ 3,38 B","R$ 20,92",161.770.000,0,0,161.770.000,0,0,0,0,161.770.000,0,161.770.000
32,30/06/2016,"R$ 8,38 B","R$ 3,40 B","R$ 21,04",161.770.000,0,0,161.770.000,0,0,0,0,161.770.000,0,161.770.000
33,31/03/2016,"R$ 8,45 B","R$ 3,49 B","R$ 0,22",16.176.982.000,0,0,16.176.982.000,0,0,0,0,16.176.982.000,0,16.176.982.000
34,31/12/2015,"R$ 8,49 B","R$ 3,59 B","R$ 0,22",16.176.982.000,0,0,16.176.982.000,0,0,0,0,16.176.982.000,0,16.176.982.000
35,30/09/2015,"R$ 6,80 B","R$ 1,30 B","R$ 1,55",840.106.000,0,0,840.106.000,0,0,0,0,840.106.000,0,840.106.000
36,30/06/2015,"R$ 6,94 B","R$ 1,42 B","R$ 1,68",840.106.000,0,0,840.106.000,0,0,0,0,840.106.000,0,840.106.000
37,31/03/2015,"R$ 6,99 B","R$ 1,01 B","R$ 1,20",840.106.000,0,0,840.106.000,0,0,0,0,840.106.000,0,840.106.000
38,31/12/2014,"R$ 7,04 B","R$ 1,14 B","R$ 1,35",840.106.000,0,0,840.106.000,0,0,0,0,840.106.000,0,840.106.000
39,30/09/2014,"R$ 8,25 B","R$ 2,47 B","R$ 2,94",840.106.000,0,0,840.106.000,0,0,0,0,840.106.000,0,840.106.000
40,30/06/2014,"R$ 8,40 B","R$ 2,40 B","R$ 3,41",702.524.000,0,0,702.524.000,0,0,0,0,702.524.000,0,702.524.000
41,31/03/2014,"R$ 9,50 B","R$ 2,39 B","R$ 3,40",702.524.000,0,0,702.524.000,0,0,0,0,702.524.000,0,702.524.000
42,31/12/2013,"R$ 9,69 B","R$ 2,45 B","R$ 3,49",702.524.000,0,0,702.524.000,0,0,0,0,702.524.000,0,702.524.000
43,30/09/2013,"R$ 9,21 B","R$ 2,72 B","R$ 3,88",702.511.000,0,0,702.511.000,0,0,0,0,702.511.000,0,702.511.000
44,30/06/2013,"R$ 9,10 B","R$ 2,09 B","R$ 3,61",578.480.000,0,0,578.480.000,0,0,0,0,578.480.000,0,578.480.000
45,31/03/2013,"R$ 8,53 B","R$ 2,31 B","R$ 3,99",578.416.000,0,0,578.416.000,0,0,0,0,578.416.000,0,578.416.000
46,31/12/2012,"R$ 9,45 B","R$ 2,55 B","R$ 4,41",578.242.000,0,0,578.242.000,0,0,0,0,578.242.000,0,578.242.000
47,30/09/2012,"R$ 9,16 B","R$ 2,66 B","R$ 4,60",578.241.000,0,0,578.241.000,0,0,0,0,578.241.000,0,578.241.000
48,30/06/2012,"R$ 8,50 B","R$ 2,34 B","R$ 13,75",170.123.000,0,0,170.123.000,0,0,0,0,170.123.000,0,170.123.000
49,31/03/2012,"R$ 8,55 B","R$ 1,19 B","R$ 8,67",136.736.000,0,0,136.736.000,0,0,0,0,136.736.000,0,136.736.000
50,31/12/2011,"R$ 7,95 B","R$ 1,26 B","R$ 9,24",136.721.000,0,0,136.721.000,0,0,0,0,136.721.000,0,136.721.000
51,30/09/2011,"R$ 8,47 B","R$ 1,52 B","R$ 11,13",136.721.000,0,0,136.721.000,0,0,0,0,136.721.000,0,136.721.000
52,30/06/2011,"R$ 6,72 B","R$ 1,51 B","R$ 11,04",136.721.000,0,0,136.721.000,0,0,0,0,136.721.000,0,136.721.000
53,31/03/2011,"R$ 6,64 B","R$ 1,61 B","R$ 11,80",136.693.000,0,0,136.693.000,0,0,0,0,136.693.000,0,136.693.000
54,31/12/2010,"R$ 6,28 B","R$ 1,66 B","R$ 12,13",136.693.000,0,0,136.693.000,0,0,0,0,136.693.000,0,136.693.000
55,30/09/2010,"R$ 5,78 B","R$ 1,70 B","R$ 12,41",136.693.000,0,0,136.693.000,0,0,0,0,136.693.000,0,136.693.000
56,30/06/2010,"R$ 5,60 B","R$ 1,72 B","R$ 12,57",136.693.000,0,0,136.693.000,0,0,0,0,136.693.000,0,136.693.000
57,31/03/2010,"R$ 4,42 B","R$ 1,81 B","R$ 13,23",136.693.000,0,0,136.693.000,0,0,0,0,136.693.000,0,136.693.000
58,31/12/2009,"R$ 4,22 B","R$ 1,91 B","R$ 13,95",136.693.000,0,0,136.693.000,0,0,0,0,136.693.000,0,136.693.000
59,30/09/2009,"R$ 3,60 B","R$ 1,90 B","R$ 13,88",136.657.000,0,0,136.657.000,0,0,0,0,136.657.000,0,136.657.000
60,30/06/2009,"R$ 3,46 B","R$ 2,00 B","R$ 293,00",6.833.000,0,0,6.833.000,0,0,0,0,6.833.000,0,6.833.000
61,31/03/2009,"R$ 3,73 B","R$ 2,10 B","R$ 307,97",6.831.000,0,0,6.831.000,0,0,0,0,6.831.000,0,6.831.000
62,31/12/2008,"R$ 3,46 B","R$ 2,10 B","R$ 306,81",6.831.000,0,0,6.831.000,0,0,0,0,6.831.000,0,6.831.000
63,30/09/2008,"R$ 2,90 B","R$ 2,02 B","R$ 295,77",6.831.000,0,0,6.831.000,0,0,0,0,6.831.000,0,6.831.000
64,30/06/2008,"R$ 2,75 B","R$ 1,99 B","R$ 291,63",6.831.000,0,0,6.831.000,0,0,0,0,6.831.000,0,6.831.000
65,31/03/2008,"R$ 2,46 B","R$ 1,96 B","R$ 287,34",6.831.000,0,0,6.831.000,0,0,0,0,6.831.000,0,6.831.000
66,31/12/2007,"R$ 2,11 B","R$ 1,82 B","R$ 270,95",6.713.000,0,0,6.713.000,0,0,0,0,6.713.000,0,6.713.000
67,30/09/2007,"R$ 68,57 M","R$ 1,85 M","R$ 0,02",105.800.000,0,0,105.800.000,0,0,0,0,105.800.000,0,105.800.000
68,30/06/2007,"R$ 28,29 M","R$ 5,09 M","R$ 0,05",105.800.000,0,0,105.800.000,0,0,0,0,105.800.000,0,105.800.000
69,31/03/2007,"R$ 19,85 M","R$ 5,98 M","R$ 0,06",105.800.000,0,0,105.800.000,0,0,0,0,105.800.000,0,105.800.000
70,31/12/2006,"R$ 18,25 M","R$ 6,64 M","R$ 0,06",105.800.000,0,0,105.800.000,0,0,0,0,105.800.000,0,105.800.000
