,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,CVC BRASIL,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Serviços de turismo. compreendendo a intermediação. individualmente ou na forma agregada. de passagens aéreas. transporte terrestre. reservas de hotéis. passagens de cruzeiros marítimos. entre outros.,"R$ 24,33 M",Consumo Cíclico,Viagens e Lazer,Viagens e Turismo,"IBOVESPA, IBRA, IBRX, ICON, IGC, IGCT, IGNM, ITAG, SMLL"
