,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
29,31/03/2017,"63,39%","41,43%","96,05%","62,77%","29,64%","6,55%","100,00%","16,65%","42,10%","47,74%","0,39","4,82","3,82","0,67"
30,31/12/2016,"62,16%","39,90%","94,19%","60,46%","31,22%","6,24%","100,00%","16,70%","41,30%","47,02%","0,37","5,31","4,31","0,47"
31,30/09/2016,"46,45%","34,61%","70,38%","52,43%","33,87%","6,22%","98,42%","17,41%","41,43%","46,72%","0,36","5,42","4,42","0,50"
32,30/06/2016,"46,90%","39,11%","71,06%","59,25%","37,09%","7,42%","98,90%","17,60%","41,57%","46,24%","0,42","5,85","4,85","0,51"
33,31/03/2016,"45,57%","38,14%","69,05%","57,78%","33,92%","7,77%","100,00%","18,84%","43,17%","47,43%","0,41","4,53","3,53","0,26"
34,31/12/2015,"86,26%","62,14%","130,70%","94,15%","37,31%","7,46%","100,00%","19,41%","43,59%","47,16%","0,38","5,00","4,00","0,38"
35,30/09/2015,"93,77%","65,21%","142,08%","98,80%","38,68%","6,99%","99,06%","20,06%","43,85%","47,33%","0,35","5,44","4,44","0,76"
36,30/06/2015,"108,12%","70,79%","163,82%","107,26%","42,58%","7,85%","99,57%","20,86%","45,10%","48,80%","0,38","5,00","4,00","0,61"
37,31/03/2015,"120,67%","74,64%","182,83%","113,10%","44,85%","8,23%","100,00%","21,19%","45,31%","48,90%","0,39","4,37","3,37","0,49"
38,31/12/2014,"84,28%","78,72%","127,70%","119,28%","46,08%","7,04%","100,00%","20,40%","45,36%","49,13%","0,35","5,00","4,00","-0,14"
39,30/09/2014,"61,53%","86,19%","93,23%","130,60%","43,45%","6,27%","99,68%","18,54%","44,14%","48,03%","0,34","5,53","4,53","-0,19"
40,30/06/2014,"77,44%","129,77%","117,33%","196,62%","49,51%","6,49%","99,62%","18,39%","43,55%","47,44%","0,35","5,43","4,43","-0,17"
41,31/03/2014,"67,85%","123,96%","102,81%","187,82%","47,13%","7,38%","100,00%","17,34%","42,30%","46,18%","0,43","5,45","4,45","-0,18"
42,31/12/2013,"295,46%","-230,15%","447,67%","-348,71%","53,02%","6,49%","100,00%","17,42%","41,41%","45,20%","0,37","6,54","5,54","-0,15"
43,30/09/2013,"155,45%","-121,08%","235,52%","-183,46%","6,53%","0,80%","100,00%","2,23%","22,63%","26,27%","0,36","6,93","5,93","-0,37"
44,30/06/2013,"141,74%","-110,41%","214,75%","-167,28%","2,77%","0,34%","100,00%","0,97%","21,21%","24,35%","0,35","7,62","6,62","-0,70"
45,31/03/2013,"151,19%","-117,77%","229,08%","-178,44%","4,79%","0,59%","100,00%","1,68%","22,59%","25,07%","0,35","6,38","5,38","-0,63"
46,31/12/2012,NA,NA,NA,NA,NA,NA,"100,00%","3,23%","25,79%","27,63%",NA,"8,17","7,17","-1,67"
