,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
21,31/03/2019,"R$ 1,80 B","R$ 1,65 B","R$ 567,12 M","- R$ 119,22 M","R$ 686,34 M","R$ 285,20 M","R$ 1,92",16
22,31/12/2018,"R$ 1,69 B","R$ 1,57 B","R$ 544,61 M","- R$ 114,46 M","R$ 659,06 M","R$ 270,28 M","R$ 1,84",16
23,30/09/2018,"R$ 1,46 B","R$ 1,46 B","R$ 542,18 M","- R$ 102,51 M","R$ 644,68 M","R$ 268,04 M","R$ 1,83",16
24,30/06/2018,"R$ 1,35 B","R$ 1,35 B","R$ 517,27 M","- R$ 91,62 M","R$ 608,89 M","R$ 255,66 M","R$ 1,75",16
25,31/03/2018,"R$ 1,27 B","R$ 1,27 B","R$ 506,73 M","- R$ 82,16 M","R$ 588,89 M","R$ 244,40 M","R$ 1,67",16
26,31/12/2017,"R$ 1,19 B","R$ 1,19 B","R$ 488,97 M","- R$ 72,21 M","R$ 561,18 M","R$ 223,89 M","R$ 1,58",16
27,30/09/2017,"R$ 1,14 B","R$ 1,14 B","R$ 479,67 M","- R$ 62,49 M","R$ 542,16 M","R$ 200,63 M","R$ 1,48",16
28,30/06/2017,"R$ 1,10 B","R$ 1,10 B","R$ 463,02 M","- R$ 61,33 M","R$ 524,35 M","R$ 181,34 M","R$ 1,35",16
29,31/03/2017,"R$ 1,08 B","R$ 1,08 B","R$ 455,44 M","- R$ 61,07 M","R$ 516,51 M","R$ 180,12 M","R$ 1,34",16
30,31/12/2016,"R$ 1,06 B","R$ 1,06 B","R$ 439,37 M","- R$ 60,85 M","R$ 500,22 M","R$ 177,71 M","R$ 1,32",16
31,30/09/2016,"R$ 1,07 B","R$ 1,06 B","R$ 444,10 M","- R$ 56,72 M","R$ 500,82 M","R$ 186,61 M","R$ 1,39",16
32,30/06/2016,"R$ 1,02 B","R$ 1,01 B","R$ 423,71 M","- R$ 47,59 M","R$ 471,30 M","R$ 179,41 M","R$ 1,35",16
33,31/03/2016,"R$ 942,12 M","R$ 942,12 M","R$ 406,69 M","- R$ 40,15 M","R$ 446,83 M","R$ 177,48 M","R$ 1,34",16
34,31/12/2015,"R$ 881,88 M","R$ 881,88 M","R$ 384,45 M","- R$ 31,44 M","R$ 415,89 M","R$ 171,19 M","R$ 1,27",16
35,30/09/2015,"R$ 826,87 M","R$ 819,08 M","R$ 362,61 M","- R$ 28,74 M","R$ 391,35 M","R$ 165,89 M","R$ 1,23",16
36,30/06/2015,"R$ 770,92 M","R$ 767,61 M","R$ 347,67 M","- R$ 28,51 M","R$ 376,18 M","R$ 160,82 M","R$ 1,21",16
37,31/03/2015,"R$ 749,02 M","R$ 749,02 M","R$ 339,37 M","- R$ 26,88 M","R$ 366,25 M","R$ 158,75 M","R$ 1,21",16
38,31/12/2014,"R$ 714,54 M","R$ 714,54 M","R$ 324,08 M","- R$ 26,94 M","R$ 351,02 M","R$ 145,74 M","R$ 1,11",16
39,30/09/2014,"R$ 679,88 M","R$ 677,68 M","R$ 300,12 M","- R$ 26,41 M","R$ 326,53 M","R$ 126,04 M","R$ 0,96",16
40,30/06/2014,"R$ 679,64 M","R$ 677,04 M","R$ 296,02 M","- R$ 26,39 M","R$ 322,41 M","R$ 124,99 M","R$ 0,95",16
41,31/03/2014,"R$ 662,93 M","R$ 662,93 M","R$ 280,40 M","- R$ 25,76 M","R$ 306,16 M","R$ 114,97 M","R$ 0,89",16
42,31/12/2013,"R$ 641,19 M","R$ 641,19 M","R$ 265,55 M","- R$ 24,27 M","R$ 289,82 M","R$ 111,68 M","R$ 0,86",16
43,30/09/2013,"R$ 617,41 M","R$ 617,41 M","R$ 139,71 M","- R$ 22,50 M","R$ 162,20 M","R$ 13,76 M","R$ 0,32",16
44,30/06/2013,"R$ 600,56 M","R$ 600,56 M","R$ 127,39 M","- R$ 18,86 M","R$ 146,25 M","R$ 5,84 M","R$ 0,13",16
45,31/03/2013,"R$ 601,62 M","R$ 601,62 M","R$ 135,88 M","- R$ 14,92 M","R$ 150,80 M","R$ 10,10 M","R$ 0,23",16
46,31/12/2012,"R$ 623,36 M","R$ 623,36 M","R$ 160,74 M","- R$ 11,47 M","R$ 172,21 M","R$ 20,11 M","R$ 0,46",16
