,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
49,30/06/2012,"16,59%","16,10%","25,14%","24,40%","32,98%","10,48%","21,45%","9,08%","11,90%","12,97%","1,15","2,92","1,92","1,71"
50,31/03/2012,"17,35%","16,78%","26,29%","25,42%","36,76%","12,07%","21,95%","9,92%","12,61%","13,66%","1,22","2,96","1,96","1,70"
51,31/12/2011,"17,63%","17,18%","26,71%","26,03%","35,90%","11,33%","22,02%","10,19%","12,72%","13,78%","1,11","2,91","1,91","1,26"
52,30/09/2011,"15,80%","15,37%","23,94%","23,28%","34,03%","10,66%","20,76%","9,58%","11,79%","12,90%","1,11","3,13","2,13","1,66"
53,30/06/2011,"16,32%","15,81%","24,73%","23,95%","34,64%","11,38%","20,55%","9,70%","11,27%","12,41%","1,17","3,15","2,15","2,02"
54,31/03/2011,"15,70%","15,23%","23,79%","23,07%","37,94%","11,94%","20,69%","9,93%","11,55%","12,67%","1,20","3,05","2,05","2,04"
55,31/12/2010,"16,54%","16,28%","25,06%","24,67%","40,96%","11,90%","21,30%","10,00%","12,27%","13,43%","1,19","3,17","2,17","1,73"
56,30/09/2010,"16,30%","16,03%","24,70%","24,28%","38,51%","11,78%","22,04%","10,07%","11,88%",NA,"1,17","3,19","2,19",NA
57,30/06/2010,"12,97%","12,75%","19,65%","19,32%","31,68%","10,84%","21,15%","9,09%","10,51%",NA,"1,19","3,04","2,04",NA
58,31/03/2010,"9,37%","9,45%","14,19%","14,32%","26,27%","8,24%","20,22%","8,10%","9,17%",NA,"1,02","3,18","2,18",NA
59,31/12/2009,"5,35%","5,39%","8,10%","8,16%","19,98%","5,61%","19,24%","6,64%","7,04%",NA,"0,85","3,44","2,44",NA
60,30/09/2009,"8,06%","8,39%","12,21%","12,71%","19,85%","5,30%","20,44%","5,95%","10,16%",NA,"0,89","3,27","2,27",NA
61,30/06/2009,"9,61%","10,01%","14,56%","15,16%","19,63%","5,58%","20,13%","5,22%","10,51%",NA,"1,07","2,92","1,92",NA
62,31/03/2009,"9,30%","9,76%","14,09%","14,79%","20,20%","5,90%","19,48%","4,93%","9,20%",NA,"1,20","3,19","2,19",NA
63,31/12/2008,"10,53%","11,15%","15,96%","16,89%","22,69%","6,57%","18,72%","5,31%","8,91%",NA,"1,24","3,56","2,56",NA
64,30/09/2008,"6,81%","7,23%","10,32%","10,96%","19,98%","6,75%","16,62%","5,26%","6,06%",NA,"1,28","3,74","2,74",NA
65,30/06/2008,"6,31%","6,73%","9,57%","10,20%","22,47%","7,66%","16,74%","5,92%","5,58%",NA,"1,29","3,52","2,52",NA
66,31/03/2008,"8,06%","8,65%","12,22%","13,11%","24,30%","8,66%","17,35%","6,28%","6,86%",NA,"1,38","3,42","2,42",NA
67,31/12/2007,"8,80%","9,11%","13,33%","13,80%","24,68%","9,19%","17,03%","6,21%","6,62%",NA,"1,48","3,45","2,45",NA
68,30/09/2007,"9,23%","9,57%","13,98%","14,50%","22,88%","9,31%","17,86%","6,31%","7,12%",NA,"1,48","2,96","1,96",NA
69,30/06/2007,"10,53%","10,87%","15,96%","16,47%","25,30%","9,98%","18,92%","6,71%","7,96%",NA,"1,49","2,93","1,93",NA
70,31/03/2007,"9,87%","10,21%","14,96%","15,47%","25,87%","10,49%","18,96%","7,05%","7,76%",NA,"1,49","2,80","1,80",NA
71,31/12/2006,"9,58%","9,92%","14,51%","15,03%","26,04%","9,29%","18,84%","6,90%","7,60%",NA,"1,35","2,69","1,69",NA
72,30/09/2006,"11,53%","12,21%","17,48%","18,50%","25,11%","10,54%","19,03%","6,88%","8,23%",NA,"1,53","2,46","1,46",NA
73,30/06/2006,"8,77%","9,34%","13,29%","14,15%","22,38%","9,03%","16,74%","5,92%","5,95%",NA,"1,52","2,53","1,53",NA
74,31/03/2006,"6,28%","6,63%","9,51%","10,04%","20,93%","7,75%","15,72%","5,40%","4,95%",NA,"1,44","2,47","1,47",NA
75,31/12/2005,"6,24%","6,61%","9,46%","10,01%","19,26%","6,95%","15,05%","4,82%","4,60%",NA,"1,44","2,80","1,80",NA
76,30/09/2005,"4,90%","5,18%","7,42%","7,85%","15,98%","5,90%","12,95%","4,02%","3,70%",NA,"1,47","2,38","1,38",NA
77,30/06/2005,"5,31%","5,61%","8,04%","8,50%","16,80%","5,94%","14,37%","4,29%","4,41%",NA,"1,38","2,48","1,48",NA
78,31/03/2005,"8,27%","8,84%","12,53%","13,39%","19,48%","7,33%","15,76%","4,69%","5,98%",NA,"1,56","2,70","1,70",NA
79,31/12/2004,"8,91%","9,47%","13,49%","14,35%","22,31%","7,84%","17,03%","5,30%","6,84%",NA,"1,48","2,77","1,77",NA
80,30/09/2004,"9,70%","10,35%","14,70%","15,68%","21,98%","8,45%","18,69%","5,78%","7,45%",NA,"1,46","2,71","1,71",NA
81,30/06/2004,"9,26%","9,79%","14,03%","14,83%","22,68%","8,23%","18,87%","5,77%","7,48%",NA,"1,43","2,83","1,83",NA
82,31/03/2004,"7,00%","7,39%","10,61%","11,20%","21,65%","7,10%","18,48%","5,83%","6,54%",NA,"1,22","2,66","1,66",NA
83,31/12/2003,"6,44%","6,80%","9,76%","10,31%","23,79%","7,66%","19,39%","6,28%","6,01%",NA,"1,22","2,85","1,85",NA
84,30/09/2003,"7,85%","8,33%","11,90%","12,61%","39,85%","8,85%","23,40%","7,25%","7,15%",NA,"1,22","2,60","1,60",NA
85,30/06/2003,"17,73%","19,05%","26,86%","28,87%","44,14%","11,64%","24,32%","6,29%","10,51%",NA,"1,85","2,76","1,76",NA
86,31/03/2003,"24,94%","26,96%","37,79%","40,85%","46,21%","12,49%","25,36%","5,83%","12,62%",NA,"2,14","3,05","2,05",NA
87,31/12/2002,"23,64%","25,16%","35,81%","38,11%","25,35%","6,39%","25,12%","3,63%","14,33%",NA,"1,76","3,11","2,11",NA
88,30/09/2002,NA,NA,NA,NA,NA,NA,"22,75%","1,16%","12,90%",NA,NA,"4,50","3,50",NA
89,30/06/2002,"14,98%","15,65%","22,70%","23,70%","6,17%","1,85%","22,83%","1,27%","11,46%",NA,"1,46","3,79","2,79",NA
90,31/03/2002,"13,11%","13,71%","19,86%","20,77%","5,36%","1,66%","23,51%","1,13%","10,02%",NA,"1,47","3,70","2,70",NA
91,31/12/2001,"18,00%","18,23%","27,28%","27,62%","18,88%","6,78%","24,76%","3,80%","10,22%",NA,"1,78","3,97","2,97",NA
92,30/06/2001,"16,54%","16,64%","25,06%","25,21%","15,75%","6,29%","24,16%","3,51%","10,58%",NA,"1,79","3,33","2,33",NA
93,31/03/2001,"13,26%","13,16%","20,09%","19,93%","11,29%","4,50%","21,22%","2,59%","8,68%",NA,"1,74","3,22","2,22",NA
94,31/12/2000,"8,74%","8,67%","13,24%","13,13%","8,48%","3,52%","19,66%","2,06%","6,15%",NA,"1,70","2,78","1,78",NA
95,30/09/2000,NA,NA,NA,NA,NA,NA,"18,02%","1,73%","3,83%",NA,NA,"2,66","1,66",NA
96,30/06/2000,NA,NA,NA,NA,NA,NA,"17,36%","1,66%","3,14%",NA,NA,"2,51","1,51",NA
97,31/03/2000,NA,NA,NA,NA,NA,NA,"18,19%","1,69%","1,91%",NA,NA,"2,51","1,51",NA
