,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
45,31/03/2013,"R$ 766,97 M","R$ 149,77 M","R$ 72,15 M","- R$ 8,81 M","R$ 80,95 M","R$ 55,39 M","R$ 0,12",183
46,31/12/2012,"R$ 1,06 B","R$ 227,16 M","R$ 116,36 M","- R$ 14,02 M","R$ 130,38 M","R$ 92,77 M","R$ 0,21",183
47,30/09/2012,"R$ 956,69 M","R$ 190,13 M","R$ 92,57 M","- R$ 13,63 M","R$ 106,20 M","R$ 68,59 M","R$ 0,15",183
48,30/06/2012,"R$ 918,59 M","R$ 172,13 M","R$ 81,45 M","- R$ 10,86 M","R$ 92,31 M","R$ 60,36 M","R$ 0,13",183
49,31/03/2012,"R$ 880,66 M","R$ 186,57 M","R$ 100,88 M","- R$ 10,06 M","R$ 110,94 M","R$ 78,31 M","R$ 0,17",183
50,31/12/2011,"R$ 948,70 M","R$ 226,27 M","R$ 132,28 M","- R$ 8,83 M","R$ 141,11 M","R$ 112,93 M","R$ 0,25",183
51,30/09/2011,"R$ 888,64 M","R$ 194,98 M","R$ 118,23 M","- R$ 8,98 M","R$ 127,21 M","R$ 78,51 M","R$ 0,18",183
52,30/06/2011,"R$ 770,27 M","R$ 157,81 M","R$ 88,44 M","- R$ 8,84 M","R$ 97,28 M","R$ 76,36 M","R$ 0,17",183
53,31/03/2011,"R$ 761,26 M","R$ 162,63 M","R$ 89,53 M","- R$ 8,94 M","R$ 98,47 M","R$ 75,35 M","R$ 0,17",183
54,31/12/2010,"R$ 844,22 M","R$ 162,42 M","R$ 88,76 M",,,"R$ 83,38 M","R$ 0,19",183
55,30/09/2010,"R$ 713,32 M","R$ 151,86 M","R$ 81,48 M",,,"R$ 65,02 M","R$ 0,14",183
56,30/06/2010,"R$ 727,73 M","R$ 153,34 M","R$ 91,99 M",,,"R$ 79,07 M","R$ 0,35",183
57,31/03/2010,"R$ 679,22 M","R$ 163,73 M","R$ 101,56 M",,,"R$ 69,07 M","R$ 0,31",183
58,31/12/2009,"R$ 617,49 M","R$ 131,72 M","R$ 49,11 M",,,"R$ 63,23 M","R$ 0,28",183
59,30/09/2009,"R$ 480,29 M","R$ 79,51 M","R$ 20,74 M",,,"R$ 20,49 M","R$ 0,09",183
60,30/06/2009,"R$ 485,83 M","R$ 81,66 M","R$ 36,45 M",,,"R$ 32,57 M","R$ 0,15",183
61,31/03/2009,"R$ 474,10 M","R$ 102,95 M","R$ 38,63 M",,,"R$ 20,25 M","R$ 0,09",183
62,31/12/2008,"R$ 780,13 M","R$ 176,84 M","R$ 107,35 M",,,"R$ 54,32 M","R$ 0,24",183
63,30/09/2008,"R$ 679,11 M","R$ 115,78 M","R$ 65,63 M",,,"R$ 25,92 M","R$ 0,12",183
64,30/06/2008,"R$ 610,59 M","R$ 95,69 M","R$ 18,10 M",,,"R$ 25,80 M","R$ 0,12",183
65,31/03/2008,"R$ 462,33 M","R$ 85,75 M","R$ 34,56 M",,,"R$ 28,41 M","R$ 0,13",183
66,31/12/2007,"R$ 624,22 M","R$ 97,77 M","R$ 25,67 M",,,"R$ 44,82 M","R$ 0,20",183
67,30/09/2007,"R$ 546,40 M","R$ 96,43 M","R$ 46,91 M",,,"R$ 33,86 M","R$ 0,15",183
68,30/06/2007,"R$ 539,96 M","R$ 97,08 M","R$ 41,82 M",,,"R$ 29,45 M","R$ 0,13",183
69,31/03/2007,"R$ 418,58 M","R$ 71,28 M","R$ 26,49 M",,,"R$ 24,17 M","R$ 0,11",183
70,31/12/2006,"R$ 485,27 M","R$ 90,76 M","R$ 26,39 M",,,"R$ 38,01 M","R$ 0,17",183
71,30/09/2006,"R$ 481,30 M","R$ 105,21 M","R$ 58,62 M",,,"R$ 37,59 M","R$ 0,17",183
72,30/06/2006,"R$ 395,41 M","R$ 70,31 M","R$ 26,66 M",,,"R$ 25,74 M","R$ 0,23",183
73,31/03/2006,"R$ 388,31 M","R$ 63,47 M","R$ 21,36 M",,,"R$ 19,50 M","R$ 0,17",183
74,31/12/2005,"R$ 456,97 M","R$ 88,79 M","R$ 35,15 M",,,"R$ 35,72 M","R$ 0,32",183
75,30/09/2005,"R$ 472,15 M","R$ 64,23 M","R$ 18,75 M",,,"R$ 20,50 M","R$ 0,18",183
76,30/06/2005,"R$ 380,85 M","R$ 50,53 M","R$ 8,79 M",,,"R$ 15,99 M","R$ 0,14",183
77,31/03/2005,"R$ 399,10 M","R$ 53,69 M","R$ 15,90 M",,,"R$ 10,19 M","R$ 0,09",183
78,31/12/2004,"R$ 506,44 M","R$ 59,35 M","R$ 21,59 M",,,"R$ 23,98 M","R$ 0,21",183
79,30/09/2004,"R$ 362,27 M","R$ 73,28 M","R$ 26,35 M",,,"R$ 20,64 M","R$ 0,18",183
80,30/06/2004,"R$ 388,96 M","R$ 74,74 M","R$ 35,31 M",,,"R$ 22,83 M","R$ 0,20",183
81,31/03/2004,"R$ 347,77 M","R$ 66,07 M","R$ 26,59 M",,,"R$ 17,57 M","R$ 0,16",183
82,31/12/2003,"R$ 376,69 M","R$ 61,79 M","R$ 21,73 M",,,"R$ 24,22 M","R$ 0,22",183
83,30/09/2003,"R$ 335,72 M","R$ 70,92 M","R$ 24,78 M",,,"R$ 19,03 M","R$ 0,17",183
84,30/06/2003,"R$ 279,65 M","R$ 48,88 M","R$ 14,51 M",,,"R$ 17,26 M","R$ 0,15",183
85,31/03/2003,"R$ 296,47 M","R$ 68,24 M","R$ 16,39 M",,,"R$ 20,43 M","R$ 0,18",183
86,31/12/2002,"R$ 356,53 M","R$ 104,10 M","R$ 28,30 M",,,"R$ 35,26 M","R$ 0,31",183
87,30/09/2002,"R$ 546,98 M","R$ 135,57 M","R$ 91,82 M",,,"R$ 20,08 M","R$ 0,24",183
88,30/06/2002,"R$ 353,51 M","R$ 84,49 M","R$ 57,26 M",,,"R$ 14,79 M","R$ 0,18",183
89,31/03/2002,"R$ 224,58 M","R$ 48,06 M","R$ 34,98 M",,,"- R$ 16,32 M","- R$ 0,20",183
90,31/12/2001,"R$ 574,59 M","R$ 130,65 M","R$ 39,86 M",,,"R$ 16,12 M","R$ 0,20",183
91,30/06/2001,"R$ 261,80 M","R$ 70,73 M","R$ 31,50 M",,,"R$ 12,23 M","R$ 0,15",183
92,31/03/2001,"R$ 220,17 M","R$ 60,28 M","R$ 36,57 M",,,"R$ 11,79 M","R$ 0,14",183
93,31/12/2000,"R$ 257,61 M","R$ 60,23 M","R$ 21,90 M",,,"R$ 7,46 M","R$ 0,09",183
94,30/09/2000,"R$ 206,04 M","R$ 37,25 M","R$ 10,11 M",,,"R$ 1,75 M","R$ 0,02",183
95,30/06/2000,"R$ 224,70 M","R$ 35,02 M","R$ 10,24 M",,,"R$ 2,54 M","R$ 0,03",183
96,31/03/2000,"R$ 145,17 M","R$ 31,36 M","R$ 9,04 M",,,"R$ 5,46 M","R$ 0,07",183
