,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
16,30/06/2020,"R$ 5,81 B","R$ 2,47 B","R$ 2,61",341.625.744,605.267.138,605.267.138,946.892.882,0,7.951.506,7.951.506,7.951.506,341.625.744,597.315.632,938.941.376,183
17,31/03/2020,"R$ 5,62 B","R$ 2,41 B","R$ 2,55",341.625.744,605.267.138,605.267.138,946.892.882,0,7.951.506,7.951.506,7.951.506,341.625.744,597.315.632,938.941.376,183
18,31/12/2019,"R$ 5,19 B","R$ 2,31 B","R$ 2,44",341.625.744,605.267.138,605.267.138,946.892.882,0,7.951.506,7.951.506,7.951.506,341.625.744,597.315.632,938.941.376,183
19,30/09/2019,"R$ 5,15 B","R$ 2,23 B","R$ 2,36",341.625.744,605.267.138,605.267.138,946.892.882,0,3.719.306,3.719.306,3.719.306,341.625.744,601.547.832,943.173.576,183
20,30/06/2019,"R$ 5,04 B","R$ 2,19 B","R$ 2,32",341.625.744,605.267.138,605.267.138,946.892.882,0,3.081.981,3.081.981,3.081.981,341.625.744,602.185.157,943.810.901,183
21,31/03/2019,"R$ 5,15 B","R$ 2,15 B","R$ 2,27",341.625.744,605.267.138,605.267.138,946.892.882,0,3.604.818,3.604.818,3.604.818,341.625.744,601.662.320,943.288.064,183
22,31/12/2018,"R$ 5,15 B","R$ 2,11 B","R$ 2,28",341.625.744,583.570.265,583.570.265,925.196.009,0,3.977.285,3.977.285,3.977.285,341.625.744,579.592.980,921.218.724,183
23,30/09/2018,"R$ 5,04 B","R$ 2,09 B","R$ 2,26",341.625.744,583.570.265,583.570.265,925.196.009,0,3.977.285,3.977.285,3.977.285,341.625.744,579.592.980,921.218.724,183
24,30/06/2018,"R$ 5,11 B","R$ 2,02 B","R$ 2,18",341.625.744,583.570.265,583.570.265,925.196.009,0,4.246.084,4.246.084,4.246.084,341.625.744,579.324.181,920.949.925,183
25,31/03/2018,"R$ 4,70 B","R$ 1,92 B","R$ 2,07",341.625.744,583.570.265,583.570.265,925.196.009,0,4.472.980,4.472.980,4.472.980,341.625.744,579.097.285,920.723.029,183
26,31/12/2017,"R$ 4,73 B","R$ 1,90 B","R$ 2,05",341.625.744,583.570.265,583.570.265,925.196.009,0,4.699.801,4.699.801,4.699.801,341.625.744,578.870.464,920.496.208,183
27,30/09/2017,"R$ 4,59 B","R$ 1,86 B","R$ 2,01",341.625.744,583.570.265,583.570.265,925.196.009,0,4.724.384,4.724.384,4.724.384,341.625.744,578.845.881,920.471.625,183
28,30/06/2017,"R$ 4,76 B","R$ 1,88 B","R$ 2,03",341.625.744,583.570.265,583.570.265,925.196.009,0,4.878.049,4.878.049,4.878.049,341.625.744,578.692.216,920.317.960,183
29,31/03/2017,"R$ 4,70 B","R$ 1,83 B","R$ 1,98",341.625.744,583.570.265,583.570.265,925.196.009,0,4.878.049,4.878.049,4.878.049,341.625.744,578.692.216,920.317.960,183
30,31/12/2016,"R$ 4,97 B","R$ 1,84 B","R$ 1,98",341.625.744,583.570.265,583.570.265,925.196.009,0,4.949.901,4.949.901,4.949.901,341.625.744,578.620.364,920.246.108,183
31,30/09/2016,"R$ 5,17 B","R$ 1,91 B","R$ 2,10",341.625.744,567.382.491,567.382.491,909.008.235,0,4.949.901,4.949.901,4.949.901,341.625.744,562.432.590,904.058.334,183
32,30/06/2016,"R$ 4,43 B","R$ 1,72 B","R$ 1,91",341.625.744,555.274.340,555.274.340,896.900.084,0,4.949.901,4.949.901,4.949.901,341.625.744,550.324.439,891.950.183,183
33,31/03/2016,"R$ 4,45 B","R$ 1,77 B","R$ 1,97",341.625.744,555.274.340,555.274.340,896.900.084,0,4.949.901,4.949.901,4.949.901,341.625.744,550.324.439,891.950.183,183
34,31/12/2015,"R$ 5,04 B","R$ 1,83 B","R$ 2,04",341.625.744,555.274.340,555.274.340,896.900.084,0,5.923.969,5.923.969,5.923.969,341.625.744,549.350.371,890.976.115,183
35,30/09/2015,"R$ 5,11 B","R$ 1,86 B","R$ 2,07",341.625.744,555.274.340,555.274.340,896.900.084,0,5.923.969,5.923.969,5.923.969,341.625.744,549.350.371,890.976.115,183
36,30/06/2015,"R$ 4,53 B","R$ 1,71 B","R$ 1,90",341.625.744,555.274.340,555.274.340,896.900.084,0,5.923.969,5.923.969,5.923.969,341.625.744,549.350.371,890.976.115,183
37,31/03/2015,"R$ 4,53 B","R$ 1,71 B","R$ 1,91",341.625.744,555.274.340,555.274.340,896.900.084,0,5.923.969,5.923.969,5.923.969,341.625.744,549.350.371,890.976.115,183
38,31/12/2014,"R$ 4,44 B","R$ 1,65 B","R$ 1,84",341.625.744,555.274.340,555.274.340,896.900.084,0,7.095.615,7.095.615,7.095.615,341.625.744,548.178.725,889.804.469,183
39,30/09/2014,"R$ 4,42 B","R$ 1,56 B","R$ 1,74",341.625.744,555.274.340,555.274.340,896.900.084,0,7.095.615,7.095.615,7.095.615,341.625.744,548.178.725,889.804.469,183
40,30/06/2014,"R$ 4,05 B","R$ 1,48 B","R$ 1,65",341.625.744,555.274.340,555.274.340,896.900.084,0,7.095.615,7.095.615,7.095.615,341.625.744,548.178.725,889.804.469,183
41,31/03/2014,"R$ 4,02 B","R$ 1,45 B","R$ 1,61",341.625.744,555.274.340,555.274.340,896.900.084,0,7.095.615,7.095.615,7.095.615,341.625.744,548.178.725,889.804.469,183
42,31/12/2013,"R$ 4,12 B","R$ 1,52 B","R$ 1,69",341.625.744,555.274.340,555.274.340,896.900.084,0,4.134.874,4.134.874,4.134.874,341.625.744,551.139.466,892.765.210,183
43,30/09/2013,"R$ 4,21 B","R$ 1,41 B","R$ 1,57",341.625.744,555.274.340,555.274.340,896.900.084,0,1.965.074,1.965.074,1.965.074,341.625.744,553.309.266,894.935.010,183
44,30/06/2013,"R$ 4,05 B","R$ 1,32 B","R$ 2,95",170.812.872,277.637.170,277.637.170,448.450.042,0,982.537,982.537,982.537,170.812.872,276.654.633,447.467.505,183
45,31/03/2013,"R$ 4,01 B","R$ 1,26 B","R$ 2,81",170.812.872,277.637.170,277.637.170,448.450.042,0,982.537,982.537,982.537,170.812.872,276.654.633,447.467.505,183
46,31/12/2012,"R$ 3,51 B","R$ 1,30 B","R$ 2,90",170.812.872,277.637.170,277.637.170,448.450.042,0,1.298.240,1.298.240,1.298.240,170.812.872,276.338.930,447.151.802,183
47,30/09/2012,"R$ 3,36 B","R$ 1,28 B","R$ 2,85",170.812.872,277.637.170,277.637.170,448.450.042,0,1.298.240,1.298.240,1.298.240,170.812.872,276.338.930,447.151.802,183
48,30/06/2012,"R$ 3,55 B","R$ 1,22 B","R$ 2,71",170.812.872,277.637.170,277.637.170,448.450.042,0,1.298.240,1.298.240,1.298.240,170.812.872,276.338.930,447.151.802,183
49,31/03/2012,"R$ 3,40 B","R$ 1,15 B","R$ 2,57",170.812.872,277.637.170,277.637.170,448.450.042,0,1.298.240,1.298.240,1.298.240,170.812.872,276.338.930,447.151.802,183
50,31/12/2011,"R$ 3,38 B","R$ 1,16 B","R$ 2,59",170.812.872,277.637.170,277.637.170,448.450.042,0,2.078.282,2.078.282,2.078.282,170.812.872,275.558.888,446.371.760,183
51,30/09/2011,"R$ 3,37 B","R$ 1,07 B","R$ 2,40",170.812.872,277.637.170,277.637.170,448.450.042,0,2.078.282,2.078.282,2.078.282,170.812.872,275.558.888,446.371.760,183
52,30/06/2011,"R$ 3,15 B","R$ 1,00 B","R$ 2,23",170.812.872,277.637.170,277.637.170,448.450.042,0,1.156.382,1.156.382,1.156.382,170.812.872,276.480.788,447.293.660,183
53,31/03/2011,"R$ 2,87 B","R$ 941,58 M","R$ 2,10",170.812.872,277.637.170,277.637.170,448.450.042,0,1.156.382,1.156.382,1.156.382,170.812.872,276.480.788,447.293.660,183
54,31/12/2010,"R$ 3,03 B","R$ 955,89 M","R$ 2,13",170.812.872,277.637.170,277.637.170,448.450.042,0,2.407.866,2.407.866,2.407.866,170.812.872,275.229.304,446.042.176,183
55,30/09/2010,"R$ 2,94 B","R$ 919,19 M","R$ 2,05",170.813.000,277.637.000,277.637.000,448.450.000,0,689.000,689.000,689.000,170.813.000,276.948.000,447.761.000,183
56,30/06/2010,"R$ 2,63 B","R$ 864,80 M","R$ 3,86",85.406.000,138.819.000,138.819.000,224.225.000,0,193.000,193.000,193.000,85.406.000,138.626.000,224.032.000,183
57,31/03/2010,"R$ 2,53 B","R$ 797,17 M","R$ 3,56",85.406.000,138.819.000,138.819.000,224.225.000,0,193.000,193.000,193.000,85.406.000,138.626.000,224.032.000,183
58,31/12/2009,"R$ 2,49 B","R$ 724,04 M","R$ 3,23",85.406.000,138.819.000,138.819.000,224.225.000,0,555.000,555.000,555.000,85.406.000,138.264.000,223.670.000,183
59,30/09/2009,"R$ 2,36 B","R$ 723,19 M","R$ 3,23",85.406.000,138.819.000,138.819.000,224.225.000,0,555.000,555.000,555.000,85.406.000,138.264.000,223.670.000,183
60,30/06/2009,"R$ 2,12 B","R$ 724,64 M","R$ 3,23",85.406.000,138.819.000,138.819.000,224.225.000,0,555.000,555.000,555.000,85.406.000,138.264.000,223.670.000,183
61,31/03/2009,"R$ 2,23 B","R$ 700,85 M","R$ 3,13",85.406.000,138.819.000,138.819.000,224.225.000,0,555.000,555.000,555.000,85.406.000,138.264.000,223.670.000,183
62,31/12/2008,"R$ 2,44 B","R$ 683,51 M","R$ 3,05",85.406.000,138.819.000,138.819.000,224.225.000,0,1.385.000,1.385.000,1.385.000,85.406.000,137.434.000,222.840.000,183
63,30/09/2008,"R$ 2,53 B","R$ 674,60 M","R$ 3,01",85.406.000,138.819.000,138.819.000,224.225.000,0,137.000,137.000,137.000,85.406.000,138.682.000,224.088.000,183
64,30/06/2008,"R$ 2,28 B","R$ 648,68 M","R$ 2,89",85.406.000,138.819.000,138.819.000,224.225.000,0,137.000,137.000,137.000,85.406.000,138.682.000,224.088.000,183
65,31/03/2008,"R$ 2,13 B","R$ 622,88 M","R$ 2,78",85.406.000,138.819.000,138.819.000,224.225.000,0,137.000,137.000,137.000,85.406.000,138.682.000,224.088.000,183
66,31/12/2007,"R$ 2,05 B","R$ 592,55 M","R$ 2,64",85.406.000,138.819.000,138.819.000,224.225.000,0,485.000,485.000,485.000,85.406.000,138.334.000,223.740.000,183
67,30/09/2007,"R$ 1,85 B","R$ 625,23 M","R$ 2,79",85.406.000,138.819.000,138.819.000,224.225.000,0,185.000,185.000,185.000,85.406.000,138.634.000,224.040.000,183
68,30/06/2007,"R$ 1,73 B","R$ 591,37 M","R$ 2,64",85.406.000,138.819.000,138.819.000,224.225.000,0,185.000,185.000,185.000,85.406.000,138.634.000,224.040.000,183
69,31/03/2007,"R$ 1,58 B","R$ 561,92 M","R$ 2,51",85.406.000,138.819.000,138.819.000,224.225.000,0,185.000,185.000,185.000,85.406.000,138.634.000,224.040.000,183
70,31/12/2006,"R$ 1,44 B","R$ 535,98 M","R$ 2,39",85.406.000,138.819.000,138.819.000,224.225.000,0,529.000,529.000,529.000,85.406.000,138.290.000,223.696.000,183
71,30/09/2006,"R$ 1,35 B","R$ 548,39 M","R$ 2,45",85.406.000,138.819.000,138.819.000,224.225.000,0,529.000,529.000,529.000,85.406.000,138.290.000,223.696.000,183
72,30/06/2006,"R$ 1,29 B","R$ 510,80 M","R$ 4,55",42.703.000,69.674.000,69.674.000,112.377.000,0,2.524.000,2.524.000,2.524.000,42.703.000,67.150.000,109.853.000,183
73,31/03/2006,"R$ 1,20 B","R$ 485,06 M","R$ 4,32",42.703.000,69.674.000,69.674.000,112.377.000,0,2.524.000,2.524.000,2.524.000,42.703.000,67.150.000,109.853.000,183
74,31/12/2005,"R$ 1,30 B","R$ 464,11 M","R$ 4,13",42.703.000,69.674.000,69.674.000,112.377.000,0,800.000,800.000,800.000,42.703.000,68.874.000,111.577.000,183
75,30/09/2005,"R$ 1,13 B","R$ 472,13 M","R$ 4,20",42.703.000,69.674.000,69.674.000,112.377.000,0,520.000,520.000,520.000,42.703.000,69.154.000,111.857.000,183
76,30/06/2005,"R$ 1,12 B","R$ 453,41 M","R$ 4,03",42.703.000,69.674.000,69.674.000,112.377.000,0,150.000,150.000,150.000,42.703.000,69.524.000,112.227.000,183
77,31/03/2005,"R$ 1,18 B","R$ 438,12 M","R$ 3,90",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
78,31/12/2004,"R$ 1,19 B","R$ 427,93 M","R$ 3,81",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
79,30/09/2004,"R$ 1,20 B","R$ 442,16 M","R$ 3,93",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
80,30/06/2004,"R$ 1,19 B","R$ 421,52 M","R$ 3,75",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
81,31/03/2004,"R$ 1,06 B","R$ 398,68 M","R$ 3,55",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
82,31/12/2003,"R$ 1,08 B","R$ 381,11 M","R$ 3,39",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
83,30/09/2003,"R$ 1,01 B","R$ 387,91 M","R$ 3,45",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
84,30/06/2003,"R$ 1,02 B","R$ 368,89 M","R$ 3,28",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
85,31/03/2003,"R$ 1,10 B","R$ 360,62 M","R$ 3,21",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
86,31/12/2002,"R$ 1,06 B","R$ 340,18 M","R$ 3,03",42.703.000,69.674.000,69.674.000,112.377.000,0,0,0,0,42.703.000,69.674.000,112.377.000,183
87,30/09/2002,"R$ 1,04 B","R$ 230,82 M","R$ 2,81",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
88,30/06/2002,"R$ 799,54 M","R$ 210,74 M","R$ 2,57",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
89,31/03/2002,"R$ 725,03 M","R$ 195,95 M","R$ 2,39",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
90,31/12/2001,"R$ 842,48 M","R$ 212,27 M","R$ 2,59",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
91,30/06/2001,"R$ 787,20 M","R$ 236,63 M","R$ 2,88",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
92,31/03/2001,"R$ 723,50 M","R$ 224,40 M","R$ 2,73",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
93,31/12/2000,"R$ 592,01 M","R$ 212,61 M","R$ 2,59",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
94,30/09/2000,"R$ 565,32 M","R$ 212,67 M","R$ 2,59",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
95,30/06/2000,"R$ 528,35 M","R$ 210,92 M","R$ 2,57",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
96,31/03/2000,"R$ 522,81 M","R$ 208,38 M","R$ 2,54",38.491.000,43.583.000,43.583.000,82.074.000,0,0,0,0,38.491.000,43.583.000,82.074.000,183
