,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 7,28 B","R$ 1,77 B","R$ 1,04 B","- R$ 157,76 M","R$ 1,19 B","R$ 991,91 M","R$ 0,87",183
1,31/03/2024,"R$ 6,69 B","R$ 1,53 B","R$ 817,23 M","- R$ 152,30 M","R$ 969,52 M","R$ 885,93 M","R$ 0,78",183
2,31/12/2023,"R$ 6,68 B","R$ 1,54 B","R$ 800,57 M","- R$ 146,37 M","R$ 946,94 M","R$ 816,16 M","R$ 0,86",183
3,30/09/2023,"R$ 6,42 B","R$ 1,39 B","R$ 716,67 M","- R$ 134,97 M","R$ 851,65 M","R$ 796,73 M","R$ 0,84",183
4,30/06/2023,"R$ 6,32 B","R$ 1,25 B","R$ 598,61 M","- R$ 134,89 M","R$ 733,50 M","R$ 695,99 M","R$ 0,74",183
5,31/03/2023,"R$ 6,11 B","R$ 1,11 B","R$ 499,23 M","- R$ 127,86 M","R$ 627,09 M","R$ 589,72 M","R$ 0,62",183
6,31/12/2022,"R$ 5,42 B","R$ 829,51 M","R$ 265,78 M","- R$ 119,81 M","R$ 385,59 M","R$ 449,11 M","R$ 0,47",183
7,30/09/2022,"R$ 4,71 B","R$ 598,96 M","R$ 153,03 M","- R$ 114,75 M","R$ 267,78 M","R$ 259,70 M","R$ 0,27",183
8,30/06/2022,"R$ 3,95 B","R$ 438,82 M","R$ 165,57 M","- R$ 106,88 M","R$ 272,45 M","R$ 308,78 M","R$ 0,33",183
9,31/03/2022,"R$ 3,62 B","R$ 368,07 M","R$ 255,36 M","- R$ 105,94 M","R$ 361,30 M","R$ 479,38 M","R$ 0,51",183
10,31/12/2021,"R$ 3,50 B","R$ 356,22 M","R$ 228,03 M","- R$ 105,47 M","R$ 333,50 M","R$ 366,62 M","R$ 0,39",183
11,30/09/2021,"R$ 3,45 B","R$ 411,44 M","R$ 306,94 M","- R$ 101,73 M","R$ 408,66 M","R$ 436,65 M","R$ 0,46",183
12,30/06/2021,"R$ 3,53 B","R$ 476,09 M","R$ 186,03 M","- R$ 103,68 M","R$ 289,71 M","R$ 274,13 M","R$ 0,29",183
13,31/03/2021,"R$ 3,50 B","R$ 546,00 M","R$ 90,46 M","- R$ 99,65 M","R$ 190,12 M","R$ 76,20 M","R$ 0,08",183
14,31/12/2020,"R$ 3,59 B","R$ 595,59 M","R$ 172,46 M","- R$ 96,04 M","R$ 268,50 M","R$ 103,86 M","R$ 0,11",183
15,30/09/2020,"R$ 3,75 B","R$ 608,07 M","R$ 131,65 M","- R$ 98,99 M","R$ 230,64 M","R$ 33,91 M","R$ 0,04",183
16,30/06/2020,"R$ 3,99 B","R$ 617,30 M","R$ 220,85 M","- R$ 93,77 M","R$ 314,62 M","R$ 110,56 M","R$ 0,12",183
17,31/03/2020,"R$ 4,34 B","R$ 662,35 M","R$ 288,64 M","- R$ 90,63 M","R$ 379,27 M","R$ 191,46 M","R$ 0,20",183
18,31/12/2019,"R$ 4,31 B","R$ 650,28 M","R$ 251,58 M","- R$ 86,44 M","R$ 338,02 M","R$ 201,39 M","R$ 0,21",183
19,30/09/2019,"R$ 4,36 B","R$ 659,08 M","R$ 228,94 M","- R$ 75,21 M","R$ 304,14 M","R$ 202,49 M","R$ 0,21",183
20,30/06/2019,"R$ 4,38 B","R$ 696,25 M","R$ 288,23 M","- R$ 71,09 M","R$ 359,32 M","R$ 243,85 M","R$ 0,26",183
21,31/03/2019,"R$ 4,33 B","R$ 706,33 M","R$ 295,12 M","- R$ 66,41 M","R$ 361,53 M","R$ 180,75 M","R$ 0,19",183
22,31/12/2018,"R$ 4,20 B","R$ 664,32 M","R$ 301,29 M","- R$ 60,81 M","R$ 362,09 M","R$ 186,73 M","R$ 0,20",183
23,30/09/2018,"R$ 3,80 B","R$ 584,61 M","R$ 275,66 M","- R$ 56,27 M","R$ 331,93 M","R$ 153,22 M","R$ 0,17",183
24,30/06/2018,"R$ 3,44 B","R$ 513,87 M","R$ 189,89 M","- R$ 50,79 M","R$ 240,67 M","R$ 103,23 M","R$ 0,11",183
