,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 79,53 M","- R$ 120,86 M","R$ 548,73 M","R$ 507,40 M",78
1,31/03/2024,"- R$ 54,14 M","- R$ 248,51 M","R$ 25,32 M","- R$ 277,34 M",78
2,31/12/2023,"R$ 588,91 M","- R$ 116,50 M","- R$ 59,17 M","R$ 413,24 M",78
3,30/09/2023,"- R$ 77,71 M","- R$ 228,94 M","R$ 215,46 M","- R$ 91,19 M",78
4,30/06/2023,"- R$ 178,91 M","- R$ 190,95 M","R$ 511,98 M","R$ 142,12 M",78
5,31/03/2023,"- R$ 328,70 M","- R$ 359,07 M","R$ 724,75 M","R$ 36,98 M",78
6,31/12/2022,"R$ 104,40 M","- R$ 381,98 M","- R$ 66,02 M","- R$ 343,61 M",78
7,30/09/2022,"R$ 244,35 M","- R$ 241,67 M","R$ 48,16 M","R$ 50,83 M",78
8,30/06/2022,"R$ 317,81 M","- R$ 160,50 M","- R$ 282,51 M","- R$ 125,20 M",78
9,31/03/2022,"R$ 88,23 M","- R$ 276,12 M","- R$ 10,03 M","- R$ 197,93 M",78
10,31/12/2021,"R$ 924,16 M","- R$ 179,80 M","- R$ 156,33 M","R$ 762,75 M",78
11,30/09/2021,"- R$ 101,44 M","- R$ 149,10 M","R$ 641,24 M","R$ 390,70 M",78
12,30/06/2021,"- R$ 34,69 M","- R$ 106,16 M","- R$ 78,17 M","- R$ 219,02 M",78
13,31/03/2021,"R$ 373,03 M","- R$ 84,11 M","- R$ 406,73 M","- R$ 117,81 M",78
14,31/12/2020,,,,,78
