,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/09/2023,"R$ 107,76 M","- R$ 24,13 M","- R$ 16,76 M","- R$ 10,95 M","- R$ 5,81 M","- R$ 49,24 M","- R$ 1,77",339
1,30/06/2023,"R$ 166,78 M","- R$ 20,50 M","- R$ 18,04 M","- R$ 11,09 M","- R$ 6,94 M","- R$ 36,11 M","- R$ 1,30",339
2,31/03/2023,"R$ 263,84 M","R$ 1,06 M","- R$ 2,41 M","- R$ 11,18 M","R$ 8,77 M","- R$ 20,66 M","- R$ 0,74",339
3,31/12/2022,"R$ 409,92 M","R$ 35,79 M","R$ 24,42 M","- R$ 11,03 M","R$ 35,46 M","R$ 6,19 M","R$ 0,22",339
4,30/09/2022,"R$ 484,66 M","R$ 49,16 M","- R$ 18,16 M","- R$ 10,98 M","- R$ 7,18 M","- R$ 34,49 M","- R$ 0,31",339
5,30/06/2022,"R$ 541,16 M","R$ 73,25 M","R$ 4,28 M","- R$ 11,09 M","R$ 15,37 M","- R$ 6,16 M","- R$ 0,06",339
6,31/03/2022,"R$ 601,62 M","R$ 89,07 M","R$ 40,02 M","- R$ 11,44 M","R$ 51,46 M","R$ 20,90 M","R$ 0,19",339
7,31/12/2021,"R$ 600,77 M","R$ 94,88 M","R$ 49,97 M","- R$ 12,02 M","R$ 61,99 M","R$ 27,11 M","R$ 0,24",339
8,30/09/2021,"R$ 605,43 M","R$ 91,68 M","R$ 57,22 M","- R$ 12,39 M","R$ 69,61 M","R$ 33,99 M","R$ 0,31",339
9,30/06/2021,"R$ 571,02 M","R$ 81,29 M","R$ 48,31 M","- R$ 12,63 M","R$ 60,94 M","R$ 17,22 M","R$ 0,15",339
10,31/03/2021,"R$ 497,91 M","R$ 71,86 M","R$ 17,97 M","- R$ 12,55 M","R$ 30,52 M","- R$ 4,10 M","- R$ 0,04",339
11,31/12/2020,"R$ 473,27 M","R$ 73,60 M","R$ 13,54 M","- R$ 12,42 M","R$ 25,95 M","- R$ 3,76 M","- R$ 0,03",339
12,30/09/2020,"R$ 450,26 M","R$ 81,68 M","R$ 19,91 M","- R$ 18,00 mil","R$ 19,93 M","- R$ 16,00 mil","- R$ 0,00",339
13,30/06/2020,"R$ 437,03 M","R$ 87,48 M","R$ 25,13 M","R$ 43,00 mil","R$ 25,09 M","R$ 2,49 M","R$ 0,02",339
14,31/03/2020,"R$ 470,11 M","R$ 101,69 M","R$ 39,18 M","R$ 12,00 mil","R$ 39,17 M","R$ 14,90 M","R$ 0,38",339
15,31/12/2019,"R$ 461,51 M","R$ 96,57 M","R$ 34,66 M","R$ 0,00","R$ 34,66 M","R$ 10,60 M","R$ 0,27",339
16,30/09/2019,"R$ 464,37 M","R$ 95,89 M","R$ 111,14 M","- R$ 12,09 M","R$ 123,23 M","R$ 61,38 M","R$ 1,56",339
17,30/06/2019,"R$ 465,70 M","R$ 97,28 M","R$ 113,22 M","- R$ 11,83 M","R$ 125,05 M","R$ 62,43 M","R$ 1,59",339
18,31/03/2019,"R$ 450,14 M","R$ 95,68 M","R$ 112,35 M","- R$ 11,59 M","R$ 123,94 M","R$ 62,66 M","R$ 1,59",339
19,31/12/2018,"R$ 437,42 M","R$ 101,46 M","R$ 120,24 M","- R$ 11,35 M","R$ 131,59 M","R$ 71,79 M","R$ 1,83",339
20,30/09/2018,"R$ 426,54 M","R$ 104,83 M","R$ 44,00 M","- R$ 11,36 M","R$ 55,36 M","R$ 26,38 M","R$ 0,67",339
21,30/06/2018,"R$ 420,76 M","R$ 103,91 M","R$ 45,08 M","- R$ 11,35 M","R$ 56,44 M","R$ 30,44 M","R$ 0,77",339
22,31/03/2018,"R$ 427,24 M","R$ 101,42 M","R$ 43,60 M","- R$ 11,39 M","R$ 54,98 M","R$ 26,69 M","R$ 0,68",339
23,31/12/2017,"R$ 418,54 M","R$ 92,20 M","R$ 36,36 M","- R$ 11,44 M","R$ 47,80 M","R$ 19,94 M","R$ 0,51",339
24,30/09/2017,"R$ 418,62 M","R$ 90,65 M","R$ 33,65 M","- R$ 11,51 M","R$ 45,16 M","R$ 15,03 M","R$ 0,38",339
25,30/06/2017,"R$ 401,85 M","R$ 78,79 M","R$ 20,99 M","- R$ 11,63 M","R$ 32,62 M","R$ 4,04 M","R$ 0,10",339
26,31/03/2017,"R$ 382,25 M","R$ 67,80 M","R$ 10,63 M","- R$ 11,57 M","R$ 22,19 M","- R$ 1,16 M","- R$ 0,03",339
27,31/12/2016,"R$ 376,61 M","R$ 61,55 M","R$ 4,96 M","- R$ 11,54 M","R$ 16,49 M","- R$ 3,16 M","- R$ 0,08",339
28,30/09/2016,"R$ 347,41 M","R$ 47,80 M","- R$ 10,62 M","- R$ 11,62 M","R$ 1.000,00 mil","- R$ 14,59 M","- R$ 0,37",339
29,30/06/2016,"R$ 328,85 M","R$ 39,32 M","- R$ 19,05 M","- R$ 11,32 M","- R$ 7,74 M","- R$ 20,87 M","- R$ 0,53",339
30,31/03/2016,"R$ 330,77 M","R$ 40,78 M","- R$ 19,71 M","- R$ 11,12 M","- R$ 8,59 M","- R$ 21,42 M","- R$ 0,54",339
31,31/12/2015,"R$ 339,57 M","R$ 46,57 M","- R$ 16,38 M","- R$ 10,89 M","- R$ 5,49 M","- R$ 21,05 M","- R$ 0,54",339
32,30/09/2015,"R$ 368,12 M","R$ 49,25 M","- R$ 7,27 M","- R$ 10,86 M","R$ 3,59 M","- R$ 13,46 M","- R$ 0,34",339
33,30/06/2015,"R$ 394,94 M","R$ 61,39 M","R$ 3,67 M","- R$ 11,61 M","R$ 15,27 M","- R$ 5,26 M","- R$ 0,13",339
34,31/03/2015,"R$ 405,43 M","R$ 64,29 M","R$ 7,69 M","- R$ 12,77 M","R$ 20,46 M","- R$ 1,68 M","- R$ 0,04",339
35,31/12/2014,"R$ 406,43 M","R$ 66,98 M","R$ 10,88 M","- R$ 14,06 M","R$ 24,94 M","R$ 959,00 mil","R$ 0,02",339
36,30/09/2014,"R$ 395,06 M","R$ 74,58 M","R$ 16,55 M","- R$ 15,04 M","R$ 31,59 M","R$ 6,20 M","R$ 0,16",339
37,30/06/2014,"R$ 389,12 M","R$ 76,31 M","R$ 20,14 M","- R$ 14,93 M","R$ 35,07 M","R$ 10,55 M","R$ 0,27",339
38,31/03/2014,"R$ 388,95 M","R$ 85,47 M","R$ 40,71 M","- R$ 13,80 M","R$ 54,51 M","R$ 28,93 M","R$ 0,74",339
39,31/12/2013,"R$ 385,15 M","R$ 90,47 M","R$ 48,34 M","- R$ 12,51 M","R$ 60,85 M","R$ 35,38 M","R$ 0,90",339
40,30/09/2013,"R$ 381,72 M","R$ 93,31 M","R$ 51,90 M","- R$ 11,24 M","R$ 63,15 M","R$ 37,25 M","R$ 0,95",339
41,30/06/2013,"R$ 380,00 M","R$ 99,77 M","R$ 59,32 M","- R$ 10,64 M","R$ 69,96 M","R$ 41,46 M","R$ 1,05",339
42,31/03/2013,"R$ 372,09 M","R$ 99,46 M","R$ 48,76 M","- R$ 10,70 M","R$ 59,46 M","R$ 30,81 M","R$ 0,78",339
43,31/12/2012,"R$ 371,63 M","R$ 97,41 M","R$ 52,27 M","- R$ 10,77 M","R$ 63,04 M","R$ 32,02 M","R$ 0,81",339
44,30/09/2012,"R$ 374,22 M","R$ 94,44 M","R$ 47,74 M","- R$ 10,50 M","R$ 58,24 M","R$ 31,12 M","R$ 0,79",339
45,30/06/2012,"R$ 367,90 M","R$ 87,82 M","R$ 41,62 M","- R$ 10,25 M","R$ 51,87 M","R$ 29,69 M","R$ 0,76",339
46,31/03/2012,"R$ 367,15 M","R$ 79,86 M","R$ 35,47 M","- R$ 10,01 M","R$ 45,48 M","R$ 23,63 M","R$ 0,60",339
47,31/12/2011,"R$ 370,38 M","R$ 84,91 M","R$ 34,60 M","- R$ 9,71 M","R$ 44,31 M","R$ 24,37 M","R$ 0,62",339
48,30/09/2011,"R$ 370,97 M","R$ 92,57 M","R$ 44,34 M","- R$ 9,55 M","R$ 53,89 M","R$ 30,31 M","R$ 0,77",339
49,30/06/2011,"R$ 360,65 M","R$ 89,91 M","R$ 42,66 M","- R$ 9,34 M","R$ 51,99 M","R$ 26,58 M","R$ 0,68",339
50,31/03/2011,"R$ 342,52 M","R$ 90,80 M","R$ 44,10 M","- R$ 9,03 M","R$ 53,13 M","R$ 28,49 M","R$ 0,72",339
51,31/12/2010,"R$ 316,34 M","R$ 81,46 M","R$ 36,52 M","- R$ 8,82 M","R$ 45,35 M","R$ 22,72 M","R$ 0,58",339
52,30/09/2010,"R$ 298,00 M","R$ 74,05 M","R$ 30,60 M",,,"R$ 16,86 M","R$ 0,43",339
53,30/06/2010,"R$ 288,45 M","R$ 73,15 M","R$ 30,95 M",,,"R$ 19,00 M","R$ 0,48",339
54,31/03/2010,"R$ 276,58 M","R$ 70,66 M","R$ 30,10 M",,,"R$ 18,27 M","R$ 0,46",339
55,31/12/2009,"R$ 265,47 M","R$ 68,62 M","R$ 28,88 M",,,"R$ 18,76 M","R$ 0,48",339
56,30/09/2009,"R$ 269,01 M","R$ 69,45 M","R$ 29,20 M",,,"R$ 26,87 M","R$ 0,68",339
57,30/06/2009,"R$ 273,09 M","R$ 73,45 M","R$ 33,65 M",,,"R$ 31,82 M","R$ 0,81",339
58,31/03/2009,"R$ 277,45 M","R$ 77,76 M","R$ 38,20 M",,,"R$ 35,06 M","R$ 0,89",339
59,31/12/2008,"R$ 280,02 M","R$ 76,57 M","R$ 37,02 M",,,"R$ 32,92 M","R$ 0,84",339
60,30/09/2008,"R$ 268,23 M","R$ 72,44 M","R$ 34,72 M",,,"R$ 22,48 M","R$ 0,57",339
61,30/06/2008,"R$ 254,12 M","R$ 64,87 M","R$ 26,59 M",,,"R$ 12,10 M","R$ 0,31",339
62,31/03/2008,"R$ 246,89 M","R$ 59,13 M","R$ 20,61 M",,,"R$ 7,17 M","R$ 0,18",339
63,31/12/2007,"R$ 245,83 M","R$ 57,29 M","R$ 18,78 M",,,"R$ 5,20 M","R$ 0,13",339
64,30/09/2007,"R$ 245,50 M","R$ 52,81 M","R$ 11,04 M",,,"- R$ 824,00 mil","- R$ 0,02",339
65,30/06/2007,"R$ 244,69 M","R$ 48,33 M","R$ 8,20 M",,,"- R$ 3,06 M","- R$ 0,08",339
66,31/03/2007,"R$ 240,08 M","R$ 49,74 M","R$ 9,37 M",,,"- R$ 1,27 M","- R$ 0,03",339
67,31/12/2006,"R$ 236,95 M","R$ 55,06 M","R$ 16,58 M",,,"R$ 5,95 M","R$ 0,15",339
68,30/09/2006,"R$ 228,62 M","R$ 59,17 M","R$ 24,99 M",,,"R$ 14,17 M","R$ 0,36",339
69,30/06/2006,"R$ 222,22 M","R$ 69,38 M","R$ 35,88 M",,,"R$ 24,94 M","R$ 0,63",339
70,31/03/2006,"R$ 224,42 M","R$ 77,93 M","R$ 46,62 M",,,"R$ 35,35 M","R$ 0,90",339
71,31/12/2005,"R$ 222,35 M","R$ 82,27 M","R$ 50,92 M",,,"R$ 38,05 M","R$ 0,97",339
72,30/09/2005,"R$ 228,71 M","R$ 89,20 M","R$ 58,45 M",,,"R$ 45,50 M","R$ 1,16",339
73,30/06/2005,"R$ 238,01 M","R$ 92,14 M","R$ 61,78 M",,,"R$ 46,91 M","R$ 1,19",339
74,31/03/2005,"R$ 236,39 M","R$ 85,03 M","R$ 55,66 M",,,"R$ 39,67 M","R$ 1,01",339
75,31/12/2004,"R$ 223,96 M","R$ 70,16 M","R$ 36,74 M",,,"R$ 20,22 M","R$ 0,51",339
76,30/09/2004,"R$ 215,71 M","R$ 56,71 M","R$ 14,30 M",,,"- R$ 22,67 M","- R$ 0,58",339
77,30/06/2004,"R$ 200,83 M","R$ 45,03 M","R$ 2,32 M",,,"- R$ 34,58 M","- R$ 2,29",339
78,31/03/2004,"R$ 189,12 M","R$ 35,22 M","- R$ 1,18 M",,,"- R$ 38,98 M","- R$ 2,58",339
79,31/12/2003,"R$ 184,41 M","R$ 34,14 M","R$ 2,16 M",,,"- R$ 34,24 M","- R$ 2,27",339
80,30/09/2003,"R$ 181,59 M","R$ 34,93 M","R$ 14,22 M",,,"- R$ 2,12 M","- R$ 0,14",339
81,30/06/2003,"R$ 171,66 M","R$ 29,93 M","R$ 13,20 M",,,"- R$ 7,29 M","- R$ 0,48",339
