,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
24,30/09/2017,"6,12%","6,30%","9,27%","9,54%","6,13%","3,57%","21,66%","3,59%","8,04%","10,79%","0,99","1,87","0,87","3,63"
25,30/06/2017,"3,67%","3,77%","5,56%","5,71%","1,64%","0,94%","19,61%","1,00%","5,22%","8,12%","0,94","1,87","0,87","4,81"
26,31/03/2017,"1,87%","1,92%","2,83%","2,92%","-0,47%","-0,27%","17,74%","-0,30%","2,78%","5,81%","0,90","1,82","0,82","6,03"
27,31/12/2016,"0,84%","0,87%","1,28%","1,31%","-1,26%","-0,75%","16,34%","-0,84%","1,32%","4,38%","0,89","1,76","0,76","8,42"
28,30/09/2016,"-1,86%","-1,92%","-2,81%","-2,91%","-5,61%","-3,41%","13,76%","-4,20%","-3,06%","0,29%","0,81","1,71","0,71","107,38"
29,30/06/2016,"-3,38%","-3,50%","-5,11%","-5,30%","-7,80%","-4,67%","11,96%","-6,35%","-5,79%","-2,35%","0,74","1,74","0,74","-15,58"
30,31/03/2016,"-3,28%","-3,38%","-4,97%","-5,13%","-7,90%","-4,80%","12,33%","-6,47%","-5,96%","-2,60%","0,74","1,70","0,70","-13,34"
31,31/12/2015,"-2,69%","-2,78%","-4,08%","-4,21%","-7,75%","-4,77%","13,71%","-6,20%","-4,82%","-1,62%","0,77","1,69","0,69","-23,09"
32,30/09/2015,"-1,18%","-1,24%","-1,78%","-1,88%","-4,92%","-3,00%","13,38%","-3,66%","-1,98%","0,97%","0,82","1,65","0,65","29,33"
33,30/06/2015,"0,61%","0,63%","0,92%","0,95%","-1,93%","-1,20%","15,54%","-1,33%","0,93%","3,87%","0,90","1,67","0,67","6,02"
34,31/03/2015,"1,33%","1,38%","2,02%","2,10%","-0,61%","-0,40%","15,86%","-0,41%","1,90%","5,05%","0,96","1,64","0,64","5,55"
35,31/12/2014,"1,94%","2,01%","2,94%","3,05%","0,35%","0,23%","16,48%","0,24%","2,68%","6,14%","0,97","1,63","0,63","4,72"
36,30/09/2014,"2,96%","3,08%","4,49%","4,67%","2,24%","1,53%","18,88%","1,57%","4,19%","8,00%","0,98","1,64","0,64","3,56"
37,30/06/2014,"3,95%","4,13%","5,99%","6,26%","3,88%","2,81%","19,61%","2,71%","5,18%","9,01%","1,04","1,60","0,60","3,21"
38,31/03/2014,"8,82%","9,26%","13,37%","14,03%","11,41%","8,24%","21,97%","7,44%","10,47%","14,02%","1,11","1,54","0,54","1,70"
39,31/12/2013,"10,92%","11,61%","16,54%","17,58%","14,44%","10,89%","23,49%","9,19%","12,55%","15,80%","1,19","1,53","0,53","1,39"
40,30/09/2013,"11,64%","12,32%","17,64%","18,66%","15,09%","11,10%","24,44%","9,76%","13,60%","16,54%","1,14","1,46","0,46","1,23"
41,30/06/2013,"13,08%","13,81%","19,81%","20,93%","17,43%","12,41%","26,26%","10,91%","15,61%","18,41%","1,14","1,38","0,38","0,71"
42,31/03/2013,"11,11%","11,74%","16,83%","17,78%","13,34%","9,22%","26,73%","8,28%","13,10%","15,98%","1,11","1,38","0,38","0,62"
43,31/12/2012,"11,57%","12,21%","17,53%","18,51%","14,48%","9,34%","26,21%","8,62%","14,07%","16,96%","1,08","1,33","0,33","0,47"
44,30/09/2012,"10,78%","11,19%","16,34%","16,95%","14,01%","9,26%","25,24%","8,32%","12,76%","15,56%","1,11","1,36","0,36","0,54"
45,30/06/2012,"9,78%","10,18%","14,82%","15,42%","13,84%","8,81%","23,87%","8,07%","11,31%","14,10%","1,09","1,40","0,40","0,88"
46,31/03/2012,"8,70%","9,08%","13,18%","13,76%","11,12%","7,33%","21,75%","6,44%","9,66%","12,39%","1,14","1,45","0,45","0,95"
47,31/12/2011,"8,78%","9,21%","13,31%","13,95%","12,07%","7,89%","22,92%","6,58%","9,34%","11,96%","1,20","1,55","0,55","1,38"
48,30/09/2011,"12,07%","12,68%","18,28%","19,20%","15,38%","10,71%","24,95%","8,17%","11,95%","14,53%","1,31","1,51","0,51","1,10"
49,30/06/2011,"11,53%","12,12%","17,47%","18,36%","13,76%","9,78%","24,93%","7,37%","11,83%","14,42%","1,33","1,57","0,57","1,06"
50,31/03/2011,"12,35%","13,03%","18,72%","19,74%","15,05%","10,74%","26,51%","8,32%","12,87%","15,51%","1,29","1,52","0,52","0,85"
51,31/12/2010,"10,48%","10,72%","15,88%","16,25%","12,31%","8,84%","25,75%","7,18%","11,55%","14,33%","1,23","1,53","0,53","1,02"
52,30/09/2010,"8,90%","9,12%","13,48%","13,82%","9,14%","6,58%","24,85%","5,66%","10,27%",NA,"1,16","1,44","0,44",NA
53,30/06/2010,"8,93%","9,16%","13,52%","13,88%","10,66%","7,47%","25,36%","6,59%","10,73%",NA,"1,13","1,41","0,41",NA
54,31/03/2010,"9,05%","9,34%","13,72%","14,15%","10,43%","7,26%","25,55%","6,60%","10,88%",NA,"1,10","1,40","0,40",NA
55,31/12/2009,"8,77%","9,05%","13,30%","13,72%","11,04%","7,59%","25,85%","7,07%","10,88%",NA,"1,07","1,39","0,39",NA
56,30/09/2009,"8,96%","9,27%","13,57%","14,04%","16,27%","11,01%","25,82%","9,99%","10,85%",NA,"1,10","1,39","0,39",NA
57,30/06/2009,"10,29%","11,05%","15,58%","16,75%","20,65%","13,18%","26,90%","11,65%","12,32%",NA,"1,13","1,43","0,43",NA
58,31/03/2009,"11,92%","12,46%","18,05%","18,87%","23,72%","14,70%","28,03%","12,64%","13,77%",NA,"1,16","1,44","0,44",NA
59,31/12/2008,"12,07%","12,70%","18,28%","19,24%","22,74%","14,07%","27,34%","11,75%","13,22%",NA,"1,20","1,45","0,45",NA
60,30/09/2008,"10,86%","11,96%","16,46%","18,11%","15,69%","9,36%","27,01%","8,38%","12,95%",NA,"1,12","1,48","0,48",NA
61,30/06/2008,"8,00%","9,05%","12,12%","13,71%","8,48%","4,97%","25,53%","4,76%","10,46%",NA,"1,04","1,57","0,57",NA
62,31/03/2008,"6,04%","6,84%","9,14%","10,36%","5,07%","2,88%","23,95%","2,90%","8,35%",NA,"0,99","1,61","0,61",NA
63,31/12/2007,"5,89%","6,74%","8,93%","10,21%","3,71%","2,07%","23,30%","2,12%","7,64%",NA,"0,98","1,62","0,62",NA
64,30/09/2007,"3,46%","3,97%","5,24%","6,02%","-0,57%","-0,33%","21,51%","-0,34%","4,50%",NA,"0,99","1,68","0,68",NA
65,30/06/2007,"2,38%","2,76%","3,61%","4,18%","-2,08%","-1,24%","19,75%","-1,25%","3,35%",NA,"0,99","1,71","0,71",NA
66,31/03/2007,"2,94%","3,19%","4,46%","4,83%","-0,88%","-0,55%","20,72%","-0,53%","3,90%",NA,"1,03","1,76","0,76",NA
67,31/12/2006,"5,36%","6,06%","8,12%","9,18%","4,40%","2,59%","23,23%","2,51%","7,00%",NA,"1,03","1,79","0,79",NA
68,30/09/2006,"8,12%","9,23%","12,31%","13,98%","10,55%","6,23%","25,88%","6,20%","10,93%",NA,"1,01","1,70","0,70",NA
69,30/06/2006,"12,74%","14,02%","19,31%","21,25%","19,44%","11,94%","31,22%","11,22%","16,14%",NA,"1,06","1,67","0,67",NA
70,31/03/2006,"16,85%","18,58%","25,53%","28,15%","31,10%","17,71%","34,73%","15,75%","20,77%",NA,"1,12","1,61","0,61",NA
71,31/12/2005,"19,62%","21,88%","29,73%","33,16%","37,33%","18,73%","37,00%","17,11%","22,90%",NA,"1,09","1,70","0,70",NA
72,30/09/2005,"24,28%","27,13%","36,79%","41,10%","51,38%","22,92%","39,00%","19,89%","25,56%",NA,"1,15","1,69","0,69",NA
73,30/06/2005,NA,NA,NA,NA,NA,NA,"38,71%","19,71%","25,96%",NA,NA,"1,63","0,63",NA
74,31/03/2005,NA,NA,NA,NA,NA,NA,"35,97%","16,78%","23,55%",NA,NA,"1,76","0,76",NA
75,31/12/2004,"19,80%","22,58%","30,00%","34,21%","44,27%","12,30%","31,33%","9,03%","16,40%",NA,"1,36","1,99","0,99",NA
76,30/09/2004,NA,NA,NA,NA,NA,NA,"26,29%","-10,51%","6,63%",NA,NA,"2,24","1,24",NA
77,30/06/2004,"0,93%","1,16%","1,41%","1,75%","-44,51%","-16,37%","22,42%","-17,22%","1,15%",NA,"0,95","4,57","3,57",NA
78,31/03/2004,"-0,47%","-0,55%","-0,71%","-0,83%","-51,26%","-19,30%","18,63%","-20,61%","-0,62%",NA,"0,94","4,75","3,75",NA
79,31/12/2003,"0,90%","0,98%","1,37%","1,48%","-42,85%","-18,02%","18,51%","-18,57%","1,17%",NA,"0,97","3,60","2,60",NA
80,30/09/2003,"5,37%","6,20%","8,13%","9,40%","-2,70%","-1,04%","19,24%","-1,17%","7,83%",NA,"0,89","2,80","1,80",NA
81,30/06/2003,"4,84%","5,58%","7,33%","8,45%","-8,57%","-3,67%","17,44%","-4,24%","7,69%",NA,"0,86","2,72","1,72",NA
82,31/03/2003,"2,47%","2,88%","3,74%","4,36%","-16,32%","-7,63%","17,98%","-9,27%","4,08%",NA,"0,82","2,66","1,66",NA
83,31/12/2002,"2,56%","2,75%","3,87%","4,17%","-14,79%","-7,34%","17,78%","-9,11%","4,23%",NA,"0,81","2,38","1,38",NA
84,30/09/2002,"-1,62%","-2,16%","-2,45%","-3,28%","-24,49%","-9,02%","12,98%","-14,06%","-3,30%",NA,"0,64","2,59","1,59",NA
85,30/06/2002,"-2,45%","-2,88%","-3,72%","-4,36%","-15,02%","-7,37%","12,82%","-11,25%","-5,09%",NA,"0,66","2,34","1,34",NA
86,31/03/2002,"-1,23%","-1,89%","-1,86%","-2,86%","-8,91%","-3,21%","14,08%","-5,78%","-2,97%",NA,"0,55","2,14","1,14",NA
87,31/12/2001,"-1,01%","-1,12%","-1,52%","-1,70%","-5,83%","-2,77%","14,51%","-3,75%","-1,82%",NA,"0,74","2,02","1,02",NA
88,30/06/2001,"3,94%","5,95%","5,97%","9,02%","6,55%","2,40%","22,59%","3,92%","8,30%",NA,"0,61","2,04","1,04",NA
89,31/03/2001,"6,69%","7,39%","10,13%","11,20%","7,51%","3,80%","25,54%","4,32%","10,28%",NA,"0,88","2,14","1,14",NA
90,31/12/2000,"7,61%","8,37%","11,53%","12,69%","9,39%","4,76%","27,21%","5,25%","11,40%",NA,"0,91","2,10","1,10",NA
91,30/09/2000,"5,58%","5,88%","8,45%","8,91%","8,16%","4,11%","26,77%","4,56%","8,20%",NA,"0,90","2,14","1,14",NA
92,30/06/2000,"6,19%","6,50%","9,38%","9,85%","5,67%","2,74%","26,45%","3,17%","9,46%",NA,"0,87","2,12","1,12",NA
93,31/03/2000,"5,19%","5,45%","7,86%","8,25%","4,02%","1,91%","25,70%","2,31%","8,35%",NA,"0,83","1,97","0,97",NA
