,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
33,31/03/2016,"R$ 7,07 B","R$ 928,13 M","R$ 529,77 M","- R$ 318,80 M","R$ 848,57 M","R$ 63,03 M","R$ 0,66"
34,31/12/2015,"R$ 6,85 B","R$ 892,03 M","R$ 449,60 M","- R$ 301,46 M","R$ 751,07 M","R$ 49,37 M","R$ 0,52"
35,30/09/2015,"R$ 6,48 B","R$ 869,07 M","R$ 485,81 M","- R$ 271,43 M","R$ 757,24 M","R$ 106,16 M","R$ 1,12"
36,30/06/2015,"R$ 6,18 B","R$ 831,88 M","R$ 471,09 M","- R$ 249,96 M","R$ 721,05 M","R$ 108,90 M","R$ 1,15"
37,31/03/2015,"R$ 5,94 B","R$ 809,84 M","R$ 390,01 M","- R$ 232,00 M","R$ 622,01 M","R$ 48,20 M","R$ 0,51"
38,31/12/2014,"R$ 5,91 B","R$ 817,33 M","R$ 417,70 M","- R$ 229,18 M","R$ 646,88 M","R$ 67,78 M","R$ 0,71"
39,30/09/2014,"R$ 6,13 B","R$ 807,49 M","R$ 391,52 M","- R$ 236,38 M","R$ 627,90 M","R$ 96,59 M","R$ 1,02"
40,30/06/2014,"R$ 6,19 B","R$ 819,58 M","R$ 402,15 M","- R$ 232,07 M","R$ 634,22 M","R$ 126,62 M","R$ 1,33"
41,31/03/2014,"R$ 6,28 B","R$ 875,93 M","R$ 482,14 M","- R$ 228,48 M","R$ 710,61 M","R$ 184,17 M","R$ 1,94"
42,31/12/2013,"R$ 6,13 B","R$ 859,10 M","R$ 453,56 M","- R$ 212,34 M","R$ 665,90 M","R$ 170,33 M","R$ 1,80"
43,30/09/2013,"R$ 6,43 B","R$ 819,92 M","R$ 431,77 M","- R$ 210,61 M","R$ 642,39 M","R$ 137,28 M","R$ 1,45"
44,30/06/2013,"R$ 6,25 B","R$ 769,66 M","R$ 409,93 M","- R$ 204,59 M","R$ 614,52 M","R$ 122,84 M","R$ 1,29"
45,31/03/2013,"R$ 6,08 B","R$ 660,08 M","R$ 312,04 M","- R$ 197,22 M","R$ 509,26 M","R$ 56,54 M","R$ 0,60"
46,31/12/2012,"R$ 5,70 B","R$ 576,30 M","R$ 278,51 M","- R$ 181,06 M","R$ 459,57 M","R$ 66,86 M","R$ 0,70"
47,30/09/2012,"R$ 4,95 B","R$ 551,02 M","R$ 284,19 M","- R$ 143,25 M","R$ 427,44 M","R$ 75,18 M","R$ 0,79"
48,30/06/2012,"R$ 4,24 B","R$ 534,68 M","R$ 292,07 M","- R$ 106,23 M","R$ 398,30 M","R$ 120,24 M","R$ 1,27"
49,31/03/2012,"R$ 3,43 B","R$ 526,54 M","R$ 313,39 M","- R$ 73,49 M","R$ 386,88 M","R$ 176,64 M","R$ 1,86"
50,31/12/2011,"R$ 2,91 B","R$ 551,76 M","R$ 358,25 M","- R$ 52,91 M","R$ 411,16 M","R$ 223,44 M","R$ 2,36"
51,30/09/2011,"R$ 2,74 B","R$ 520,49 M","R$ 330,99 M","- R$ 37,50 M","R$ 368,49 M","R$ 204,87 M","R$ 2,16"
52,30/06/2011,"R$ 2,52 B","R$ 484,20 M","R$ 305,48 M","- R$ 38,88 M","R$ 344,37 M","R$ 197,64 M","R$ 2,08"
53,31/03/2011,"R$ 2,40 B","R$ 454,49 M","R$ 286,12 M","- R$ 37,32 M","R$ 323,44 M","R$ 187,57 M","R$ 1,98"
54,31/12/2010,"R$ 2,23 B","R$ 416,62 M","R$ 261,56 M","- R$ 38,28 M","R$ 299,84 M","R$ 164,15 M","R$ 1,73"
55,30/09/2010,"R$ 2,12 B","R$ 410,97 M","R$ 271,74 M",NA,NA,"R$ 180,58 M","R$ 1,90"
56,30/06/2010,"R$ 1,81 B","R$ 339,84 M","R$ 211,78 M",NA,NA,"R$ 133,57 M","R$ 1,41"
57,31/03/2010,"R$ 1,52 B","R$ 261,64 M","R$ 144,29 M",NA,NA,"R$ 91,08 M","R$ 1,92"
58,31/12/2009,"R$ 1,32 B","R$ 203,01 M","R$ 95,00 M",NA,NA,"R$ 55,13 M","R$ 1,16"
59,30/09/2009,"R$ 1,34 B","R$ 201,46 M","R$ 81,65 M",NA,NA,"R$ 17,92 M","R$ 0,38"
60,30/06/2009,"R$ 1,55 B","R$ 262,11 M","R$ 141,16 M",NA,NA,"R$ 137,32 M","R$ 2,90"
61,31/03/2009,"R$ 1,72 B","R$ 317,73 M","R$ 194,24 M",NA,NA,"R$ 176,26 M","R$ 3,72"
62,31/12/2008,"R$ 1,83 B","R$ 356,97 M","R$ 231,66 M",NA,NA,"R$ 214,09 M","R$ 4,51"
63,30/09/2008,"R$ 1,69 B","R$ 335,00 M","R$ 223,10 M",NA,NA,"R$ 226,24 M","R$ 4,77"
64,30/06/2008,"R$ 1,53 B","R$ 293,40 M","R$ 189,52 M",NA,NA,"R$ 125,31 M","R$ 2,64"
65,31/03/2008,"R$ 1,40 B","R$ 261,19 M","R$ 153,13 M",NA,NA,"R$ 95,64 M","R$ 2,02"
66,31/12/2007,"R$ 1,29 B","R$ 235,71 M","R$ 126,02 M",NA,NA,"R$ 72,39 M","R$ 1,36"
67,30/09/2007,"R$ 1,23 B","R$ 217,93 M","R$ 111,79 M",NA,NA,"R$ 56,75 M","R$ 1,07"
68,30/06/2007,"R$ 1,18 B","R$ 201,54 M","R$ 88,07 M",NA,NA,"R$ 40,56 M","R$ 0,76"
69,31/03/2007,"R$ 1,19 B","R$ 209,49 M","R$ 106,50 M",NA,NA,"R$ 54,29 M","R$ 1,02"
70,31/12/2006,"R$ 1,25 B","R$ 219,24 M","R$ 114,24 M",NA,NA,"R$ 57,78 M","R$ 1,09"
71,30/09/2006,"R$ 1,34 B","R$ 250,55 M","R$ 137,25 M",NA,NA,"R$ 74,59 M","R$ 1,40"
72,30/06/2006,"R$ 1,42 B","R$ 273,07 M","R$ 160,90 M",NA,NA,"R$ 82,75 M","R$ 1,55"
73,31/03/2006,"R$ 1,48 B","R$ 281,00 M","R$ 153,94 M",NA,NA,"R$ 71,92 M","R$ 1,35"
74,31/12/2005,"R$ 1,49 B","R$ 288,66 M","R$ 157,33 M",NA,NA,"R$ 72,13 M","R$ 1,36"
75,30/09/2005,"R$ 1,45 B","R$ 276,42 M","R$ 144,33 M",NA,NA,"R$ 63,07 M","R$ 1,18"
76,30/06/2005,"R$ 1,37 B","R$ 272,45 M","R$ 128,35 M",NA,NA,"R$ 68,41 M","R$ 1,29"
77,31/03/2005,"R$ 1,24 B","R$ 260,33 M","R$ 125,49 M",NA,NA,"R$ 63,85 M","R$ 1,20"
78,31/12/2004,"R$ 1,10 B","R$ 227,51 M","R$ 106,14 M",NA,NA,"R$ 50,83 M","R$ 0,02"
79,30/09/2004,"R$ 967,58 M","R$ 203,91 M","R$ 88,83 M",NA,NA,"R$ 33,79 M","R$ 0,01"
80,30/06/2004,"R$ 846,90 M","R$ 168,47 M","R$ 71,01 M",NA,NA,"R$ 5,28 M","R$ 0,00"
81,31/03/2004,"R$ 740,25 M","R$ 139,58 M","R$ 49,86 M",NA,NA,"- R$ 6,38 M","- R$ 0,00"
82,31/12/2003,"R$ 675,67 M","R$ 136,56 M","R$ 51,63 M",NA,NA,"- R$ 5,11 M","- R$ 0,00"
83,30/09/2003,"R$ 604,20 M","R$ 134,65 M","R$ 65,97 M",NA,NA,"- R$ 8,54 M","- R$ 0,00"
84,30/06/2003,"R$ 527,24 M","R$ 120,37 M","R$ 67,63 M",NA,NA,"- R$ 7,15 M","- R$ 0,00"
85,31/03/2003,"R$ 474,87 M","R$ 111,08 M","R$ 62,60 M",NA,NA,"- R$ 13,53 M","- R$ 0,01"
86,31/12/2002,"R$ 411,22 M","R$ 89,99 M","R$ 46,39 M",NA,NA,"- R$ 24,24 M","- R$ 0,01"
87,30/09/2002,"R$ 373,20 M","R$ 74,53 M","R$ 26,08 M",NA,NA,"- R$ 27,54 M","- R$ 0,01"
88,30/06/2002,"R$ 364,91 M","R$ 72,94 M","R$ 17,52 M",NA,NA,"- R$ 33,61 M","- R$ 0,01"
89,31/03/2002,"R$ 361,62 M","R$ 74,62 M","R$ 19,96 M",NA,NA,"- R$ 26,02 M","- R$ 0,01"
90,31/12/2001,"R$ 373,71 M","R$ 80,11 M","R$ 94,72 M",NA,NA,"R$ 24,73 M","R$ 0,01"
91,30/06/2001,"R$ 551,10 M","R$ 113,26 M","R$ 128,12 M",NA,NA,"R$ 42,49 M","R$ 0,02"
92,31/03/2001,"R$ 601,88 M","R$ 118,69 M","R$ 121,11 M",NA,NA,"R$ 36,59 M","R$ 0,01"
93,31/12/2000,"R$ 623,98 M","R$ 115,71 M","R$ 81,76 M",NA,NA,"R$ 13,59 M","R$ 0,01"
94,30/09/2000,"R$ 576,76 M","R$ 101,98 M","R$ 68,88 M",NA,NA,"R$ 29,75 M","R$ 0,01"
95,30/06/2000,"R$ 536,44 M","R$ 88,45 M","R$ 42,74 M",NA,NA,"R$ 4,24 M","R$ 0,00"
96,31/03/2000,"R$ 563,93 M","R$ 81,57 M","R$ 46,52 M",NA,NA,"- R$ 3,80 M","- R$ 0,00"
