,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
22,31/12/2018,"R$ 2,46 B","R$ 306,25 M","R$ 144,65 M","- R$ 97,90 M","R$ 242,55 M","R$ 76,68 M","R$ 0,51"
23,30/09/2018,"R$ 2,62 B","R$ 389,94 M","R$ 219,72 M","- R$ 92,28 M","R$ 312,00 M","R$ 93,48 M","R$ 0,62"
24,30/06/2018,"R$ 2,40 B","R$ 337,79 M","R$ 189,99 M","- R$ 85,42 M","R$ 275,41 M","R$ 44,14 M","R$ 0,29"
25,31/03/2018,"R$ 2,14 B","R$ 294,85 M","R$ 147,13 M","- R$ 79,98 M","R$ 227,11 M","- R$ 12,97 M","- R$ 0,09"
26,31/12/2017,"R$ 1,95 B","R$ 295,56 M","R$ 115,67 M","- R$ 83,10 M","R$ 198,77 M","R$ 11,81 M","R$ 0,08"
27,30/09/2017,"R$ 1,93 B","R$ 318,43 M","R$ 143,99 M","- R$ 76,27 M","R$ 220,25 M","- R$ 28,72 M","- R$ 0,21"
28,30/06/2017,"R$ 1,90 B","R$ 298,21 M","R$ 120,86 M","- R$ 73,28 M","R$ 194,14 M","R$ 24,57 M","R$ 0,18"
29,31/03/2017,"R$ 1,70 B","R$ 242,78 M","R$ 116,05 M","- R$ 69,35 M","R$ 185,39 M","- R$ 1,25 M","- R$ 0,01"
30,31/12/2016,"R$ 1,68 B","R$ 254,56 M","R$ 110,95 M","- R$ 78,30 M","R$ 189,25 M","R$ 16,85 M","R$ 0,18"
31,30/09/2016,"R$ 1,60 B","R$ 234,39 M","R$ 114,18 M","- R$ 76,93 M","R$ 191,11 M","R$ 4,89 M","R$ 0,05"
32,30/06/2016,"R$ 1,76 B","R$ 256,26 M","R$ 101,12 M","- R$ 78,45 M","R$ 179,57 M","- R$ 7,19 M","- R$ 0,08"
33,31/03/2016,"R$ 1,78 B","R$ 226,58 M","R$ 153,08 M","- R$ 83,22 M","R$ 236,30 M","R$ 6,98 M","R$ 0,07"
34,31/12/2015,"R$ 1,84 B","R$ 231,81 M","R$ 80,26 M","- R$ 83,80 M","R$ 164,06 M","- R$ 16,63 M","- R$ 0,18"
35,30/09/2015,"R$ 1,79 B","R$ 251,43 M","R$ 124,89 M","- R$ 79,78 M","R$ 204,67 M","R$ 2,43 M","R$ 0,03"
36,30/06/2015,"R$ 1,67 B","R$ 218,31 M","R$ 171,55 M","- R$ 72,00 M","R$ 243,55 M","R$ 70,24 M","R$ 0,74"
37,31/03/2015,"R$ 1,56 B","R$ 190,48 M","R$ 72,91 M","- R$ 65,88 M","R$ 138,79 M","- R$ 6,68 M","- R$ 0,07"
38,31/12/2014,"R$ 1,47 B","R$ 208,85 M","R$ 116,47 M","- R$ 53,76 M","R$ 170,23 M","R$ 40,16 M","R$ 0,42"
39,30/09/2014,"R$ 1,49 B","R$ 214,24 M","R$ 110,16 M","- R$ 58,32 M","R$ 168,48 M","R$ 5,18 M","R$ 0,05"
40,30/06/2014,"R$ 1,43 B","R$ 196,27 M","R$ 90,47 M","- R$ 54,04 M","R$ 144,51 M","R$ 9,54 M","R$ 0,10"
41,31/03/2014,"R$ 1,53 B","R$ 197,97 M","R$ 100,60 M","- R$ 63,06 M","R$ 163,66 M","R$ 12,90 M","R$ 0,14"
42,31/12/2013,"R$ 1,51 B","R$ 199,01 M","R$ 90,29 M","- R$ 60,96 M","R$ 151,25 M","R$ 68,98 M","R$ 0,73"
43,30/09/2013,"R$ 1,61 B","R$ 226,33 M","R$ 120,79 M","- R$ 54,01 M","R$ 174,80 M","R$ 35,20 M","R$ 0,37"
44,30/06/2013,"R$ 1,57 B","R$ 252,62 M","R$ 170,46 M","- R$ 50,45 M","R$ 220,90 M","R$ 67,08 M","R$ 0,71"
45,31/03/2013,"R$ 1,44 B","R$ 181,14 M","R$ 72,03 M","- R$ 46,93 M","R$ 118,95 M","- R$ 936,00 mil","- R$ 0,01"
46,31/12/2012,"R$ 1,47 B","R$ 137,32 M","R$ 59,63 M","- R$ 52,44 M","R$ 112,07 M","R$ 35,93 M","R$ 0,38"
47,30/09/2012,"R$ 1,53 B","R$ 177,00 M","R$ 100,30 M","- R$ 50,54 M","R$ 150,84 M","R$ 20,77 M","R$ 0,22"
48,30/06/2012,"R$ 1,51 B","R$ 150,37 M","R$ 75,06 M","- R$ 45,21 M","R$ 120,27 M","R$ 780,00 mil","R$ 0,01"
49,31/03/2012,"R$ 1,19 B","R$ 111,62 M","R$ 43,51 M","- R$ 32,88 M","R$ 76,39 M","R$ 9,39 M","R$ 0,10"
50,31/12/2011,"R$ 717,21 M","R$ 112,03 M","R$ 65,31 M","- R$ 14,63 M","R$ 79,94 M","R$ 44,24 M","R$ 0,47"
51,30/09/2011,"R$ 827,01 M","R$ 160,66 M","R$ 108,19 M","- R$ 13,51 M","R$ 121,70 M","R$ 65,83 M","R$ 0,69"
52,30/06/2011,"R$ 693,94 M","R$ 142,23 M","R$ 96,38 M","- R$ 12,47 M","R$ 108,85 M","R$ 57,18 M","R$ 0,60"
53,31/03/2011,"R$ 666,98 M","R$ 136,83 M","R$ 88,37 M","- R$ 12,30 M","R$ 100,68 M","R$ 56,19 M","R$ 0,59"
54,31/12/2010,"R$ 549,87 M","R$ 80,77 M","R$ 38,05 M",NA,NA,"R$ 25,67 M","R$ 0,27"
55,30/09/2010,"R$ 611,38 M","R$ 124,38 M","R$ 82,68 M",NA,NA,"R$ 58,60 M","R$ 0,62"
56,30/06/2010,"R$ 569,44 M","R$ 112,52 M","R$ 77,02 M",NA,NA,"R$ 47,11 M","R$ 0,50"
57,31/03/2010,"R$ 496,72 M","R$ 98,96 M","R$ 63,81 M",NA,NA,"R$ 32,77 M","R$ 0,69"
58,31/12/2009,"R$ 438,42 M","R$ 75,12 M","R$ 48,24 M",NA,NA,"R$ 42,10 M","R$ 0,89"
59,30/09/2009,"R$ 309,24 M","R$ 53,25 M","R$ 22,72 M",NA,NA,"R$ 11,59 M","R$ 0,24"
60,30/06/2009,"R$ 279,31 M","R$ 34,31 M","R$ 9,53 M",NA,NA,"R$ 4,62 M","R$ 0,10"
61,31/03/2009,"R$ 290,65 M","R$ 40,34 M","R$ 14,53 M",NA,NA,"- R$ 3,17 M","- R$ 0,07"
62,31/12/2008,"R$ 462,01 M","R$ 73,57 M","R$ 34,88 M",NA,NA,"R$ 4,89 M","R$ 0,10"
63,30/09/2008,"R$ 522,98 M","R$ 113,89 M","R$ 82,23 M",NA,NA,"R$ 130,98 M","R$ 2,76"
64,30/06/2008,"R$ 442,12 M","R$ 89,93 M","R$ 62,60 M",NA,NA,"R$ 44,09 M","R$ 0,93"
65,31/03/2008,"R$ 400,61 M","R$ 79,58 M","R$ 51,94 M",NA,NA,"R$ 34,66 M","R$ 0,73"
66,31/12/2007,"R$ 328,46 M","R$ 51,60 M","R$ 26,32 M",NA,NA,"R$ 17,03 M","R$ 0,32"
67,30/09/2007,"R$ 355,71 M","R$ 72,30 M","R$ 48,65 M",NA,NA,"R$ 30,06 M","R$ 0,56"
68,30/06/2007,"R$ 318,96 M","R$ 57,72 M","R$ 26,21 M",NA,NA,"R$ 13,89 M","R$ 0,26"
69,31/03/2007,"R$ 286,15 M","R$ 54,09 M","R$ 24,83 M",NA,NA,"R$ 11,41 M","R$ 0,21"
70,31/12/2006,"R$ 265,09 M","R$ 33,82 M","R$ 12,10 M",NA,NA,"R$ 1,39 M","R$ 0,03"
71,30/09/2006,"R$ 311,74 M","R$ 55,91 M","R$ 24,93 M",NA,NA,"R$ 13,88 M","R$ 0,26"
72,30/06/2006,"R$ 330,43 M","R$ 65,67 M","R$ 44,63 M",NA,NA,"R$ 27,61 M","R$ 0,52"
73,31/03/2006,"R$ 340,32 M","R$ 63,84 M","R$ 32,58 M",NA,NA,"R$ 14,90 M","R$ 0,28"
74,31/12/2005,"R$ 357,54 M","R$ 65,13 M","R$ 35,10 M",NA,NA,"R$ 18,20 M","R$ 0,34"
75,30/09/2005,"R$ 386,73 M","R$ 78,43 M","R$ 48,58 M",NA,NA,"R$ 22,04 M","R$ 0,41"
76,30/06/2005,"R$ 397,18 M","R$ 73,60 M","R$ 37,68 M",NA,NA,"R$ 16,78 M","R$ 0,32"
77,31/03/2005,"R$ 352,58 M","R$ 71,50 M","R$ 35,97 M",NA,NA,"R$ 15,12 M","R$ 0,28"
78,31/12/2004,"R$ 311,79 M","R$ 52,89 M","R$ 22,10 M",NA,NA,"R$ 9,13 M","R$ 0,00"
79,30/09/2004,"R$ 304,72 M","R$ 74,46 M","R$ 32,59 M",NA,NA,"R$ 27,38 M","R$ 0,01"
80,30/06/2004,"R$ 269,22 M","R$ 61,48 M","R$ 34,83 M",NA,NA,"R$ 12,22 M","R$ 0,00"
81,31/03/2004,"R$ 212,87 M","R$ 38,68 M","R$ 16,62 M",NA,NA,"R$ 2,09 M","R$ 0,00"
82,31/12/2003,"R$ 180,77 M","R$ 29,29 M","R$ 4,79 M",NA,NA,"- R$ 7,91 M","- R$ 0,00"
83,30/09/2003,"R$ 184,04 M","R$ 39,03 M","R$ 14,78 M",NA,NA,"- R$ 1,13 M","- R$ 0,00"
84,30/06/2003,"R$ 162,57 M","R$ 32,59 M","R$ 13,68 M",NA,NA,"R$ 565,00 mil","R$ 0,00"
85,31/03/2003,"R$ 148,30 M","R$ 35,66 M","R$ 18,39 M",NA,NA,"R$ 3,36 M","R$ 0,00"
86,31/12/2002,"R$ 109,30 M","R$ 27,38 M","R$ 19,13 M",NA,NA,"- R$ 11,34 M","- R$ 0,00"
87,30/09/2002,"R$ 107,08 M","R$ 24,75 M","R$ 16,43 M",NA,NA,"R$ 260,00 mil","R$ 0,00"
88,30/06/2002,"R$ 110,20 M","R$ 23,29 M","R$ 8,66 M",NA,NA,"- R$ 5,81 M","- R$ 0,00"
89,31/03/2002,"R$ 84,65 M","R$ 14,57 M","R$ 2,18 M",NA,NA,"- R$ 7,34 M","- R$ 0,00"
90,31/12/2001,"R$ 170,06 M","R$ 35,08 M","R$ 6,69 M",NA,NA,"- R$ 20,46 M","- R$ 0,01"
91,30/06/2001,"R$ 106,91 M","R$ 24,97 M","R$ 11,09 M",NA,NA,"R$ 1,79 M","R$ 0,00"
92,31/03/2001,"R$ 96,74 M","R$ 20,06 M","R$ 76,94 M",NA,NA,"R$ 43,40 M","R$ 0,02"
93,31/12/2000,"R$ 162,44 M","R$ 30,38 M","R$ 10,05 M",NA,NA,"- R$ 7,24 M","- R$ 0,00"
94,30/09/2000,"R$ 185,02 M","R$ 37,86 M","R$ 30,05 M",NA,NA,"R$ 4,54 M","R$ 0,00"
95,30/06/2000,"R$ 157,69 M","R$ 30,40 M","R$ 4,08 M",NA,NA,"- R$ 4,11 M","- R$ 0,00"
96,31/03/2000,"R$ 118,83 M","R$ 17,08 M","R$ 37,59 M",NA,NA,"R$ 20,40 M","R$ 0,01"
