,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"9,40","0,43","0,12","0,89","1,28","0,12","1,87","0,66","5,97","3,94","-0,21","0,38","4,06","0,37","R$ 1,78 B","5,24%"
1,30/09/2024,"8,63","0,39","0,11","0,82","1,17","0,11","1,72","0,61","5,81","3,84","-0,19","0,37","3,96","0,36","R$ 1,63 B","5,70%"
2,30/06/2024,"24,88","0,45","0,13","1,06","1,54","0,12","2,22","0,67","7,11","4,56","-0,22","0,41","4,94","0,39","R$ 1,86 B","1,78%"
3,31/03/2024,"20,06","0,52","0,13","0,93","1,23","0,14","2,39","0,77","7,24","4,62","-0,24","0,41","3,72","0,41","R$ 1,95 B","0,69%"
4,31/12/2023,"63,77","0,53","0,13","0,98","1,32","0,13","2,50","0,68","7,36","4,60","-0,25","0,39","3,87","0,40","R$ 1,96 B","2,36%"
5,30/09/2023,"-17,81","0,48","0,12","0,83","1,07","0,12","2,36","0,62","7,28","4,50","-0,22","0,36","3,30","0,37","R$ 1,83 B","2,53%"
6,30/06/2023,"-77,72","0,59","0,14","1,03","1,32","0,16","2,71","0,97","7,25","4,58","-0,27","0,37","3,53","0,42","R$ 2,23 B","3,44%"
7,31/03/2023,"17,84","0,47","0,11","1,17","1,72","0,12","1,84","0,68","6,22","4,18","-0,20","0,37","5,81","0,40","R$ 1,83 B","6,16%"
8,31/12/2022,"6,04","0,43","0,10","0,90","1,21","0,11","1,35","0,54","4,72","3,38","-0,21","0,35","4,22","0,39","R$ 1,68 B","3,95%"
9,30/09/2022,"4,09","0,51","0,13","2,56","7,09","0,14","1,58","0,71","5,04","3,65","-0,26","0,40","22,62","0,44","R$ 2,10 B","13,46%"
10,30/06/2022,"4,60","0,71","0,18","21,60","-7,03","0,19","1,99","1,02","5,20","3,81","-0,35","0,47","-18,41","0,50","R$ 2,86 B","8,82%"
11,31/03/2022,"2,98","0,54","0,13","5,07","-16,59","0,14","1,30","1,10","4,21","3,08","-0,24","0,42","-53,62","0,46","R$ 1,93 B","11,20%"
12,31/12/2021,"3,39","0,45","0,13","-24,72","-3,35","0,13","1,42","1,08","4,89","3,40","-0,21","0,46","-11,52","0,43","R$ 1,82 B","8,49%"
13,30/09/2021,"8,10","0,62","0,20","-18,90","-5,57","0,18","2,48","1,49","7,00","4,45","-0,29","0,56","-15,71","0,50","R$ 2,54 B","0,00%"
14,30/06/2021,"19,47","0,64","0,20","5,43","15,15","0,17","3,10","1,61","8,54","4,75","-0,28","0,54","41,71","0,48","R$ 2,29 B","0,00%"
15,31/03/2021,"-4,87","0,57","0,23","20,59","-13,09","0,16","-46,44","-25,72","-132,52","11,67","-0,22","0,65","-37,35","0,46","R$ 2,19 B","0,00%"
16,31/12/2020,"-3,97","0,56","0,22","17,26","-9,58","0,16","-10,58","2,41","-29,61","14,70","-0,24","0,62","-26,80","0,44","R$ 1,95 B","5,23%"
