,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
17,31/03/2020,"R$ 11,72 B","R$ 3,92 B","R$ 25,51",153.720.000,0,0,153.720.000,1.355.000,0,0,1.355.000,152.365.000,0,152.365.000
18,31/12/2019,"R$ 9,38 B","R$ 3,23 B","R$ 21,00",153.720.000,0,0,153.720.000,1.355.000,0,0,1.355.000,152.365.000,0,152.365.000
19,30/09/2019,"R$ 10,02 B","R$ 3,38 B","R$ 21,99",153.720.000,0,0,153.720.000,1.355.000,0,0,1.355.000,152.365.000,0,152.365.000
20,30/06/2019,"R$ 9,24 B","R$ 3,11 B","R$ 20,26",153.720.000,0,0,153.720.000,1.355.000,0,0,1.355.000,152.365.000,0,152.365.000
21,31/03/2019,"R$ 9,44 B","R$ 3,02 B","R$ 20,04",150.575.000,0,0,150.575.000,1.355.000,0,0,1.355.000,149.220.000,0,149.220.000
22,31/12/2018,"R$ 9,02 B","R$ 2,92 B","R$ 19,41",150.575.000,0,0,150.575.000,1.224.000,0,0,1.224.000,149.351.000,0,149.351.000
23,30/09/2018,"R$ 9,24 B","R$ 2,95 B","R$ 19,58",150.575.000,0,0,150.575.000,1.224.000,0,0,1.224.000,149.351.000,0,149.351.000
24,30/06/2018,"R$ 8,91 B","R$ 2,82 B","R$ 18,73",150.575.000,0,0,150.575.000,1.224.000,0,0,1.224.000,149.351.000,0,149.351.000
25,31/03/2018,"R$ 8,51 B","R$ 2,60 B","R$ 17,26",150.575.000,0,0,150.575.000,1.232.000,0,0,1.232.000,149.343.000,0,149.343.000
26,31/12/2017,"R$ 7,92 B","R$ 2,39 B","R$ 17,02",140.328.000,0,0,140.328.000,683.000,0,0,683.000,139.645.000,0,139.645.000
27,30/09/2017,"R$ 7,67 B","R$ 2,31 B","R$ 16,58",139.167.000,0,0,139.167.000,686.000,0,0,686.000,138.481.000,0,138.481.000
28,30/06/2017,"R$ 7,89 B","R$ 2,38 B","R$ 17,15",138.519.000,0,0,138.519.000,686.000,0,0,686.000,137.833.000,0,137.833.000
29,31/03/2017,"R$ 7,42 B","R$ 2,31 B","R$ 16,67",138.511.000,0,0,138.511.000,386.000,0,0,386.000,138.125.000,0,138.125.000
30,31/12/2016,"R$ 7,06 B","R$ 1,78 B","R$ 18,81",94.863.000,0,0,94.863.000,386.000,0,0,386.000,94.477.000,0,94.477.000
31,30/09/2016,"R$ 7,02 B","R$ 1,83 B","R$ 19,24",94.863.000,0,0,94.863.000,386.000,0,0,386.000,94.477.000,0,94.477.000
32,30/06/2016,"R$ 7,05 B","R$ 1,79 B","R$ 18,90",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
33,31/03/2016,"R$ 7,56 B","R$ 1,98 B","R$ 20,87",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
34,31/12/2015,"R$ 7,99 B","R$ 2,15 B","R$ 22,70",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
35,30/09/2015,"R$ 8,29 B","R$ 2,25 B","R$ 23,68",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
36,30/06/2015,"R$ 6,95 B","R$ 1,70 B","R$ 17,88",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
37,31/03/2015,"R$ 7,06 B","R$ 1,69 B","R$ 17,79",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
38,31/12/2014,"R$ 6,29 B","R$ 1,38 B","R$ 14,58",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
39,30/09/2014,"R$ 5,91 B","R$ 1,28 B","R$ 13,48",94.863.000,0,0,94.863.000,266.000,0,0,266.000,94.597.000,0,94.597.000
40,30/06/2014,"R$ 5,75 B","R$ 1,14 B","R$ 12,07",94.863.000,0,0,94.863.000,250.000,0,0,250.000,94.613.000,0,94.613.000
41,31/03/2014,"R$ 5,82 B","R$ 1,18 B","R$ 12,41",94.863.000,0,0,94.863.000,255.000,0,0,255.000,94.608.000,0,94.608.000
42,31/12/2013,"R$ 6,04 B","R$ 1,22 B","R$ 12,87",94.863.000,0,0,94.863.000,255.000,0,0,255.000,94.608.000,0,94.608.000
43,30/09/2013,"R$ 5,77 B","R$ 1,14 B","R$ 12,05",94.863.000,0,0,94.863.000,264.000,0,0,264.000,94.599.000,0,94.599.000
44,30/06/2013,"R$ 5,74 B","R$ 1,09 B","R$ 11,47",94.863.000,0,0,94.863.000,284.000,0,0,284.000,94.579.000,0,94.579.000
45,31/03/2013,"R$ 5,39 B","R$ 899,77 M","R$ 9,48",94.863.000,0,0,94.863.000,285.000,0,0,285.000,94.578.000,0,94.578.000
46,31/12/2012,"R$ 5,79 B","R$ 913,04 M","R$ 9,62",94.863.000,0,0,94.863.000,285.000,0,0,285.000,94.578.000,0,94.578.000
47,30/09/2012,"R$ 5,68 B","R$ 933,59 M","R$ 9,84",94.863.000,0,0,94.863.000,285.000,0,0,285.000,94.578.000,0,94.578.000
48,30/06/2012,"R$ 5,62 B","R$ 875,49 M","R$ 9,23",94.863.000,0,0,94.863.000,285.000,0,0,285.000,94.578.000,0,94.578.000
49,31/03/2012,"R$ 5,43 B","R$ 929,22 M","R$ 9,80",94.863.000,0,0,94.863.000,290.000,0,0,290.000,94.573.000,0,94.573.000
50,31/12/2011,"R$ 2,49 B","R$ 918,62 M","R$ 9,68",94.863.000,0,0,94.863.000,253.000,0,0,253.000,94.610.000,0,94.610.000
51,30/09/2011,"R$ 2,46 B","R$ 960,62 M","R$ 10,13",94.863.000,0,0,94.863.000,141.000,0,0,141.000,94.722.000,0,94.722.000
52,30/06/2011,"R$ 2,34 B","R$ 885,56 M","R$ 9,34",94.863.000,0,0,94.863.000,22.000,0,0,22.000,94.841.000,0,94.841.000
53,31/03/2011,"R$ 2,15 B","R$ 833,06 M","R$ 8,78",94.863.000,0,0,94.863.000,0,0,0,0,94.863.000,0,94.863.000
54,31/12/2010,"R$ 2,08 B","R$ 779,39 M","R$ 8,22",94.863.000,0,0,94.863.000,0,0,0,0,94.863.000,0,94.863.000
55,30/09/2010,"R$ 2,00 B","R$ 813,71 M","R$ 8,58",94.863.000,0,0,94.863.000,0,0,0,0,94.863.000,0,94.863.000
56,30/06/2010,"R$ 1,80 B","R$ 762,70 M","R$ 8,04",94.863.000,0,0,94.863.000,0,0,0,0,94.863.000,0,94.863.000
57,31/03/2010,"R$ 1,72 B","R$ 718,44 M","R$ 15,15",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
58,31/12/2009,"R$ 1,39 B","R$ 482,43 M","R$ 10,17",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
59,30/09/2009,"R$ 1,53 B","R$ 461,18 M","R$ 9,72",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
60,30/06/2009,"R$ 903,49 M","R$ 455,71 M","R$ 9,61",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
61,31/03/2009,"R$ 1,04 B","R$ 449,35 M","R$ 9,47",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
62,31/12/2008,"R$ 1,13 B","R$ 442,94 M","R$ 9,34",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
63,30/09/2008,"R$ 1,10 B","R$ 517,86 M","R$ 10,92",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
64,30/06/2008,"R$ 918,96 M","R$ 395,84 M","R$ 8,35",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
65,31/03/2008,"R$ 877,43 M","R$ 345,20 M","R$ 7,28",47.432.000,0,0,47.432.000,0,0,0,0,47.432.000,0,47.432.000
66,31/12/2007,"R$ 859,36 M","R$ 310,54 M","R$ 5,83",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
67,30/09/2007,"R$ 767,74 M","R$ 320,30 M","R$ 6,02",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
68,30/06/2007,"R$ 726,13 M","R$ 290,24 M","R$ 5,45",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
69,31/03/2007,"R$ 725,61 M","R$ 276,35 M","R$ 5,19",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
70,31/12/2006,"R$ 694,29 M","R$ 264,94 M","R$ 4,98",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
71,30/09/2006,"R$ 715,15 M","R$ 286,33 M","R$ 5,38",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
72,30/06/2006,"R$ 761,01 M","R$ 272,45 M","R$ 5,12",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
73,31/03/2006,"R$ 671,80 M","R$ 244,84 M","R$ 4,60",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
74,31/12/2005,"R$ 674,93 M","R$ 229,93 M","R$ 4,32",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
75,30/09/2005,"R$ 689,78 M","R$ 240,17 M","R$ 4,51",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
76,30/06/2005,"R$ 744,86 M","R$ 218,13 M","R$ 4,10",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
77,31/03/2005,"R$ 674,22 M","R$ 201,35 M","R$ 3,78",18.428.000,34.804.000,34.804.000,53.232.000,0,0,0,0,18.428.000,34.804.000,53.232.000
78,31/12/2004,"R$ 631,21 M","R$ 186,23 M","R$ 0,07",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
79,30/09/2004,"R$ 585,71 M","R$ 193,23 M","R$ 0,07",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
80,30/06/2004,"R$ 519,27 M","R$ 165,85 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
81,31/03/2004,"R$ 489,54 M","R$ 153,63 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
82,31/12/2003,"R$ 431,20 M","R$ 151,53 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
83,30/09/2003,"R$ 435,58 M","R$ 159,44 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
84,30/06/2003,"R$ 437,00 M","R$ 160,57 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
85,31/03/2003,"R$ 455,86 M","R$ 160,00 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
86,31/12/2002,"R$ 399,29 M","R$ 156,64 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
87,30/09/2002,"R$ 613,28 M","R$ 167,98 M","R$ 0,06",921.430.000,1.740.185.000,1.740.185.000,2.661.615.000,0,0,0,0,921.430.000,1.740.185.000,2.661.615.000
88,30/06/2002,"R$ 557,01 M","R$ 168,42 M","R$ 0,06",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,16.350.000,16.350.000,16.350.000,921.430.000,1.772.235.000,2.693.665.000
89,31/03/2002,"R$ 539,19 M","R$ 174,46 M","R$ 0,06",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,5.500.000,5.500.000,5.500.000,921.430.000,1.783.085.000,2.704.515.000
90,31/12/2001,"R$ 516,92 M","R$ 181,80 M","R$ 0,07",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,5.500.000,5.500.000,5.500.000,921.430.000,1.783.085.000,2.704.515.000
91,30/06/2001,"R$ 613,54 M","R$ 212,01 M","R$ 0,08",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,5.500.000,5.500.000,5.500.000,921.430.000,1.783.085.000,2.704.515.000
92,31/03/2001,"R$ 633,15 M","R$ 210,72 M","R$ 0,08",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,5.500.000,5.500.000,5.500.000,921.430.000,1.783.085.000,2.704.515.000
93,31/12/2000,"R$ 654,26 M","R$ 167,39 M","R$ 0,06",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,0,0,0,921.430.000,1.788.585.000,2.710.015.000
94,30/09/2000,"R$ 669,25 M","R$ 198,42 M","R$ 0,07",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,0,0,0,921.430.000,1.788.585.000,2.710.015.000
95,30/06/2000,"R$ 636,03 M","R$ 193,94 M","R$ 0,07",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,0,0,0,921.430.000,1.788.585.000,2.710.015.000
96,31/03/2000,"R$ 650,85 M","R$ 198,05 M","R$ 0,07",921.430.000,1.788.585.000,1.788.585.000,2.710.015.000,0,0,0,0,921.430.000,1.788.585.000,2.710.015.000
