,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 44,81 B","R$ 13,24 B","- R$ 16,20 B","R$ 41,88 B",9
1,31/03/2024,"- R$ 3,50 B","R$ 34,87 B","- R$ 13,16 B","R$ 18,06 B",9
2,31/12/2023,"- R$ 177,63 M","R$ 83,61 B","- R$ 23,06 B","R$ 60,61 B",9
3,30/09/2023,"R$ 48,31 B","R$ 80,30 B","- R$ 33,69 B","R$ 95,27 B",9
4,30/06/2023,"R$ 12,39 B","R$ 59,71 B","- R$ 9,62 B","R$ 62,81 B",9
5,31/03/2023,"R$ 32,70 B","R$ 27,00 B","R$ 6,92 B","R$ 67,18 B",9
6,31/12/2022,"R$ 41,77 B","- R$ 17,78 B","R$ 21,92 B","R$ 46,80 B",9
7,30/09/2022,"R$ 245,17 B","R$ 50,45 B","R$ 4,59 B","R$ 300,84 B",9
8,30/06/2022,"R$ 200,67 B","R$ 46,33 B","- R$ 2,77 B","R$ 247,62 B",9
9,31/03/2022,"R$ 181,11 B","R$ 63,44 B","- R$ 14,18 B","R$ 232,54 B",9
10,31/12/2021,"- R$ 102,00 B","- R$ 19,31 B","- R$ 1,61 B","- R$ 119,43 B",9
11,30/09/2021,"- R$ 56,57 B","- R$ 42,53 B","- R$ 29,14 B","- R$ 128,24 B",9
12,30/06/2021,"- R$ 69,59 M","- R$ 13,63 B","- R$ 47,72 B","- R$ 63,55 B",9
13,31/03/2021,"R$ 68,59 B","- R$ 57,98 M","- R$ 46,89 B","R$ 20,76 B",9
14,31/12/2020,"R$ 142,43 B","R$ 20,46 B","- R$ 36,41 B","R$ 128,94 B",9
15,30/09/2020,"R$ 159,08 B","R$ 4,64 B","- R$ 19,40 B","R$ 145,03 B",9
16,30/06/2020,"R$ 76,29 B","- R$ 22,75 B","- R$ 16,18 B","R$ 39,72 B",9
17,31/03/2020,"R$ 27,56 B","- R$ 33,68 B","- R$ 8,38 B","- R$ 12,36 B",9
18,31/12/2019,"- R$ 19,45 B","- R$ 15,33 B","- R$ 14,32 B","- R$ 49,10 B",9
19,30/09/2019,"- R$ 36,85 B","R$ 5,88 B","- R$ 5,38 B","- R$ 35,63 B",9
