,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
19,30/09/2019,"R$ 96,50 M","- R$ 233,97 M","R$ 91,55 M","- R$ 45,93 M",150
20,30/06/2019,"R$ 145,61 M","R$ 186,28 M","- R$ 301,87 M","R$ 30,02 M",150
21,31/03/2019,"- R$ 2,52 M","- R$ 70,60 M","R$ 66,07 M","- R$ 7,05 M",150
22,31/12/2018,"R$ 21,13 M","- R$ 22,13 M","- R$ 4,58 M","- R$ 5,58 M",150
23,30/09/2018,"R$ 74,43 M","- R$ 24,08 M","- R$ 14,65 M","R$ 35,70 M",150
24,30/06/2018,"R$ 115,32 M","- R$ 35,71 M","- R$ 196,50 M","- R$ 116,88 M",150
25,31/03/2018,"R$ 87,68 M","- R$ 29,30 M","- R$ 96,28 M","- R$ 37,90 M",150
26,31/12/2017,"R$ 241,83 M","R$ 75,01 M","- R$ 35,81 M","R$ 281,02 M",150
27,30/09/2017,"R$ 178,21 M","- R$ 36,56 M","- R$ 65,46 M","R$ 76,19 M",150
28,30/06/2017,"R$ 13,37 M","R$ 213,92 M","- R$ 270,43 M","- R$ 43,15 M",150
29,31/03/2017,"R$ 37,91 M","R$ 1,42 M","- R$ 65,85 M","- R$ 26,52 M",150
30,31/12/2016,"R$ 81,16 M","- R$ 83,56 M","R$ 4,52 M","R$ 2,11 M",150
31,30/09/2016,"- R$ 123,84 M","R$ 126,53 M","R$ 28,02 M","R$ 30,70 M",150
32,30/06/2016,"- R$ 47,13 M","R$ 12,26 M","- R$ 18,01 M","- R$ 52,88 M",150
33,31/03/2016,"R$ 26,68 M","R$ 79,76 M","- R$ 135,05 M","- R$ 28,61 M",150
34,31/12/2015,"- R$ 98,36 M","R$ 91,05 M","R$ 102,49 M","R$ 95,18 M",150
35,30/09/2015,"- R$ 50,27 M","R$ 90,33 M","- R$ 16,53 M","R$ 23,53 M",150
36,30/06/2015,"R$ 110,72 M","- R$ 20,65 M","- R$ 97,13 M","- R$ 7,06 M",150
37,31/03/2015,"- R$ 22,97 M","R$ 50,00 M","- R$ 25,09 M","R$ 1,94 M",150
38,31/12/2014,"R$ 117,74 M","- R$ 69,64 M","- R$ 52,62 M","- R$ 4,51 M",150
39,30/09/2014,"R$ 4,48 M","R$ 38,66 M","- R$ 49,50 M","- R$ 6,37 M",150
40,30/06/2014,"R$ 24,08 M","- R$ 108,66 M","R$ 63,62 M","- R$ 20,96 M",150
41,31/03/2014,"R$ 48,98 M","R$ 109,72 M","- R$ 168,54 M","- R$ 9,85 M",150
42,31/12/2013,"- R$ 13,30 M","- R$ 24,19 M","R$ 51,66 M","R$ 14,17 M",150
43,30/09/2013,"R$ 77,62 M","- R$ 202,40 M","R$ 94,42 M","- R$ 30,36 M",150
44,30/06/2013,"- R$ 16,28 M","R$ 57,59 M","- R$ 10,60 M","R$ 30,71 M",150
45,31/03/2013,"- R$ 4,98 M","- R$ 43,67 M","R$ 20,64 M","- R$ 28,01 M",150
46,31/12/2012,"- R$ 57,24 M","- R$ 2,13 M","R$ 53,30 M","- R$ 6,08 M",150
47,30/09/2012,"R$ 37,40 M","R$ 18,15 M","- R$ 40,78 M","R$ 14,77 M",150
48,30/06/2012,"R$ 5,43 M","- R$ 6,27 M","- R$ 12,84 M","- R$ 13,68 M",150
49,31/03/2012,"R$ 96,59 M","- R$ 93,08 M","- R$ 18,57 M","- R$ 15,06 M",150
50,31/12/2011,"- R$ 15,10 M","- R$ 23,01 M","R$ 62,04 M","R$ 23,93 M",150
51,30/09/2011,"- R$ 81,73 M","R$ 85,07 M","- R$ 24,41 M","- R$ 21,07 M",150
52,30/06/2011,"- R$ 80,77 M","R$ 183,62 M","- R$ 80,57 M","R$ 22,28 M",150
53,31/03/2011,"- R$ 8,10 M","- R$ 138,94 M","R$ 154,01 M","R$ 6,97 M",150
