,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
16,30/09/2020,"17,26","1,26","1,37","4,86","4,88","0,42","13,10","0,87","16,66","15,96","-2,18","1,74","6,20","0,53","R$ 2,32 B","1,32%"
17,30/06/2020,"28,58","1,84","1,95","10,59","10,62","0,65","21,63","1,27","25,33","24,35","-5,08","2,28","12,44","0,77","R$ 3,15 B","0,97%"
18,31/03/2020,"10,82","0,67","0,62","3,55","3,56","0,23","7,45","0,49","12,68","11,97","-1,13","1,06","6,07","0,39","R$ 1,14 B","2,74%"
19,31/12/2019,"12,60","0,90","0,78","4,58","4,62","0,30","8,82","0,68","14,16","13,42","-1,36","1,26","7,42","0,48","R$ 1,50 B","0,00%"
20,30/09/2019,"-736,29","1,63","1,48","10,40","10,58","0,57","62,99","1,01","89,47","76,69","-6,76","2,11","15,02","0,81","R$ 2,71 B","0,00%"
21,30/06/2019,"-67,37","1,33","1,17","9,18","9,37","0,46","313,28","0,84","453,61","184,43","-4,11","1,70","13,57","0,66","R$ 2,19 B","0,00%"
22,31/03/2019,"-16,04","0,84","0,83","6,54","6,70","0,27","-17,14","0,49","-33,12","-37,94","-2,28","1,60","12,95","0,52","R$ 1,36 B","0,00%"
23,31/12/2018,"-8,10","0,83","0,88","4,36","4,41","0,27","-8,05","0,54","-15,33","-16,33","-1,77","1,68","8,40","0,52","R$ 1,30 B","0,00%"
24,30/09/2018,"-3,33","0,60","0,67","2,07","2,12","0,22","-3,33","0,41","-7,04","-7,39","-2,29","1,41","4,49","0,46","R$ 1,01 B","0,00%"
25,30/06/2018,"-2,60","0,50","0,52","1,40","1,43","0,19","-2,75","0,34","-6,63","-6,84","-2,92","1,26","3,44","0,45","R$ 839,25 M","0,00%"
26,31/03/2018,"-2,87","0,62","0,66","2,08","2,14","0,23","-3,09","0,42","-6,72","-6,91","-2,83","1,44","4,64","0,50","R$ 1,07 B","0,00%"
27,31/12/2017,"-3,29","0,71","0,79","2,64","2,73","0,26","-3,38","0,50","-6,93","-7,14","-2,56","1,61","5,60","0,54","R$ 1,25 B","0,00%"
28,30/09/2017,"-6,49","0,48","0,70","3,89","4,03","0,23","-6,61","0,45","-15,86","-17,06","2.222,78","1,68","9,66","0,56","R$ 1,10 B","0,00%"
29,30/06/2017,"-6,96","0,48","0,75","127,08","-370,17","0,23","-6,24","0,43","-15,60","-16,79","8,05","1,88","-925,56","0,58","R$ 1,09 B","0,00%"
30,31/03/2017,"-15,84","0,48","0,65","-19,16","-15,30","0,20","-10,07","0,35","-29,21","-33,46","-5,89","1,87","-44,39","0,57","R$ 994,50 M","0,24%"
31,31/12/2016,"566,11","0,50","0,61","-16,75","-14,18","0,21","-39,54","0,38","-110,31","-198,52","-14,14","1,69","-39,55","0,59","R$ 1,06 B","3,64%"
32,30/09/2016,"53,39","0,43","0,46","-36,11","-27,34","0,19","-95,15","0,36","-279,95","1.569,74","-4,05","1,36","-80,45","0,55","R$ 931,50 M","4,13%"
33,30/06/2016,"17,04","0,49","0,48","-6,32","-6,02","0,21","27,51","0,46","77,56","61,01","-1,73","1,36","-16,96","0,59","R$ 1,07 B","3,60%"
34,31/03/2016,"8,81","0,39","0,37","-27,98","-20,15","0,16","10,36","0,35","33,12","29,18","-1,54","1,19","-64,42","0,52","R$ 837,00 M","4,30%"
35,31/12/2015,"10,59","0,50","0,49","-17,63","-14,63","0,21","11,42","0,45","31,51","28,07","-1,84","1,34","-40,36","0,58","R$ 1,07 B","5,71%"
36,30/09/2015,"5,27","0,43","0,44","6,09","6,72","0,19","5,98","0,39","17,86","16,53","-2,59","1,31","20,07","0,57","R$ 944,84 M","6,48%"
37,30/06/2015,"2,97","0,31","0,32","3,24","3,47","0,14","3,50","0,29","13,13","12,09","-1,79","1,20","13,03","0,52","R$ 681,22 M","8,99%"
38,31/03/2015,"4,62","0,49","0,48","8,61","10,12","0,22","5,36","0,49","14,72","13,41","-1,80","1,33","27,78","0,59","R$ 1,06 B","12,11%"
39,31/12/2014,"4,11","0,49","0,47","5,32","5,88","0,21","5,00","0,47","13,97","12,71","-1,82","1,32","16,44","0,59","R$ 1,04 B","6,49%"
40,30/09/2014,"4,10","0,52","0,48","17,33","24,88","0,23","4,53","0,50","12,13","11,12","-2,36","1,30","66,65","0,62","R$ 1,11 B","6,05%"
41,30/06/2014,"5,46","0,68","0,60","10,19","12,81","0,29","5,46","0,58","12,79","11,89","-5,07","1,41","29,98","0,69","R$ 1,40 B","4,81%"
42,31/03/2014,"6,03","0,85","0,70","17,75","23,95","0,37","5,60","0,78","11,15","10,58","-3,79","1,40","47,72","0,73","R$ 1,72 B","0,00%"
43,31/12/2013,"6,08","0,86","0,70","39,93","103,68","0,36","5,20","0,70","10,75","10,31","-4,79","1,45","214,36","0,74","R$ 1,72 B","3,55%"
44,30/09/2013,"6,48","0,97","0,92","18,58","24,18","0,41","7,25","0,75","14,07","13,54","-11,25","1,78","46,89","0,79","R$ 1,90 B","3,21%"
45,30/06/2013,"6,83","1,05","0,93","68,71","149,19","0,44","6,88","0,82","12,59","12,17","-9,91","1,70","272,95","0,81","R$ 1,99 B","3,06%"
46,31/03/2013,"8,34","1,16","1,04","958,75","-177,25","0,48","7,31","0,85","12,92","12,47","-26,51","1,85","-313,43","0,85","R$ 2,12 B","2,88%"
47,31/12/2012,"8,82","1,25","1,05","27,57","34,37","0,60","6,94","0,91","11,26","10,91","4,39","1,70","55,76","0,97","R$ 2,27 B","2,37%"
48,30/09/2012,"9,29","1,11","0,90","14,90","17,27","0,52","6,46","0,83","11,02","10,67","5,29","1,54","29,47","0,89","R$ 1,92 B","2,79%"
49,30/06/2012,"7,70","0,95","0,77","306,31","-127,21","0,44","5,45","0,75","10,31","10,02","11,49","1,45","-240,59","0,83","R$ 1,59 B","3,39%"
50,31/03/2012,"8,15","1,11","0,90","-22,14","-18,37","0,50","6,22","0,88","10,87","10,66","24,33","1,57","-32,11","0,87","R$ 1,79 B","2,99%"
51,31/12/2011,"7,76","1,10","0,92","-9,45","-8,80","0,50","6,25","0,84","11,04","10,82","8,93","1,62","-15,54","0,89","R$ 1,75 B","3,42%"
52,30/09/2011,"6,04","0,95","0,77","-7,05","-6,63","0,42","5,00","0,77","9,33","9,17","-20,51","1,44","-12,35","0,78","R$ 1,49 B","4,03%"
53,30/06/2011,"5,51","0,95","0,72","-6,23","-5,79","0,42","4,49","0,83","8,53","8,41","-6,17","1,37","-10,99","0,79","R$ 1,44 B","4,17%"
54,31/03/2011,"7,02","1,30","0,93","-7,73","-7,25","0,54","5,50","1,00","9,35","9,22","-12,49","1,58","-12,32","0,92","R$ 1,89 B","3,04%"
55,31/12/2010,"7,43","1,33","0,96","-7,08","-6,64","0,58","5,57","1,23","8,99","8,85","-6,58","1,55","-10,71","0,94","R$ 1,88 B","2,07%"
56,30/09/2010,"10,28","1,66","1,31","-7,66","-7,21","0,74","7,65","1,23","9,67",NA,"14,81","1,66","-9,12","0,94","R$ 2,29 B","1,69%"
57,30/06/2010,"9,18","1,39","1,18","-7,03","-6,81","0,63","6,82","0,92","8,67",NA,"4,44","1,50","-8,66","0,81","R$ 1,82 B","2,13%"
58,31/03/2010,"6,82","1,15","0,81","-3,98","-3,89","0,44","4,91","0,68","7,78",NA,"11,97","1,28","-6,17","0,70","R$ 1,07 B","2,77%"
59,31/12/2009,"10,96","1,54","1,17","-4,33","-4,28","0,60","7,26","0,90","10,33",NA,"9,98","1,66","-6,09","0,85","R$ 1,36 B","1,05%"
60,30/09/2009,"12,00","1,42","1,23","-3,61","-3,55","0,59","7,54","0,92","10,99",NA,"11,56","1,80","-5,18","0,85","R$ 1,24 B","1,15%"
61,30/06/2009,"17,18","1,25","1,15","-2,70","-2,62","0,54","8,65","0,92","12,88",NA,"25,83","1,71","-3,90","0,80","R$ 1,03 B","1,39%"
62,31/03/2009,"10,80","0,83","0,76","-1,71","-1,62","0,37","5,55","0,60","8,84",NA,"7,91","1,20","-2,59","0,58","R$ 658,67 M","2,16%"
63,31/12/2008,"6,16","0,47","0,44","-0,97","-0,91","0,21","3,46","0,36","5,76",NA,"4,51","0,73","-1,51","0,35","R$ 364,14 M","2,40%"
64,30/09/2008,"4,57","0,48","0,45",NA,NA,"0,22","2,95","0,31","5,72",NA,"1,34","0,87",NA,"0,42","R$ 339,81 M","2,03%"
65,30/06/2008,"14,10","1,43","1,56",NA,NA,"0,69","9,78","0,93","11,95",NA,"3,00","1,91",NA,"0,85","R$ 986,02 M","0,70%"
66,31/03/2008,"36,14","2,33","3,07",NA,NA,"1,29","24,40","1,72","25,95",NA,"4,27","3,27",NA,"1,37","R$ 1,56 B","0,44%"
67,31/12/2007,"60,35","2,77","4,24",NA,NA,"1,64","34,73","2,23","35,12",NA,"5,00","4,28",NA,"1,66","R$ 1,81 B","0,00%"
68,30/09/2007,"158,20","3,69","6,94",NA,NA,"2,33","69,29","3,16","65,18",NA,"6,34","6,53",NA,"2,19","R$ 2,38 B","0,00%"
69,30/06/2007,"548,50","3,75","8,07",NA,NA,"2,70","107,66","3,82","95,27",NA,"6,32","7,14",NA,"2,39","R$ 2,35 B","0,00%"
70,31/03/2007,"78,03","11,37","5,99",NA,NA,"2,75","38,20","10,89","41,29",NA,"-5,44","6,47",NA,"2,97","R$ 1,43 B","0,00%"
71,31/12/2006,"22,80","4,13","2,49",NA,NA,"1,23","15,47","3,06","17,49",NA,"-4,09","2,81",NA,"1,39","R$ 510,65 M","0,00%"
72,30/09/2006,"29,74","4,06","3,20",NA,NA,"1,67","18,74","3,61","19,19",NA,"-13,48","3,28",NA,"1,71","R$ 510,65 M","0,00%"
73,30/06/2006,"44,75","4,26","4,32",NA,NA,"2,22","24,79","3,14","24,27",NA,"9,84","4,22",NA,"2,17","R$ 510,65 M","0,00%"
74,31/03/2006,"82,06","4,53","5,43",NA,NA,"2,24","40,57","3,39","37,60",NA,"14,63","5,03",NA,"2,07","R$ 510,65 M","0,00%"
75,31/12/2005,"66,45","6,93","1,82",NA,NA,"0,94","11,25","2,37","13,27",NA,"-2,03","2,15",NA,"1,11","R$ 134,62 M","0,00%"
